,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645387104845947,0,0,0,0,0,0,0,0.0318887215509648,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.563368997307197,0,0,0.195221335514097,0,-0.207981976219233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242062973356111,0,0,0.20712439020481,0,0,0,-0.0738694350818654,-8.67361737988404e-19,0.130405933508482,0,0,0,0,-0.0355654846722898,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0329194821758654,0.172790117306907,0.0839005754879958,0.0551862915509294,0,0.255134354143507,0.10331097702958,0,0.11344311690268,0,0.0401195795814701,0,0,0,0,0.0582760275497948,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200546423479778
X600016.CH.EQUITY,0,0,0.018868222974372,0,0,0.15617109982443,0,0,0.0610744439375825,0.327008342999595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-6.93889390390723e-18,0,0.347395362445663,0,0,0,0,0,0.0159074335332455
X600036.CH.EQUITY,0,0.282509247318096,0,0,0,0.205557793361122,0,0,0,0,0,0,0.166606124949179,0,0,0,0,-6.93889390390723e-18,0,0.0343261818888295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106465068072934,0.150385826612486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622872334930838,0
X601166.CH.EQUITY,0.123890551811232,0,0.221093791049426,0.031283667432282,0.125008487139679,0,0,0,0.0994853524946147,1.73472347597681e-18,0,0.173723275456506,0.014193443802983,0,0,0.031432600372386,0,0,0,0.189774484822718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248275792616233,0,0,0,0,0.121608431273797,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00147227802546574,0,0,0,0,0,0,0,0,0,0.28337445851429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328397366665544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106806924729978,0,0,0,0.172237004107964,0,0
X601229.CH.EQUITY,0,0.189721082712249,0,0.0924753721565583,0,0,0,0,0,-0.0810242838459467,0,0,0,0,0.022183164976251,0,0,0,0,0,0,0,0,0,-0.0521024428240447,0,0,0,0.101793414753882,-0.278533085473186,0,0.0616837255951991,0,0,0,0,0,0,0,0.00708900727977745,0,0,0,0,0.183281419921331,0,0,-0.154628831986729,0,0.41711814578449,0
X601288.CH.EQUITY,0,0,0.111406619628836,0.170328523056751,0,0,0,-0.0557908181400104,0,0,0,0,0.573806659143581,-4.33680868994202e-19,0,0,0,0,0,0,0.0300539131895902,0,0,0,0,0,0,0.0576721283972366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X601328.CH.EQUITY,0,0,0,0.0539256804267915,0,0.0460452132743897,0,0,0,0,0.123782443826716,0.0712519792024686,0.264028953320488,0,0,0,0,0,0,0.0349828954537654,0,0,0,0,0,0,0,0,0,0.045926059716678,0,0,0,0,0,0,0,0,0.235970949902657,0,0.0755831967753523,0,0,0,0,0,0,0,0,0,0
