,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.402773503605006,0,0,0,0,0.265911933837611,0,0,0,0,0,0,0,0,0,-0.0698384886751542,0.0945734970440092,0,0,-8.67361737988404e-19,0,-0.26638744209473,0,0,0,0,0.000917963105172526,0,0,0,0.248558314302634,0,0.35772845008596,0,0,0,0,-0.136147541939988,0,-0.154695207233962,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.171271068134187,0,0,0.178991708617782,0,0,0.00797349734626194,0.0967331020614267,0,0,0.347106953510366,0,0,0,0,0,0,0,0,0,0,0.0755101087774944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300982288901427,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283236631740516,0,0.372537331723695,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0149952342720474,0.0720831588149779,0.0676090889429446,0.166393758996938,0,0,0,0,0,0,0,0,0,0.108748098109023,0,0.0461593423248333,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.058517749761712,0,0,0,0,0.0225972573209569,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384408776818186,0,0.484883515831559,0,0,0.0015885791051514,0,0.129631453748667,0,0,0,0,0,0,0,0,0,0,0,0.270431488429066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768907146633942,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.128511735913427,0,0.306867901657567,0,0,0,0,0,0,0.410851331956684,0.151671733055706,0,0,0,0,0,0,0.0844448401625152,0,0,0,0,0,0,0,0,0,0,0.0818908916509339,0,0,0,0.0285129503197077,-0.138575415784645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262859558619064
X601169.CH.EQUITY,0.132483183925149,0,0.200809956945003,0.127200843867211,0,0,0,0,0,0,0.00759969753357998,0.101762847023646,0,0,0,0,0,0,0,0.0995718813609098,0,0.0439152416134142,0.0151362945913873,0,0.0630090634625981,0,0,0.1429916533127,0,0,0,0,0.0924154017527737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179715408633048,0.0595430852214714,0,0,0,0.144650340936686,0,0,0,0.158892846531622,0,0,0.0597640677916195,0,0,0.103587960298497,0,0,0,-0.110592313763681,0,0,0,0,0,0,0.106064802794665,0,0,0,0,0,0,0,0,0,0,0,0.229370963027725,0,0,0,0,0,0.175745199458681,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00607528465413378,0.010108602924926,0,0.0194795893270686,0,0,0.352866498363785,0,0,0.499100366814553,0,0,0,0,0,0.00900538452350432,0,0,-0.032839346743052,0,0,0,0,0,0.0387838558601621,0,0,0,0,0,0,0.0900829948666762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.719098463319161,2.16840434497101e-19,0.138354557909475,0,0,-2.77555756156289e-17,0.0631396859450757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0491070122779464,0,0.110453110984888,0,0,0,0.164869278571568,0,0,0.137889309897588,0,0,0,0,0,0,0,0.00614897068966438,0,0,0,0.0288920026338358,0,0.0424137002406524,0,0,0.189959479444598,0.0193199152097348,0,0,0,0.246172225182716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.229137783313307,0.0961194083664999,0,0.355070652989519,0,0,0,0,0,0.134367673954787,0,0,0,6.93889390390723e-18,0,0.0970911119912797,0,0,0,0,0,0,0,-0.0387698106905385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321455863885763,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.191908416831642,0.41371676950164,0,0,0,0,0,0.0067835576699487,0,0,0.269213722449845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386041172605838,0,0,0.108130470687598,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0117418942917891,0,0.298503555038228,0,0,0,0,0,0,0,0,0,0,0,0,0.127633729828229,0,0,0,0.138586471990962,0,0,0,0,0,0,0,0,0.0659496122322388,0,0,0.219543797568955,0.0804558112062216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0840378945208465,0.308153030655263,0.193316668483331,-0.031330502675881,0,0,0,0,0.0331535380018464,0,0.130170593929929,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0676060785563045,0,0.194686680670326,0,0,0,0,0,0,0.222409339344948,-0.114454618085852,0,0,0,0,0,0,0,-0.156046769199522,0,0
X601658.CH.Equity,0,0,0,0.403612294959874,0.208146414506497,-0.37929039745645,0,0,0.602237160647491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164006490212623,0,0,0,0,0,0,0,0,-0.179356307349398,0,0.281595743900476,-0.0945717003762271,0.0896367389016384,0,0,0,-0.341891338547392,0,0,0,0,0,0.168381546938976
X11.HK.EQUITY,0,-0.110901636886928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594731363961191,0,0,0,0,0,0,0,0.07980333011127,0,0,0,0,0,0,0,0,0.149154709693379,0,0,0,0,0,0,0,0,0.0256034606073696,0.167876336705594,0,0,0,0.0175830154105814,-0.0166116369155027
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0704492941869061,0.101831427557451,0,0,0,0,0,0,0.24940300607705,0,0,0.00822036250299626,0,0,0,0,0,0,0,0,0.0747943482820258,0,0,0,0,0,0,0,0,0,0,0,0,0.0454023572550675,0.0683592156717746,0.0940766989127987,0.134511993027488,0,0.122756799149542,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663884775779251,0,-0.206981834813129,0,0,0,0,0,0,0,0,0.00788390499662314,0,0,0,0,0,0.168790051499701,0,0,0.344697664259746,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.020996304874232,0
X2886.TT.EQUITY,0,0,0,0,0,0,-0.146263587236319,0,0,0,0,0,0,0,0,0,0,0,0,0.172594798135459,0,0,0,0,0,-0.0501344207057729,0,0,0,0.114522691919484,0,0,0,0,0,0,0.509601625041426,0.0469163777905724,0,3.46944695195361e-18,0,0,0,0,0,-0.111193402964818,0,0,0,0,-0.100414568826827
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.139025775952318,0,0,0,0,0,-0.0762016858200859,0,0,-0.00966873788870046,0,0,0,0,0,0,0,0.477371038774311,0.261108101007553,0,0.0562552951952185,0.0589745828246749,0,0,0,0,0,0,0,0,0,0,0.0840600661979753,0.00853450656420543,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.0100097303125746,0,0,0,0,0,0,0,0,0,-0.031152226819775,0,0,0,0,0,0,0,0,-0.0267514448522595,-2.77555756156289e-17,0,0,0.782703050366682,0,0,0,0.000177071027002897,0.000334774118147885,0,0,0.108710370107035,0,0,0,0,0,0,0,0.00327784968382957,0,0,0,0,0,0,0,0,0,-0.0630755089485844
X600030.CH.EQUITY,0,0,0,0,0.00117616570500916,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141467416244899,0,0,0.0466693749607578,-1.38777878078145e-17,0,0.523393720937946,0.152924056457204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216672115115807,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0238569082837158,0,0,0,0,0,0.00537905092376225,0,0,0,0,0,0,0,0.206496113398176,0.245488887332518,0,0,0.0122414216151137,0,0.0104374367478906,0.28542862339425,0,0,0,0,0,0,0,0,0.128679181886491,0,0.0674957613190772,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0117007863270769,0,0,0,0,0,0,0,0,0,0,0,0.18754224179994,0,0,0.216107624251124,0,0.112387014675518,0.338647023700072,0,0,0,0,0.0962106647031042,0,0,0,0,0,0,0.0305490526856266,0,-0.00966007523710852,0,0,0,0,0,0,0,0,0.0115586372719167
