,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,CN2YR,CN210SLOPE
X601998.CH.EQUITY,0.0103065056805686,0,0,0,0.0884507494913596,0,0,0,0,0,0.117424055821425,0,0,0,0,0,0,0,0,0,0,0.149013208233021,0,0,0,0.263027460713306,0,0,0.114487983256075,0.0692068047598051,0,0,0,0,-0.12173917678405,0,0,0,0,0,0,0,0,0.0376538589225394,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.391838386397264,0,0.0280053307192287,0,0,0,0,0,0,0,0.0820308002002339,0,0,0,0.12292561601694,0,0,0,0.120165619409907,0.0358076886786323,0,0,0,0,0.078076949614852,0,0,0.00334906739553967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659293546689067,0,0,0,0
X600016.CH.EQUITY,0.018007790373024,0,0,0,0,0.122232351497606,0,0,0,0,0.0653969035410707,0,0.275086102290268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352587240030509,0,0,0,0,0.0308782736697311,0,0,0,0.0916113053877606,0,0,0,0,0.421741904392778,0.0104840478575079,0,0,0,0,0.0508013288720824,0
X2388.HK.EQUITY,0,0,0,0,0.478490988398925,0,0,0.14977937017683,0.128123873904632,0,0,0,0,0,0.0178406776877999,0,0,0.124375190017048,0.0150694758464065,0,0,0,0,0.128075285852419,0,0,0,0,0,0,0,0.140853960276142,0,0,0,0,0,0,0,0.0553116304110293,0.0417934825204616,0,0,0,0,0,0,0,0,0,-0.161152588711707
X688.HK.EQUITY,0,0.0310108633928622,0,0,0,0,0,0,0.0170233455908317,0,0,0,0,0,0,0.290445318159613,0,0,0.265263437030027,0.0941661108557879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02961849480658,0,0,0,0,0,-0.216025510812357,0,0,0.224900702141141,0,0
X600030.CH.EQUITY,0,0.0597308751455179,0,0,0,0,0,0,0,-0.0531749531995498,0,0,0,0,0,0,0,0.0563720102419069,0.165233846695492,0.0274493820167714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133729270047369,0.412576194594125,0,0,0.171961102215027,0,0,0.0304141716663213,0,0.0379626165394648,0,0,0.0758592866942394,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0611252192794088,0,0,0,0,0,0,0,0,0,-0.124350994496667,0.283741180959853,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599363939041075,0,0,0.018087007348906,0.35804763657287,0,0.0906731154850334,0,0,-0.110867053375373,-0.0338289627890696,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0518198512485803,0.053545835527528,0,0,0,0,0,0.0392800218642266,0,0.22698750341226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104804655596512,0,0,0.213476889812147,0,0,0,0,0,0.278902095818176,0,0,0,0,0,0,0,0,0.0990001461469604,-0.178473330789703
X1109.HK.EQUITY,0,0,0,0,0,0,0.00883419605011027,0,0,0,0,0,0.355258822346296,0.163710205378183,0.163229958988482,0,0,0,0,0,0,0,0,0.370543328299975,-0.128670780895696,0,0.0701456959090423,0,0,0,0,0,0.155655822198623,0,0,-0.00233160919223041,0,0,0,-0.308619935534325,0,0,0,0,0,0,0,0,0,-0.0847258065799828,-0.0610487462473984
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.221643359774304,0,0,0,0,0.23923054803031,0.101345612679009,0,0.220575463400285,0,0,0.0487559612230585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136358197581916,0,0.0214206799574379,0,0,0.0921608169157138,0,0,0,0,0.0647400090170098,0,0,0,0,0.109538702887647
X600048.CH.EQUITY,0,0,0.0699675234890608,0,0,0,0,-0.337128097036601,0,0,0,0,0,0,0,0.233946397356076,0,0,0,0.150158902345981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103879221743644,0,0,0,0,0,0.025347021824711,0,0,0.0149218484709554,0,0,0,0,0,0,0.171704140320891,0
X12.HK.EQUITY,0.0193351762675514,0,0,0,0,0,0,0.238288702142852,0,0,0,0,0,0,0,0,0,0.061312834814928,0,0,0,0,0,0,0,0,0,0,0.200243524613119,0,0,0.270974655253227,-0.0946718613965322,0,0,0,0,0,0,0,0.119670946848387,0,0,0,0,0.066973883196998,0.126991946386816,0,0,-0.0757260866106672,0
X823.HK.EQUITY,0,0,0,0,0,-0.153599498154256,0,0,0,0,0,0,0,0,0,0,0,0.20565104904424,0,-0.154131922828999,0,0,0.215816500507081,0,0,-0.0351279827561539,0,0,0.184916299198249,0,0.130305350024531,0,0,0,0,0,0,0,0,0.179940440536984,0,0,0,0,0,0,0.153333371906244,0,0,0.0946852436547979,0
X002142.CH.EQUITY,0.0240230479555314,0.171159301259786,0.0296257953108536,0,0,0.0290927659337938,0,0,0,0.102986042458037,0,0,0,0.267482468771259,0,0.0512300545925585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814031765390074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00886560739797244,0,0
X001979.CH.EQUITY,-0.0284028235390643,0,0,0,0,0,0,0,0,0,0,0,0.0566102807082217,0,0,0,-0.153429316456938,0,0,0,0,0,0,0,0,0,0,-0.15299131723483,0.160696919518383,0.386546960339657,0.0314367080836607,0,0.227802662991018,0,0,0,0.116846759089931,0,0,0.0307315380275842,0,0,0.240418069910246,0,0,0,0,0,0,0.129203177008454,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0239137935437804,0,0,0,0,0.0588823440365125,0,0,0,0,0,0,0.147558796809407,0,0,0,0,0,0,8.67361737988404e-19,-0.0775043974284407,0,0,-0.129596425452039,0,0,0,0,0,0.0802362265872599,0.0795628342833806,0,0,0,-0.0999634937086996,0,0,0,-0.0188511325738722,0,0.246098665582297,0,-1.73472347597681e-18
X601688.CH.EQUITY,0.261887596479852,0,0,-0.445451041916984,0.268017713386901,0,8.67361737988404e-19,0,-0.00885196991304859,0,0,0,0,0,-0.143922501310732,0,0,0,0,-0.565123838405927,0,0,0,0,0.311953599213512,0,0.134841791769111,0,0,-0.00869623583009558,0,0,0,0,0,0,0.355513859322194,0.371984855151182,0,0,0,0,0,0,0.12873881766735,-0.0842324750996401,0.242453042317252,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0241049314054236,0,0,0,0,0,0,0,0,-0.0553889706129225,0,0,0,0,0,0,0,0,0,0,0.296677164557438,0,-0.0354340314575491,0,0,-0.0591222017958461,0,0,0,0,0.078304642742022,1.73472347597681e-18,0,0.0729470963964011,0,0,0,0,0,0,0,0,0,0.424931134895328,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686338744102488,0,0,0,0,0,-0.0827764757650939,0,0,-0.0417400003385991,0,0.0741754995867684,0,0.361794280057324,0,0,0,0,0,0,0,0.284569991182413,0,0,0,0.213588502852145,0.0242096608782262,0
X601229.CH.EQUITY,0,0,0.370107257186312,0.15150294866484,0,0,0,0,0,0,0,0,0,0,0,0,0.0467468615949534,0,0,-0.0993910091593523,0,0,0,0,0.243247373463529,0,0,-0.141953267709534,-0.0160565955198657,0.093458307633155,0,0,0,0.0500528803337046,0.0365413391766556,0,0,0,0,0,0,0,-0.0709208767164749,0.307351734054121,0,0,0,0,0,-0.261347980056004,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.234823260268616,-0.0381722698968413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235657140143742,0,0,0,0.0766258124054723,0,0,0,0,0,0,0,0.00371907385967571,0.0819326002972884,0,0.280617625520105,0.274314291113477,0,0,0,0,0
X1997.HK.EQUITY,0.0768173422014237,0,0,0.0126193715819707,0,0,0,0,0,0,0,0,0,0,0,0.0462809458596727,-0.182717784326145,0,0,0,0.103981364110697,0,0,0,0,0,0.0084925078013518,0,0.165277643744246,0,0.0897626382401396,0.239870530263218,0,-0.122106061448981,0,0.0709123601871288,0,0,0,0,0,0,-0.0106121290119684,0,0,0,0.231239475280334,0,0,0,-0.0327247037525784
X601169.CH.EQUITY,-0.0521278049421243,0,0,0,0.0793695799065779,0.0732513583396159,0,0,0,0,0.432144496581504,0.10749193876762,0.043113281480897,0,0,-0.00997928584890633,0,0,0,0,0,0,0,0,0,0.238824115782424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22278365374747,0,0,0,0,-0.0096223024610766,0.162907061792655,0
X2882.TT.EQUITY,-0.155944614184193,0,0,-0.0363333220517349,0,0,0,0,0,0,0,0,0.0472234768587432,0,0,0.194591608506436,0,0,0,0.145556224607077,0,0,0.0131649209582868,0,0,0,-0.0138341959071583,0,0,0,0,0,-0.0290245113784236,0,0,0,0.131723686547289,0,0,0,0,0,0,0,0,0.376797699298183,0,0,0,0,-0.0642039916656227
X600015.CH.EQUITY,0,0,0,0,0.214178282901835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.00369538084371063,0.328978499229608,0,0,0,0,0,0,0,0,0,0,0,0.0298729619243445,0.0669228635796769,0.181184111046068,0,0.225275409939422,0,0,0,0.0251957322770723,0,0,0,0,0.0330066009772207
X000166.CH.EQUITY,0.0885322979738319,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0393778948043205,0,0,0,0,0,0,0,0,0,0,-0.0457756702817639,0,0,0.155311657014878,0,0,0,0.0532122319954846,0,0,0,0,0,0,0,0.27878196322198,0.444663254114167,0,0
X2881.TT.EQUITY,0.126855486755826,0,0,0,0,0,0,0,0,0,0,0,0,-0.146451186662715,0,0,0,0.139581961851489,0,0,0.0242661737975117,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345378478094041,0,0,0,-0.18502315462774,0.219430948402416,0,0,0.457112087434681,0,0,0,0,0,0,-0.17722763952655,0
X17.HK.EQUITY,0.0428573493116583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556062810475301,0,0,0,0,0,0.0205956178359101,0,0,0,0,0,0,0,0,0,0.201215126168206,0,0,0,0,0.0139023101797122,0,0,0,0,0.201653050622671,0.268154276348633,0,0,0,0,0,0,0,0.0593929779361102,0.0879502347918962
X600999.CH.EQUITY,0,0,0,-0.0550824391879393,0,0,0,0,-0.0319778162932813,0,0.104059848406494,0.191678703043714,0,0,0,0,0.0477346815757535,0,0.164450524990685,0,0,0,0,0,0.00929412146980454,0,-0.134824948570473,0.0692934718108498,0,-0.031835212475207,0,0,0,0,0,0,0.376307626015831,0.263873890590994,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.022385945427979,0.0660991044458637,-0.0289331134172367
X002736.CH.EQUITY,0,0.0148195747090677,0,0,0,0,0,0,0,0.210070292501989,0,0.11839807523534,0,0,0,-0.0174486110379344,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.269546730833119,0,0.10778658610093,0,0,0,0,0,0,0,0,0.230362894106294,0,0,0.0469250875038609,0,0.0282873363158743,0.0329799279938185
CN2YR,0,-0.427978466526286,0,0,-0.0262973707093903,0.130304729867711,0,-0.114320295290983,0.246587305311447,0,0,0,0,-0.0853404207485093,0,0,0,0,0,0,0,0.350998439107095,0,0,0,0,0.0274012074591492,0,0,0,0,0,0,0.164754345830648,-0.284931531463182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,0,0.337434355390824,0.191814705890461,0,0,0,0,0,0.338292871063802,0,0,0,0,0,0.0357589537795832,0,0,0,0,0,0.274533842318218,0,0,0,-0.439910320890913,-0.475964148204105,0,0.0971942646465935,0,0,0,1.73472347597681e-18,-0.0846446454451195,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0518967302590489,-0.0491572404089798,0,0,0,0,0
