,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,CN2YR,CN210SLOPE
X11.HK.EQUITY,0,0,0,0,0.00221517119078116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669032945642839,0,-0.0404261866634504,0,0,0,0,0.266951505083044,0,0,0,0,0,0.0375667158797267,0,-0.0943426576155869,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X601998.CH.EQUITY,0,0,0.00202030293260664,0,0,0,0,0,0,0,0,0.0146726492638141,0.121291807872996,0,0,0,0,0,0,-0.0390730331929248,0,0,0,0.450875743567699,-0.0466449849965879,0,-0.0696664253726008,0,0,0,0,0,0,0,0,0,0.104437859853337,0,-0.0251085728907856,0.0652904881978137,0,0,-0.0819545479753669,0,0,0.221275383503443,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0873477026626554,0,0,0,0,0,0,0,0.0116097922982528,0.178969529187714,0.183595456938631,0,0,0,0,0,-0.00810429348729858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555401704839569,0.0516733616473501,0,0,0,0,0,0.134479610733862,0,0,0,-6.93889390390723e-18,0.146259809449174,0.32704198478738,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0578652847626893,0,0,0,0,0,0.16359311977128,0,0,0,0,0,0.0746646476661901,0,0,0,-0.0448331812483652,0.122385106124412,0,0.481789812960737,0,0,0,0,0.186868064993787,0,0.0448480405200047,0,0,0.163179662923539,0,0,0,0,0,0,0,-0.0388295003511751,0,0,0,0,0,0,0,0.0475805279042246,0,0,0,0.0467647971556862
X2388.HK.EQUITY,0,0,0,0,0.212931646573892,0,0,0.19238304563269,0,0,-0.0185080024839701,0,0,0,0,0,0.0299960028465927,0,0,0.0166402341218602,-0.0277191282867627,0.289823218343346,0.134547402985394,0,0,0,0,0,0,0,0,0.204021046010688,0,-0.128873855270292,0,0,0,0,0,0,0,0.0819768067780392,0,0,0,0,0,0.0345622520626978,0,0,0,-0.0252248373996725
X2007.HK.EQUITY,0,0,0,0,0,0.23587665799861,0,0.244769006597661,0,0,0,0,-0.0628401865069725,0.032121321520327,0,-0.0165763250934113,0,0,0,0.0785282673695226,0,0,0,0,0.093380785142312,0,0,0.450065513489472,0,0.034049433349715,0,0,0.0853000954378028,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098006072369627,0,0,0,0,0
X1109.HK.EQUITY,-0.152382067918074,0,0,0,0,0,0,0,0,-0.268526160052763,0,0,0,0,0.174023202242446,0.121958837661364,0,0,0,0,0,0,0,0,0,0,0.557120823570084,0,0,0,0,0,-0.166803719851783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470152264494103,-0.0788257115189836
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0929431134954629,0,0,0,0,0,0.274477080394749,0,-0.0196460160050042,0,0,0,0,-0.0672849042600671,0.13664707478267,0,0,0,0,0,0,0,0.166361689880629,0,-0.0400360016867578,0,0,0,0.150141505576715,0,0,0.0818139097977645,0,-0.0306568023176402,-0.104513740301341,0,0,0.140703580125992,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0200565972909032,0,0,0,0,0,-0.0414780360110766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865283895162022,0,0,0,0,0,0,0,0,0.0560143692978531,-0.0226991523691144,0,0,0,-0.262646218353432,0,0,0,0,0,0,0,0,0,0.565033434996408,0.176898248346052,0.0362045024125064,0
X600048.CH.EQUITY,0,0,0,0,0.129217442020913,0,0,0,-0.195758782399509,0,0,0,0,0.206397264821115,0,0,0.142268942060719,0,0,0,0,0,0,0,-0.100164373517012,0,0,0,0,0,0,-0.0758530990206439,0,0.138893551817631,0,0,0.375663598672877,-0.157773578985448,0,0,0,-0.00604644497489794,0,0,0,0,0,0,0,0,0,-0.163906557557418
X1113.HK.EQUITY,0,0,0,0,0.0704351045841236,0,0,0.0382148189566052,0,0,0,0,0,0.024866966669937,0,0,0,0,0,0,0,0,0,0,0.149181095477716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922423173906805,0,-0.201681659016328,0.0703003676816481,0.497741113859616,0,0,0,0,0,0,0,-0.217585437030141,0
X601688.CH.EQUITY,0,0,0,-0.00127926254792125,0.0412567250651896,0,0.116233721016016,0,-0.0992649785769233,0,0,0,0,0,0,0,0,-0.0939355892105882,0,0,0.494269185689101,0,-0.565805456863616,0,0,-0.0999788605792081,0,0,0,0,0,0,0,0,0.0371045759098657,0.388661715384442,0.119150262364174,0,0,0,0,0,0,0,0,0,0,0,0,0.00159628109455327,-0.175063460065872,0
X002142.CH.EQUITY,0,0.348423896836528,0,0,0,0,0.0996181478308115,0,0,0,0,0,0,0,0.311618337021667,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0131743796877949,0,-0.0180334502222113,0,0,0,0,0.0945922950010167,0,0,0,0,-0.137975330530363,0,0.0603071578026838,0,0,0,0,3.46944695195361e-18,0,-0.00390040018589769,-0.129679912084299,0,0,0,-0.106771398314577,0.185141686764549
X12.HK.EQUITY,0,0,0.272668166338119,0,0,0,0,0.131492862048543,0,0,0,0,0,0,0,0.0401663566612738,0.369187482267944,0,0,0.0904323868309606,0,0,0,0,0.0138328807052191,0,0,0,0,0,0,0,0.104857015363039,0,0,0,0,0.0048193942324548,0.257855833383322,0,0.101063956111246,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0918310470547544,0,0.0531791634713878,0,0,0,0,0,0,0,0,0,0,0.0557893511307652,0,0,0,0,0,0,0,0,0,0,0,0.248523687056168,0,0.0714596512042958,0,0,0.256859588835648,0,0,0,0,0,0,0,0.0237039562517639,0.386234764664898,0,0.0632183090414842,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0870898884030664,0,0,0,-0.165624801731945,0,0,0,0,0.343809408476879,0,0,0,0,0.0211847841784007,0,0,0,0.447889382311134,0,0.0173594210767496,0,0.21257568181612,0,0,0.172638645946609,0,0,0,0,0,0,0,0.0341125765502497,0,0,0,-0.0225883219517444,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.066117583886715,-8.67361737988404e-19,0.0886624862645707,0,0.0261377957705773,0,0,0,-0.0440507632115346,0,0.0857224625805032,0,-0.0898318622131287,0,0,0,-0.035813290097352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499878754595166,0,0,0.684580919904427,0,0,0,0,0,0,0,0,0.121341802793318,0,0,0,0.012016176972742,0.150435397388108,-0.0284946901231312,0
X823.HK.EQUITY,0.0124004347404359,0,0,0,0,0,0,0,-0.068916293994145,-0.00934922476566053,0,0,0,0,0,0,0,0,0,-0.189124830100186,0,0.493967461707551,-0.271475230685423,0.021494868155043,0,0,0,0,0,0,0,0.0132293938570251,0,0,0.134728556606982,0,0,0,0,0.120920469826094,0,0,0.161892653896189,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0423681557861388,0,0,0,-0.0865818779250557,0,0,0,0,0,0,0.200130706170571,0,0,0.471551793928139,0,0,-0.0526557389669675,0,0,0,0,0,0,0,0,0.0708612022244167,0,0,0,0,0,0.0420580941307669,0,0,0,0,0,0,0.0259739714273198,0,0.29207854586511,0,0.0596281452904682,0.0156862785051275,0,-0.20963289203406,0
X601229.CH.EQUITY,0.163530514702087,0,0.327173053663671,0.0809873372699606,0.00505183715161364,0,0,-0.0174249047072499,0,0,0,0,0,0,0,0.0355779408551112,0,0,0,0,0,0,0,0.117065653180735,0,0,-0.0238781475540141,0,0,0,0,-0.106028630351141,0,0,0,0,0,0,0,0,0,-0.0528121626781902,0.0790307124708999,0,0,0,0,0,0.484866014677978,0,-0.159455176833503,0.0874696617200275
X2882.TT.EQUITY,0,0,0,0,0,-0.0459305625467442,0,0,0,0,0.00732047266667791,0,0,0.000766827162649726,0,0.0875871423583212,0,0,0,0.0633075667997339,0,0,0,0,0,0,0,0,0,0,0,0.128046259683995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381418419601398,0,0,0,0
X1997.HK.EQUITY,0,0.0700038468950902,0.0271281408909072,0,0,0,0,0,0,0.0643202650852565,0,0,0,0,0,0,0,0,0,0,0,0.00207606427412195,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0323339707646622,0.34344220662608,0,0,0.374202448064406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874885967254446
X000166.CH.EQUITY,0,0,0,0,0,0.0520704181402464,0,0,0,0,0,0,0,0,0,0,0,0,0.00680682392828207,0,0,0,0,0,0,0,0,0,0,0.0669091545803975,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119997309319337,0,0.0385978621598434,0,0.104728125772115,0,0,0.650499801810418,0.0923390726547565,0
X601169.CH.EQUITY,0,0.0530862983683482,0,0,0,0,0,0,0,0,0,0.570155934024612,0.12080062539804,0,0,0.178838071514412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277273735692381,0,0,0,0,-0.0984268913963545,0,0,0,0,0,0,0,0,0,0,0.113932558381361,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0044947885127741,0,0.00757792670549778,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0885014285149849,0,0,0,0,-0.0494259553531441,0.254532252589702,0.0237250183308497,-1.73472347597681e-18,0,0,0,0,0.00447749166366143,0,0.0746365038464605,0,0.1853850680757,0,0,0,0,0.276218575171851,0,0,0.0401876389871413,0.0333085272981371,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.18797015127974,0,0,0,0,0,0,0,0,-0.0664668615604646,0,0,0,0.24673556919733,0,0,0,0.115732348351802,-0.0687598781823675,0,0,0.0383566247409785,0,-0.0317694977013579,0,0.629962963182219,0,0.044401898592024,0,0,0,0,0,0.175394552538017,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.365942762198697,0.0577006019312692,0.0645577226604804,0,0,0,0,0,0,0,0,0,0,-0.0133750663335572,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10184002081432,0.09494254413331,-0.0172628321684949,0,0,0,0,0,0,0,0,0.243349509441387,0.0214311020937622,0,0.352402294349502,0,0,0,0,0,0,0,0,-0.241838781166801,0.0989412320262305
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131044513778918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12708162568448,0,0,0,0,0,0,0,0.510290518347773,-0.0654204254375985,0.0156915527064311,0.0795711493066487,-0.0646341623931543,0,0,0,0,0,-0.0408100933433578,0,0.142190479508203,-0.21535140313283,0.142181062231107
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142401164196388,0,0,0.0687065701403446,0,0,0,0.359162451075275,0,0,0,-0.032176612905068,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0338841967849086,0,0,0,0,0,0.243474339565457,0.213475303748743,0,0,-0.176791769751996,0.1098221249214,0,0,0
CN2YR,0,0,0,0,0,0,0,0,0.188194377821733,0.149704057794095,0,0,0,0.140443220799792,0,0,0,0,0,0,0,-0.328553123312098,0,0.24342889458441,0.154482560875313,0,0,0,0.00413894888595048,0,0,0,-0.0729686790491852,-0.0757409640661355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164135911832092
CN210SLOPE,0,-0.078421394607,0,0,0,0,0,0,0.13942852486017,-0.143621249317172,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0215036828238184,0,0,0,0,0,0,0,0,0,0,0,0,-0.111710980523551,0,-0.431099549119908,0,-0.126975292068591,0.125830584540186,0,0,0,0,0,0,0,0,0.613535107938255,0,0.12273444818582,0
