,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X600016.CH.EQUITY,0,0,0.104859855153312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124648271244433,0.0973537105653824,0,0.0318465528254469,0.0183625821560313,0,-0.110630870539762,0,0,0.0816305121299748,0,0.100921812177569,0,0.11511459316523,0,0.0656527109997325,0,0.581606677167048,0,0,0,0,0,0,0,-0.517344230532477,0,0,0.0424017841173412,0,0,0.12847329922741,0,0,0.0647722832810077,0
X2388.HK.EQUITY,0,-0.0249400778850766,0,0,0,0,0,0,0.0644255794263423,0.127753346452262,0,0.0807594156358008,0,0,0.148146402506933,0,0,0,0,0,0.116143641383439,0,0.382550951747972,0,0,0,0,0.0212171325222769,0,0,0,0,0,0,-0.3059252208653,0,0,0,0,0,0,0,0.0670223765044216,0,0,0,-0.293977441492132,0.339918128086952,0,0,-0.112086037614367,-0.162377417657999
X601998.CH.EQUITY,0,0,0,0.175404229804761,0,0,0.191367873849903,0.0691210358204573,0,0,0,0,0,0,0,0.166781419191688,0,0,0.0244806978718276,0,0,0,0,0.351316232643108,0,0,0,0,0.454147429925969,0,0,0,0,0,0,0,0,0,0,0,-0.0834797817509328,0,0,0,0,0,0,-0.00722144165738862,0.0368795982988891,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.177978891285422,0,0,0,0,0.138963126577203,0,0,0.0306575427638453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148963113410891,0.083400273815715,0,0,0,0.313503770452843,0,0,0,0,0,-0.0663831032625768,0,0,-0.0235747645840246,0.0355680767230717,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109340992371094,0,0,0,0,0.591797324493203,0,0.0985676284564435,-0.0205015820052334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192993402339774,-0.0748429135594221,0,0.134921208520912,-0.0803872433947362,0,0,0,0,0,0,0,0,0.199417746953207,0,0,0,0.267829561273522
X601818.CH.EQUITY,-0.0737118714054228,0.109115607455146,0,0,0,0.0367884080364207,0,0,0,0.266074313782172,0,0.00830901090501382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295914542953659,0.161223123888136,0,0,0,0,0.150270106978773,0,0,0,0,0,0,0,0,0,0,0,0,0.0286591867837259,0,0,0,0.128091963760475,0,-0.112284374870209,0
X1109.HK.EQUITY,0,-0.0991241612740467,0,0,0,0.0079400814756573,0,0.0881679748862565,0,0.0254762281807517,0,0,0,0,0,0,0,0,0,0,0.200858931116519,0,0,0,0.00767745019411464,0,0.163780410935181,0,0,0,0,0,0.213779287356522,0,0,0,0,0,0,0.165973795314499,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.286200620462331,0,0,0,0,0,0,0,0,0.221964859316251,0,0,0,0,0,0,0,0.1342333582082,0,0,0,0,0,0,0,0.0450910409024922,0,0,0,0.0990469030805408,0.0488669706359391,0,0,0.0875279394233637,0.00196619608036555,0,0,0,-0.0658541631994058,0,0.0906237046639921,0,0.0126549264593098,0,0,0,-0.170520143388095,0.0274633797705582
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24893577903958,0,0,0,0,0,-0.279648952778708,0.0930934856549686,0,0,0,0,0.0108381614977648,0.187794334221085,0,0,0,0,0.547606893039146,0,0,0,-0.128246671470692,0,-0.00427604350096199,0.139831156397475,0,0,0,0,0,0,-0.108136310651084,0.188167164105489,0,0,0.36961938642296,0
X688.HK.EQUITY,0,0,0.0251826227258846,0,0,0,0,0,0,0,-0.0111298546942708,0,0,0,0,0,0,0,0,0,0,0,0.019844520908133,-0.259761048314284,0,0,0,0,0,0.727489348805981,0,0.0643880934466809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979785701057946,0,0,-0.0240474882478913,0
X601688.CH.EQUITY,0,0.0296731697916675,0,0,-0.107712645601751,0.00699995690913231,0,0,0,0,0,0,0,0.287285795973517,0,0,0,0,0.0172946672316956,0,0.0889196934049084,0,0,0.366052414101478,0,0,0,0,0,0.0421159555877407,0,0,0,0,0.204668809707049,0.246339755643434,0,0,0,0,0,0,-0.0373956217498297,0,0,0,0,0,-0.149930643065168,0,0,0.0489199937753923
X601336.CH.EQUITY,0,0,0,0,0,0.540496401496043,0,0,0,0,0,-0.0480219962668811,0,0,0.086617394654252,0,0,0,0,0.179622969842699,0,0,0,0,0,0,0,0,0,0,0,-0.0626393911649804,-0.00982279301788614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171455196799348,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.063991395726431,0,0,-1.73472347597681e-18,0,0,-3.46944695195361e-18,0.316593619551095,0,0,0.00571547726823121,0.130014018180426,0,0,0,0,0,0.0737576647284654,0,0.0560523033408558,1.73472347597681e-18,0,0,0,0,0,0,0.194073379196746,0,0,0,0,0,0,0,0.0889453122887352,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,-0.0832076385873395,0,0,0,0,0,0,0,0,0,0,0.0088641720099211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777086333749627,0,0,0,0,0,0,0,0,0.0932208657943308,0.0605483436344117,0.104613056188678,0.217798864615445,0,0,0.234540654509029,-0.122716054836617,0
X267.HK.EQUITY,0.163186249373391,0,0,0,0,0,0,0,0,0,0,-0.0328691502357027,0,0,0,0,0,0,0,-0.137103324692831,0,0,0,0,0,0,0.0344133404604231,0,0,3.46944695195361e-18,0,0,0,0,0.081084062367801,0,0,0,0,0,0.34096766139059,0,0.153025198774123,-0.412521334483878,0,0,0,0.303856457267222,0.209175526780041,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13345651562505,0,0,0,0,0.167821360165681,0,0,0,0,-0.166168908957935,0,-0.165279504299295,0,0,0,0,0,0.0379776927324026,0,0.160815644570535,0,0,0,0,0.163534441707074,0,0,0,0,0,0.239142521129116,-0.177457419093385,-0.133160860760706,0,0,0,0,0,0,0,0.215295865819636
X1113.HK.EQUITY,0,0,0,0,0.0178175247869546,-0.0946950502286943,0.283509049403963,0,0.144338531341941,0,0,0,0,-0.0553318536407316,-0.0328916645198546,0,0,0,0,0,0,0,0,0.0197540722211449,0,0,0,0,0,0,0,0,0.0174235620008889,0,0,0,0,0.131393534330476,0,0,0,0,0.115579614505166,0.211012953063488,0,0,-0.0631478041173067,0,0,0,0,0
X12.HK.EQUITY,0,0.193953914506161,0,0,0,0,0,0,-0.0968397573628065,0,0,0,0,0,0,0,0,0,0,0,0.0999576944273081,0,0,-0.178733339309311,0.155465182389594,0,0,0,0,0.139908227778629,-0.262115453491906,0,0,0,0,0,0,0.0469781941795082,-3.46944695195361e-18,0.253958333850884,0,0,0,0,0,0,0,0.0521618718806375,0,-0.0174231951322002,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172958481692125,0,0,0,0,0,0,0,0,0,0,0,0,0.0624656833786269,0,0.440543227122536,0,0.11110858399569,0,0,0,0,0,0,0,0.160369050244594,0,0,0.15229237932611,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.146552330146555,0,0,0,0,0,0.0307260810081295,0,0,0,0.0126320217224199,0,0,0,0,0,0.186736163152957,0,0,0,0.127372912750501,0,0,0.00940853674843934,0,0,0,0,0,0,0.00793184207467647,0.0332890266082471,0,0,0,0,0,0,0,0,0,0,0.681858800354142,0,0,0
X823.HK.EQUITY,0.0822916515950667,0,0.0553649810496511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343205322753678,0,0,0.00881834193351383,0,0,0.155808060353724,0,0,0,0,-0.0574533011130438,0,-0.454958730742648,0,0,0.133667813966909,0,0,0.0498963084657082,0,0,0,0,0,0.0818023836996033,0,0.10832644182852,0,0,-0.0825892450930247,0
X601229.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.276018784073242,0,0.0973046730572187,0,-0.0223391534334109,0,0,0,0.271134859992064,0.0936882243548418,0,0,0,0,0,0,0.136780751943844,0,0.17736328493978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194501599171653,0,0,0,0,0,0,0.666394971373381,0,0
X000776.CH.EQUITY,0,0,-0.0387288564890799,0,0,0,0,0,0,0,0.0334363187667622,0,0,0,0,0.0213658492667872,0,0,0.116491656179136,0,0,0.428387470182745,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.03988526626351,0,0,0.23583680979653,0,0,0.0799956807127994,-0.0475416620068486,0,0.00729654997259188,0,0,0,0,0,-0.0489765307236382,-0.0280682751525229,0,0,0.0212854958265607
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310599485292031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359788234814195,0,0,0.276417644399543,0,0,0.0507300929325806,0,0.120999873280803,0,0,0.0251048227349528,0,0,0.0579963414357445,0,0,0,0,0,0,0,0,0,0.021835467828939
X001979.CH.EQUITY,0,0,0,0,0,0.0483555042282875,0,0.245770226121286,0,0,0,0,0,0.280537379781082,0,0,0,0,0,0,0,0,0,0,0.0249281327923417,0,0,0.135457113866539,0,0.039993370914547,0,0,-0.00418402099345043,0,0,0,0,0,0,0,0.337643881237242,0,0,0,0,0,0,0,-0.152202577666035,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0879836617220724,0,0,0,0,0.0741288398536846,0,0,0,0,0,-0.0738253769680322,0,0,0,0,0.0959121884227273,0,0,0,0,0,0,0.0786219642265978,0,0,0,0,0.17999485649812,0,-0.0222052109528002,0,0,0.57714776728144,0,0,0,-0.00706791314387929,-0.0741726186645669,0,0,0.103429313600748,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0465824716140338,0,0,0,0,0,0,0.214618299346194,0,0,0,0,0.00559155711477234,0,0,0,0.051446411728153,0,0,0.0765389529760702,0,0,0,0,0.0265649798141477,0,0.0502541052969591,0,0,0,0,0,0.0938370175570413,0,0,0.256347624389445,0,0,0,0,0,0,0
CN2YR,0,0,0.143117342119812,0,0,0,0,0,0.332313836019018,0,-0.228896729331825,0,0,0,0,0,-0.256526797787505,0,0,0,0,0,0,-0.0878223982197694,0.0130729815942336,0,0,0,0,0,-0.230640029804463,0.00688655860950678,0,0,0,0,0,0,0.33316866492907,0,0.0182398655268534,0.202030764472355,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.683951673990214
CN210SLOPE,0,0,0,0,0,-0.0122045324761577,0,-0.186249858339255,0,0,-0.188333420505106,-0.21997106135494,0,0,-0.0130852931905139,0.427553889172128,0,0,0.0358046044132052,0,0,0,0,0,0,0,0,0.00492807095662869,0,0.0673183099266423,0.447546124056599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.624950355722302,0.26516935687639,0,0,0,0,-0.0919083177967744,0
