,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.268504896471502,0,0,-1.0842021724855e-19,0,0,0,0,0.0473222053003462,0,0,0,0,0,0.0757139487945324,0,0,0,0.321293934522671,0,0,0,0,-0.0562531210066632,0,0,0,0.0104471281933803,0,0,0,0,0,0,0,0,0.111047855758843,0,0,0,0,0.10295096855729,0.00696974374772816,0,0,0.0112130634593534,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.5876801573656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809349830645872,0,0,0,0,0,0.144887767428251,0,0,0,0.13130851120839,-0.244638643511648,0,0,0,0,0,0,0.0552111968332293,0,0.148946089910349,0.0208788194717075,0,0,0,0.134986384879379,0,0,0,0,0,-0.0704849747733623,0
X600000.CH.EQUITY,0,0,0,0.116453335692277,0,0.292282878031921,0,0,0,-0.0373525702869925,0,0,0,0,0,1.73472347597681e-18,0.0965877912469774,0,0,0.0956739483180246,0,0,-0.0538284843070955,0,0.0824841348744697,0,0,0,0,0,0,0,0,0,0.0132258684598192,0,0,0,0,0,0.63519855549935,0,0,0,0,0,0,0.176241360304175,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.347261899018475,0,0,-0.0286563205744518,0,0,0,0,0,0,0.186291407239153,0,0,0,0,0.163146604676315,0,0,0,0.272783955746665,0,0,0.0841848210147176,0,0,0.0383538017858918,0,0.0403476965034988,0,0,0,0,0,0.122512723147581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.139052165631629,0,0,0,-0.0852912986205814,0,0,0,0,0,0,0.349712478636889,0,0,0,0.0252477970987089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124991215402281,0,0.23131940501844,0,0,0,-0.0604966761686793,0
X16.HK.EQUITY,0,0,0,0,-0.00560509383256678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181368755337864,0,0,0.0331044240928937,0.414279232742275,0,0,0,0,0,0,0,0,0,0,0,0,0.0907964969887716,0,0.0245948253929548,0.20734813516995,0,0,0,0.21900125508057,-0.119430646602996,0,0,0,0,-0.0175554593004676
X600016.CH.EQUITY,0,0,-1.73472347597681e-18,0.0675052148410967,0,0,0,0,0,0,0,0,0,0.125788528821325,0,0.120163002256925,0,0,0,0,0,0,0,0,0.0252467940831571,0,0,0,0.0177214573312483,0.0963541611145403,0.0610082262818792,0.0953514822499983,0,0,0.100503272704589,0,0,0,0,0,0,0,0,0,0,0,0.0389980976478635,0,0,0,0,0.0256300833095334
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.101876500036769,0,0,0,0,0,0,0,0,0,0,0,0,0.116310752382051,0,0,0,0,0.365856118542564,0,0,0,0,0,0,0.00544772748811135,0,0,0,0,0,0,0.0411932436392846,0,0.0405069293582737,0,-0.0640530002054292,0,0.280018084126199,0,0,0.0944483387711374,0.158332120237205,-0.270941681822359,0
X601998.CH.EQUITY,0.22400512508652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292861561943562,0,0,0,0,0.0425524892932311,0.338329654364226,0,0.469909422410604,-0.069007935501144,-0.0301949713657501,-0.0124037414563737
X2388.HK.EQUITY,0,0,0,0.0282372253150924,-0.0525688533196071,0,0.0405242394918705,0,0.154330150474907,0,0,0,-0.15416513335695,0,0,0,0,0.194610908905778,0,0,0,0,0,0,0,0,0,0.254235167338954,0,0,0,0,0.0365707385957208,0,0,0,0,0,0.127887125717105,0,-0.0200600443881688,0.0641529676687665,0,0,0,0.244672475600951,0,0,0,0,-0.304140675243749,0.064060284079861
X688.HK.EQUITY,0.383527894504446,0,0,0,0,0,0.111186015132609,0,0,0,0,0,0,-0.277415186466609,0,0,0,0,0,0,0.404279453230364,0,0.174567330177514,0.0716192374405645,0,0,0.0474876061403619,0,0,0,0.322782547241814,0,0.0316582329384277,0,0,0,0,-0.161671216435105,0,0,0,0,0,-0.0843089855205443,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00281337537411272,0,0,0,0.231198667833254,0,0,0,0,0,0,0,0,0,0,0,0,-0.045364824937351,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.292079240151527,0.0199512962947266,0.137294703668031,0,0.000118046602901727,0.00711984789960019,0,0.036319144564531,0,0,0.00826253178168632,0,0,0.094079125682695,0,0,0.140610888758386,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0878539460735875,0.503905062280993,0,0,0.0624426653320026,0,0,0,0,0,0,0,0.032693032818274,0.0746871634559601,0,0,-0.180841863623695,0.226957085028022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361265284067207,0,0,0,0,0,0,-0.0100951037517509,0,0,0,0.117501679630421,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.697428536409752,0,0,0,0,0,0,0,0,0,0.114803481654104,0,0,0,0,0.111185092357364,0.06506328048124,0,0,0,0,0,0,0,-0.106391374596958,0,0.0978375474104803,0,-0.0341681772470721,0,0,0.02392386655439,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.503385945000579,0,-0.32198456205329,0,0.187255424076555,0,0,0,0,0,0,0.180252057271124,0,0,0,0,0.0701528078736043,0,0,0,0,0,0,0.250811015789911,0,0,0,0,0,0,0,0,0,0,0,0.107752493198874,0,0,0,0,0,0,0.0432740534625957,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.00522771174432771,0,0.213566899649444,0,0.0481580319128505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226526867719743,0,0,0.1017388412886,0,0,0,0.351906398574823,0,0,0.0149495311852191,0,0,0,0,0,0,0,0,0,0.11070138827147,0,-0.0793279498654962,0,0,0,0
X601818.CH.EQUITY,0,0.139283540157319,0,0.145566097549012,0,0,0.0759435365356024,0,0,0,0,0,0,0,0,0.00320419480041118,0,0.0692204092921815,0.0654169760550003,0.118803546780082,0,0,0,0,0,0,0,0,0,0,0,0,0.0223045800749258,0,-0.0221150790610953,0,0,0,0,0,0,0.0573365133142912,0.104712927469536,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0161715726063412,0,0,0,0,0,0,0,0,0,0,0,0.143286418982882,0.371370321488781,0,0,0,2.16840434497101e-19,0.129799967424673,0,0,0,0,0,0,0.0668981532951766,0,0.054788896367606,0,0.00800981943497014,0,0,0,0.00264623812632308,0,0,0,0,-0.198802029747592,-0.130319277916081
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.228952429780823,0,0,0,0,0,0,0,0,0.0153874662155897,0,0,0,0,0.0184221173972985,0.152355019781671,0.00757973780289562,0,0,0,0,0,0,0,0.231892812991771,0.137077620746736,0,0.0720623976735319,0,0,0,0,0,0,0,0.13652472646657,0,0,-2.16840434497101e-19,0,0
X600999.CH.EQUITY,0,0,0,0,-0.0308984460556541,0,0,0,-0.0402647601978638,0,0,0,0.0534344165926671,0,-0.266065034416483,0,0,0,0,0,0,0,0,0,0.0721635806294043,0,0.112637497181757,0,0,0,0,0,0,0,0,0.296729722825174,0.0492116822478397,0,0,0,0,0,0,0,0,0,0,0,0,0.272226366343572,3.46944695195361e-18,-0.132365348257841
X600837.CH.EQUITY,0,0,0,0.0138114713351495,0,0,0,0,0,0,0,0.2404904922728,0,0,0,0,0,0,0.0600962416481159,0,0.0088457870996651,0,0,0,0,0,0,0,0,0,0,0,0,0.461853343917846,0,0,0,0,0.00452274990064134,0,0,0,0,0,0,0.0175274702413402,0,0,0,0.107505552605316,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0714673256361411,0.0739409155044239,0,0,0,0,0,0,0,0,0,0,0,0.233694841055136,-1.73472347597681e-18,0,0,0,0,0,0.126122693626544,-0.133146062207941,0.0151030851802183,0,0.0127872667789703,0,0,0.210981652537831,0.15387924394847,0,0,0,0,0.0785157838080989,0,0,0,0,0,0,0,0,0,0.0490505224053481,0,0
X601336.CH.EQUITY,0,0,0,0,0.297622459448999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549512393527734,0,0,0,-0.19754360394447,0,0,0,0.0262198624606021,0,0,0,0,0,0.00723471493557715,-1.38777878078145e-17,0,0,0,0,0.109359779005409,0,0.0196308085631333,0,0.0687108160615427,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.549157375314619,0,0,0,-0.0496364860134841,0,0,0,0,0,0,0,0,0,0.057221741887944,0,0,0.062840901164717,0,0,0,-0.154897162153153,0,0,0,0.219638141983991,0.204511306431707,0,0,0.144996049517239,0,-0.233032730456093,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.302289393581118,0,0,0,0.0283024300588717,0.165031658710248,0,0,0,-0.090095321434591,0,0.0993863585985204,0,0,0,0,0,0,0.0654773803215907,0,0,0,0,0.0654306025395616,0,0,0,0,0,0,0,0.258108137446747,0,0,0,0,0,0.0343548404436766,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0307789711003118,0,0,0,0,0,0.0499123592354795,0,0.719821641080307,0,0,0,0,-0.0305661051877615,0,-0.0439593097386251,0.0430475076217579,0,0,0,-0.121239006835007,0,0,0,0,0,0.01627280692477,0,-0.0220782665758427,0,0,0,0,0,0,0,0,0,0,0.151861988303463,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.102100679444567,0.0671417588152588,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.556612642835135,0,0,0,0,0,-0.0281823645840876,0.254227617539379,0,0,0.202529350007611,0,0.0557176910614037,0,0,0,0,0,0,0,0,0,0,0,0,-0.155782653080386,0,0.0267335790917702,0,0,0,0
X000166.CH.EQUITY,0,0,0.0566270366918427,0,2.16840434497101e-19,0,0,0.0686023807889319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375194328659953,0,0.0371700444872315,0.0531936155776526,0.206470953423056,0.276994611522533,0,0,0.0326371236557981,0,0,0,0,0,0,0.129243436559597,0,0,0.0721082207082081,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0921368938870347,0,0,0.363487472655343,0,-0.0213883516017104,0,0,0,-0.127483252276479,0,-0.129857997359597,0,0,0,0,0,0,0,0,0,0.149609293689427,-0.114519517995606,0,-0.0989283991349953,0,0,0,0,0.109451946035415,0,0,-0.0342148487166524,0,0,0,0.0294647506398676,0,0.7783672331911,0,0,-0.0272742169609107,0
X601229.CH.EQUITY,0,0,0,0,0,0.01166128564323,0,0,0.357944943702758,0,0,0,0,0,0.197294075547611,0,0,0,0,0,0,0,-0.165592823350054,0,0,0,0,0,0,0,0,0,0,0.0286949663769158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562568376087344,0,0.17836586651766
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118814542048178,0,0.0024760980672168,0,0,0,0.22755975662722,-0.0999620349839891,-0.022802429347639,0,0,0,0,0,0.197851004853097,0,0,0,0,0,0.413819441335313,0,0,0.00916262881257163,0,0.0113599274066708,0.100103787555284,0,0,0,0,0,-0.00416117310565239,0.134961859449829
X000776.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524930162133272,0.014704393841414,0.1441762755942,0,0,0,0.0418687813928567,3.46944695195361e-18,0,0,0,0,0,0,0.0300410834127725,0.05383424542449,0.175857237423455,0,0,0,0,0,0,0.117345152220523,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0506944428032456,0,0,0,0,0,0,0,0,0,0,0,-0.382911066069944,0,0,0,0,-0.000118748931044323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840163134786284,0.150505809301802,0,0,0.31298425908449,0.734034310385942,0,-0.056809176927884,0,0,0,0.0175715762365186,-0.130300226851218,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.722874940041493,0,0,0.00349500676218964,0,0,0,0,0.0704538124401573,0,0,0,0,0,0.00940806068314982,0,0.0226512983467451,0.134860453878453,0,0,0.017629274335465,0,0,0,0,0,0,0,0,0,0,0,0,0.00172884940665648,0,0.0439554862936528,0,0,0,0,0,0,0,0,0.0424874260403118,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.0839134860932992,0,0,0,0.131593300019725,0,0,0,0,0,0,0,0,0.0163754846853269,0,0,0,0,0,0.0749335952728048,0,0,-0.200483159053207,0,0.0665500896323279,0,0,0,0.106082121718328,0,0,0,0,0,0,0.0747409796440602,0,0,0,0.559130668563852,0,0,0,0.0764514753060537,0.0667646819850807
CN2YR,-0.032684194669125,0,0,0,0,0,0,0.262762130612362,0,0,0,0,0,0,0.03247644970931,0,0,0,0,0,0.109994130610681,0,0,0,0,0,0,0,0,0,0,0,-0.204094873622242,0.179217134353242,-0.203567183671197,0.180527219499946,0,0,0,0,0,0,0,0,0,0,0,-0.030032909314023,0.00990937279221818,0.0498234549672324,0,-0.328059287232305
CN210SLOPE,0,-0.237328378723742,0,0,0,0,0,0,0,0.246532618082039,-0.220997802089775,0,-0.158271983939797,0,0.22943852840518,0,0,0,-0.0679522050296677,0,0,0.201333248182243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241142542454372,0,-0.0996288601626087,0,0,0,0.632954151168715,0,0,0.0387491559580895,-0.196312347738793,0.119661402325202,-0.277756728634146,0
