,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0194117397665283,0,0,0.0970410406133612,0,0.278894610299475,0,0,0,0.0482731133923158,0.0712625915928481,0,0,0,0.143312831984651,0,-0.056239428779075,0,0,0,0,0.182456273398166,0.0740240322338373,0,0,0,0,0,0,0.00269858223872696,0,0,0,0,0,0,0,0.0227589564465398,0,0.178162375821997
X823.HK.EQUITY,0,0,0,0.109046487216673,0,0,0,0,0,0,0,0,0,0,0.0730294713986028,0,0,0.363073943992172,0,0.152314856092959,0,0,0,0,-0.00256347638279436,0,0,0,0.178477374552477,0,0,0,0,0,0,0,0,0,-0.160329750656363,0,0.294279954346117,0,0,-0.0145647510873856,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0704199263457617,0,0,-0.252441962937765,0,0,0.00826429639670903,0,0,0,0,0,0,0,-0.0268707139398447,0,0.0466396963815339,0,0,0,0,0,0,-0.0473702478405664,0,0,0,-0.0372222057164914,0,0.046599055294749,0,0,0,0,0,0,0.602520959661306,0,0,0,0.100600486450959,0.0632783925446425,0,0,0.112257259331849,0,0.295622561342486,0,-0.0826169256822523,-0.0886089023290619,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.195312743013244,0,0,-0.0331891647664529,0,0,0,0,0,0.455666485434651,0,0,0,0,0,0,0,0,0,0,0.0384696969289016,0.0740394093584538,0,0,0,0.0774622075077564,0,0,0,0,-0.0207806580735928,0,0,0.229746063490654,0,0,0,0,0,0,0,0,-0.0143944898739605,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.107313551136522,-0.342394046752271,0,0,0,0,0,0,0,0.0524863908617992,0.187386598944795,0,0,0,-0.0613725352212829,0,0,-0.103771585738364,0.11880338211266,0,0,0,0.377867485428176,0,0,0,0,0.385475224918184,0,0,0,0.132185689575363,0,0,0,0,0,0,0,0,-0.0244107706376532,0,-0.0569296294084078,0,0
X001979.CH.EQUITY,-0.244428657604976,0,-0.270616079897852,0,0,0,0,0,0,0,0,0,0,-0.203722055585233,0,0,0,-0.0677775746574885,0,0,0,0,0,0,0.140078448249705,0,0,0,0.204928853349231,0,0,0,0.318439539934752,0,0,0,0,0,0.242273706634041,0.00247080755806757,0,0,0,0,0.387258018720429,0,0,0,0,0.00837146173406701,-0.00717827397794102
X601211.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.255151685410234,0,0,0,0,0,0,0,0,0.0469601871676922,0,0.0533733531599307,0,0,0,0.0143263967551471,0.0472301351159982,0,0,0,0,0,0,0,0.0991462231598893,0.237390937297671,0,0,0,0,0,0.0670249709556561,0,0,0,0,0.322826243494004,0,0.0308076676957107,0
X601066.CH.EQUITY,0,0,0,0,-0.320883580626435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269205248825428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917740456248148,0,0.114972534961314,-0.251129786554165,0,-0.097578342463702
X600837.CH.EQUITY,0.0304271899205678,0,0,0,0,0,0,0,0.184605037349762,0,0,0,0,0,0,0,0,-0.0388897693138979,0.0811045180841525,0,0,0,0,0,0,0.0136395770397826,0,0,0,-0.0036873687246041,0,0,0,0,0.0959307164974394,0.131518401188838,0,0,0,0,0,0,0,0,0,0.159113486995068,0.337764438640251,0,0,0.102959014124617,0
X601336.CH.EQUITY,0.00391136185063257,0,0,0,0,0,0.102527711178534,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598913981225119,0,0,0.100479414279323,0,0.21171517849821,0,0.26587189192389,0,0,0,0,0,0,0.165400444473218,0.157170777229262,0,0,0,0,0,0.170676141627482,0,0
X002142.CH.EQUITY,0,0,0.27931235526517,0,0,0,0,0,0,0,0.139749051818869,0,0,8.67361737988404e-19,0,0.0658383531723284,0,0,0,-0.0329022491364381,0,0,0,0,0.127339504520965,-0.0128647932817785,0,0,0,0,0,0,0,0.018229251125783,0,0,0,0,0,0.0778848769373988,-0.000148832290631635,0,0,0,0,0,0,0,0.0931820053482694,0.0694578132304212,0
X601229.CH.EQUITY,0.437948285252929,0,0,0,0,0,0,0,0,-0.0915450912021665,0,0,0,0.0605989003250617,0.0429696155123943,0,0,0,0,0,0,0,0,0.117129038847725,0.0778070710393806,-0.26820699192876,0,-0.00941608237296271,0,0,0,0,0,0,0,0.043578868893829,0,0,0,0,0,0,0,0,0,0,0.0319114167683592,0,0.237063090762694,0.0705790909889694,0.173214954837718
X1997.HK.EQUITY,0.230403235666395,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0317415517501293,0,0,0,0,0,0.161343981135422,0,0.0877336753847787,0,0,0.052988122025534,0,0,0,0.0323969104643712,0.461042925379474,0.03008916299398,0,0,-0.224905937127295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676949530872364,0
X000166.CH.EQUITY,0,0.000221892491481313,0,0,-0.0802541394019152,0,0,0,0,0,0,0.27052518927159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.110198290204606,0,0.147291185052214,-0.0197036387594677,0,0.102750379379818,0,0,0,0,-0.0392052787183452,0,0,0,0.321883130146586,0.204430446306037,-0.0108101619997835,0,0
X2882.TT.EQUITY,0.0407943170518858,0,0,0,0.174028267079799,0,0.112616118709877,0,-0.0419806831799532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586890021479455,0,-0.103712991188955,0,-0.0588843059824232,0,0,0,0,0.177864879430616,0,0,0,0,0,0,0.00362780103640781,0,0,0.048178553689266,0,0,0,0.471401016909373,0,0
X600015.CH.EQUITY,0.0487728426569657,0,0,0,0,0.13258888101801,0,0,0,0,0,0,0.125200349663728,0,0,0.0219503700370014,0,0.152425108582364,0,0,0,0.0138672869076629,0,0,0.04907063492177,0,0,0,0,0,0,0,0,0,0,0,0,0.0407932594461821,0,0,0,0,0,0,0.481170290097707,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.114133402057112,0,0,0,0,-0.224044913440602,0,-0.0642539123927694,0,0,0,0,0,-0.0978377042720415,0,0.132002620336388,0,0,0,0,0,0.161533351691171,0,0,-0.216863398728667,0.528278432633575,0,0,0,0.0837043758373649,0,0,0,0,0,0.84457752682368,0,-0.175535959965714,0,0,0,-6.93889390390723e-18,0
X002736.CH.EQUITY,0,0.0842877350749093,0.0809584582485532,0,0,0,0,0,0,0,0.0917232278353459,0,0,0,0.204393363113501,-0.115297771988872,0,0,0,-0.127299949395619,0,0,0,0.0217868769719667,0,0,0,-0.0778934069725099,0,0,0,0,0,0.173258883063178,0,0.0212226331584253,0,0,0,0,0,0.25236346632363,0,0,0,0,0,0.387933717327331,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.115358897820869,0,0,0,0.107126034934152,0,0,0,0,0,0,0,0,0,0,0,0.0493768407527574,0,0,0,0,-0.105219562668747,0,0,0,0,0,0,0,0.26424998430514,0,0,0.228649249716694,0,0.183175731170994,0,0,0,0,0,0.0380665223364628,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508146702308786,0,0,0,0.308652332685476,0,0,0,0,0,0,0,0,0,0.0349082918500535,-0.173543328581228,0,0,0,0,0,0.365634588952177,0.115848439802332,0,0,0,0,0,0,0.0743310849159575,0.0246603412756754,0,0.243889590387067,0.0388276588721411,0,-0.0257807877561016,0,0.0791451705613497
X2881.TT.EQUITY,-0.176553228925022,0,0,0,0,0,0.0566147886339793,0,0,0.0956229441692577,0,-0.105181689452272,-0.0946455111498443,0,0,0,0,0,0,0,0.203545678034465,0,0,-0.0868324480921804,0,0,-0.174575921096734,0,0.0936792682130863,0,0,0,-0.241203968675224,0,0,0,0,0.289950484486327,0.505334840212828,0.476474408846187,0,0,0,0,0,0,0,0,0,0.272847801346069,-0.469734297478619
CN2YR,0,-0.106847853662462,0,0,0,0.142190732274906,0,0,0,0,0,0,0.145664694249486,0,0,-1.38777878078145e-17,0,0,0,0.237017461401846,0,0,0,0,-0.0292144535638961,0,0,0,0,-0.344431894035379,0,0,0,1.38777878078145e-17,0,-0.0902144710950524,0,0,0,0,0,0,-0.339751769090096,0,0.15771771778152,0,0,0,0.317129738567451,0,-0.330538113532843
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160944247378041,0.0191137852486069,0,0,0,0,0,0,0,0,0.0231546775943161,0,0,0,-0.286008096238781,0.0927372922823414,0,0,0,-0.164342285255161,0,0,0,0,0.166716388083332,0,0.128642680915535,0,0,-0.0194933996923875,0.204775262868791,0,0,0,0,0,-0.016355945096582,0
