,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.207342420401014,0,0.0253058459471906,0,0,0,0.239317846847032,0,0,0.0314307403479603,0,0.263407401789728,-0.0404207913411233,0,0,0.00836004821808709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137097672236899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.107401384267671,0,0.0797592027384072,0,0.0955214143800612,0,0,0.0832703413490589,0.515186738101254,0,0,0,0,0,1.38777878078145e-17,0,0,0.0746378744916901,0.218036709704444,0,0,0,0,0,0,0,0.11779891253787,0,0,0,0,-0.15270116167675,0,-0.071056026117476,0,0,-0.0453705857716662,0.0100813939514797,0,0,0,0,0,-0.0762954746121352,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0.0571527714243949,-0.152503727836841,-0.00777734628462353,0,0,0,0,0,0.0496187187101501,0,0,0,0,0,0,0,0,0,0.137024752540323,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.0574858188264044,0.136027556389085,0,0,0,0,0,0,0,0,0,0.0393579437896575,0.339152415912378,0,0,-0.311662619017151
X11.HK.EQUITY,0,0,0,0,0,0.172937756289662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579744921987218,0,0,0,0,0.0267927451834652,0.256511449573895,0,0,0,0.602775887742191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182605915527272,0,0.110551195448792,0,0,0,0,0
X16.HK.EQUITY,0,-0.0897007782985403,0,0,0,0,0,-0.054646032398647,0,0,0,0,0,0,0,0,0,-0.27955539337351,0,0,0,0,0,0,-0.0900894895737476,0,0,0.0759528054226076,0,0.205540136502709,0.261632647940558,0,0.176687602873473,0,0.638597043433665,0,0,0,0,0,0,0.0215644166642021,0,0,0,0,-0.122135371504449,0,-0.037146590387125,-0.00408888100227435,0
X000002.CH.EQUITY,0,0,0,0,0,0.003317633593101,0.0438553949492279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115393041440618,0,0,0,0,0.0215224231577605,0,0,0,0.747560833764473,0,0,0,0,0.00202860565587696,0,-0.0639847215599563,0,0,0,0,0.017014781601055,0,0.0937755228759534,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.395274332535895,0.226321592598439,0,0,0.286629363557921,0,0,0,0,0,0,0.16579773953554,0,0,0,0,0,0,0,0.0607231880380964,0,0,0.0924860093952435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226189498696298,0,0
X601601.CH.EQUITY,0.0526269904494856,0.111154207356945,-3.46944695195361e-18,0,0,0,0.0605489430187923,0,0.178155865272302,0,0.0910736023140249,0,0,0.0516401479500715,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267936862700487,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.01577538427136,0
X2388.HK.EQUITY,0,0.257787920724445,0,0,0.252977991622341,-0.505839330584853,0.00630818231422238,0,0,0,0,-0.0419925330234666,0,0,0,0,0.645205136495102,0,0,0,0,0,0,0,0.128362486930654,0,0.127168673385324,0,-0.190741849250814,-0.280081736740971,0,0,0,0,0,0,0,0,0,0,0,0.0190516983048791,0,0,-0.121648829675853,0,0,0,0,4.20406675015149e-05,0
X267.HK.EQUITY,0,0,0,0.0887957271726732,0,0,0,-0.0667696760937994,0,0,0,0,0,-0.149872463217535,0,0,0,-0.351539788534408,0,0,0,0,0,0,0,0,0,0,0,0.353697316467681,0,6.93889390390723e-18,0,0,0.00630487824909037,0,0,0.0250942680889767,0,0.350469556853499,0.317270402635381,0,0,0,0,0.287251781823981,-0.228047254092423,0,0,0,-0.0272541183519746
X688.HK.EQUITY,0,0,0,0,0,0,0.0930799890677165,0,0,0,0,0,0,0,0,0,0,0,0,0.139935774496118,0,0,0,0,0,0,0.452472893632492,0,0,0,-0.121183159152376,0,0,0,0,0,0,0,0,0,0,0.032531301042956,0,0,0,0,0,0,0,0.0672890355836369,-0.0496398944557578
X600016.CH.EQUITY,0,0,0,0.0800656606676964,0,0,0,0,0,0.0668406666291908,0.0639996601414586,0.303547019424206,0,0,0,0,0,0.127576565300305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123613010511241,0.0690871914817471,0.0360850435495949,0.229505219378363,0,0,0,0,0,0,-0.014486958273822,0
X601998.CH.EQUITY,0.167819545659136,0,0,0.0761060463584472,0,0,0,0,0,0.112920601804992,0.142091750875802,0,0,0,0,0,0,0.0508469027689269,0,0.0584693878650602,0,0,0,0,0,0.11659864670839,0,0,0,0,0,0,0.110454011156622,0,0,0,0,0,0,0,0,0,0.0765923056484051,0,0,0,0,0,0,-0.04839601861542,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.128602177687898,0,0,0.0458258809145428,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0972810781743202,0.154457781853218,0,0.226549634206771,0.0320223152425213,0,0.373816835929543,0,0,0,0,0,0,0,0,0.0128815802342097,-8.67361737988404e-19,0,0
X2007.HK.EQUITY,-0.206112445897487,0.348002818781358,0,0,0.176090156512662,0,0,0,0,0,0,0,0,0.140387642656996,0,0.116484031513939,0,0,0.0242023782668587,0,0,0,0,0,0,0,0,0,0.112204129254742,0,0,0,0,0,0,0,0,0,0.0175751022604814,0,0,0,0,0.0929173030733429,-0.172761752381989,0,0,0,0,-0.0552472717576212,0.0578741435654779
X000001.CH.EQUITY,0,0.0557148467512317,0,0,0,0.121695175218532,0.0702622386538004,0,0.095014670902481,0,0,0,0,0,0,0,0.0126136880016886,0.0746885161926583,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0521329264751441,0,0,0,0.0761900103308638,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.132999780688915,0.0672887273658803,0,0,0,0,0,0.133088170942438,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513500103589163,0,0.155118365932832,0,0.0206237721574687,0,0.282962162184656,0,0,0,0,0,0,0.309815440076893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251209879039889,0,0,0,-0.250510894752747,0.03839343989301
X601818.CH.EQUITY,0,-0.0741692541873234,0,0,0,0,0.242757404291632,0,0,0.179539426835705,0,0,0,-0.0643783555561413,0,0,0,0,0,0,0,0.442450005294937,0,0,0,0,0.195786331036869,0,0,0,0,0.0176914624467514,0,0,0,0,0,0,0,0,0,0.0991580195815262,0,0,0,0,0,0.0435534410953192,-0.0303012258549812,0,0
X1113.HK.EQUITY,-0.194748903374871,0,0,0,0,0,-0.0355164782881516,0.118169604979294,0,0,0,0,0,0,0,0.0703961565719105,0,0,0,0,0.0157543611772676,0,-0.0165241181324273,0,0.155366126853691,0,0,0,0,0,0,0,0,0,0.158529869374727,0,0,0,0,0,0,0,0,0,0,0.282097382272747,0,0,0,-0.0170297732837919,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.21112085757533,0,0,0.219933722427444,0,0.122329917734715,0,0,0,0,0,0,0,0,0,0,0,0.123120971418342,0,0,0,0,0,0.0921685729816293,0,0,0,0,0,0,0,0,0,0,0.0871457685514856,0,0,0,-0.000331514110759741,0
X12.HK.EQUITY,0,0,0,0,0,-0.163571603759121,0,0.520132353430556,0,0,0,0,0,0,0,0,0,0,0,-0.131595822105904,0,0,0,0,0,0,0,0,0,0.250403854554428,0,0.499544727483749,0,0,1.38777878078145e-17,0,0.354868470005311,0,0,0,0,0,0,0,0,0.13174816390692,0,0,0,0.1660638470183,0.0811453492778099
X001979.CH.EQUITY,0,0,0,0.105362407347465,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.196908389528357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824124272050179,0.0413718864493951,0,0.185841959156651,0,0,0,0,0,0.165990790569071,0,0,0,0,0,0,0,-0.0432232050166331,0,0.104830875832412,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0267476693768042,0,0,0.278445202158516,0,0,0,0,0.324781177656629,-0.167901979648453,0,-0.00987716189255406,-0.0165088395275822,0,0,0.397359296817434,0.270539888114,0,0,0,0,0,0,-0.0578208508363807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473031725873816,0,0,0,0,-0.176283909084643,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0375671605277197,0,0,0,-0.0854514535840587,0,0,0,0,0,0,0,0,0,0.59964872520553,0,0,0,0,0,0,0,0,0,0,0,0,0.0786634762609993,0.0690191373833738,0.0573465691894431,0,0,0,0,0.0685355269286282,0,0,-0.0439507582298436,0.118070473257821,0,0.0334992045136403,-0.00498062678512912
X1997.HK.EQUITY,0,0,0.091204133804146,0.1216947953004,0,0,-0.17608051845785,0,0,0,0,0,0,0.128421476258999,0.20866789189464,0,0,0,0,0,0.0301697866468068,0,0,0,0.12015972643996,0,0,0,0,0.361600117763405,0.174132082180094,0,0,0,0,0,0,0,0,-0.0249560083239405,0,0,0,0,0,0.133338465309565,-0.134583743592036,0.0165250874976303,0,0,-0.0761302086877794
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.140865934867845,-0.0592684628501567,0.0359140892453802,0,0,0,-0.0250996075631391,0,0,0,0,0.349974081315963,0,0,0,0,-0.00775788456067531,0.0548253750898587,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0862783377024145,0,0.0245198116705804,0,-4.33680868994202e-19,0,0,0.128546042593962,0.386320212966206,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.115658587413058,0.10882107330098,0,0,0,0.251006461958405,0,0,0.00852899059790475,0.0809436532570539,0,0,0,0,0,0,0,0,0.331888202865901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555172734934465,0,0,0,0,0,0,0,0.0180085153092091,0
X601066.CH.EQUITY,0,0,-0.144709113850425,0,0,0,0,0,0,0,-0.214735749158911,0,0.370973227142008,-0.063511595843815,-0.0181951226189033,0,0,0,0,0.366719656671437,0,0,0,0,0,0,-0.0970048151001334,0,-0.106554522157304,0,0,0,-0.113074726951211,-3.46944695195361e-18,0,0,-0.00951069610756416,0,0,0,0,0,0.187110237995972,0.0555967003070314,0,0,0,0.185639515191561,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0669294584268489,0,0,0,0,0,0,0.0422685926940994,0,0,0,0,0,0,0,0.382712963666103,-0.0368586940289219,0,0,0,0,-0.0371332962514387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330170044920621,0,0,0,0.0853107773575897,0.140982203905226,0,0
X601229.CH.EQUITY,0,0.0254933572116743,0,0,0,0,0.247994154015142,0,0,0,0,0.367841660028049,0,0,0,0,0,0,0,0.0777785240349753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388555597253619,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.239136463385531,0,0,0.353453627445288,0,0.0795279278088812,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231800424769517,0.0274424464164287,0,0,0,0,0,0.0331329023317269,0,0,0,0.136945696721328,0,-0.0779429527260655,0.145777080200983,0,0.0627176673542662,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0195715281047007,0,0,0,0,0,0,0.15265878636781,0,0,0,0,0,0,0,0,0,0,0,0,0.111751109686972,0,0,0,-1.0842021724855e-19,0,0,0,0.212977285738608,0,0,0.161502575556575,0,0,0,0,0,1.73472347597681e-18,0.011494407979077,0,0,0,0,0,0.0250495581719198,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.401667726367881,0,0,0,0,-0.298544707635286,0,0,0,0,0,0,0,0,0,0,0.428363794939689,0,0.020507340464339,0,0,0,0,0,0,0.043579246044093,0,0,0,0.276452875302318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18528254858307,0
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0207171247403751,0,0,0,0,0,0.141818304033144,0.105022280380901,0,0,0,0,0,0,0,0,0,0,0.0202337816155204,0,1.73472347597681e-18,0,0,0,-0.0743202227397771,0,0,0.586244580556255,-0.0436043961312272,0,0,0.0744404615166077,0.0294607223612019,0,0,0,0,0,0,0,0,0.245614103225205,0.0655625933840386,0,0
X2882.TT.EQUITY,0.100059022115193,0,0,0,0,0,0,0,0,0,0,0,0.0222515583350967,0,0,0,0,0,0,-0.130723207309833,0,0,0.0607149098513406,0,-0.149388002494461,-0.205471388397959,0,0,0,-0.100196278228657,0,-0.0740882345080258,0,0,0,0,0,0,0,0,0.351267489756539,0,0,0,0,0,0.758240604070661,0,0,0,0.217666233639546
X17.HK.EQUITY,0,0,0,0,0.243999995269999,0,-0.00961272774533865,0,0,0,0,0,0,0.00698770442307537,0.0591859682003442,0,0,0,0.0277663082480401,0,0.0543629203697263,0,0,0,0,0,0,0,0,0.161630087358588,0,0,0,0,0.366223496511058,0,0,0.183569817377235,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821732107853043
X2881.TT.EQUITY,0,0,0,0,0.0741310420938135,0,0,-0.0832882558964063,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.068278786530323,0,0,0,0,-0.0659569307051622,0,0,0,0,0,-0.174211784980862,0,0,0,-0.0544008805210775,0,0.01821112190439,0,0,0.0260641671817537,0,0,0,0,0.866802206558178,0,0,0,0,0,0.136672824232823
X002736.CH.EQUITY,0,-0.10070193070262,0,0,0,0.020517124022594,0,0,0,0,0,0.0730172371734357,0.156872910424017,0.0254407626798815,0,0,0,0,0,0,0,0,0,0.251821595637674,0,0,0,0,0,0,0,0,0,0,0.00663494514486175,0.0483251879708299,0,-0.137608543481698,0.360887028409169,0,0,0,0,0.149894371264252,0,0,-0.0386052243212803,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00681822263318434,0.122985201482619,0,0,0,0,0,0,0,0,0,-0.0441267956281308,0,0,-0.0510194429902405,0,0.0112323652824504,0,0.614609229790591,0,0,0.173684562378029,0,0,0,0,0.210029181349879,0,0,0,0,0,0,0.0308334797605851
CN2YR,0,0,0,0,-0.142254830671125,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215163382837378,0.00420811134876688,0,0,0,-0.267385030917002,0,0.303764101825433,0,0,0,0,0,0.0630622332596118,0,0,0,0,0,-0.0336430176732084,0,-0.332482827708598
CN210SLOPE,0,0,0,-0.0678553106376955,0,0,0,0.299759321684492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188838853415847,0,0,-0.408476185043996,0.137100827172705,0.224449149584162,0,0,0,0,0,0.0391455141847797,0,0,0,0,0,-0.029135455141971,0,0.16490064714311,0,0,0,0,-0.535841027689701,0
