,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,CN2YR,CN210SLOPE
X601319.CH.EQUITY,0,0,0.090159384948015,0,0,0,0,0,0.133981565146714,0,0.1965473988076,0,0.0192137476805606,0,0,0,0,0,0.0185565278388147,0.101114616704732,0,0,0,0,0,0,0,0.0737617331755565,0,0,0,0,0,0.267530436257976,0,0.0023268925432782,0,0,0,0.0325855707174098,0.0149397672140784,0,0.0509011748889006,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.271444190624637,0.305103514577536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582821834557761,0,0,0,0,0,0,0,0,0,0,0,-0.0766928094651852,0,0,0,0,0,0,0,0,0,0,-0.108645592626045,0,0,0,0,0.107261850058855
X2388.HK.EQUITY,0,0,0,0,0.00556355483837121,0,0.11484576724312,0.0771659314837534,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.373317331642776,0,0,0,0,0,0,0,0,0,0,0,0.361895829634225,0,0.0580670092946211,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.018835295066322,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.16358365571819,0,0,0,0,0,0.0665549750510179,0.626467917700021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266267903854523,-0.178330846290606,0,0.279656434378594,0,0,0.080387845914503,0,0,0,0,0,0,0,0.0433483220617085,0,0.0576676726814023
X601998.CH.EQUITY,0,0.0539082083645901,0,0,0.162440055891393,0,-0.0498287189317103,0.00972019555769374,0,0,0,0,0.123185633258915,-0.028024714644648,0,0,0,0,0,0,0,0,0,0,0.0187779199866973,0,0,0,0,0,0.148866779936513,0,0,0,0,0,0,0,0,0.00618133391143321,0,0,0,0,0,0.545345154423045,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.130517721495648,0.0727803168912273,0,0,0.12284271402807,0,0,0,0,0.159337247508499,0,0,0,0,0.0203641127840454,0,0,0,0.206763035632815,0,0,0,0,0,0,0,0,0.170516507904891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954634712136723,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0,0
X601818.CH.EQUITY,0,0,0.135457664940703,-3.46944695195361e-18,0.116779689521045,0,0,0,0,0,0.164999678169902,0.243399194885725,0,0.0476149498767203,0,0,0,0,0,0,0,0,0,0,0.0274184440652406,0.32119729140468,0,-0.0790931522783374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221795679487566,0.0311941466917321
X1113.HK.EQUITY,0,0.0210100047474964,0,0,0,0,0.0492732119061899,0,0,0.0553336734932571,0,0,0,0,0.0642221910275304,0.146655207191624,0,0,0.0444448221529535,0,0,0,0,-8.67361737988404e-19,0,0,6.93889390390723e-18,0,0.352943339710023,0,0,0,0,0,0.284566201772261,-0.0426326811945346,0,0,0,0,-0.110790397352321,0,0,0,0,0,0.14821537106773,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536385700178806,0.0868905880664638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852041880867248,0.211155484810132,0,0.103854615771989,0.0877766212624069,0,0.111590465789561,0,0,0,0,0.292638369815866,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.051818949746053,-0.0432984216576822,0,0,0.0238981943527176,0,0,0,0,0,0.0935996676025369,0,0,0,0,0,0.0388839309143615,0,0,0,0,0,0,0.0369507613368196,0,0,0,0,0,0.012860642721543,0,0,0.175391831115639,0,0,0.00880212820212378,0,0.138881653596066,0.20383901341395,0.0608284107879997,0,-0.00872505154697534,0.318822478234577,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.178386357870543,0.280438398032669,-0.0098814695329314,0,0,0,0,2.77555756156289e-17,0.268682628688561,0,0.397278487114382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22829192897183,0,0.333964591490006,0,0,0,0,0,0.127377456018153,0,0,0,0,0,-0.0775336069821735,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855177270083216,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0196687045787838,0,0,0,0.0961257735672488,0.282511136752388,0,0,0,0,0,0,0,0.149535456187652,0,0,0.106788338766449,0,0,0.118289839769794,0,0,0,0,0.125665878600808,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0487362276819397,0.294005864858438,0,0,0,0.213134311681368,0,0,0,0,0,0.0156828940153274,0,0,0,0,0,0,0,0.117480348491814,0,0,0,0,0,0,0,0,0,0.125398934858879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287120311666578
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422365346928968,0,-0.0115236984579906,0,0.150163408526281,0,0,0,0,0,0,0,0,-0.143181594184509,0,0,0,0,0,0.303191481748176,0,0,0,0,0,0,0,0,0,0,0,0.00433846556216758,0.244955838296798,0,0,0,0.0163186278780202
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0384784655759564,0,0,0,0,0.107459368122049,0,0,0,0,0,0,0,0.197210877344382,0,0,0,0,-0.000670930830706582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580997848090403,-1.73472347597681e-18,0.0764377717556272,-0.0821556824215153,0
X601229.CH.EQUITY,0,0,0,0.0499699798188149,0,0,0,0,0,0.302425619744551,0,0,0.238683957543915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927327954999013,0,0.400024169358159,0,0,-0.101611690860062,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0295445356166362,0,0.0463409636264983,0.0975121225666167,0,-0.0701658614641078,0,0,0,0,0,0,0.883739883738078,0,0,0,0,0,0,0,0,0,0.0343684917663389,0,0,-0.0572774678021201,0,0,0.0179086090297421,0,0,-0.0184142583970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563828298552448,0
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307037578590453,0,0,0,0,0,0,0.0496384243671529,0,0,0,0,0,0,0,0,0,0.152943798935233,0,0.067882887391708,0,0,0.156107774102817,0,0,0.149058731612331,6.93889390390723e-18,0.161802847231608,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.109486904399696,0,0,0,0,0,0,0,0.0737124122365802,0,0,0,0,0.102423978676397,0,0,0,0,0,0,0,0,0,0.0939848345218611,0.0445748296992121,0,0.235462167068191,-0.00772374218099254,0,0,0,0,0,0,0.376445965785705,0,0,0.00606251650154742,0,0
X600015.CH.EQUITY,0.180377917447496,0.053906692133373,0,0,0,0,0,-0.0760624926664853,0,0,-2.77555756156289e-17,0.452124832562142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488114854089164,0,0,0,0.306542435582354,0,0.0410048506540321,-2.16840434497101e-19,0,-0.0684925038950287,0,-0.020085255583067,0,0,0,0.0535612609928195,0,0,0,0.0140590820585969,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.149214188175973,0.0187113234046413,0,0,0,0,0,0,-0.129942642010523,0,0,0,0,0.221974439691552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010426236195232,0,-0.0306363405977911,0,0,0.185471627521961,0,0,0,0,0,0,0,0,0,0.442342368700539,0,0.0438977185837017
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161622885634844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171933475327825,0,0,0,0,0,0.457066984239095,0,0.00495613647241145,0,0,0.00910501854637499,0.063449105192013,0.045037934846945,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.526535015132522,-0.0770898627560331,0,0,0,0.124143526123717,0.0102953166251213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553296395317218,0,0,0,0,0,0,0,0,0.289907404678065,0,0,0,0,-0.0859518240503591,0,0,0,0,0.513715642586924,0.634380777130618,0,0,0,0
CN2YR,0,-1.2020202829579,-0.0657970580949171,0,0,0.389544284202245,0,0,0,0,0,0,0,-0.560169716078671,0,0,0,0,0,0,0,0,0,0.0305669943794503,-0.292830460960239,0,0,0,0,0,0,0,0,0,0,0.318708823730967,0,0,0,0,0,0,0,0,1.13886903572847,0,0,-0.604896024415523,0,0.401306875213818,0,-0.743901301507813
CN210SLOPE,0,-0.270924352988767,0,0,0,0,0,0,0,0.12532163649941,0,0,0,0,0,0,0,0,0,0,0,0,0.0942956494782508,0,0,0,0,0,0.0180653699223914,0,0,0.470641648290367,0,0,0,0,-0.105163875740716,0,0,0,0,0,-0.0664770345746225,0,0,0,0,0,0,0,0.542816781344871,0
