,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,CN2YR,CN210SLOPE
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0551373190007142,0,0,0,0.0467327663032077,0,0.014238235055821,0.173420147945882,0,0,0,0,0.0809831462530476,0,0,0,0,0,0,0,0,0,0,0.256331560407808,0,0,0,0,0,0,0.191158613898534,0,0,0,0,0,0,0,0,0,-0.152884569195573
X600048.CH.EQUITY,0,0,0,0,-0.0400535907084629,0,0,0,0,0,-0.169523656574086,0,0,0,0.0394080664035329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20873927853491,0,0,0.331524688709785,0,0,0,0,0,0,0.211288906249049,0,0,0,0,0,-0.0351657302527361,0,0,0,0.0106816733319949,-0.0742788637861217
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.20521559495902,0,0.111122726262641,0,0,0,0,0.149711429185121,0.306034466151128,0,0,0,1.38777878078145e-17,0,0,0,0.0948658716675429,0,0,0,0,0,0,0,0,0.014998861622795,0,0,0,0.00837921031469512,0,0,0,0,0,0,0,0,0,0,0,0.0603798543981895
X12.HK.EQUITY,0,0,0,0,0,0,0,0.218754935386277,0,0,0,0,0,0,0,0,0.172234539499676,0.134455508951321,0.128980155973026,0,0,0,0,0,0,0.00560497613860506,0,0,0.0822661856630259,0.0273718004701384,0,0.131031615733016,0,0,0,-0.096501211734726,0,0,0,-0.0351133272026461,0.0928755839438533,0,0,0,0,0.0471146079437214,0,0.171411903840855,0,-0.11690508292485,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509417363906902,0,0,0,0.216241409587841,-0.0309127854335163,0,0,0.289869564013601,0,0.0293604650891039,-0.203773298606689,0.00329339962769647,0,0.233096018248476,0,0,0,0,0,-0.105100950379006,0,-0.0612506537588945,0,0,0.0989161349780689,0,0,0,0,0,0,0.10579270883151,0,0,-0.0254602495778291
X001979.CH.EQUITY,-0.122361182127801,0,0,0,0,0,0,0,0,0,0,0,0,0.0816361162667779,0,0,0.0194156173343611,0,0,0,0,0,0,0,0,-0.07825771518098,0,0,0.209301882166988,0.0597251280096582,0.0832326427291364,0,0,0,0,0.0987535553777672,0,0,0,0,0,0.288970953406652,0.495602025515252,0,0,0,0,0,0,0.00767223589830282,0
X601066.CH.EQUITY,-0.0220211225484884,0,0,0,0,0,0,-0.0139731547686229,-0.0440489501849308,0.0494100036877158,0,0,0,0,-0.0624511483294696,0,0,0,0,0.185455640685035,0,0,0,0,0,0,0,0,0,-0.0227301712941824,-0.139835645726967,8.67361737988404e-19,0,0,0.425762790543956,0,0.0516621643946586,0.0479899951329744,0,0,0,0,0.0629041327946465,0,0,0,0,-0.153642210896627,0.138865531586806,0,0
X601688.CH.EQUITY,0.183743662708314,0,0,-0.135849907557885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114823271980995,0,0,0,0,0,0,0.0925825840502919,0,-0.0917255576633088,0,0,0,0,0.0483738181785122,0.0752214046998597,0.0521642453311295,0,0,0,0,0,0,0,0,0.0940896756671098,0,0.143946918192651,0,0.196575588997608,0,0.225208269046848,-0.148827213576312,0
X002142.CH.EQUITY,0,0,0.328284191671056,0,0,0,0,0,0,0.115766403693529,0,0,0.0272068834331192,0.201798508868683,0.0865738264031764,0,0,0,-0.0287215489925576,0,0,0,0,-0.0767773131478287,0,0,0,0,0,0,0,0,0.0572965344621851,0,0,0,0,0,-0.00228929149959779,0,0,0,0,0,0,0,0,0,0,0,-0.0322604554092538
X601211.CH.EQUITY,-0.0844220289523082,0,0,0,0,0,0,0,0,0,0,0,0.0567853586425167,-0.015957672219505,0,0,0,0,0,0.0248440821642415,0,0,-0.0212825601988803,0,0.136940230402876,0,0,-0.0580779757586285,0,0,0,0,0,0.0991156653177503,0,0,0,0.142417709659868,0,0,0,0.0146655932504922,0,0,0,0,0.527959835273051,0,0.0748369078014316,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0225264409349913,0,0,0,0,0,0,0.0735117803471388,0,-0.0865143437842008,0,0,0,0,0,0,0,-0.0746562418547834,0,0.0559277857796055,0,0,0,-0.0418184423198346,0,0,0,0,0.0734072385171712,0,0,0.194228659688444,0,0,0,0,0,0,0,0.0256222964423739,0,0,0,0.410252288790501,0.102082916841591,-0.108529369234041
X601229.CH.EQUITY,0,-0.0114781251438531,0.379572850161642,0,0,0,0,0,0,0.0237517998252855,0,0,-0.0294620328018944,0.235247538372178,0,0,0,0,0,0,0,0,0,0,0,0,0.212807336973326,0,0,0,0,-0.131577586439092,0.0664570373038373,0,0,0.0552233513130608,0,0,0,0,0,0,0,0.02771317640616,0,0,0,0,0,0,0.120680388105942
X601336.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.0592601594697649,-0.0316200366789714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312681280178523,0,0,0,0.114203354036953,0.166780968780966,0,0,0,0,0,0,0,0.301174731816523,0,0,0.25530494847763,0,0,0.019224519380487,0,0,0
X1997.HK.EQUITY,0.0608987114080505,0,0,0,0,0.0249784083125005,0,0,0,0,0,0,0,0,0.0724998067954256,-0.154131347655378,0,0,0,0.0390127283157832,0,0,0,0.000107127956649699,0,0,0,0.012449102640488,0,0,0.201632798268326,0.271527580275821,-0.238331321119946,0,0.0972902764154882,0,0,0,0.144357194130408,0,0,0,0,0,0,0,0,0.230446444666651,0,0,-0.0265884884257957
X2882.TT.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.0799084980236465,0,0,0,0,0,0,0,0.139348825523867,0,0,0,-0.0466331756571777,0,0,0,0,0,0,0,0,0,0.0216900052815844,0,0,0,0,0.0116464115603741,0,-0.0756671924093182,0.105439546582669,0,0,0,0,0,0,0,0,0.277251473931124,0.0312684467129998,-0.0639908055841477,0,0,-0.0223241773144881
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.448689740375996,0,0,0,0,0,-0.0892777060971458,-0.0148733191706115,0,0,0,0,0,0,0,0.11986762712267,0,0,0.230849697820523,-0.0754977165639623,-0.0826409842552077,0,0,0,0.389829348920497,0.0931156081030078,0,0,0,0,0,0,0,0,0,0.7650614342876,0,0,0,0.0405404895547463,0,0.00105092640170236,0
X600015.CH.EQUITY,0,0,0,0,0.0753177706307042,0,0,0,0,0,0,0,0,0,0.0289301634593719,0,0,0.0446214292452275,0,0,0,0.109492789435626,0,0,0.0320388712781753,0,0,0,0,0.0502583097635659,0,0,0,0,0,0,0,0,0.137306782754406,0,0,0,0.435583286513589,0,0,0,0.0164374741869106,0,0,0,0.0145306929344762
X000166.CH.EQUITY,0.16567425492267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356735575463857,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174698484281759,0,0,0,0.119477477882826,0,0,0,0,0,0,0.457629881671359,0,0.2904958852059,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.174727120392522,0,0,0,0,0,-0.103175000856027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370757581951037,0,0,0,-0.0596761856064115,0,0,-0.0105571946028693,0,0,0.60242495477881,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0743203923149019,0,0,0,-0.0305278522605301,0,0,0.157866148137955,0,0,0,0,0,0,0.207187418787315,0,0,0,0,0,0.189340679322138,0,0,-0.134054805981875,0,0,0,-0.0448838785546999,0,0,0,-0.0230823478331739,0.265821290175971,0.232607052256133,0,0,0,0,0.00555631196336236,0,0,-0.0139648645611927,0,0,0,0,0
X17.HK.EQUITY,0.128806335856993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333724246070091,0,0.0792863625480724,0,0,0.11056906450675,0,0.118694718457822,0,0,0,0,0,0,0.115319124015278,0,0,0,0,0,0,0,0,0,0.110951835410645,0,0,0,0,0,0,0,0,0.137831048341112,0
X300059.CH.EQUITY,0,0,0,-0.0486090514194092,0,0,0,0.129158348022567,0,-0.00922727810639726,0,0,0.114086022225598,0,0,0,0.201194265500765,0,0,0,0.077556749114503,0,0,0,0,0,0,0,0,-0.0887826751610321,0,0,0,0.156624829400831,0.0196821770524941,-0.00129546980838102,0.108728742369684,0.203814228051831,0,0,0,0,0,0,0,0,0,0,0,0,0
CN2YR,0,-0.598135480390791,0,0,0,0.276475202144255,0,-0.0635440596880044,0,0,0,0,0,0,0.152574806014973,0,0,0,0,0.102174080279373,0,0,0,0,0,0,0,0.0708592251455831,0,0,0,0,0.0824473177858299,-0.368456232948367,0,0,0,0,0,0,0,0,0,0.02010357964711,0,0,0,0.123374004532189,0,0,0
CN210SLOPE,-0.202557691330693,0,0,0.143890391461354,0,0,0,-0.100699085033344,0,0.162813636590477,0,0.00265908099967688,0,0,0,0,0,0,0,0,0.0675763588654486,0,0,0,0,0,0,0,0,0.150712003354139,0,0,-0.116734744309637,0,-0.112740421278161,0,0,0,0.164479049241653,0,0,-0.085916565965919,0,0,0,0,0,0.0785558392071571,0,0,0
