,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,1.38777878078145e-17,0,0.359278290168404,0,0,0,0.139321546299045,0,0,0,0,0,0,0,0.159238366964615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693031427793791,0,0,0.0644221953271434,0,0,0,0,0,0,0.0274068134521418,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.371501278614582,0,0,0,0,0,0.113666393266809,0.176872026021741,0,0,0,0,0,0,0,0,0.262251812486611,0,0,0.224890155246681,0,-0.0753361567442758,0.111721483884813,0,0,0.471909984737034,0.131250022815834,0,0,0,0.0599887389409038,0,0,0,0,0,0,0,0,0,0,0,0.0931032379858678,0
X11.HK.EQUITY,0,0,0,0,0.0265684657467456,0,0,0,0,0,0,0,0,0,0,0,0.12605572954032,0,0,0.409051285518967,0,0,0,0,0,0,0,0,0.256389445810802,0,0.38148162780645,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.255449301629094,0.0314368499960299,0.0701984420122855,0,0,0,0,-5.42101086242752e-20
X16.HK.EQUITY,0,0,0,0.144430214070975,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690728109992736,0,0,0,0,0,0,0,0,0,0,0,0.165088854772953,0.145998359726155,0,0.0511120212010304,0,0.168846784348624,0.0598424249804147,-0.45077858360761,0,0,0.019174039339473,0,0.0769801197401728,0,0,0,0,0,0,0,0,-0.14590264522346,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.233645645173431,0,0,0,0.268131938116912,0,0.0845396086748977,0,0,0,0,0.10029848351031,0,0.0643191005445818,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165351217344756,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.04650325478964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411655414564921,0,0.0295852782653239,0.119463185391574,0.0379936812498477,0,0.709543630664398,0,0,0,-0.062153520575119,0,0.0739074846926881,0,0,0,0,0,0,0,0.172997900739243,0,0
X601601.CH.EQUITY,0.0107333261636168,0.0308777813464504,0,0,0,0,0.14539269312312,0,0,0,0,0,0,0,0,0,0,0,0.0168069920190169,0,0,0,0,0,0.036337994131058,0,0,0,0,0.0381886744114436,0,0,0,0,0.146655868627894,0.042273005002394,-6.93889390390723e-18,0,0,8.67361737988404e-19,0.0194213479216267,0,0,0,0,0,0,0.192478458229536,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.385076124349483,-0.28398552869402,0,0.135685533547107,0,0,0,-0.0556715153779378,0,0,0,0,0,0,0.268391307675415,0,0,0,0,0,0,0.12571710709845,0.366687475478143,0,0,0,-0.309236508183548,-0.184071077901505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034747273178944,0,0,0,0.119794599699792,0.0844167710169885
X388.HK.EQUITY,0,0,0,0,0,0,0,0.279365782966637,0,0,0,0,0,0,0.384378263862056,0,0.160616717542004,0.0326316124398492,0,0,0,0,0,0,0,0.1899068986316,0.0908721349506581,0,0,0.0014986842478672,0.09073077109736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127408348958276,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0712483750209127,0,-0.337495335812263,0,0,0,0,0,0,2.77555756156289e-17,0,0,-0.242017084924503,0,0.204774456471083,0,0,0,0,0,0,0,0,0,0.0277843565968179,0.0602423554853491,0.213632782563484,0,0,0.131315106124744,0,0,0,0,0.389699848013807,0.177085994653462,0,0,0,0,0,0.456182613128954,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.241217666511675,0,0,0,0,0,0.0528782568670704,0,0,-0.0745159980760249,0,0,0,0,0,0,0,0,0,0,-0.0504035217820078,0,0,0.354771321911779,0,0.129366250155443,-0.11146915373163,0,0,0,-0.00381969078474599,0.0247324195869772,0,0,0,0,0,0,0,0,0,0,0.187041320314685,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.161100586346057,0.19904972978826,0,0,0,0.0852639525541588,0,0.0873942482176807,0,0,0,0,0,0,0,0,0,0,0.0554488384145272,0,0,0,0,0,0,0,0,0,0,0.0694119602678618,0,0,0.00801660056336558,0.298349144217577,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0649525723744037,0,0,0,0,0,0,0.391294200577819,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0469115792108253,0,0,0,0,0,0,0,0,0,0,0,0.29652878883237,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0336434448227621,0,0,0,0.0676323562268299,0,0,0,0.0467146307382343,0,0,0,0,0,0,0,0,0,0,0.000659419501019391,0,-1.73472347597681e-18,0,0,0,0.706749661802051,0.000779837045246044,0,0,0.0700087747837416,0,0,0.0598380116176167,0,0,0.0160359235145663,0,0.0408813808144876,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.028823884372281,0.0664688907824092,0,0.214125672786559,0,0,0,0,0,0,0,0,0,0,0,0,0.191381501012492,0,0,0,0,0,0,0,0,0,0.0645307651414788,0,0,0,0.0487853259371392,0,0.0578796749428671,0,0,0,0.164874016817165,0.0544514239545151,0,0,0.0460153213506204,0,0.0200562093086724,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0375295406669938,0,0,0,0,0,0,0,0.0190866956232655,0,0,0,0,0,0.157190698669757,0,0.0255285880912921,0,0,0,0,0,0.169453481204551,0,0.0272671896869321,0,0.0909387423397598,0,0,0,0,0.121733133501669,0,0,0,0,0,0,0,0,-0.191245118546964,0.0941180657880638,0,0.344669243833566,0,-0.0414813188389169,0
X1109.HK.EQUITY,0,-0.225097059166424,0,0,0.0260468979311636,0,0,0,0,0,0,0,0,0,0,0,0,0.0659233497686679,0.0884153700240866,0,0.327759276414845,0,0,0,0,0.0521481519153571,0,0.227440580985426,0,-0.00967841269326452,0,0.145674783352076,0,0,0,0,0,0,0,-0.193267464879639,0,0,0,0,0,0.115357128049431,0,0,0,-0.21471786254982,-6.93889390390723e-18
X601818.CH.EQUITY,0,0,0,0,0,0,0.204823578792061,0,0,0.256732252918521,0,0,0,0,0,0,0,0,0,0,0,0.335628649143616,0,0,0,0,0.0622461446335324,0,0,0,0,0.0546698447530991,0,0,0,0,0,0,0,0,0,0.0784296241627973,0,0,0,0,0.00234495065587526,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0774895258862766,0,0,-0.531691574258106,0,0.274756186966599,0.0193387268682133,0,0,0,0,-0.0230464837527015,0.238263678840604,0,0,0,0,0,0.0342273097190409,0,0,0,0.102144827828507,0,0,0,0.0726244461405516,0,0,0,0,0.0841149839179099,0,0,0,0,0,-0.0664538609474129,3.46944695195361e-18,0,0.0936714526841433,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0511771685874893,-0.162957704557808,0,0.312240323165243,0,0,0,0,0,0,0,0,0,-0.306607994923979,0.10144416232269,0,0,0,0,0,0,0,0,0,0.533647609233582,0,0.103810911421035,-6.93889390390723e-18,0,0,0,0.255063580916428,0.0613220766281486,0,0,0,0,0,0,0,0,0.105205510780913,0,0,-0.140733903267301,0.323337173496142,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165450598162106,-0.154518070787733,0,0,0,0,0.123632014437549,0,0,0,0,0,0,0.144957415910097,0,0.110920003299757,0.0542624250253456,0,0,0.151162253733154,0,0,0,0,0,0,0,0,0,0.0750891222008839,0,0,0,0,0,0,0,0.103091309384144
X001979.CH.EQUITY,0,0,0,0.201180959928632,0,0.184018719368423,0,0,0.0265955750301145,0,0,0.0458922432872646,0,0,0,0.42273614158925,0,0,0,0,0,0,0,0,0,0.0320291827176935,0,0,0,0.0647861721977886,-0.0194584205622437,0,0,0.00921294188240431,0,0,0,0,0,0,0.0540993484323028,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0198887954520725,0,0,0,0.604041133354988,0,0,-0.0989205611146821,0,0,0,0,0,0,0,0,0,0,-0.0470637390632646,-0.134275962828904,0,-0.0281941294567152,0,0,0,0,0.196272510968581,-0.0394180820929961,0,0,0,0,0,0,0,0.18954497826548,0.257268650837067,-0.0725931828351326,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.119915806493863,0.00744909477713502,0.490824647164504,-0.0509249380801189,0,0,0,-0.31263598330148,0,0.0419587477906757,0.328421704742854,0,0,0,0,0,0,0,0,0,0,0,0,0.0504392820959914,0,0,-8.67361737988404e-19,0.103898336729061,0,0,0,0,0,0,0,0,0,0.104675713178775,0,0,0,-0.136652362775091,0,0,0,0,0,-0.0939525262868429
X600048.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,-0.110073339305386,0,0,0.455361736782153,0,0,0.0680070613083077,0,0.362084732776908,0,0,-0.0481351217803955,-0.0256594506601059,0,0,0.12342397309638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113392497522354,-0.067810849608792,0,0,0,-0.0484202863654968,3.46944695195361e-18
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0819552301326494,0.0335831285770452,0,0,0,0,0,0,0.0824297671440034,0,0,0.0093575314275869,0,0,0,0,0,0.344005314278004,0,0,0,0,0,0,0,0,0,0,0,0.34672300350572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0311480061850973,0,0,0,0,0,0,0,0,0,0,0,0,0.0458805537990321,0,0,0,0,0.349937171195725,0,-0.0328910038342888,0,0,0,0.0334212302114872,0,0,0,0,0,0.0609725378421425,0,0,2.16840434497101e-19,0,0,0.0343613076650956,0.0384701576073352,0.353543275855111,0,0,0.0156073685703419,0.0754248428908555,0,0,-0.0108371730335264
X601211.CH.EQUITY,0,0,0,0.0287665232824711,0,0,0,0,0,0,0,0.0263435854806059,-0.0211083952926535,0.0424006218777373,0,0,0.131208741714783,0,0,0,0,0,0,0,0,0,0,0,-0.0525749415423712,0,0.01346412091904,0,0,0,-0.0087492731223225,0,0,0,0,0.0371998424821175,0.138844390964877,0,0,0.3262355709831,0,0,0.131499645784466,0.27635911890863,0,-0.00940713353667245,0
X601229.CH.EQUITY,0.145688437038696,0.00194675018954216,0,0,0,0.103579001757843,0,0,0,0.0968634650207333,0,0,0,0,0.326131975048697,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494463751577395,0,0,0,0,0.150423222833347,0,0,0,0,0.107877492034237,0,0,0
X601169.CH.EQUITY,0,0,0,0.244348223362676,0,3.46944695195361e-18,0.177943857735208,0.0185738794846654,0.0489277176245483,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352139439515964,0,0,-0.0643460505606022,0.167101672741991,0,0.0280006737860523,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781549152665781,0,0,0,0,0,0,0,0.215653679184254,0,-0.05740398199443,0,0,0,0,-0.0364606757380254,0,0,0,0,0,0,0.340175035851998,0,0,0,0.0303019671954127,0,0,0,0,0.0724306098787181,0.0986536537847975,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453620551013061,0,0,0,0,0,0,0,0,0,0,0,0.355096570602723,0,0,0,0,0,0,0,0,0,0,0.0065760694744142,0.037987614081127,0,0,0,0.168057141292208,0,0.191611664803279,0,0,0,0,0.0714960142895467,0,0,3.46944695195361e-18
X600015.CH.EQUITY,0.0132829086922593,0,0,0,0,0,0.273317977185109,0,0,0,0,0,0,0,-0.130383226103076,0,0,0,0,0,0,0,0.337535973325252,0,0,0.124704328098551,0.0694370910240163,0,0,0,0.0391689569695214,0,0.151985216169924,0,0,0.0743372689553368,0,0.124793882341903,0,0,0,0,0,0,0,0,0,0,0,0.127702879631199,0
X000166.CH.EQUITY,0,-0.057537861784337,0,0,0,0,0,0,0,0,0,0.0372330859521292,0.0657390220017079,0,0,0,0,0,0,0,-0.0865749079281624,0,0,0,0,0,0,0,1.73472347597681e-18,-0.02987067289964,-0.0684056653713413,0,0.050661092192225,0,0,0,0.42186821716906,0.626970438969511,0,0,0,0,0,0,0,0,0.0204996656958349,0,0,0,-0.0167259289922896
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0253790775236139,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108608485175941,0,0,0,0,-0.110610357451998,0,0,-0.233360417314161,0,0,0,0,0,0.114424109798267,0,0,0,0,0,-0.0149671690194649,0,0,0.987893611319796,0,0.0759230886092079
X17.HK.EQUITY,0,0,0,0,0.356210827882661,0,0,0,0,0,0,-0.0596636963807783,0.0572761432900242,0,0,0,0,0,0.0890997355612362,0,0.249487165280192,0,0,0,0,0.00027371874467761,0.0152342626551226,0,0,0,0,0,0,0,0,0,0,0,0,-0.156947545953237,0.117889369876305,0,0,0,0,0,0,0.101710016895934,0,0,-0.00940302676050262
X002736.CH.EQUITY,0,-0.0660392950616698,0,0,0,0,0,0,0,0,0,0.181984265437312,0,0,0.0391198067511008,0,0,0,0,0.0257371897643943,0,0,0,0.277612855895001,0,0,0,0.0769564622162428,-0.0287571220890911,0.00556014099681262,0,0,0,0.0163093384143625,0,0,0,0.101508355628991,0,0,0.357990810943495,0,0,0,0,0,0,0,-0.0537599728330673,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541985292896057,0,0,0,0,0.00977181298627289,0,0,0,0,0,0.356450216556563,0,0.0410103292580893,-0.0101021511413407,0,-0.0289742239563087,0,0,-0.0019379189048987,0,0,0,0,0,0.324136808660969,0,0,0.0420466175279514,0,0,0.20772896751303,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0839824201626275,3.46944695195361e-18,0,0,0,0,0,0,0,-0.216237368167934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142672969472567,0.00192403422436112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775908307419267,-0.0455960014478918,0,0.0305520445122516,0,-0.0428858366821435,0.116902095418094
CN2YR,0,0,0,0,-0.253822527616665,0,0.194371660587966,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170396097415229,0,0,0,0,0,0,0,0,0.184395790219553,0,0,0,-0.297259350815782,0,0,0,0,0.171362293984367,0,0,0,0.0527838998896471,0,0,0,0,0,0,0,-0.35299559846134
CN210SLOPE,0,0,3.46944695195361e-18,0,0,0,-0.0778415055987584,0.194749409430489,0,0,0,0,0.0361064354658393,0,0,0,0,0,0,0,-0.117313393841267,0,0,0,-0.181611224881026,0,0,0,-0.363974233141611,0.244392658527407,0,0,0.104472758008866,0,0,0,0,0,0,0,0,0,0,0,0.129522008293815,6.93889390390723e-18,0,0,0,-0.465872880334496,0
