,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.548262727429261,0,0.111905748709865,0,0,0,0,0,0,8.67361737988404e-19,0,0.0428719790534764,0,0,0,0,0,0,0,0,0,0,0,0.132116340339536,0,0,0,0,-0.112644355115439,0,0,0,-0.0350347139751545,0,0,0,0,0.126820362537322,0,0,0,0.0359220617834995,0,0,-0.01633563691789,0,0,0,0.00470895924376146,0
X601939.CH.EQUITY,0.15084309481843,0,0,0.585758433757947,0,0.0225201162557136,0,0,0,0.00637590935092889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.145373145001097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229946151426517,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0132847274641821,0,0,0,0,0,0,0,0.0865609993865702,0.290884520224222,0,0,0,0,0,0,0.139409473922333,0,0,0,0,0,0,0,0,0,0.0497657539547595,0,0,0,0.197920711738531,0.0686212841937151,0,0.0130977758409144,0,0,0,0.0185122099629095,0,0.0694953248518702,0,0,0
X601288.CH.EQUITY,0.199524230809988,0.1962663522508,0,0,0,0.164373444267239,0,0,0,0,0,0.0363995502786364,0,0,0,0,0,0.122379543445119,0,0,0,0,0,0,0,0,0.121330454786989,0,0,0.0568730498505794,0,0,0,0,0,0,0.00710248183321524,0,0,0.0796196038367903,0,0,0,0,0,0,0,0,0,0,-0.113565663876415
X5.HK.EQUITY,0,0,0,0,0,0.00601797815766705,0,0.325180172655324,0,0,0,0,0,0,-0.346265458201597,0.093924459905587,0,0,0,0,0,0,0,0,0,0.127697434928159,0,0,0,0.313825956159259,0,0,0.230395539194664,0,0.253940637802811,0,0,0,0,0,0,0.0796620703905187,0,0,0,-0.536658729247978,0,0,0,0,0
X601988.CH.EQUITY,0.259317615640667,0,0,0,0,0,0,0,0.105369711423579,0,0,0,0.0169560527370425,0.176396734857881,0,0.0087125670738412,0,6.03911596838621e-05,0,0,0,0,0.396060792392556,0,0,0,0,0,0.0460072531315637,0.0410885488522556,0,0,0,0,0,0,0,0.0357623893006446,0,0,0,0,0,0,0,0,0,0,-0.0275198790971671,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0248282371842,0,0,-0.0228687044457373,0,0,0,0,0,0.072455104398391,0,0,0,0,0,0,0.721580537949344,-0.00801746082059774,0.0269778663982778,0,0,0.0987847614600393,0,0,0,0,0,0,0,0,0,0,-0.0012880224981953,0,0.0667645383399552,0.0579389139937367,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.227350608793404,0,0,0,0,0,0,0,0.178736757079353,0.124208696242741,0,0,0,0,0.0642850517833767,0,0.126084712112171,0,0,0,0,0,0,0.0409163770448521,0.0859330115160352,0,0,0,0.184004901690195,0,0,0,0,0,0,0,0,0,0,-0.103406246037773,0,0,0,0,0,0,0.0839533316448972
X601628.CH.EQUITY,0,0,0.217416334255647,1.73472347597681e-18,0,0,0.0305834012112424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504687146785544,0,0,0,0,0,0,0,0,0,0,0,0,0.403608631071101,0,0.233031312752442,0,0,0.0292895832333362,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.171098026809396,0,0,0,0,0.115254578826623,0,0,0,0,0,0,0.258945510128196,0,0,0,0,0,0,0,0.226980144849059,0,0,0,0,0.0662442660159846,0,0,0,0,0.00607886257672122,-0.00589581957559915,0,0,0,0,0,0.201641866520311,-3.46944695195361e-18,0,0,0,0.00225798271197763,0,0,0,0,0.0285764007581518,0,0
X601166.CH.EQUITY,0.0995376844968572,0.0925703315456944,0,0,0,0,0.139231431687938,0,0,0.0443813891913354,0,0,0,0.159798713939885,0,0,0,0.0896111409978466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121862912895753,0,0,0,0,0,0,0.119604624651965,0,0,0,0,0,0,0,0.0456538461466705,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0910748205179229,-0.169473406083378,0,0,0,-0.0874982498041937,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169978533745378,0,0,0.218609052024032,0.15813451942189,0.168432401960403,0.255217953379989,0.356549387027875,-0.109607190769628,0,0,0,0,0,0,0.0447086005807227,0,0,0,0,0.0515463231294215,0,0,0,0,0
X11.HK.EQUITY,-0.0180447078131837,0,0,0,0,0,0,-0.0473215657475131,0.225252569224289,-0.0249534503258516,0,0,0,0,0,0,0,0,0,0.313069336406447,0,0,0,0,0,0,0,0,0.339739802029752,0,0.40939020379758,0,0,0,0,0,0,0,0,0,0,0,0,0.0835433338290326,0.263744452731125,0.0726266668613037,0,0,0,0,0.0468994478471295
X600000.CH.EQUITY,0,0,0,0,0,0,0.149433993572712,0,0,0,0.329400974488559,0,0.114048292129287,0,0,0,0.0588347969215906,0,0,0.0428406634883152,0,0,0,0,0.0887130763704613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166236809104343,0,0,0,0,0,0,0,0,0,0,0,-0.00875836264364669
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.235287243623472,0,0,0,0.121411847853109,0,0.0824677547519634,0,0,0,0,0,0,0,0,0,0.315490921007898,0,0,0,0,-0.249147387385569,0.216399910628609,0,0,0.159033202993143,0.527232360247816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698894059550253,0
X000002.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0.0520873683820705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825942682872776,0,0.0564652588189572,0.116831231748534,0,0,0.666993101032255,0,0,0,-0.0194093908947319,0,0.129207193063008,0,0,0,0,0,0,0,0.147359639269304,0,0
X2388.HK.EQUITY,0,0,0,0,0.304786714404397,-0.366769536864732,0,0.145133375998675,0,0,0,0,0.0339248236792134,0,0,0,0,0,0.214778892589987,0,0,0,0,0,0,0.0933097605385773,0,0.284866137853334,0,0,-0.246050253735822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114331983264495,0,0,0,0.208427649664776,0.113726181261605
X601601.CH.EQUITY,0.118158623763824,0,0.0578564203508344,0,0,0,0.163384089516534,0,0.0287480799326487,0,0,0,0,0,0,0,0,0,0.0382217237397803,0,0,0,0,0,0,0,0,0,0,0,-0.0180304963879168,0,0,0,0.111172435334612,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.271185952619008,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.0350765095149328,0,0,0.287971788924424,-4.33680868994202e-19,0,0,0,0.039476015058332,0.359638968843343,0,0,0.0152163756000051,0.145557079570213,0,0,0,0,0,0,0,0.178789733310609,0,0.164699337763121,0,0.022014888908096,0.0843460654108177,-0.0165752948532815,-0.0703217659236677,0,0,0,0,0.0158952971302732,0,0,0,0,0,0,0,0.149591545188519,0,0,0,0,0
