,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,CN2YR,CN210SLOPE
X000001.CH.EQUITY,0.0594882585770239,0,0.334491443415639,0,0,0,0,0,0,0,0,0,0,0.160909875207073,0,0,0,0,0,0,0,0,0,-0.0847921791732452,0.145947621254805,0,0,-4.33680868994202e-19,0,0,0,0.252193129177445,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.163202668542197,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135415830291843,0,0,0,0.116966642551094,0.121127240128929,0,0,0,0,0,0,0,0,0,0,0,0.30365999293646,-6.93889390390723e-18,0,0,0,0,0,0,0.224029425212012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0813254308072564,0,0.0551476477925782,0.0397940594189123,0,0,0,0,0,0.334297871090815,1.73472347597681e-18,0,0.104638962607544,0,0,0.246357026269907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265541449009282,0,0,0,0,0,0,0,0,0,0,0.0419097576937847,0.118360630047533,0,0,0,0.0393478499968917,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.00346588244356054,0,0,0,0,0,0,0,0,0,0.0367271456494286,0,0,0,0,0,0,0,0,0,0,0,0.00360786792707887,0.166624506976872,0,0,0,0,0,0.268020972494838,0,0.13240951198517,0.281018591208785,0,0,0,0,0.0638142052326658,0.0828602103154755,0,0,0,0,-0.00728944977212964,0,0,0,0
X601601.CH.EQUITY,0.0293982396775472,0,0.702226252394004,0,0,0,0,0,0,-0.0952275182729956,0,0.000294110196772883,0,0,0,0,0.124505772406304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273167600763189,0,0,0,0,0,0,0,0,0,-0.0308842181520118,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.223972051553199,0,0,0,0,0.0760832804773969,0,0,0,0,0,0,0,0,0,0,0,0.433441642636747,0,0,0,0,0,0,0,0.0225946457122392,0,0,0.19563397379108,0,0,0,0.0406077643588686,0,0,0,0,0,0.0670528614093817,0,0,0.00824663402455649,0,0,-0.0441713038803365,0
X11.HK.EQUITY,0,0,0,0,-0.0141035090868343,0,0.0393420850980825,0.298496253906935,0.0129500385890057,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.139182947540762,0.526008410382527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922798287476197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619095310994172
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0117576084048003,0,0,0,0,0,0.520243457264959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660408102303292,0,0.322280309582703,0,-0.170306537046884,0,0,0,0,0,0,0,0,0,0,0,0.226966099785817,0,0.0390067595719105
X601998.CH.EQUITY,0,0.26924081912568,0,0,0.0851903583380699,0,0,0.0296343739872562,0,0,0.0539992773177816,0,0,0.174268655024746,0,0,0,0,0,0,0,0,0,0,0.0212946418738313,0,0,0,0,0.0969687780404166,0.0609540872764742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297345449595266,0.0972021113001965,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.230671891946373,0,-0.0388319992467631,-0.010140409991877,0,-0.0900016484522466,0,0,0,0,0,0.0319737765480056,0,0,0,0,0,0,0,0,0.485887369779848,0,0,0,0.0688583681727141,0,0,0,0,0,0.13089987898101,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251579422417039,-0.0503524219769493,0,0,0.18490014865357,0.155684071706602,0.258625109421053,0,0,0,-0.0371211539762827,0,0.229040186719891,0,0,0,0,0,0,0,0.0300103388800123,0,0,0.24827826324745,0,0,0,0,0,0,0,0,-0.160213630254037,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00314322244544304,0,0,0,0,0,0,0.0358036017034206,0,0,0,0,0,0.121662143928686,0.00218738641069177,0,0,0,0.545522449135229,0,0,0,0,0,0,0,0,0,0,0,0.0420807631169808,0,0,0,0,0,0,-1.38777878078145e-17,0.258568150319909,0,0,0.0323208276872237,0
X601818.CH.EQUITY,0.099735306192981,0,0,0.323934031889731,0,0,0,0,0,0,0,0,0.32210065405154,0,0,0,0,0.00312307490841663,0,0,0,0,0,0,0,0.0335607511131005,0,0,0,0,0.149141247578758,0.0255263260860714,-0.0354678244659702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.454448988495297,0,0,0,0.0833783461596709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227996672060182,0,0,0,0,0,0,0,0.15539615728731,0,0,0,0,0,0.096030784800978
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020106076944511,0,0,0.377436348583398,0,0,0,0,0.139820413826069,0,0,0,0,0,0,0,0,0,0,0,0.00428563463813712,0,0,0.0120411362096981,0.0152163382333437,0,0,0,0.323428158836203,0,0,0,0,0,0,0,0.0524487236815349,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0161684944042658,0,0,0,0.0514818426516932,0,0.0993794113962772,0,0,0,0.311740057644067,0,0,0,0,0,0.329845938543796,0,0.000786781893967033,-0.0130785994015279,0,0,0,0,0,0,0,0,0,0,0.124250364091675,0.0596750990488458,-0.116257818489858,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571902382391054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588949232303521,0.285778252580604,0.0429749811281734,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0659010438751203,0,0,0,0,0,0.0568727365727081,0,0,0,0,0,0,0,0.317911063663487,0,0.47913248153704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039207637351147,-0.114888686783173,0.207666563407218,0,0,0,0,0,-0.0790440769911393,0.0649129358361663,0,0,0,0,0,-0.134231056442135
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.126952832652336,0,0,0,0.0828278387561171,0.259896332007707,0,0,0,0,0.100240774449683,0,0,0,0.0332888703359857,0.0147840823579493,0.104287129373019,-1.73472347597681e-18,0,0,0,0,0,0.253863843222851,0,0,0,0,0,0,0,0.0382621320426691,0,0,0,8.67361737988404e-19,0.150031162102598,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0469018487378092,0,0,0,0,0.0983619598339615,0,0,-0.0242093477867696,0.00985598391288847,0,0.0916811616231494,0,0,0,0,0,0,-0.159051910675062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564317963249716,0,0,0,0.115531015522209,0,0.114701439849719,-0.110383810413543,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0734204653440369,0,0,-0.122626821841516,0.410116595968362,0.00188504422617928,0,0,0,0,0,0,0.0499841275793679,0,0,0,0,0,0.403408886663592,0,0.0137322318107167,0,0,0,0,0,0,0,0,0,0.0281742534936059,0,0,0,0,0,0,0,0,0,0,0.132263796156244
X823.HK.EQUITY,0,0,0.355356996147057,-0.056157196778212,-0.0752051130073402,0,0.0633306747339153,0.00118738964813304,0,0,0,0,0,0,0,0,0.744460162388432,0,0,0,0,0,0.0669971246182362,0,0.0107207803189898,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0220746921070691,0,0,0,0,0,0,0,-0.287789485615895,0,0,0,0,0,0,0,0,0.0194229420167603
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941856099503992,0.695487497243714,0,0,0,0,0,0,0,0,0,0,0,0,0.127882817729999,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.201172268232825,0,0,-0.0245415544847247,0,0.0776645922814459,0,0,-0.212917571262174,0,0,-0.139022977928407
X601336.CH.EQUITY,0,0,0,0,0,0.331562240729579,0,0,0,0.0150963232784218,0,0,0.0658036491838155,0,0,0.19333868861229,0,0.0797688976807269,0,0,0,0.213474102455718,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0022988572125329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523298143618808,0,0,0,0,0,0,0,0,0.12833640983519,0,0,0,0.305774549166022,0,0,0,0,0,0,0,0,0.294257599007889,0,0.00600253296754743,0,0.0239495032710156,0.0220077988530588,0,0.281845808145319,0,-0.0408783500182599,0,0.0223272970792491,0,0,0,0,-0.134829849071221,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.071255261875168,0,0,0,0,0,0.0471470334511306,0,0,0,0.292074041839127,6.93889390390723e-18,0,0,0,0,0.0898710659719516,0,0,0,0,0,0,0.294192637492732,0,0,0,0.186108209591345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0886514365827985,0,0,0,0,0,0,0,0,0,0.110077169254104,0,0,-0.0680182891255004,0,0,0,0,0,0,0,0,0.00225904389853402,0.0481896123818523,0,0.529817752297852,0,0,0,0,0,0,0,0,0,0,0.376029270124155,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.169072394513502,0,0,0,0,0,0,0,0,0,0,0.051772831829326,0,0,0,0,0,0.0899304378235357,-0.191689005132998,0,0,0,0,0,0,0,0,0,0,0,0.627605410010667,0,0,0,0.0871705003396171,0,0.0411988643640461,0,0,-0.0501236995603561,0
X600999.CH.EQUITY,0,-0.0673470579295048,0,0,0.138654713728784,0,0,0.00913008594984884,0,0,0,0,0,0,0,0,0.15141487555168,0,0,0,0,0,0.0225748940763103,0,0,0,0,0,0,0,0.0982094406776455,0,0.0898201650114206,0.497414294710181,0,0.0988935360241739,0,0,0,0,0,0,0,0,0.107183491954033,0,0,0,0,0,0,-0.041524997849351
X601169.CH.EQUITY,0,0.0291283010983583,0,0,0,0,0,0,0,0.12716474518513,0,0,0.118554899363216,0,0,0,0,0,0.0103005704791242,0,0,0,0,0,0,0,0,0,0,0,0,0.0430714852304705,0,0,0,0,-0.0285747107103853,0,0,0,0,0.23600022251463,0,0,0,0,0,0.124897025361416,0.385123047510096,0,0,-0.121500345244754
X2886.TT.EQUITY,0,0,0,-0.107641903328203,-0.00978134850009663,0,0,0,-1.0842021724855e-19,0,0,0.0670300304851631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127719793294089,0,8.67361737988404e-19,0.100862303713067,0,0,0,0,0,0,0,-0.101149256134632,0,0,0,0,0,0,0.180241954290872,0,0.0156062233585766,0.562748516889885,0,-0.165972279860286
X600015.CH.EQUITY,-1.38777878078145e-17,0.283127710354045,0,0,0,0,0,-0.0463937145025689,0,0,0,0,0.35522306024378,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484010102855073,0,0,0,0,0.270453532116278,0,0,0,0,0,0,0,0,0,0,0,0.0124960920612036,0,0,0,0,-0.084532028578559
X2891.TT.EQUITY,0.2670055984854,0,0.0409125822695125,0,0,0,0,0,0,-0.0749641480008284,0,0,0,-0.0891283810466367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125838696069684,0,0,0,0.0141967595596378,-0.0631290606383506,0,0,0,0,0,0,0,0.564283657595861,0.137801706812865,0,0,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024575892446666,0,0,0,-0.00731562479129766,0,0,0,0,0,0,0,0,-0.0924474150417054,0,0,1.73472347597681e-18,-0.0931740787068691,0,0,0,0,-0.0290762972323549,0,0,0.163957485477152,0,0,0,-0.852042622238266
CN210SLOPE,0,0,0,0,0,0,0.193866552780759,0,0,0,-0.054126146340348,0,0,0,0,0,0,0,0,0,0,0,0.000740844696861781,0,0.0778726812966676,0,-0.192502126343286,0,0,0,0.0728992930235083,0,0,0,0,0,-0.0683846054726651,0,0,0,0,0.162958925524004,0,0,-0.302241937974366,0,0,0,0,0,-0.589463359182812,0
