,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X388.HK.EQUITY,0,0,-0.0517573966017096,0,-0.186355610215062,-0.111950562963782,0.0757160758440651,0,0,0,0,0,0,0,-0.0943499364652016,0,0,0,0.0786516982143799,-0.00901013578078054,0,0.630303271480811,0.256762632687561,0,0,0,0,0.0432731127868332,0,0.0623785329250501,0,0,-0.180588367347196,0,0,0,0,0,0,0,0.138204067063629,0.0302103268795311,0,0,0,0.0531867372710276,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.31407480581985,0,0,0,0,-0.146538622778706,0.156900873841012,0,0,0.212866241826664,0,0.136521049077204,0,0.369467780701864,0,0,0,0,0.228121305979525,-0.076401988793026,0,0,0,0,0,0,0,0,-0.467405719930952,0,0,-0.00230317557816304,0,0,0,0,0,0,0,0,0.0285959537139324,0,0,0,0,0,0,0,-0.0199578527356908
X000001.CH.EQUITY,0,0,0,0,0.174362683971173,0,0,0.235655954951012,0,0.242467162645209,0.0775877077781223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355980740261744,0,0,0,-0.0652145088203516,0,-0.170938287323399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0112758181120881,0.0355851662597971,0,0,0,0,0,0,0,0.406645602877321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177574919568911,0,0.195782493024286,0.114434136673239,0.017340673064102,0,0,0,0,0.203573972733719,0,0.0104408712012298,0.0350083818234964,0.0366138180640795,0.0681665380122314,0,0,0,0
X601601.CH.EQUITY,0,0.0316316161312479,0,0.00257429069478053,0,0,0,0.0535326103177783,0.0557380285204599,0,-0.062562769657229,0,0.320567309681484,0,0,0,0,0.0689683687960762,0,0,0.226108971957196,0,0,0,0.115188555230695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358782105604498,0,0,0,0,0.100942881222736,0,-6.93889390390723e-18,0,0,0,0,-0.0548194951670361
X000002.CH.EQUITY,0,-0.000827065951055937,0,0,0,0,0,0,0,0,-0.0943514248768843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276406414240461,0,0.581545984042361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177253156292886,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.117840954761766,0,0,0,0.0851515758923687,0.00406442625138063,0,0.110804051514676,0,0,0.343315560201859,0,0,0,0,0,0.076431608661633,0,0,0,0,0,0,0,0,0,0,0,0,0.0167054319405959,0,0,0,0,0.120719533360012,0,0,0,0,0.0623491873781034,0,0,0,0,0
X600000.CH.EQUITY,0,0.0578207529174515,0,0,0.118566956399855,0,0,0,0,0.0467978339820899,0,0,0,0,0,0,0.509565472088628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500408309655331,0,0,0,0.00291877073364083,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0471400703896627,0,0,0,0,0,0,0,0,0,0,0.768534653468262,-0.0107791554799759,0,-0.0491984906479564,0,0,0,0,0,-0.142339609935828,0,0,0.0645315833972953,0,0,0.109730089600294,0,0,0,0,0,0,0,0,-7.33151181621787e-05,0,0,0.0625799128413329,0,0,0,0,0,-0.108047850205254,0,0,0,0.138137425994114,0.0387893178379903
X16.HK.EQUITY,0,-0.045065135693552,0,0,0,0.200296851337208,1.73472347597681e-18,0,0,-0.00898638537950351,0,0,0,0,0,-0.0830880583058959,0,0,0,0,0,0,0,0.0661430497755079,0,0,0,0,0,0,0.253354051503734,0,0.0853831871859406,0,0,0,0,0,0.126836751084637,0.244268569945919,0,0,0,0.0703703403336674,0,-0.509248612944494,0,-0.174248202333524,-0.0206299192639919,0,0,0
X601319.CH.EQUITY,0,0.0777147870417156,0.15135716371183,0,0.0374477505733964,0,0,0,0,0,0,0,0.171884176430987,0,0,0,0,0,0,-0.0179575715366524,0,0,0,0,0,0,0,0.0379536738686871,0,0,0,0,0.0192463562232985,0,0.324468431410094,0.00547617805434044,0,0,0,0,0,-0.120700043480086,0,0,0.29938491385243,0,0,3.46944695195361e-18,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0221207243909964,0.0512208912628883,0,0,0,0,0,0,0.0668963327459428,0,0,0,-0.0827555147973026,0,0,0,0,0,0,0,-0.048644530468971,0.107388598145739,0,0,0,0.0958850270019683,0,0,0,0,0,0,0,0,0,0.305667394133418,0,0.353414888321117,0,0,0.0339643837721286,0
X11.HK.EQUITY,0,0.077768878553399,-0.00935072785267001,0.184118914600355,0,0,0,0,0.620332039605448,0,0.0741296637133294,0,0,0,0,0,0,0,0,0,0,-0.0478939119250446,0,0,0.247215374019267,0,-0.0176716731083794,0,0,0,0,0,0.110319078536519,0,0,0,0,0.0660974545596062,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0757731088277282,0
X600016.CH.EQUITY,0,0,0.0748277029237915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913667185409751,0,0,0,0.072282951425249,0,-0.0177276486790654,0,0,0.26872292558716,0,0.0164723727705534,0.032139618246937,0.101540874280077,0,0,0,0.55797672624587,0,0,0,0,0,0,0,0,-0.532173124621431,0,0,0,0.292345984057301,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.040071252483711,0,0,0.188303003925738,0,0,0,0,0,0,0,0.0277285303618825,0,0,0.423654351364976,0,0,0,0,0,0,0,0,0,0.00600858560694661,0,-0.122001313947644,0,0,0,0,0,0,0,0,0,0,0,0.424763080340674,-0.170447707570575,0,0,-0.162123336169239,-0.202018226022199
X601998.CH.EQUITY,0,0,0,0.188186857158544,0,0,0.182223105460107,0.104724357124652,0,0,0,0,0,0,0,0.161404048818874,0,0,0,0,0,0,0,0.301852614591599,0,0,0,0,0.460240277271879,0,0,0,0,0,0,0.0246494631637189,0,0,0,-0.060586813128434,0,0,0,0,0,0,0,0,0.0152104962949505,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.13434551319145,0,0,0,0,0.0526341100756577,0,0,0.0866535767052965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153174316567007,0.104428056946114,0,0,0.313093011043272,0,0,0,0,-0.0601712010841822,0,0,0,-0.0164559539619341,0.05254862042913,0,0,0,0,0,-0.035046161747256,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108002219737596,0,0,0,0,0.59631815781208,0,0.098529614688846,-0.020569634091249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193527301455659,-0.0756328056011523,0,0.13466438717003,0,0,-0.081386962038023,0,0,0,0,0,0.197298423762723,0,0,0,0,0.268383899653635
X601818.CH.EQUITY,-0.173433085432868,0.122644491100811,0,0,0,0.0740394600036491,0,0,0,0.115642549522053,-0.0237538910335403,0.107776837693889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343996531504289,0.271221227770398,0,0,0,0,0,0.0819575783061395,0,0,0,0,0,0,0,0,0.120632404149382,0,0,0.0575134096878852,0,0,-0.00362621607625769,0.00881110967644265,0,-0.112500312869196,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0553734863504226,0,0,0,0,0,0,-0.122311178477489,0,0,0,0,0,0,0,0,0,0,0,0,0.0796151259710197,0,0,0,0,0.383022211053899,0,0,0,-0.136850033419411,0,0.0241293019061382,0,0,0,0,0,0,0,0.328535841412538,-0.0862224876118731,0,0,0.392967423027904,0
X1109.HK.EQUITY,0,-0.0999931659902746,0,0,0,0.0237332354926056,0,0,0,0.0635611802513376,0,0,0,0,0,0,0,0,0,0.289724647277537,0,0,0,0,0.0130237165572656,0,0.223638095623285,0,0,0,0,0,0.193361930197296,0,0,0.0634497157920125,0,0.0086857403955325,0.0877427041490287,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.0164806527705574,0,0,0,0.238593490018849,0,0,0,0,0,0,0,0,0.262051980537433,0,0,0,0,0,0,0,0.153982303295841,0,0,0,0,0,0,0,0,0.0314109221694755,0,0,0,0.0598729543270519,0,0,0.0895049810276092,0,0,0.0664690732020649,-0.038421901974456,0,0,0.0944485016086625,0,0,0,-0.00359114724973048,0,-0.193453383334119,0
X688.HK.EQUITY,0,0,0.0218307121986041,0,0,0,0,0,0,0.0253340887174156,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257667565188289,0,0,0,-0.0140311326750964,0,0.0813815134489455,0.716401813176245,0,0,0,0,0,0,0,0,0,0,0,-0.0120982130793877,0,0,0,-0.0906130658864515,0,0,0,-0.0460022643347759,0
X601688.CH.EQUITY,0,0,0,0,-0.0365116226095822,0.00969892042488371,-0.0462925168499485,0,0,0,0,-0.0831167173219481,0,0.26385539627584,0,0,0,0,0,0,0,0,0,0.308984347618039,0,0,0,0,0,0,0,0,0,0,0.101928735826964,0.472705842975668,0,0,0,0,0,-0.052408621128859,0,0,3.46944695195361e-18,0,0.0738826787860285,0,-0.00229243146395182,0,0.0195189746578902,0
X601336.CH.EQUITY,0,0,0,0,0,0.542406603770106,0,0,0,0,0,-0.0472610658670695,0,0,0.0850775899767073,0,0,0,0,0,0.177978060854636,0,0,0,0,0,0,0,0,-0.0599200536837456,0,0,-0.0106993240617414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170027163173134,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0723125187554365,0,0.108201666602503,0,-0.00564410956049822,0,0,0,0,0.29482732500545,0,0,0,0.045105285158768,0.028606833506543,0,0.041431257062008,0,0,0.0153169320363404,0,0.0522341953200777,0,0,0,0,0.0485744692256776,0,0,0.274998357447462,0,0,0,0,0,0,0.00856053131319476,0,0.0886858070504162,0,0,0,0,0.0174332632998639,0,0,0,0
X600837.CH.EQUITY,0,0.117874209968082,0,0,0.0876291569569684,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0138847575612844,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816698501892773,0,0,1.0842021724855e-19,0.0157832349562988,0,0,0,0,0,0,0,0,0,0.104220998129011,0.0375868782280052,0,0.358167559085296,0,0.0283912678007678,-0.0565195887168006,0
X267.HK.EQUITY,0.158605067884453,0,0,0,0,0,0,0,0,0,0,-0.0609963392885481,0,0,0,0,0,0,0,0,-0.0656424846176638,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.35332906262022,0,0.136427861482757,0,-0.38715029111721,0,0,0.328683048561792,0,0.195755080510557,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0653283525473815,0.221771821880798,0,0.0780389267129633,0,0.0515452773842352,0,0,-0.156210765406012,-0.0215228426353239,0,0,0,0,0,0,0,0,0.0558358679643042,0.0660818822626377,0,0,0,0.00943625680684581,0.0205347193889612,-3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0,0,0.152302282992605,0,0,0,0.155144642842069,0,0.222788772851605,0,0,0,-0.0430153271263064,0,0,0,0
X12.HK.EQUITY,0,0.189055858340516,0,0,0,0,0,0,-0.0417743017194007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136997438992359,0,0,0,0,0,0,0.0731625306348016,-0.324066895530059,0,0,0,0,0,0.0809070361903279,0.31972777366697,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.138391037814481,0,0,0,0,0.160176563946533,0,0,0.0606193639084772,-0.140948971907288,0,0,-0.135038106869493,0,0,0,0,0,0.0460931698338976,0,0,0.199377658240065,0,0,0,0.177290945643083,0,0,-0.0152416234045279,0,0,-0.195776570127403,0.14717135723684,-0.134580877147908,0,0,0,-1.0842021724855e-19,0,0,0,0.178098265438432
X2882.TT.EQUITY,0,0,0,0,0,0,0.14846417333628,0,0,0,0,0,0.0310070247793629,0,0,0,0.0130483985888638,0,0,0,0,0,0.185573421548811,0,0,0,0.128055252512235,0,0,0,0.00829463085401439,0,0,0,0,0,0.00714123518664251,0.0366916497553458,0,0,0,0,0,0,0,0,0,0,0.681753430099397,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257401838461187,0,0,0,0,0,0,0,0,0.247104630391533,0,0,0,0,0,0,0,-0.0360688038108301,-0.0377061237107078,0,0,0,0,0.278461997871548,0.248567113664216,0,0,0,0.118457987159025,0,0,0,0,0,0,0.193481896775671,-0.0993562540632959,0.110949927392695,0.0401405260155528,0
X823.HK.EQUITY,0.0431334922969372,0,0,0,0.00147880276833591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430187410371926,0,0,-0.0742312248500385,0.075859384832797,0,0,0.0877942826151453,0,0,0,0,0,-0.026903710872611,-0.604088484705031,3.46944695195361e-18,0,0.0824706036292993,0,0.100501963950213,0,0,0,0,0,0,0.209279476013388,0.261220328858238,0,0,0,-0.0922190245410601,0
X601229.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.263895401179559,0,0.135429360169263,0,0,0,0,0,0.256142646555654,0,0.0839911008613857,0,0,0,0,0,0.125413133776824,0,0.156855178276001,0,0,0,0,0,0,0,0,0,0,0,0,-0.176575636277817,0,0,0,0,0,0,0,0.676586624908673,0,0
X000776.CH.EQUITY,0,0,-0.00011092282811337,0,0,0,0,0,0,0,0.0493552739641944,0,0,0,0,0,0,0,0.090348261995923,0,0,0.409505387506522,0,0,0,0.0274263427120473,0,0,0,0,0,0,-0.0355411318726227,0,0,0.208468613727659,0,0,-0.0328842920066653,0,0.153805524598467,0,0,0,0,0,-0.0545435192701351,0,-0.050259261447378,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0888690145243839,0,0.239229717745624,0,0,0,0,0,0.246457515105703,0,0,0,0,0.0144365952704857,0,0,0,0,0,0.0402920424904026,0,0,0.150021322466852,0,0,0.0497138915621352,0,0,1.38777878078145e-17,0,0,0,0,0,0.313470639482364,0,0,0.0126134214390074,0,0,0,0,0,-0.167408118582734,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0.0136049367600309,0,0,0,0,0,0,0.222915848668145,0,0,0,0,0,0,0,0.0259794010773993,0,0,0,0,0,0.0702208762640524,0,0,0,0.229885847631862,0,0.0896149167762043,0,0.143467778811922,0,0,0,0,0.0526671387729828,0,0.0623534033707741,0,0,0,0,0,0,0,-0.0255480098140555,0
X2881.TT.EQUITY,0,0.0186952471380853,0,0,0,0,0,0,0,-0.0825260958123661,0,0,0,0,0.0332072741107988,0,0,0,0,-0.0574513974365113,0,0,-3.46944695195361e-18,0,0,0.112280114956429,0,0,0,0,0,0,0.0659537463505079,0,0,0,0,0.2004885413785,-0.0388218349148634,0,0,0.565168292849023,0,0,0,0,-0.070713902035647,0,0,0,0.0926979401458609,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0392365606955482,0,0,0,0,0,0,0.218729135597966,0,0,0,0,0.00462562111629896,0,0,0,0.0435486885424677,0,0,0.0783022024951297,0,0,0,0,0.0249462333417424,0,0.0632409584067107,0,0,0,0,0,0,0.0946713095996286,0,0.254864793511964,0,0,0,0,0,0,0
CN2YR,0,0,0.0936081920560568,0,0,0,0,0,0,0,-0.152582015686604,0,0,0,0,0.0202187289394923,0,0,0,0,0,0,0,-0.235028422008455,0.0374937652904178,0,0,0,0,0.10867595494796,0,-0.224573066873016,0,0,0,0,0,0,0,0.0470494098793682,0.34634848584324,-0.0602725187047977,0.232394297390346,0,0,0,0,0,0,-0.0563565725878255,0,-0.704768549501175
CN210SLOPE,0,0,0,0,0,0,0,-0.254284990216115,0,0,-0.0716446745991152,-0.100072813481656,0,0,-0.037695491096185,0.347747826631032,0,0,0.0282789883806486,0,0,0,0,0,0,0,0,0,0,0,0.10598138144322,0.439657085596169,0,0,0,0,0,0,0,0,0.174375547155013,0,0,0,-0.577657590704791,0,0,0,0,0,-0.120510239806136,0
