,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601601.CH.EQUITY,-0.0843820760254363,0.206624982431584,0,0,0,-0.0219365714513492,0,0,0.131263774642686,0,0,0,0,0.283414041191503,0,0.354757061301466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141750943623589,0,0,0,0,0,0,0.157365173321126,0,0,0,-0.283875315022254,0,0,0,0,0,0,0,0.0793268023143368,0
X11.HK.EQUITY,0.373514471291915,0,-0.0570602738456745,0,0.137052307822735,0,0,0.192523048576587,0,0,0,0,0,0,0,0,0,0,0,0,0.0141805645049925,0,0.39999473216795,0,0,-0.22487787471091,0,0,0,0,0,0.00142008124373894,0,0,0,0.0230937854337271,0,0,-0.0845764055431251,0,0,0,-0.0591631356871188,0,0,0,-0.0677077825704814,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0291380446983497,0,0,0.39472891353468,0,0,0,0,0,0,0,0,0.122171557859109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130518650868718,0,0,0,-0.0038263170900466,0,0,-0.49760020360067,0,0,0.102795692549102,0.030555139959731,-0.0884704178588879,0,0,-0.000265427833129269,0,0.627532329229239,0,0,0,0
X601998.CH.EQUITY,0.0102874314805781,0,0,0,0.0884418253368319,0,0,0,0,0,0.117450162628916,0,0,0,0,0,0,0,0,0,0,0.149012303888572,0,0,0,0.263027215554375,0,0,0.114487924291114,0.0692025201298729,0,0,0,0,-0.121755681535316,0,0,0,0,0,0,0,0,0.0376580497092472,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.391833788029176,0,0.028008261955909,0,0,0,0,0,0,0,0.0820254675188722,0,0,0,0.122928203123466,0,0,0,0.120165883670786,0.035802268460188,0,0,0,-6.93889390390723e-18,0.078080817427648,0,0,0.00335507372907965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659253885871794,0,0,0,0,0
X600016.CH.EQUITY,0.0179981442727896,0,0,0,0,0.122254539183447,0,0,0,0,0.0653804007840199,0,0.275077873524409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352601161073773,0,0,-2.71050543121376e-20,0,0.0308825506164463,0,0,0,0.091606870955942,0,0,0,0,0.421757909148708,0.0104842094864436,0,0,0,0,0,0.0507936760556801,0
X2388.HK.EQUITY,0,0,0,0,0.478486153654233,0,0,0.149778319576253,0.128116386698256,0,0,0,0,0,0.0178438255845926,0,0,0.124383080494434,0.0150655515531102,0,0,0,0,0.128090483565117,0,0,0,0,0,0,0,0.140849116985734,0,0,0,0,0,0,0,0.0553082393444075,0.0417900542559386,0,0,0,0,0,0,0,0,0,0,-0.161148497338532
X688.HK.EQUITY,0,0.0310068715837543,0,0,0,0,0,0,0.0170240695411542,0,0,0,0,0,0,0.290446405848521,0,0,0.265261469026386,0.094163567832912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296217499163623,0,0,0,0,0,-0.216025480770858,0,0,0.224904201942064,0,0,0
X600030.CH.EQUITY,0,0.0597307258687238,0,0,0,0,0,0,0,-0.0531748481722344,-3.46944695195361e-18,0,0,0,0,0,0,0.0563707193928954,0.165235647237356,0.0274487560712046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133729656075078,0.412577973251715,0,0,0.171960516761915,0,0,0.0304143603554141,0,0.037961295446141,0,0,0.0758585407512437,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0611218231503926,0,0,0,0,0,0,0,0,0,-0.12434536633083,0.283727202173716,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599411775147636,0,0,0.0180866957268282,0.358057984113021,0,0.0906728742420563,0,0,-0.110884055932697,0,-0.0338314540406608,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0518198512485803,0.053545835527528,0,0,0,0,0,0.0392800218642266,0,0.22698750341226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104804655596512,0,0,0.213476889812147,0,0,0,0,0,0.278902095818176,0,0,0,0,0,0,0,0,0,0.0990001461469604,-0.178473330789703
X1109.HK.EQUITY,0,0,0,0,0,0,0.00882973973950095,0,0,0,0,0,0.355266854580454,0.163718418743517,0.163217728655027,0,0,0,0,0,0,0,0,0.370555855731483,-0.128682016671835,0,0.0701477033715353,0,0,0,0,0,0.155650888255622,0,0,-0.002319841133397,0,0,0,-0.308614395464535,0,0,0,0,0,0,0,0,0,0,-0.084722112256283,-0.0610398624374925
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.221642481468952,0,0,0,0,0.239232932976905,0.101343344525796,0,0.220572202739738,0,0,0.0487547823273893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136388226271969,0,0.021415861194832,0,0,0.0921579590999201,0,0,0,0,0.0647420237781925,0,0,0,0,0,0.109537388591039
X600048.CH.EQUITY,0,0,0.0699675234890608,0,0,0,0,-0.337128097036601,0,0,0,0,0,0,0,0.233946397356076,0,0,0,0.150158902345981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103879221743644,0,0,0,0,0,0.025347021824711,0,0,0.0149218484709554,0,0,0,0,0,0,0,0.171704140320891,0
X12.HK.EQUITY,0.0136093352720929,0,0,0,0,0,0,0.392964008352315,0,0,0,0,0,0,0,0,-0.0558352439154867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270914144801576,-0.0617357269053883,0,0,0,0,0,0,0,0.177198277485612,0,0,0,0,0.0127530558285781,0.0938085160535706,0,0,-0.0245966197453679,-0.0310302964744359,0
X823.HK.EQUITY,0,0,0,0,0,-0.153599498154256,0,0,0,0,0,0,0,0,0,0,0,0.20565104904424,0,-0.154131922828999,0,0,0.215816500507081,0,0,-0.0351279827561539,0,0,0.184916299198249,0,0.130305350024531,0,0,0,0,0,0,0,0,0.179940440536984,0,0,0,0,0,0,0.153333371906244,0,0,0,0.0946852436547979,0
X002142.CH.EQUITY,0.0240230479555314,0.171159301259786,0.0296257953108536,0,0,0.0290927659337938,0,0,0,0.102986042458037,0,0,0,0.267482468771259,0,0.0512300545925585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814031765390074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00886560739797244,0,0,0
X001979.CH.EQUITY,-0.0284010017933003,0,0,0,0,0,0,0,0,0,0,0,0.0566069683541766,0,0,0,-0.153429849875171,0,0,0,0,0,0,0,0,0,0,-0.152991998110288,0.160697673407403,0.386547271047974,0.0314378702164416,0,0.227801789089025,0,0,0,0.116845932295014,0,-1.0842021724855e-19,0.0307319547479471,0,0,0.240419048547273,0,0,0,0,0,0,0,0.129201985351781,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0239137935437804,0,0,0,0,0.0588823440365125,0,0,0,0,0,0,0.147558796809407,0,0,0,0,0,0,8.67361737988404e-19,-0.0775043974284407,0,0,-0.129596425452039,0,0,0,0,0,0.0802362265872599,0.0795628342833806,0,0,0,-0.0999634937086996,0,0,0,-0.0188511325738722,0,0.246098665582297,0,0,-1.73472347597681e-18
X601688.CH.EQUITY,0.261887630255507,0,0,-0.445451171854644,0.268017858398776,0,-8.67361737988404e-19,0,-0.00885197202361863,0,0,0,0,0,-0.143922140935614,0,0,0,0,-0.56512384589116,0,0,0,0,0.311953393140458,0,0.134841649123366,0,0,-0.00869624910703952,0,0,0,0,0,0,0.355514218470903,0.371984638011269,0,0,0,0,0,0,0.128738941058614,-0.0842325342629654,0.242452859009939,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0241049314054236,0,0,0,0,0,0,0,0,-0.0553889706129225,0,0,0,0,0,0,0,0,0,0,0.296677164557438,0,-0.0354340314575491,0,0,-0.0591222017958461,0,0,0,0,0.078304642742022,1.73472347597681e-18,0,0.0729470963964011,0,0,0,0,0,0,0,0,0,0.424931134895328,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686320910061733,0,0,0,0,0,-0.0827758284032156,0,0,-0.0417415619678945,0,0.0741728791376307,0,0.361795926847611,0,0,0,0,0,0,0,0.284572332715296,0,0,0,0.213588364905087,0,0.0242103890238697,0
X601229.CH.EQUITY,0,0,0.370101622240289,0.15150846054662,0,0,0,0,0,0,0,0,0,0,0,0,0.0467461400814029,0,0,-0.0993889353298183,0,-1.38777878078145e-17,0,0,0.243249011071016,0,0,-0.141952290951705,-0.0160512209586053,0.0934520652990745,0,0,0,0.0500489617917502,0.0365471178127781,0,0,0,0,0,0,0,-0.0709216366747594,0.307347172281871,0,0,0,0,0,0,-0.26134665181798,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.234823260268616,-0.0381722698968413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235657140143742,0,0,0,0.0766258124054723,0,0,0,0,0,0,0,0.00371907385967571,0.0819326002972884,0,0.280617625520105,0.274314291113477,0,0,0,0,0,0
X1997.HK.EQUITY,0.0768173422014237,0,0,0.0126193715819707,0,0,0,0,0,0,0,0,0,0,0,0.0462809458596727,-0.182717784326145,0,0,0,0.103981364110697,0,0,0,0,0,0.0084925078013518,0,0.165277643744246,0,0.0897626382401396,0.239870530263218,0,-0.122106061448981,0,0.0709123601871288,0,0,0,0,0,0,-0.0106121290119684,0,0,0,0.231239475280334,0,0,0,0,-0.0327247037525784
X601169.CH.EQUITY,-0.067304952450636,0,0,0,0.073235462418067,0.0384059154042192,0,0,0,0,0.500273527174403,0.096433172046516,0.00116102432257029,0,0,-0.0186793322161224,0,0,0,0,0,0,0,0,0,0.247830520074004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149243110188049,0,0,0,0.201135472427059,0,0,0,0,0,-0.0518597678124241,0.144010181797762,0
X2882.TT.EQUITY,-0.17394743999683,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0947784302559048,0,0,0.145825593426846,0,0,-0.012681503314781,0.101243177348715,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0978181411348374,0,0,0,0,0,0,0,0,0.391659871064311,0,0,0,3.46944695195361e-18,0,-0.0547677547501312
X600015.CH.EQUITY,0,0,0,0,0.21417586926996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370263984737536,0.328973513419953,0,0,0,0,0,0,0,0,0,0,0,0.0298621619930162,0.066923734500593,0.181185501302633,0,0.22527691945575,0,0,0,0.0251962505306506,0,0,0,0,0,0.0330055402330405
X000166.CH.EQUITY,0.0885192799126572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393992782801556,0,0,0,0,0,0,0,0,0,0,-0.0457782202585067,0,0,0.155327899239116,0,0,0,0.0531971197321975,0,0,0,0,0,0,0,0.278771900248141,0.444675619650202,0,0,0
X2881.TT.EQUITY,0.126853421293269,0,0,0,0,0,0,0,0,0,0,0,0,-0.146452520932741,0,0,0,0.139583237613596,0,0,0.024264027602281,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345360820849915,0,0,0,-0.185022296782796,0.219430954321724,0,0,0.457113513971809,0,0,0,0,0,0,0,-0.177226440892419,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996630958799146,0,0,0,0,0,0.0373427817509035,0,0,0,0,0,0,0,0,0,0.205791367359142,0,0,0,0,0,0,0,0,0,0.235265229936421,0.217147209237308,0,0,0,0,0,0,-0.0150952573714364,-0.147877220954848,0.0053567899493704,0.05913313741343
X600999.CH.EQUITY,0,0,0,-0.0550910010373213,0,0,0,0,-0.0319763600604799,0,0.104029682795081,0.191701190729943,0,0,0,0,0.0477134155015044,0,0.164432106944165,0,0,0,0,0,0.0093447417765405,0,-0.134827768713376,0.0693221359859584,0,-0.031838718718819,0,0,0,0,0,0,0.376292012152433,0.263840207870926,0,0,0,0,0,0,0,0,0,0,0.0224183185202241,0,0.0661180552075895,-0.0289254082103767
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.18869569973904,0,0.0670616536255336,0,0,0.00501147058346341,-0.0163203416423213,0,0,0,0,0,0,0,0,0,0,0.0182293804384741,0,0,0,0,0,0.00701771391408476,0.271072719374228,0,0.150180896994828,0,-3.46944695195361e-18,0,0,0,0,0,0,0.244776965670625,0,0,0.172035601115355,0,0.0678578510547877,0.0739323417709642,0.0735964248730678
VXFXI.INDEX,0,0,0,0,0,0,0,-0.00307880068319912,0,0,0,0,0,0,0,0,-0.403075470025943,-0.0385441793817897,0,0.258718974489041,0,0,0,0,0,0,-0.0320186631109673,-0.112385111217201,0,0,0,0,0,0,0,0,0,0,0,0.0902966270836716,-0.512617926374405,0,0,-0.0582057159683893,0,0,0,0,0,0,0,0.209312311457402
CN2YR,0,-0.427978466526285,0,0,-0.0262973707093905,0.130304729867711,0,-0.114320295290983,0.246587305311447,0,0,0,0,-0.0853404207485098,0,0,0,0,0,0,0,0.350998439107095,0,0,0,0,0.0274012074591489,0,0,0,0,0,0,0.164754345830648,-0.284931531463182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,0,0,0.201581568659027,0,0,0,0,0,0.434781442049174,0,0,0,0,0,0.0731565467466278,0,0,0,0,0,0.170779937985848,0,0,0,-0.259210967300755,-0.221024700338164,0,0.0321450246314587,0,0,0,0,-0.0878656436634575,-0.0726846782421415,0,0,0,0,0,0,0,0,0,0,-0.0587770756122694,0,0,0,0.140348052486219,0,0
