,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.224007300511779,0,0,0,0,-0.0118961553519616,-0.046039814744879,0,0,0.192815247910004,0,0,0,0,0,0,0.272587389906296,0,0,0,0,0,0,0,0,0,0.0401572121459449,0.186064435729026,0,0,0,0.0862557918407262,0.0525050412920828,0,0,0,0,0,0,0,0,0,0.0396906904676179,0,0,0,0,0.0475001616227918,-0.036242479416101,0
X601166.CH.EQUITY,0,0.0531112561849626,0,0,0,0.155308180713506,0,0,0,0.0189844485592615,0,0,0,0.027524008823566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239521344678236,0,0,0,0,0,1.35527050853777e-05,-8.67361737988404e-19,0,0,0,0.0163300628605581,0.254452803655492,0,0,0,0.210703598089926,0,0,0.0359901422587764,-0.0188498972393725,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0603396691026176,0,0,0,0,0,0,0,0,0.475155115472215,0,0,0,0,0,0.202741273557144,0,0,0,0,0,0,0,0,0.0889772138675284,0,0,0,0.0374800071437949,0,0,0.00435039989938639,0,0,0.0458558704386017,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,-0.0412650743382476,0,0,0.0704842086646836,0,0.509675174735223,0,0.146676023382454,0,0.158142822536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.111461619484097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597072692871718,0,0,0,0.108584830026617,0,0,0,0.062788169788587,0,0,0,0,0,-0.0787856356612656,0,0.197282067269304,0.0567313684772273,0.234683704506356,0,0,0.251119789147727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196427362084718,0,0,0,0.477016938017968,0,0,0,0.0306001599277273,0,0,0.00444526558536496,0,0,0,0,0.00532200952404041,0,0,0,0,0,0.0587868927088538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158973276614871,0,0,0,0,0,0.00267406282131188,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080495590895938,0,0,0,0,0,0.0183642310502904,0,0.22425203100814,0,0.249124861649525,0,0,0,0,0,0,0,0,0,0.29804526963699,0,0,0,0.14176685310866,0,0,0,0
X688.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.148727055383324,0,0,0.0367541782702066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25731285912733,0.270204293735853,0,0,0,0,0,0,0.0658688128441535,0,0,0,0,0,0,0,0,0,0,0.11961612942416,0,0,0,0,0,-0.102498878176488
X000001.CH.EQUITY,0,0,0.268758850756951,0,0.203800312859142,0.169254601421446,0,0,0,0.237341385578675,0,0,0,0.0665741156569279,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0296223996018159,0,0.0392006169871159,0,0,0,0,0,0,0.0333554649945587,0,0,0,0,0,0,0,0,0.0206940217243296,0,0,0,0,0,0,0,0,0,-0.142655881691597,0,0
X600016.CH.EQUITY,0,0,0,0.111604008171272,0,0,0,0,0,0,0.299323087404025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293564947050623,0,0,0,0,0.0366200615588978,0,0,0,0,0,0.0116320511408957,0,0,0,0,0.110529480096506,0,0,0,0.0716254802455213,0.0540833506882382,0,0,0,-0.00860673552988639,0,0
X601319.CH.EQUITY,0,0,0.10078998524424,0,0,0,0,0,0.146778942859671,0,0.205488962934373,0,0.0379468869270782,0,0,0,0,0,0,0,0,0.116591395962667,0,0,0,0.00358460617905857,0.0765321579936323,0,0,0,0,0,0,0,0.241672204469399,0,0,0,0,0,0.0384459193518091,0,0.00636825249431132,0,0,0,0,0,0.0272117462294838,0,0,0,0
X601601.CH.EQUITY,0,0,0.0160162927525509,0.131545081496011,0,0,0.0961273968615837,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0440305350666799,-2.77555756156289e-17,0.392247955175478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12746564654654,0,0.0333614579981453,0,0,0,0,0.0894586927515229,0,0,0,0.00281418291489447,0
X11.HK.EQUITY,0,0,0,-0.0878932170705753,0,0,0.345580209597396,0.286356696849395,0,0.0353838143682937,0,0,0,-0.107106357039133,0,0,0,-0.0805381640883514,0,0,0,0,0,0.60267477602423,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146161390895953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919900122963063
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0722397195894736,0,0,0,0,0,0,0,0.15316780507535,0,0,0,0,0,0,0.377437528595728,0,0,0,0,0,0,0,0,0,0,0.289372662052912,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0673325793222583,-0.0853152765392726,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.0754377077100008,0,-0.176300199240865,0.15146739215808,0,0,0,0,0.178096470091718,0,0.108799444060441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154889036885783,0,0,-0.124344325614463,0,-0.03126594261377,0,0.17265245142928,0,0,0,0,0,0,0,0,0.682460120542792,1.0842021724855e-19,-0.00463996126517027,0,0.055863853081969
X601998.CH.EQUITY,0,0.0157062745132991,0,0,0.257831362956435,0,-0.0399200366128139,0.0139916392773778,0,0,0.0766691740321553,0,0.0712455714698007,0,0,0,0,0,0,0,0.00760635353549725,0,0,0,0,0,0,0,0,0,0.04085631556564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539452158715123,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.150428256554049,0,-0.0654936456377763,0,-0.146237141086413,0,0,0,0,0,0,0,0,0,0,0.201290983267294,0,0,0,0,0.33098784962764,0,0,0,0,0,0,0,0.00680473596665029,0.0982965442353068,0,0,0,-0.0975330325729341,0,0,0,0.263531866748972,0,0,0,0.231594995747235,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.289399667229338,0,0,0,0.422040931400914,0,0,0,0,0,0,0,0,0.312940445643531,0,0,0,0,0,0,0,0,0,0.0850013621925006,0,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0.0278019098324166,0,0,0
X2007.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0393454014020469,0.063536101040741,0,0,0.118185621209714,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.418305614290715,0,0,0,-3.46944695195361e-18,0,0,0,0.079544061623541,0,0,0,0,0.0394580242363577,0,0,0,0,0.138633783837382,6.93889390390723e-18,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419210435453948,0,0,0,0,2.77555756156289e-17,0.0381272966854199,0,0,0.0527675248671499,0,0,0,0,0,0.000788573825693431,0,0,0,0,0,0,0.0785040236339561,0,0,0,0,0.0207436024285967,0,0.288081720133756,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0907440726122724,0.126719260218058,0,0,0,0,0,0,0.268331677826946,0.293986232693142,0,0.018893292898099,0,0,0,0,0,0,0,0,0,-0.0386081071731754,0,0.22620000440953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420097178807446,-0.0100730956975825,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.066870252146006,0,0,0,0.117392291870209,0.231819113411449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24830713225212,0,0,0,0,0.356009636455736,0,-0.137373036998288,0,0,0,0,0,-0.195552099136333,0,0,0,0,0.162005394702634,0,0,0.0405543093638221,0,-0.0389432475704276,0
X601688.CH.EQUITY,0,0,0,0.0275011431149992,0.00352557351842479,0,0,0,0,0,0,0,0,0,0,0,0.151213325697726,0.0517317467040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249922229528517,0.0672884082841457,0,0.193867162412283,0.0714622966685078,0.138731745608337,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,-2.77555756156289e-17,-0.186198958561733,0.280000954360155,-0.0081427734745279,0,0,0,0,0,0.280979535077702,0.396772200292299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435386524108249,0,0,-0.235399276319989,0.32485714824799,0,0,0,0,0,0,0.122423063685779,0,0,0,0,0,-0.0727249844881973,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0408329085565016,-0.0310442055569231,0,0,0,0,0.00136609860112844,0,0,0,0.13119754630683,0,0,0,0,0,0.0499963762162486,0,0,0,0,0,0,0.00610039833004243,0,0,0,0,0,0,0,0,0.163388260085343,0.033591555761871,0,0,0,0.0945826781894799,0.169863218267045,0.0844905120786436,0,0,0.35282607570332,0,-0.020957815231298,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155624049322756,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.073940822556654,0,0.00386709500803834,0,0.145263747673277,0.151431270462225,0,0,0,0,1.38777878078145e-17,0,0.0897285418939335,0,0,0,0,0.0782743991033934,0,0.104054661632293,2.16840434497101e-19,0,0,0,0.244199424297383,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179066002541638,0.216972420999271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235062895102935,0,-0.0194662070822674,0,0,0,0,0,0,0,0,0,0,0.0198216170016462,0,0,0.149788930251125,-0.210279118036374,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.36653066561764,0,0,0,0.18419389909455,0,0,0,0,0,0,0,0,0,0,0,0,0.142551440821658,0,0,0,0,0,0,0,0,0.0326962984451927,0.0850730642521401,0,0,0,0,0.00888848157529368,0,0,0,0,0,0,0,0,0,0,-0.0281469319474117
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0074885485311303,0,0,0.219248387465786,0,0,0,0,0,0,0,0.203631313649862,0.757936313545846,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836083705215337,0,0,0,0,0,-0.203785202856314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01455796974044,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.150575867318904,0,0,0,0,0,0,0,0,0,0,0,0.0617385731735135,0,0,0,0,0,0,-0.074805274386365,0,0.134797145173149,0,0,0,0,0,0,0,0,0,0,0,0,0.00344313882659037,0,0,0,0,0.607197920706209,0,0.0500023388657967,-0.0806726753809313,-0.0296528784489726,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315477723575683,0,0,0.226481622143594,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.171702780085911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122804761871396,0,0.221310367399253,0,0,-0.0124753390126561,0,0,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00149897394556993,0,0,0,0,0,0,0,0,0.212277129055995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221158704044584,0.134591662000176,0,0,0,0.274387492542556,0.193942374276689,0.0844325406263646,0,0,0.144937590894836,0,0,0,0,0,0,0,0,0.0196182615211462
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0134081034843677,0,0,0.0516905429500065,0,0,0,0,0,0,0.131847738953548,0,0,0,0,0,0.0745156125495967,0,0,0,0,0,0,0,0,0.0175641480902279,0.0807639168940589,0,0.0402018324611123,0.215075752041103,0,0,0,0,0,0,0,0.400788718790408,0,0,0,-0.014825764961002,0,0
X600015.CH.EQUITY,0.287004897620186,0.0619162411880088,0,0,0,0,0,-0.0281641165933249,0,0,0,0.332388635537472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35995149700151,0,0,0,0.0169086594613985,0,0,-0.00444113995516996,0,0,0,0,0.0134444299734747,0,0,0,0,0,0,-0.0431699703086004
X2881.TT.EQUITY,0,0,0,0,0,0,0.225100102333895,0,0,0,0,0,0,0,0,-0.119315674694365,0,0,0,0,0,0.112005487025082,-0.00959955142983685,-0.0127731513302108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206193658994627,0,0,0,0,0,0,0,0,0.414483121636975,-0.0957828491451198,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110259391738259,0,0.0260092976244124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581153000226688,0,0,0.0678662215356571,0,0.125254441769908,0,0.00771425924146179,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.0771429896488109,-0.061884239567042,0,0,0.0210231090783765,0,0.346080212968581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102115541192818,0,0,0,0,0,0,0,0,0,0,-0.0586127498119036,0,0,0,0,0,0,0.3512712541247,0.557539528980152,0,0,-0.239235935470929,0.0749052571862042,0
VXFXI.INDEX,0,0,0,6.93889390390723e-18,-0.0923261105826628,0,0,0.0830440165536405,-0.203360487543111,0,0,0,0,0.06461903766533,0,0.314740190435719,0,-6.93889390390723e-18,-0.544797981062161,0,0,0,0,0.0852511003032106,0.334333325409369,0,-0.316956789842791,0,0,0.00609402870278221,0,0,0,0,0,0,0,0,0,0.144261689579923,0,-0.0498856581334513,0,0,0,0,0,0,0,-0.352235580941766,0,0,-0.211357536966287
CN2YR,0,-1.49232760071559,0,0,0,0.172915437576531,0,0,0,0,0,0,0.642857610763777,-0.791480102482564,0,0,0,0,0,0,0,0,-0.188921327597192,0,-0.255671602415066,0,0,0,0,0,0,0,0,0,0,0.446050790829923,0,0,0,0,0,0,0,0,0.972818642808486,0,0,-0.458101611804026,0,0.707224072957343,0.167223389147304,0,-0.786599751856114
CN210SLOPE,0,-0.140768289728241,-0.106768050526777,0,0,0,0,0,0,0.186345087763352,0,0,0,0,0,0.0847379884102074,0,0,0,0,0,0,0.0632618567311756,0.00108803657639714,0,0,0,0,0.0640785877330531,0,0,0.406923788361766,0,0,0,0,0,-0.109452645737245,0,0,0,0,-0.160167186964336,0,0,0,0,0,0,0,0,0.571555166101334,0
