,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X16.HK.EQUITY,0,-0.17095765673085,0,0,0,0,0,0,0,0,0,-0.12063357456392,0,0.131864829708278,0,0,-0.118068316661164,0,0,0,0,0,0,0,0,0,0.0678941822979581,0,0,0.190351201442127,0.403569003710093,0,0,0.154582988169115,0.307780188445119,0,-0.0651579715442157,0,0,0,0,0,0,0,0,0.212042942472219,-0.125211779619551,0,0,0,-0.053954275315193,0
X000002.CH.EQUITY,0,0,0,0,0,0.00485123951299126,0,0,0,0,0,0,-0.0454471763002442,0,0,0,0,0,0,0,0,0,0,0.0276788586479786,0,0,0,0,0.0374358196243039,0,0,0,0.0542233840532237,0.732667683710635,0,0,0,0,0,0.0614388240081972,0,0,0,0.0356260837230031,0,0,0.0148138692379102,0,0,-0.0521748457406581,0,0
X601601.CH.EQUITY,1.73472347597681e-18,0.158226881507001,0,0,0,0,0.0331121588408642,0,0,0,0,0,0,0,0,0,0,0,0,0.00560712996335906,0,0,0,0,0.171035576155577,0,0,0,0,0,0.0191094074231926,0.0109997907155849,0,0.0585355530758861,0,0,0,0,0,0,0,0,0,0,0,0.0270402293701234,0,0,0.118597740282708,-0.0514009272975682,0,0
X2388.HK.EQUITY,0,0,0,-1.38777878078145e-17,0.336209085454822,-0.394134749459423,0,0.24881890210155,0,0,0,-0.0817064746867357,0,0,0,0,0,0,0,0.222331468256007,0,0,0,0,0,0.139719217395029,0.371725302549728,0,0,-0.278108174002217,0,-0.149057394080229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515110289624525,0,0.161026214662133,0.0546051344236605
X267.HK.EQUITY,0,0,0,0,0.0963223185323391,0,-0.286520228647044,0,0.0935562279482678,0,0,0,0,0,0,0,-0.300640747374924,0,0,0.109222282023561,0,0,0,0,0,0,0,0,0.0182586998570672,0.230063014483425,0.14502188621253,0,0,0,0.107497574789934,0,0,0,0.351274800461191,0,0.100761888661978,0,0,0,0,0.495346317470575,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0203055835935207,0,0,0.29241971341079,-6.93889390390723e-18,0,0,0,0.304430543060179,0,0,0,0.129285365013982,0.050723320257883,0,0,0,0,0,0,0,0.189916402335276,0.103269381867306,0,0,0.0714644930557313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117205440782437,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0.0407654275268531,0.0717372716560455,0,0,0,0,0,0.0571493516166433,0,0,0,-0.0335821869275181,0,0,0,0,0,0,0,0,0.0928080661295797,-0.04448577035583,0,0,0.447611194315004,0,0.0858255543437893,0,0,0,0,0,-0.0410405839255954,0,-0.117221873585181,0,0,0,0,0,0,0,0,0.146992217224672,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0624445229902221,0,0,0,0,0,0.135365619362992,0.134496107047414,0,0.234308250805984,0,0,0,0.116724237957991,0,0,0,0,0,0,0,0,0,0,0.0125013640822147,0,0,0,0,0,0,0,0,0,0,0.0777787400423747,0,0.0944335415370984,0.026778755734389,0.197327037034785,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.097806552202262,0,0,0,0,0,0,0.401212066500076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642135815266256,0,0,0,0,-0.00589231008537658,0,0,0,0.000166475801159414,0,0,0,0.297945583315623,0,0,0,0,0,0,-0.00288012931852411,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0422404109789126,0,0,0,0.0984240402958532,0,0,0.0662072192133836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680257315212267,0,0,0,0.0612772337763658,0,-0.0363824587608452,0,0,0.0777929388914927,0,0.0436523299644077,0.0163300190059015,0,0,0,0
X000001.CH.EQUITY,0,0.0249967890849829,0,0,0,0.0789952098030337,0,0,0.194627682625495,0,0,0,0,0,0,0,0,0,0,0.0108160226714053,0,0.0977001569100254,0,0,0,0,0,0,0,0,0,0.128003162467639,0,0,0,0,0.0739899571457401,-8.67361737988404e-19,0,0,0,0.17122155793744,0.0556463112349162,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.045300048011035,0.00372225861248901,0,0,0,0,0,0,0,0.0981491021739039,0,0,0,0,0,0,0,0,0,0,0,0,0.296514548351786,0,0.0376949487329035,0.0234217166702655,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.10296211846054,0,0.136143653220032,0,-0.105906140364887,0.366840244066128,0,0,0
X1109.HK.EQUITY,0.0484021151574278,0,0,0,0,0,0.114506047273238,0,0,0,0,0.0688620468020521,0,0,0,0,0,0.0427097292010923,0,0.101166235481802,0.11817365492132,0,0,0,0,0,0,0.125139184934835,0,0,-0.133130221189744,0,0,0,0.0870088494204014,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.165101983117844,0,0.196590433531324,0,0,-0.164891199101925,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.203569675576074,0,0,0.243800914023663,0,0,0,-0.00398464758098412,0,0,0,0,0,0,0,0.29902232453722,0,0,0,0,0.0688711403546774,0,0,0,0,0.0568949417668023,0,0,0,0,0,0,0,0,0,0.0837236513086068,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.343516202082888,0,0,0.302637373405952,0.183887302475847,0,0,0,0.163320251059854,-0.0838726838783596,0,0,0,0,0,0.100080077600325,0,0,0,0,0.063122254619113,0,0,0,0.0838237884836671,0,0,0,0.0394382187009278,0,0,0,0,0,0,0,0,0,0.0117607268084962,0,0,0
X823.HK.EQUITY,0,0,-0.101121064811422,0,0,-0.065603815344602,0,0,0,0,0,0,-0.0382974323067062,-3.46944695195361e-18,0.110437623411304,0,0,0,0.101273562607494,0,0,0,0,0,0,0,0.228875992239051,0,0.0500909756803885,0,0.047545725765037,0,0.142186684949914,0,0,0,0,0,0,0,0,0,0.164237040832616,-0.0437825151919678,0,0,0,0,0,0,-0.00526546870327958,0.179175719213147
X12.HK.EQUITY,0,0,-0.0005711991512153,0,0,-0.101582178845516,0,0.433150161315137,0,0,0,0,0,0,0,0,0,-0.27009711960409,0,0.00774251459301072,0,0,0,0,0,0,0,0,0.423966077493202,0.175697552409973,0,0,0,0,0,0.0650028058051859,0.261838898947862,0,0,0,0,0,0,0,0,0.162662878072311,0,0,0,0,0.315314509901863,0
X001979.CH.EQUITY,0,0,0,0.182964722862262,0,0,0,0,0.088686899840924,0,0,0,0,0,0,0.34607558608261,0,0,0,0,0,0,0,0.0362238870592341,0.0465193107126716,0.0770052450163458,0,0,0.0254497401030194,0,0,0,0,0,0,0,0,0.0612697800721557,0,0.0960039446039641,0,0,0,0,0,0,-0.05062834819141,0,3.46944695195361e-18,0,0,0
X601066.CH.EQUITY,0,0,-0.0592761050117054,0,0,0,0,0,0,0,0,0.52606181145334,-0.112573032111264,0,0,0,0,0,0.107275353413942,0,0,0,0,0,0,0,0,0,-0.0614942456321187,0,0,0,0,-0.220250552028621,0.0627898647510778,0,0,0,0,0,0,0,0.0951576889426731,0,0.202791439331688,0,0,0,0,0,8.67361737988404e-19,0
X600048.CH.EQUITY,0,0.013806934498894,0.261725671057794,0,0,0,0,0,0,0,0,0,0,0.00660040115047404,0,0.183680753103918,0,0,0,0,0,0,0.0892495401670957,0,0.0407474728777864,0,0,0,0,0,0,0.0628204953220896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.186307686995812,-0.0871116325009393,0
X1997.HK.EQUITY,0,0,0,0.256381859429841,0.0738707947731242,0.155783376875421,-0.119173984211687,0,0,0,-0.239725070578398,-0.0819891601417185,0.00593420407811866,0.103236283126958,0.286833760995718,0,0,0,0,0,0,0,0,0,0,0.0227892940989441,0.147589411093803,0,0,0.175195670048539,0.100555260186533,0,0,0,0,0,0,0,0,0,0,0,0,-0.129297875891664,0,0,0,-4.33680868994202e-19,0,0,0,-0.0305298151234537
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0214373376630316,0,0,0,0,0,0,0,0,0,0,0.0376042116115958,0,0,0,0.376371680452873,0,-0.0420406320748615,0,0,0,0,0.0264454529700362,0,0,0,0,0,0.0675683839607378,0,0,0,0,0.0372895081518222,0.0591708414267313,0,0.33247983611808,0,0,0.0194169581187731,0.073178028868095,0,0,-0.00222516306643912
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.131009522275981,0,0.0687955824789344,0,0,0,0,0,0.0793378517608422,0,0,0,0.00974079056050997,0,0,0,0,0.32617848952122,0,0,0,0,0,0,0,0,0.0101636758615357,0,0.346757980669026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.145737040104424,0,0,0,0,0,0,0,0.0254806371683328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402645938513393,0,0,0,0,0,0,0,0,0,0.210201571479736,0,0,0,0,0.107113746125766,0,0,0.117039664856754,0.450165198859405,0,0,0
X601229.CH.EQUITY,0.177338666434134,0,0,0,0,0,0,0,0,0.0676016975059281,0,0,0.321990901753368,0,0,0,0,0,0,0,0,0,0,0,0,0.0502216601068831,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.048802186268787,0,0.188084607037057,0,0.123008286977118,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705845372796242,0.0328147320113083,0,0,0,0,0,0,0.276982158000661,0,-0.105289188500304,0,0,0,-0.00736504253999521,0,0,0,0,0,0,0,0.283411678582608,0,0,0,0.0305038832162814,0,0,0.0950617760502485,0,0,0.0388164237025205,0.0552976666028054,0,0,0
X601169.CH.EQUITY,0,0,0,0.251638693596592,0,0,0.184776284945618,0.0570163016646115,0.0354406407461241,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401415058773097,0,0,-0.0834529924145851,0.148782511257631,0.0533352677664281,0,0,0,0,0,0.0505906645717161,0,0
X002142.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.00957930898993364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236642350506916,0,0,0,0,0,0,0,0,0,0,0.1228509855734,0,0,0,0,0,0,0.0774583448409979,0,0,0,0,0,0.238101062114893,0,0,-0.0847880616023115
X600015.CH.EQUITY,0.0993685260994025,0,0,0,0,0,0.272817495489611,0,0,0,0,0,-0.245803002176043,0,0,0,0,0,0,0,0,0.128199695861286,0.398063398048423,0.119862469458217,0,0.0564356912157922,0.0609902462434503,0,0.0667381965407898,0.011877716824308,0,0,0.126998867758674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173887167730783,0
X2882.TT.EQUITY,0.137167301241737,0,0,0.122448295945669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016854447150533,0,-0.0177825059817365,0,0,0,0,0,0,0,0,-0.204545979162495,0,-0.295528496913791,0,0,0,0,0,0,0,0,0.174116057594387,0,0,0,0,0,0.912058910859931,0.0613306006395158,0,-0.131758212300982,0.0227120144113374,0
X000166.CH.EQUITY,0,-0.0415696915563101,0,0,0,0,-0.0326241499262528,0,0,0,1.73472347597681e-18,0,0,0.0443388194070924,0,0,0,0,0,0,-0.0899468767506573,0,0,0,0,0,0,0,0,-0.0454021519819556,0,0,0.0959513505001982,0,-0.0208341939175336,0.408564810853193,0,0.610964118663413,0,0,0,0,0,0,0,0,0,0.0515349440286708,0,0,0,-0.0252347178391047
X17.HK.EQUITY,0,0,0,0,0.298230532091486,0,0,0,0,0,0,-0.0860888006242201,0,0,0,0,0.0896713873616912,0,0,0,0.210744678203907,0,0,0,0,0.00942375974884226,0,0,0,0.0200020917202394,0,0,0,0,0.148392624561401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228920714247116,0,0,2.16840434497101e-19
X2881.TT.EQUITY,0,0,0,0,0.00575510022583267,-0.0202460426176347,0,0,0,0,0,0,0,-0.0168984204935395,0,0,-0.0161169689304207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118808304336206,0,0,0,0,0,0,0,0,0.950849520585758,0,-0.0603907824378608,0,0,0,0.131414257601175,0,0.0387518984050513
X002736.CH.EQUITY,0,-0.0477258038959034,0,0,0.0212288376442264,0,0,0,0,0,0,0.208971931060322,0.0663758281389708,0,0,0,0,0,0,0,0,0,0,0.149643447900794,0,0,0,0.0043886074127568,0,0,0,0,0,0,0,0,0,0.196428336437432,0,0.333832939105174,0,0,0,0,0,0,-0.0562749592144228,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00659999181362869,0,0,0,0.0115649293830811,0,0,0,0,0,0.366923885737334,0,0.0484882962276686,-0.0119094505488301,0,-0.0344911333603293,0,0,-0.00223332420502743,0,0,0,0,0,0.322629337019249,0,0.0449022093080058,0,-4.33680868994202e-19,0,0,0.207101622324733,0,0,0,0,0,0,0
VXFXI.INDEX,0,-0.177342328265844,0,0.389115521812377,0,-0.181106080667566,-0.107822634941891,0,0,0,0,0,0,0,0.0947032324943262,0,-0.259577397916035,0,-0.124751884179742,0,-0.0828926075694733,0,0,0,0.408587966287511,0,0,0,0,0,1.73472347597681e-18,0,-0.0766217179470198,0,0,0,0,0,0,0,0.179702568638086,-0.0107114777991981,0,0.00896010280031475,0,0,0,0,0,0,-0.465235706865524,0
CN2YR,0,0,0,0,-0.0586030106439629,0,0,-0.131747263512035,0,0,0,0.0737045141274229,0,0,0,-0.22887607910203,0,0,-0.0588510167870451,0,0,0,0,0,0,0,0,0,0,0,0.200475353605079,0,0,0,-0.0876848455925607,0,0,0,0.0713649610584518,0,0,0,0.203381701502855,0,0,0,0,0,0,-0.251778630269262,0,-0.191320690522639
CN210SLOPE,-1.73472347597681e-18,0,0,0,0,0,-0.0671371717239306,0.185828174413661,0,0,0,0,0,0.0358402116820137,0,0,0,0,0,0,-0.105493083379161,0,0,0,-0.17620130192995,0,0,0,-0.359884927270661,0,0.258210820793204,0,0.0981963979773512,0,0,0,0,0,0,0,0,0,0,0.124331162468568,0,0,0,0.00340896894744111,0,0,-0.461488335380839,0
