,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0287400934650069,0,0,0,0,0,0,-0.113222323623203,0,0,0.409630526992337,0,0,0,0,0,0,0,-0.0293683773038508,0,0,0,0,0,0,0,-0.0696166305987614,0.238724385482246,0.06162337981443,0.0846895091170431,0.0339624266515606,0,0,0,0,0.0909204108973719,-0.107002603623618,0,0,0,0,0,0,0,0,0.0817759857591416,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.144703177123498,-0.0770635286298761,0.13851629484105,0.422244445755539,0,-0.030210139875891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595492814986117,0,-0.314546135774816,0.153561451531529,0,0,-0.145459458562636,0,0,0,0,0,0,0,0,0.0698962350455379,0,0,0,0,0,0,0,0,0,-0.0268938122780391,0
X000001.CH.EQUITY,0,0,0,0.231294493496227,0,0,0,0,0,-3.46944695195361e-18,0.322588119637907,0,0,0.0334558711525036,0.0237575059933652,0,0.244724872507197,0,-0.0207908475660571,0,0,0,0.231828515716871,0,0,0,0.00730997220817061,0,0,0,-0.151503189213269,0,0,0,-0.063475350007958,0,0,0,0,0,-0.050428687591657,0,0,0,0,0,0,0,0,0,0,0,-0.238766813555743
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2957577803632,0,0,0,0,0,0,0,0,0.00272630556661421,0,0,0,0,0,0,0.207082026274018,0.129149485474754,0.0264267593598912,0,0,0,0,0,0.205142882891298,0,0,0.0112453239608605,0,0,0,0,0.036252658347431,0
X601601.CH.EQUITY,0,0.54512766964029,0.193868668064217,0,0,0.103776239687998,0,0,0,0,0,0,0.0182669508726657,0,0,0,0,0,0,0,0,0,0.0569197444508986,0,0,0,0,0,-0.206894459414281,0.0312406413062921,0.196018560535896,0,-0.0668432923203925,0,0,0,0,0.161467523523814,0,0,-0.029170501084327,0,0,0,0,0.0308113494008204,0,2.16840434497101e-19,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0892053235748119,0,0.1735773735227,0,0,-0.0587642785229719,0,0,0,0,0,0,0,0,0,0.05020818681827,-0.0793572891442961,0,0,0,0,0,0,0.196268422943469,-0.0590879440499947,0,0,-0.135001004266837,0,0.0118366193333159,0.699028452199557,0,0,0.0481775002165818,0,0,0,0,0,0,0,0,0.103092101301706,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00839240041943106,0,0,-0.0329689799705649,0,0,-0.00537213847640819,0.0687510133593677,0.301831912730532,0,0,0,0,0,0.216233494891111,0,0,0,0,0,0,0,0,0.192990655128001,0,0,0,0,0,0,0.103058860302162,0,-0.0966538354454965,0,0,0,0,0,0,0,0,0.198512831523564,0,0,-0.0573768305658997,0,0.0159782842565624,0
X601328.CH.EQUITY,0,0,0.0664235844542904,0,0,0,0.0735849572183267,0.0352755072023962,0,0,0,0.198255307647376,0,0,4.33680868994202e-19,0,0,0,0.368874680528814,0,0,0,0,0,0.0742495814745131,0.0736683612811142,0,0,0,0,0,0,0,0,0.0971372101076777,0.0289112196975871,0,0,0,0,0,0.033910261924521,0,0,0,0,0,0,0,0,-0.0313799422581314,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.125982867779256,0,0,0,0,0,0,0.0353009082926703,0,0,0.387679586060301,0,0,0,0,0,0,0,0.0944057608351517,0,0,0,0,0,0,-0.0771037378839877,0,0,0,0,0,0,0.0736064252867113,0.0446021497053704,0,0,0.0334095587142161,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.033934876647198,0,0,0,0,0,0.258918991697259,0,0,0,0,0,0,0.23311673795218,0,0,0.164400353012439,0,0,0,0,0,0,-0.0317407217450899,0.00178168998293454,0,-0.0517106350695348,0.024239071422005,0,0.0105752626135211,0,0,0,0.0419090642979994,-0.102267362817055,0,0,0,0,0,0.116241697770186,0,0,0.0534470107636204,0,0.129862862264375,0.0213062787289229,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0609652011647878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605266311272034,0.0514790041583548,0.0308140411820054,0,-0.0212490997420754,0,0,0,0.0713727438397656,0,0,-0.0385338387974169,0,0.252069320686725,0.552917280162767,0,0,-0.51781673691129,0,-1.73472347597681e-18,0,0,-0.0863937627597648,0.0682177143553339,0,0,0,0.0438560419210683
X601319.CH.EQUITY,0,0.114305391625594,0.0851734600125592,0,0,0,0,0.0902712743419143,0,0,0,0,0,0.371162442562713,0,0,0,0,0,0,0,0,0,-0.0168929092038912,0.00229176351875776,0,0,0,0,0,0,0,0,0,0,0.0111286458394743,0,0.0619331944893357,0,0,0,-0.0254276297376738,0,0,0.100248371814654,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.145365956508311,0,0,0,0,0,0,0,0,0.455502456796467,0,0,0,0.133251987899054,0,0,0.0275836448506518,-0.0762918808388225,0.0404444814986263,0,0,0,0,0,0,0,0,-0.104162268812046,0,0,0,0,0,0.0312681805732712,0.086583639480288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141374523876925,0
X11.HK.EQUITY,0,0,0,-0.0463975153254723,0,0.0279087806178795,0.158705972374559,0,0.488420807388147,0,0,0,0,0,0,0,0,0,0,0,0.00725614382146761,0,0,0,0,0,0.0671797981345353,0,-0.0731856518470101,0,0,0,0.1375800208586,0,0.0971304345060356,0,0,0,0,0,0,0.0191001286871433,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.233075478302975,0,0,0,0.331950879144124,0.0550878292356515,0,0.175968429213658,0,0,0,0,0,0,0,0.0149804919281959,0,0,0.0421217124634724,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.137499016324422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619570774434732,0,0.0154717492996634,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107248527692182,0.0668690333242026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52948729798876,0,0,0,0.0269896278314426,0,0,0,0,0.160430215448126,0,0,0,0,0,0,0.538862460566669,-0.07355747888697,0,0,0.00642794708207232,0,0,0,0,0,-0.115952206002402,0,0,0,-0.109411807917151,0,0.0393738315333692,-0.137496472556557,0,-0.180468885000031
X2388.HK.EQUITY,0,0,0,0.0256708034127864,0,0,0,0,0.223669686001921,0,0,0,0,0,0,0,0,0,0,-0.182862674292577,0.17807061839567,0,0,0.424240453173345,-0.0213174052064948,0.096742296827077,0,0.0778555077191459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012705862209181,0,0,0,0.0222573959167704,0
X1109.HK.EQUITY,0,0,0,0.106954375904263,0,0,0,0,0,0,0,0,0,0,-0.121671133812585,0,0,0,0,0,0.10178141352824,-0.0160757885467197,0.090269947438598,-0.00981563479445979,0,0,0.0855864454594767,0,0.117027596144226,0,0.260132438952935,0,0.240545872733655,0,0,0,0,0,0,0.0295869177467891,0,0,0,0,0,0,0,-0.0318117303838489,0,0.0288760001011347,0,0,0
X600999.CH.EQUITY,0,0,0,0.00507462752880687,0,0,0,0,0,0,0,-0.296483830889978,0,0,0,0,0.365289563831319,0,0,0.169626511705475,0,-0.0500101944655338,0,0,0,0,0,0,0,0,0,0,0,0,0.0668315181956653,0.167155516159826,0,0,0,0,0.179488219119533,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0930272824828772,0.282172259216086,0,0,0,0,0,0,0,0,0.117996132822336,0.0371308870495006,0,0,0.0509719460345917,0,0,0,0,0,0,0,0.239930799298942,0,0.343331265408041,0,-0.017470483172019,0,0,0,0.0380246586271181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149937992537173,-8.67361737988404e-19,0,0,0,0,0,-0.129282988936771,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0342105349083486,0,0,0,0,0,0.26620681475634,0,0,0,0,0,0,0,0,0,0,0,0.248933943121539,0,0,0,0,0.0835785356660763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137739106019538,0,0,-0.166365027431714
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0302461048482329,0.132768194635152,0,0,0,0.399791172484976,0,0,0.169262192045774,0,0,0.252670992234893,0,0,0,0,0,0,0,-0.0467787476656044,0,0,0.0655814726777012,0,0.110944668659137,0,0,0.0414457426417195,0,0,0,0,0,0,0,-0.0481616259803972,0,0,0,0.191117552133869,0,0.0534108558125991,0
X688.HK.EQUITY,0.404817133849749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396534040765768,0,0,-0.0555045757809116,0,0,0,0,0.538071622947831,0,0,0,0,0,0,-0.0506317735950619,0,0,0,0,0,0,-0.106511633853096,0,0,-0.15336250177417,0,0,0,0,-0.0428116385892008,-0.0714010834220458,-0.230492019291971,0
X601688.CH.EQUITY,0,0,0,-0.0709335880551446,-0.0765997631365167,-0.0081322144320323,0.0355398082397013,0,0,0,0,0,0,0.260552973036646,0,0,0,0,0,0,0,0,0,0,0,0.267277528050184,0,0.0189214614762881,0,0,0,0,0,0,0,0.480369459021354,0,0.0617545406284064,0,0,0,0,0,0,0,0,0,0,0,0.0306699473783624,-0.0258600844784797,0,0
X267.HK.EQUITY,0.0909155949267496,0,0,0,0,0.0735588964202048,0.0287328276635183,0,0,0,0,0,0,0,0,0,0,0,0.0875392915563235,0,0,0,0,0.0490076238744813,0,0,0,0.066686476505776,0.0536159850649313,0,0,0,0.0176355384881563,0,0,0,0.134121348144015,0,0.428642416607272,0,0,0.016132020802653,0,0,-0.571182512309644,0,0,0,0,0,0.243519070722165,0,0
X601211.CH.EQUITY,0,0.0960853960362976,0,0,0,0,0,0,0,0,0,0,0,0.00134729382571595,0,0,0,0.136405236902492,1.38777878078145e-17,0,0,0,0,0,0.0397510410905056,0,0,0,0.069119553502544,0.0475580451291545,0,0,0,0.337830917386281,0,0,0,0,0,0.0820782775741648,0.115649095858464,0.00161251563743523,0.11029834954525,0,0,0,0.10939397396621,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0993813501984773,0,0,0,0,0,0,0,0.496610047080893,0,0,0,0.0848082486403915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593412589705801,0,0,0,0,0,0,0,0,0,0,0,0,0.176785276102399,0.00285317157057213,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0861127027526497,0.473378624908281,0,0,0.0592611017697297,0.139298343903316,0,0,0,0.0548680626631384,-0.121931520513006,0,0,0,0,-0.0585844274682509,0.281890129733268,0,0,0,0,0,0,0,0,0,0.0167888378804505,0,0,0,0,0,0,0,0,0,0,0,0.0384744292706022,0,0,0,0,0,0.201742896116832,0.0362958730542345,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.120018215007385,0.0132861326237012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369966160082952,-0.0134162274820887,0.20926652272976,0,-0.126328160574577,0,0,0.164487773706394,0.150544476542967,0,0.097451780629671,0,0,0,0,0.227713816331559,0,0,0,0,0,-0.0758911081429475,0,0,0,0,0,0,-0.26440379201477
X1113.HK.EQUITY,0,0,0,0.0123356360402034,0.231774750429762,0.242208396929646,0,0,0,0.104737493517093,0,0,0,0,0,0,0,0,0,0,0.0439534508902934,0,0,0,0,0,0.0251662278697609,0,0,3.46944695195361e-18,0,0,0,0,0.00589830450718143,0,0,0,0.16049931720694,0,0,0.0944254511790719,0,0,0,0,-0.0755014982999763,0.0298512554630807,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.10141827178531,0,0,0,0,0,0.128844174586404,0,0,-0.046867442082489,0,0,0,0,0,0,0.24480250081817,0,0,0,-0.0376702767215693,0,0,0,0,0,0,0.124893209932547,0,0,0,0,0.188785305107583,0,0,0,0,0,0,-0.125712933191723,0.219352432706863,0,0,0.367647771600068,-0.150863016678909,-0.228130735649641,0.0489480317727132,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-1.73472347597681e-18,-0.0637978989690439,0,0,0,0,-0.00233920942318645,-0.0262193474080196,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.256465198479072,0,0,0,0,0,0,0.157827051187184,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.524431243885627,0,0,0,0,0.0354231053120187
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.149309137307112,0,0,0,0.0131661002789225,0,0,0.213798363210417,0,0,0.148516001733652,-0.0901712783102232,0.0377339036199199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143054877519756,0,0,0,0,0.0313834590318621,0,0,0.227029851468662,0,0,0.0283804141272507,-0.0411148192747218,0.0615917010309369,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00242425576594865,0,-0.07149216311109,0.0651356591095164,0,0,0.257793026028528,0,0,0,0,0.00852617244205063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352695672505389,0,0.0519189969595988,0,0,0.0252560404113408,0,0.0626035455898576,0,0,0,0.323248762816811,0.0081986340715172,0,0,0,0,0
X823.HK.EQUITY,0,0.157816468218237,0,0,0,0,-0.104353924488122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244595155677725,-0.0802003283635777,0,0,0,0,0,0,0,0,0,0,0,0,0.0632890874747951,0,0.285080185354057,0.330412758829029,0,-0.0465332792285812,0,-0.172683614517867,0,0,0,0,0,0,0.0991188278905054,-0.0597355826004519,0.0844603016344956
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.120474628310437,0,0,0,0,0,0.240453270940209,0.686613730673081,0,0,0,0,0,3.46944695195361e-18,0,0,0.0620176714479762,0,0,0,0,0,0.0770047943349272,0,0,0,0,-1.73472347597681e-18,0,0,0
X600918.CH.Equity,0,0,0,0.0282182256253108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126608335261202,-0.0203696923190996,0,0,0,0,0,0,0,0.00607109636733231,0,0,0,0,0,0,0.146870658547591,0,0,0,0,0,0,0.248264613040345,0.114185372528832,-0.0468036579367533,0,0,0,0,0,0,0,-0.113473442249968
X2881.TT.EQUITY,0,0,0.0264961403489674,0,0.168151833042342,0,0,0,0.0785638243182571,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.105110508160692,0,0.158166808957009,0,0,0,0,0,0,0.499950396104898,0,0,0,0,0,0,0.102553750138745,-0.00820033501379156,0.00800108073220279,0,0
X1997.HK.EQUITY,0,0,0,0,0.119693934564418,0.00516250792825095,0,0,0.069968897269522,0.193365904118612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500802162530832,0,0,0,0,0,0.0859962934816666,0,0,0,0,0,0,-0.00413590679060583,0.0447392022990308,0,0,0,0.299897789134512,0,0,0,-0.291933426534103,0,0,0,-0.0818403314681762,-0.200562549050713,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.133405395386976,0,0,0,0,0,0,0,0,0,0,0,0,0.110519205544228,0,0.248818067929249,0,0,0,0.319346247627386,0,0,0,0,0,0.0834830130790383,0.0470470454441336,0,0,0,0,0,0,0,0.036312421924552,0,0.0837050786894372,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.231330927848165,0,-0.23032243747288,0.19997217291474,0,0,-0.181195471942389,0,0,0.243027270150011,0,0,0,0.162546220201701,0.163588865401228,0,-0.0486105072695241,0,8.67361737988404e-19,0,-0.0149657121124881,-0.38190107897746,0,0,0,0,0,0,0,0,0,0,0,-0.163690944538124,0,0,0,0.117388391164077,0,0,0,0,0.0182368696804152,0
CN2YR,0,0,0,0,0,0,0,-0.0100480898377844,0,0,0,0,0,0,0,0,0.00999801477528082,0,0,0,0,0,0,0,-0.162677316124676,-0.109193318867682,0,0.118888956656729,0,-0.164706321548627,-0.227885019384331,0.345100924213024,0,0,0,0.112753715496237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101133779791244,0,0,-0.511726849102379
CN210SLOPE,0,-0.200081906822185,0,0,0,0,0,0,0,0,0,-0.0730738111776432,0,0,0,0.0790832854041842,0.0712689935051348,0,0,0,0,0,0.0937157191522737,0,0,-0.0553789339226091,0,0.230812868443219,0.0523725961917527,-0.0783563945989462,0,0,0,0,0,0,0,0.0709540477877101,-1.73472347597681e-18,0,0,0.125922857518454,0,0,0,0,0,0.0846323022872052,0,0,0,-0.405386835786711,0
