,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.348161495832417,0,0,0,0,0,0,0,0,0.166916684144222,0,0,0,0,0,0,0,0.15077743075438,0,0,0,0,0,0,0,0,0,0.116214010682096,0,0,0,0,0.0804819582121726,0.107063267852787,0,0.0267688002447901,0,0,0,0,0,0.0343843693577317,0,0,0,0,0,0,-0.0234866510523171,0.018370809208709
X601166.CH.EQUITY,0,0.106106663912719,0,0,0,0.258166451597787,0,0,0,0,0.036035093778123,0,0,0,0,0,0,0,0.100370621914987,0,0.0387627387672319,0,0,0,0,0,0,0,0,0,0.164202191424731,0,0,0,0,0,0,0.0217922935037009,0,0,0,0.0172303513535518,0.00835418621786112,0,0.127934818881196,0,0.10945124447336,0,0.0313738995905064,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.316881730833265,0,0,0,0,0,0,0,0,0,0.219771578585671,0,-8.67361737988404e-19,0.0176478445718201,0.205894151142216,0,0,0,0,0,0,0,0.0467428123528022,0,0,0,0,0,0.0227708231829147,0,0.0294398263949125,0,0,0,0.0676115243272301,0.0621648650719653,0,0,0,0,0,0,0.0126124496309901
X000002.CH.EQUITY,0,0,0.0798703050390897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156862416900482,0,0.453796624617926,0,0.218393715539718,0,0.0503064027370686,0.154663192503944,0,0,0,0,0,0,0,0,-0.0422878494734291,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216695039656147,0,0,0,0.461451760285165,0,0,0,0.00434824414705275,0,0,0,0,0,0.00275719866181846,0,0.0379772736778887,0,0,0,0,0,0,0.0411047207278283,0,0,0.0080187069031174,0,0,0,0,0,0,0,0,0,0,0.0116379404237823,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.103350717845793,0,0.294161643659659,0,0,0,0,0,0.188756527272397,0,0,0,0,0,-2.16840434497101e-19,0,0.0412741917388401,-0.00868192407965833,0,0,0,-0.159450946459096,0.242621782287381,0,0,0.217456691397928,0,0,0,0,0,0,0,0,0,0,0.0336902987700364,0,0,0,-0.0250191737120854
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850463723386535,0,0,0,0.00151795160826317,0.0189690031475427,0,0.247317590534784,0,0,0.241508144622578,0,0,0,0,0,0,0,0.00012875555462507,0,0.29927990967206,0,0,0,0.124526305450663,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.147042954512784,0,0,0.035521513803526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256265487455479,0.267915284144535,0,0,0,0,0,0,0,0.0653871292688964,0,0,0,0,0,0,0,0,0,0.118450907886732,0,0,0,0,0,-0.103087791463698
X000001.CH.EQUITY,0,0,0.496180241258462,0,0,0,0,0,0,0.00606117323560369,1.73472347597681e-18,0,-2.77555756156289e-17,0.0606392955489826,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.038961675871813,0,0,0,0,0,0,0.0372548552632336,0,0,0,-5.55111512312578e-17,0,0,0,0.151083168887332,0,0,0,0,0,0,0.172896191773054,0,0,0,-0.0244516262636975,0,0
X601601.CH.EQUITY,0,0,0.101803672289645,0.0595028153498929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366881352101811,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.124778441643614,0.00994591975213591,0.0488388145423553,0,0,0,0.16124772305914,0,0,0,0,0
X600016.CH.EQUITY,0,0.0868133935379452,0,0.12425033077943,0,0,0,0,0,0,0.18806277520165,0,0.175258783359171,0,0,0.0318127630922815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111744649877009,0,0,0,0.272138535082953,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.241657741911897,0,0.17211281478383,0,0,0,0,0,0.0110579034467662,0.111363325843885,0,0,0,0,0,0,0.037869221165885,0,0,0,0,0,0,0,0,0.28225110976344,0.0274445924832431,0,0,0,0,0,0,0.041656099619208,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.170969633796691,0.288960794907133,0,0.0466340272913878,0,0,0,0,0,0,0,0,0,0.195378431193198,0,0,0,0.485515130378594,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.207162896209179,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.111626106966669
X2388.HK.EQUITY,0,0,0,0,0.011620574420243,0,0.142431164540551,0.041215998753762,0,0,0,0,0,0,0.228111153033112,0,0,0,0,0,0,0,0.301986744854822,0,0,0,0,0,0,0,0,0,0,0,0.1794675639345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109448270322283,0,0
X601998.CH.EQUITY,0,0.060894409583999,0,0,0.148362937329086,0,-0.0472845825473926,0.0101016456883369,0,0,0,0,0.124118634714018,-0.027967036492259,0,0,0,0,0,0,0,0,0,0,0,0.0169515415959952,0,0,0,0,0.155117563652008,0,0,0,0,0,0,0,0,0.00760382269576662,0,0,0,0,0.540106235404571,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.240630367073886,0.114883119302698,0,0.131213813357432,0,0,0,0,0,0.260695223710427,0.491086543657861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183502984284161,0,0,0,-0.0269637634497717,0,0,0,0,0,0.176038564245807,0,0,0,0,0,0,0.153040927607569,0,0,0.0787039847353912
X267.HK.EQUITY,0,0,0,0,0,0,0,0.147105264021689,-0.0148253327775155,0,0,-0.245962491242122,0,-0.0801363553201966,0,0,0,0,0,0,0.0230696431194269,0,0.118817740203917,0,0,0,0,0.495593853841869,0,0,0,0,0,0,0,0,0,0.149558640933413,0,-0.154491616721752,0.163130143859937,0,0,0,0,0.187074215641268,0,0,0,0.199041274813962,0,-0.0253287788351506,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0758903146828989,0,0,0,0.278786750113476,0,0,0,0.484224517777966,0,0,0,0,0,0,0,0,0.221020890012472,0,0,0,0,0.0147588577527958,0,0,1.38777878078145e-17,0,0,0.0931337518398389,0,0,0,0,0,-0.116284216858776,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.0170658552103482,0.148119008991512,0.0290140515640099,0,0,0.0784119588008899,0,0,0,0,0.0758271936402891,0,0,0,0,0,0,0,0,0,0.257399185634837,0,0,0,0.0505632132499714,0,0,8.67361737988404e-19,0,0.248080795148464,0,0,0,0,0,0,0,0,0,0,0,0.0329337366394579,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.214616802568954,0,0,0,0,0.0669100759701227,0,0,0.551916889569555,0,0,0,0,0.0322862655065336,0,0,0,0.0765656225358925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688585693542948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0555993057635423,0.135785255037139,0.0799940893729345,0,0,0,0,0,0.356804833057687,0.254991103229565,0,0,-0.0491760651388163,0,0,0,0.106410909990806,0,0,0,-0.0119794219048858,-0.00662758083645889,0.0723502185491517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733230936390944,0,0.00283669972210003
X1113.HK.EQUITY,0,0,0,0,0,0,0.0671355070677358,0,0,0.0510299402988446,0,0,0,0,0.0494348626345187,0.156665765895452,0,0,0.0379174078939459,0,0,0,0,0,0,0,0,0,0.355126297588044,0,0,0,0,0,0.273119668184191,0,-0.0442045182196611,0,0,0,-0.112046882742651,0,0,0,0,0,0.172771177353817,0,-4.33680868994202e-19,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0415907124927342,0.0513410238805579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205909643547603,0.0174887382947772,0.122316047451053,0,0.0799489845594304,0.13705854139977,0,0,0,0,0,0.294969193513558,-0.0131890086427112,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.220291514913185,0.396770682973849,0,0,0,0.23272077537242,0,0,0,-0.0587350500324729,0,0,0,0,0,0,0,0,0.0612089759260045,0,0,0,0,0,0,0,0,0,0.0744475339318904,0.0878675418235759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232332740510377
X12.HK.EQUITY,0,0,0,0,0,-0.183535496111345,0.288438961747517,-0.0117769281719611,0,0,0,0,0,0.260357619186133,0,0.397634296159912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22624251581349,0.338886757293812,0,0,0,0,0,0.127287378792985,0,0,0,0,-0.0788120076261073,0,0.00442763638011832,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.030024899063632,-0.0357748913452645,0,0,0,0,0,0,0,0,0.168166991874501,0,0,0,0,0.00702888122615267,0.0493580953528892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138748908584215,0,0,0,0,0.0930269485120065,0.0860897870830323,0.151105202802502,0,0,0,0.380360571557468,-0.0132015810731985,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0602745834259194,0,0,0,0,0,0,0,0,0,0,0,0,0.0845157831100052,0,-0.0696606992292308,0,0,0.0557654715919724,0.13557559434158,0,0,0,0,0,0.253819165842916,0,0.191203130127422,0,0,0.000897037533031471,0,0,0,0,0.131742176183327,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342749078001609,0,0,0,0.0468997317597829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261658512338104,0,0,0,0,0.0860094880104139,0,0,0,0,0,0,0.0503345762377534,0.00680969732273569,0.119053163475987,0,-0.136682606370249,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237089082698855,0,0,0,0,0,0,0.130394317449638,0,0,0.02177859862514,0,0,-0.0673010105262172,0,0,0,0,0.427388721714962,0,0,-3.46944695195361e-18,0.063194108939275,0,0,0,0,0,0,0,0,0.0939102070537622,0,0,0,0.296599719565339,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999624564311,0,0,0,0,0,0,0,0.193111810656453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.594935968811494,0.063246448474935,0,-0.0299451730405026,0,0
X601229.CH.EQUITY,0,0,0,0.0325022746087929,0,0,0,0,0,0.301048638899238,0,0,0.239392288713898,0,0,0,0,0,0,0,0,0,0,0,0.084706070514212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242821791387877,0.393111056469041,0,-0.0943254272610445,0,0,0,0
X601336.CH.EQUITY,0,0,0.050038127354851,0,0,0.0181495271394867,0,0,0,0,0,0.0581852121683148,0,0,0,0,0,0,0.191429447904037,0.092032828359916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602975798159496,0,0,0,0,0.171514506500751,0,0,0,0,0.169538184385025,0.125211926824666,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0311316175690763,0,0.0410714682323675,0.10228218062873,0,-0.081709432609901,0,0,0,0,0,0,0.913007141119057,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0359880823137517,0,-0.0777215331636721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668041583544559,0
X600999.CH.EQUITY,0,0,0,0,0.0488776168727702,0,0,0,0,0,0,0,0,0,0.0498986534557738,0,0.16579088745894,0,0,0,0,0,0,0.0295416262793547,0,0.0500722347658058,0,0,0,0,0,0,0.18797534231958,0,0,0,0,0,0,0,0,0,0,0,0,0.256008477186699,0,0,0,0.184130013147758,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131534294310943,0,0,0.0526660071170353,0,0,0,0,0,0,0,0.13369378770731,0,0,0,0.0750205035208576,0,0,0,0,0,0,0,0,0.0418560409530703,0,0.0176774297309824,0.0813812822473956,0,0.214777538167615,0,0,0,0,0,0,0,0.402850969238768,0,0,0,-0.0150618655471395,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3159672264828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899645891687073,0,0,-1.38777878078145e-17,0.0298560612874236,0,0.251527761976016,0.0498690271661386,0,0,0.136654546607286,0.173943333397486,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.186275418938613,0,0,0,0,0,-0.02790313221829,0,0,0,0.514671533023666,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549256609636876,0,0,0,0,0,0,0,0,0.314258484456416,0,0,0,0,-0.0277081679538719,0,0,0,0,0.0569262168345492,0,0,0,0.0177091367301287,0,0,0,-0.00261602505443381
X2881.TT.EQUITY,0,0,0,0,0,0,0.0896487492839279,0,0,0,0,0,0,0,-0.0591450534627069,0,0,0,0,0.135921819225762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190222149900964,0,0,0,0,0,0,0,0,0.43559631395285,0,-0.080995555978213,0,0
X2886.TT.EQUITY,0,0,0,-0.222310505008471,0,0,0,0.0233786774023445,0,0.192648434972249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923831210122075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455883185701177,0.571136373334361,0,0,-0.271221554968922,0.0603740736139862,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194273228403129,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0141864382386822,0,0,0,0,0,0.0846866312191163,0,0,0.0770161726547197,0,0,0.368083096241008,0,0.0516600169320624,0,0,0,0,0.125752425219632,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,-0.0045821603474515,0,-0.229666763564399,0,0,0.0367539401307648,0,0,0,0,0,0,0,0,0,0,-0.405503041310414,0,0,0,0,0,0,0.269832089090809,-0.0677903997733059,-6.93889390390723e-18,0,0.190868140414279,0,0,0,0,0,0,0,0,0,0,-0.103096143702293,0,0.150506939246129,0,0,0,0,0,-0.288499988715851,0,0,0,-0.17749057025356
CN2YR,0,-0.98120010701901,0,0,0,0.194357363658425,0,0,0,0,0,0,0,-0.697363165153407,0,0,0,0,0,0,0,0,0,0,0,-0.354797681211953,0,0,0,0,0,0,0,0,0,0,0.372614375025903,0,0,0,0,-0.167210002709865,0,0.143974268330713,0,1.12884170433598,0,-0.607196764916798,0.55479550330024,0,0.100899860023989,0,-0.736968271800807
CN210SLOPE,0,-0.139365799846068,-0.160564087490577,0,0,0,0,0,0,0.151254628580607,0,0,0,0,0,0,0,0,0,0,0,0,0.01758850886209,0.170946759962035,0,0,0,0,0,0,0,0.292968732718782,0,-0.235638286560974,0,0,0.0721498678563323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520390930020357,0
