,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601688.CH.EQUITY,0,0,0,0,0.065218215322661,0,-4.33680868994202e-19,0,-0.189208976767875,0,0,0,0,0,0,0,-0.0913975179696619,0,0,0,-0.574644554960626,0,0,0.730791342278678,0,0,0,0,0,0,0,0,0.0673646773169791,0,0,0,0.380366352717263,0,0,0.0328447978983212,0,0,0,0,0,0,0,-0.0307603251422197,-0.115333577799022,0,-0.108959895737868,0
X823.HK.EQUITY,0.0425205865492137,0,-2.16840434497101e-19,0,-0.0579425339455103,0,0,0,-0.0402357473092432,0,0,0.0109846055814049,0,0,0,0,0,0.528214342526226,0,0,-0.216512156836203,0.10498006925501,-0.0121027962022137,0,0,0,0,0,0,0.149939259456169,0.0472990148693937,0,0,-0.0866692937433165,0,0,0,0,0,-0.077110781706358,0,0.0612610169939648,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0189060596846306,0,-0.116178393321524,0,0,0,0.199701246952587,0,0,0,0,0,0,0.013027995052979,0.16513957443034,0,0,0,0,0,0,0,0.413509863240531,0,0,0,0.11035793552902,0,0,0,0,0,0,0,0.23727940143837,0,0,0,0,0.161766286890926,0,-0.0132053361770421,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0768932292272015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.342705538686093,0,0,0,0,-0.0235014953860594,0,0,0,0,0.158607272032985,0,0,0,0,0,0.0619399128410202,0,0,0,0,0,0,0.272510260587636,-0.0997847500672423,0.215757227286657,0,0,0
X600837.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.0575898681758792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220958917073763,0,0,0,0,-0.00555928727601908,0,0,-0.0428914956154518,0.0263797936830685,0,0,0,0.170645756778971,0,0,0.125322915741622,0,0,0,0,0.324710814627205,0,0,-0.149934846467917,0.134864820867591,0,0,0
X601229.CH.EQUITY,0,0,0.348921375987029,0.190833492727786,0,0,0,0,0,-0.11336318306089,0,0,0,0,0,0.298063264102741,0,0,0,0,0,0,0,0,0,0,-0.165179643273089,0,0.0395129617584224,0,0,0,0.0759792592567337,0,0,0,0,0,0,-0.210216254887774,0,0.0504325733453535,0,0,0,0,0,-0.0604845866598939,0.286651247607454,0,-0.108918494405676,0
X2882.TT.EQUITY,-0.0377688230513877,0,0,0,0,-0.0356434625109166,0.0254686690950589,0.0714886322863034,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.133162544499977,0,0,0,0,0,0,0,0,0,0,0.0445110506292228,0,0,0.167307533205294,0,0,-0.0843363567535911,0,0,0,0,0,0,0,0,0,0.401498775912622,0,0.0312317749405746,0,-0.0130626452835842,0,0.0375868488391465
X601336.CH.EQUITY,0,0,0,0,0,0,0.0279239875140541,-0.285065305000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00582330308559108,0,0,0,0,0,0.0848105413999546,0.081367929486439,0,0.0335751075563397,0,0.227582519526894,0,0.378723685267848,0,0,0,0,0,0,0.0711390725372828,0.24232740601673,0.0164791350009662,0.179404680829529,0,0,0,0,0,0.114833900616994
X1997.HK.EQUITY,0,0,0,0,0.0432845781532137,0,0.017931563808172,0,0.117313838737763,0,0,0,0,0,0.168337001727413,0,0.0139603853000219,0,0,0,0,0,0.0510117256251337,0,0,0,0,0,0,0.156297405224206,0.0311956194423671,0,0,0,0.319548790091359,-0.0173734801751349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423945671995328
X601169.CH.EQUITY,0,0.0342993944640208,0,0,0,0.12327097939671,0,0,0,0,0.311866468618374,0.217900164809684,0,0,0,0,0,0,0,0,0,0,0.122194258945561,0,0,0,0,0,0,0,0,0.0691322722912728,0,0.0607266154282568,0,-0.0392060015798782,0,0,0,0,0,0,0,0.380561589913443,-0.0899389565440502,0,0,0,0,0,0,-0.0195846522558173
X600015.CH.EQUITY,0,0,0.0315423589673001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126404939694075,0.00226454014540947,0,0.0588364541945779,0,0,0,0.315687585075736,0,0,0,0,0.0620708013127155,0,0,0,0,0.114110700465814,0.00887084294274234,0,0.0923108670863695,0,0.157417329168719,0,0,0.0566341673931824,0.0303897915804799,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.225207390337776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364347915648684,0.0772482874064096,0.0185249859604172,0,0,0,0.0187069667736154,0,0,0.118155845678843,0,0,0,0,0,0.558272606752644,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135175499006413,0,-0.207750223776411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00098746696415954,0,0.0138050945526458,0.025365764737391,0,0,0,0.564580167813321,0.169323532587196,0,0,0,0,0,0,0.244354052189332,0,0,-0.254861964805322,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.142037205303575,0,0,0,0,0,0,0,0,-0.0701330556405789,0,-0.123350267756181,0.257146079437758,-0.0339012384591317,0,0,0.109982289294577,0,-0.0447418011114911,0,0,0,0,0,0,0,0,0.726542598023941,0.0436483790981597,0,0,0,0,0,0,0.0559208836614283,0,0,0,0,0,0,0.0585605211701246
X2891.TT.EQUITY,0,0,0.673838948972037,0,0,-0.247899914532784,0,0,0,0,0,0.191920126510212,0,-0.1080333081466,0,0,0,0.0599283998881256,0,0,0,0,0,0,0.220681158747283,0,0,0,-0.0534166119378669,0,0,0,0,0,0,-0.0862950657337914,0,0,0,-8.67361737988404e-19,0,0,0,0,0.219763536611621,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.105292853552328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468534414237538,0,0,0,0,0,0,0,0,0,0.621556526886189,0,0,0,0,0,0,0,0,0.173962768420756,0,0,0,0.0021443788946733,0.0298209380883531,0,-0.0100426022761846,0,0,0,0,0.210235536205115,0,0,0,0,0,-0.170375979392944,0.111966294472949
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270297213726236,0,0,0,-0.426585547594174,0,0,0,-0.0796367334505069,0,0,-0.361594527240235,0,0,-0.472575261181949,0,-2.77555756156289e-17,0.348955978093279,0,-0.307348154196663,0,-0.05844116527185,0,0,-0.0354222109549029,0,0.113558704085701,0,0,0,0.0801972642401889,0,0,0,0,0,-0.172267698450481,0
CN2YR,0.0800657342891295,-0.0919469622506201,0,0,0,0,0,0,0.2443012274996,0.0136116180387365,0,0,0,0,0,0,0,0,0,0,0,0.259054543855279,0.213504692167992,0,0,0,0,0,0,0,0,0,-0.309972685172283,0,0,0,0,0.0337855918366943,0,-0.092429317822971,-0.150540289734443,0,0,0,0,0,0,-0.137822725659719,0,0,0,0.152019704760377
CN210SLOPE,-0.0990481234545968,0,0,0,0.0026504846425678,0,0,0,0,0,0,0,0,0,0.0645077443113966,3.46944695195361e-18,0,0,0,0,0,0.104704686279886,0.0489110898943909,-0.321553010671466,0,-0.0967556173161431,0,0.124222094328501,0,0,0,0,0,0,0,-0.439946709399253,0,0,0,0,0.0461279674261237,0,0,0,0,0,0,0.0117890050392615,0.694954299026054,0,0.242720482716755,0
