,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.0502733876246802,0,0,0.233200031802951,0,0,0,0,0.133338485419373,0,0,0.243511887425367,-0.0551241015757946,0,0,0,0,0,4.33680868994202e-19,0,0,0.165106849572898,0,0,0,0,0,0,0,0,0,0.226086067681998,0,0,0,0,0,0,0,-0.156904114711146,0,0,0,0,0,0,0,0,0,0.0543697800279776,0,0
X600000.CH.EQUITY,0,0,0.0609493969960598,0,0,0,0.236461088526186,0,0,0.24361574763313,0.314868349527798,0,-0.0519574230529777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315767363157362,0,0,0,0,0,0,0,-0.0797559523640918,0,-0.0281479565528476,0,0,0,0,0,0,0,0,0.387994652577964,0,-0.131786358823605,0.00570388722925188
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0584248090542901,0,0,0,0.398373400146938,0,0,0,0,-0.0802037977406483,0,0.130351828397457,0,0,0,0,-0.0902567044601225,0,0,0,0,0,0,0,0,0.378879389465853,0,0,0,0,0,0,0,0,0,0.101169611083485,0,0,-0.121882273007178,0.00374015936736307,0,0,0
X601601.CH.EQUITY,0,0.170272158903212,0,0,-0.0591186809323635,0,0.0238297642344989,0,0.519676449618668,0,0,0,0.0107922782900644,0,0,0,0,0,0,0,0.0492958363569495,0,0,0,0,0,0.0271344877000548,0,0,0.0180454880961965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399363113612837,0,0,0.073956844828427,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0372170445004147,0,0,0,0,0,0,0,0.0922428826205813,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0271172364551068,0,0.276273296340307,0,0,0,0,0.237981992362146,0,0.513564414045234,0,0,0,0,0,0,0,0,0.208756356582671,0,0,0,0,0,-0.0712057048835765,0,0.142992895910188,-0.0977005167612516
X11.HK.EQUITY,0,0,0.0192622238678887,0,0.200976644077257,0.0169925194447565,0,0,0,0,0,0,0,0,0,0,0,0,0.363003110216731,0,0,0,0,0,0.0825966336433015,0,0,0,0,0.406845647203768,0,0,0,0,0,0,0.188283835654436,0,0,0,0,0,0,0.0182042677170488,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0278925197472787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167411672350876,0.273190808504983,0,0,0.0214342238890759,0,0.18797476895251,0.312149183617001,0,0,-0.0623233979061437,0,0,0,0.522448402742895,0,0,0,0,0,0,0.0232286795175442,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0348392746243802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5947886780352,0.0145762830220556,0,0.0376538135195745,0,0,0,0,0,0,0.0577703872373845,0.0970958906518311,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122679725582911,0,0,0
X2388.HK.EQUITY,0,0.374508996431239,0,0,0.0616016255013968,-0.297400548847683,0,0,0,0,0,0,0,0,0,0,0,0.678757307163193,0,0,0,-1.38777878078145e-17,0,0,0,0,0.134369427136695,0,0,-0.246281327219388,0,0.217707746327322,0,-0.215781427648276,0,0,0,0,0,-0.0269288539551678,-6.93889390390723e-18,0,-0.0632779047967605,0,0,0,0,0,0,0,0.147910859295413,0
X267.HK.EQUITY,0.0706692855020444,0,0,0,0,0,0,0,-0.0464503787465048,0.0583274021337113,0,0,0,0,0,0.0335903599704796,0.0873187946325008,0,0.0104940510422835,0,0,0.126332432171221,0,0.343975316855342,-0.213532267018361,0,0,0,0.0780378609882312,0,0,0,0,0,0,0,0,0,0,0.0336174085643116,-0.281817632129131,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0134371116743086,0,0.0122731864596655,0,0,0,0,0,0,0.0563207649411693,0.246585657676155,0,0,0,0.270276340858657,0.0384707861086259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870480485919778,0,0.184571092294414,6.93889390390723e-18,0.0249625963399649,0,0,0,0,0,0.061601152427122
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0128719637229369,3.46944695195361e-18,0,0,0,0,0.161787455899688,0,0,0,0,0.182482389227817,0,0,0.22326331849521,0,0,0,0,0,0.273404810962532,0,0,0,0,0,0,0,-0.114040476016483,0,0,0,0,0,0,0,0.0222493554643265,0
X600016.CH.EQUITY,0,0,0,0,0.00482273029704005,0,0,0,0,0,0,0.22267431949962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403852862865926,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0113545882130415,0,0,0,0.0180379883066092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123155047890523,0,0,0,0,0.0367635063683915,0,0,0,0,0,0,0,0.102531081823005,0,0,0.149278963451846,0,0.386396608188603,0,0,0,0,0,0,0,0,0.37939099782012,0,0,0,0,0
X000001.CH.EQUITY,0,0.154091198014536,0,0,0,0.15570941314587,0,0,0.137447534527584,0,0.157182765732692,0,0,0,0,0,0,0,0,0,0,0,0,0.0679098975516665,0,0,0.12410643882275,0,0,0,0.0175878159306822,0,0,0.0101442641409551,0,0.00625687378506067,0,0,0,0,3.46944695195361e-18,0,0,0,3.46944695195361e-18,0.0632017532512479,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.178765800981992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177505946322098,0,0,0.246569133455166,0,0,0,0,0.0390362137150869,0,0,-0.043869617818052,0,0,0,0.261139254259568,0,0,0,0,0,0.0290009974447391,0,0,0,0,0,0.138416898202921,0,0,0,0.204080838433634,0,0
X2007.HK.EQUITY,0,0.113942854828854,0,-0.0389452186896847,0,0,0,0,0,0,0,0,0.12058260971264,0,0,0,0,0,0,0,0,0,0,0,0,0.210492764029356,0,0,0.165767674184141,0,0,0.291165568917953,0,0.0464680828508035,0,0,0.0230951661318314,0,0,0,0,0,-0.138956264041112,0,0,0,0,0,-0.0684596815975151,0.00352938722646466,0,0
X601818.CH.EQUITY,0,0,0,0.291135621449728,0,0,0.307030458532772,0,0,0,0,0.036537460637005,0,0,0,0,0.0820096908077711,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.00344030997084222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750466638317396,0.105996766014952,0,0,0,0,-0.0390326594746818,0,0
X1113.HK.EQUITY,0,0,0.0327374929644556,0,0,0,0,0.203433251436032,0,0,0,0,0,0,0,0.229631501107035,0.155546400169487,0,0,0.0691776185002464,0,0.0351655748203828,0,0,0,0.400784720776051,0,0,0,0.0826054510950693,0,0.109416826381193,-0.0683837083604064,0,0,0,0,-0.0254075385503614,0,0,0,0,-0.0990623910174803,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,-0.0412714830531885,0,-0.135618567503403,0.159921124714306,-0.0471742029759426,0,-0.0241072791859891,0,0,0,0.151709676668399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229096342102868,0,0,0,0,0,0,0,0.420998155317595,-0.0256843066558022,0,0,-0.0232350764147302,0,0,0,0,0,0,0,-0.225290437759928,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.636983439694405,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.210607446268329,0,0,0,0,0,0,0,0.0125533047635507,0,0.306508634060848,0,0,0,0,0.222329267238446,0,0,0,0,0,0.0161538313648604,0,0,0,0,0,0,0,-0.203752752595665,0,0.0465595694369769,0.109683040962986
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0310903820455527,0,0,0.0984699612445824,0,0,0,0.0807193989054234,0.116391908433947,0.0214421146256443,0,0,0,0,0,0,0,0,0,0,0,0.321741603622109,0.0118346428408809,0,0,0,0,0,0,0.0773102516432859,0,0,0,0,0,0,0,0,0,0,0,0,-0.191942425341269,-0.173883938014295,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00919565910940044,0,0,0,0,0.0321860087621454,0,-0.168953244173745,0,0.0498026218672096,0,0,0,0,0,0,0,0,-0.0694683997997136,0,0.117970959965741,8.67361737988404e-19,0,0,0.08135463565614,0,0,0,0.263182278565475,0.0721612777346182,0,0,0,0,0,0.685817895229694,0,0,-0.12918150800276,0,0,-0.0125099341166959,0
X001979.CH.EQUITY,0,0,0,0,0,0.0313410416050692,0,0,0,0,0,0,0,0,0.144348343964848,0,0,-0.0357161102738537,-0.175323115122535,0,0,0,0,0,0,0.0888317942051182,0.0466960809672483,0,0,0,0,0.178763154702405,0,0,0,0,0,0,0,0,0,0.550472457354398,0,0,0,0.132371445557343,0,0,-0.115600706983592,0,0,0
X601336.CH.EQUITY,0,0.13212520271394,0,0,0,0,0,0,0.0299266017729961,0,0,0,0.125682129564302,0,0,0,0,0,0,0,0,0,0,0.124269966978303,1.38777878078145e-17,0,0,0,0,0,0.0973088145445629,0,0,0,0,0.24265945868585,0,0,0,0,0.147933975218231,0,0,0,0,0,0,0,0,0,0.075692474114478,0
X601211.CH.EQUITY,0,0.0179862349017516,0,0,0,0,0,0,0,0,0,-0.0318832803196449,0.0779692515365489,0,0,0,0,0,0,0,0,0,0.0199493996294764,0.454252517779134,0,0,0,0.111695616901307,0,0,0,0.0697464228807954,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0340329839886762,0,0.0533061637585773,0,0.300494223733911,0,0,-0.00987988844610272,0.0212594744398885,0
X601229.CH.EQUITY,0.429736496203633,0.0686028885032371,0,0,0,0,0,0,0,0,0,0,0,0.00103546163808149,0,0,-0.108814495284341,0,0,0,0.0620597299038493,0,0,0,0,0,0,0,0,-0.0356097028843439,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.172643708867848,0,0,0,0,0,0.373156721804256,0.118244028187982,-0.00602607841681366,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.132135816505844,0,0,0,0,0,0,0,0,0,0,0.00217270477799893,0,0,0,0.228885937934056,-8.67361737988404e-19,0,0,0,0,0,0,0,0.130854045945238,0,0,0.0175628723643119,0,0,0,0.147275577259333,0,0,0,0,0.147830350164813,0.0560832673048315,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0971575341321849,0,0,0,0,0,-0.0202051049423502,0,0,0,0,0.0818911539310584,0,0.103221268293219,0,0,0,0,0,0,0,0.0635792514387399,0,0,0.173931868611871,0.405913170036217,0.36072928130437,0,0,0,0,0,0,0,0,0,-0.0144841552271863,0,-0.13086950861222,0,0,0,0,0,0.0182605077211968,-0.0142546870638375,0,-0.0614327216159927
X601066.CH.EQUITY,0,0,0,0,-0.434245461039508,0,-0.082041099102714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789122261523913,0,0,0,0,0,0.336624421059037,0,0,0,0.0705819549187717,0,0,0,0,0,0.263511624310738,0.115786280378736,0,-0.206972990024896,0,-0.0289083154566975,0.0345871283212906,0,0,0.140256635204091,-0.0578874422117135,0.0886034061561076,0,0,-0.0248916193482103
X002142.CH.EQUITY,0,0.392685522123306,0.286293501818476,-0.0282665397146622,0,0.0700032100869668,0,0,0,0,0,0,0,0,0,0,-0.016003472278087,4.33680868994202e-19,0,0,0,0,0,0,0.220123616739378,-0.0764757942407823,0,0,0,0,0,0,0,0.0021406699749609,0,0,0,0,-0.0758959581012637,0,0,0,0,0,0,0,0,0.0213745672529641,0,0,0.212712126981644,-0.0146710896943049
X601169.CH.EQUITY,0,0,0,0,0,-0.0454931085515661,-0.149595759378228,0,0,0,-0.0613351927454956,0.0614249096035767,0,0,-0.118182019019719,0,0,0,0,0,0,0,0,0,0,0,0,0.0858158600480791,0,0.154987456548961,0,0,0,0.486533611996961,0,0,0.0351543975680774,0,0,0,0,0,0.0369453257811571,0.874278563292908,0,-0.0897790480867733,0,0,0,0,0,0.00532347910358328
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0118272059350581,0,0,0,0,-0.0891664620973959,0,0,0,0,0,-0.0745948853448078,0,0,0,0,0,0,0,0,0,0,0,-0.0319606190656372,0,0,0,0,0,0,0,0.0685235820433523,0,0,0,0,0,1.07500701244778,0,0,0,0
X600015.CH.EQUITY,0,0,0.00331279305711431,0,0,0,0,0,0,0,0,0.0553256513476285,0,0,0.0959183839591846,0,0,0,0,0,0.127099825663177,0,0,0.215972033553447,0,0,0,0.175502233082177,0,0,0,0,0,0,0,0,0.0180835413133109,0,0,0,0,0.448836495967578,0,0,0.014203540919291,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.154649878998737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635064447452144,0,0,0,0,0.000275840551324788,0,0,0.145823138015858,0,0.258321715396078,0,0,0,0,0,0.128125131332191,0,0.0993858016967775,0.256607724555835,0,0,0.0579160387628653,0,0
X002736.CH.EQUITY,0,0,0.0944279287109812,0,0,0.0145874264261213,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.22861380634683,0,0,0.0171027936267539,0,0,0,0.0296977305078215,0,0,0,0,0,0,0,0.0937862676674539,0.243582328240107,0,0,0,0,0.0431410307365002,0,0,0,0,0.00411419926686461,0,0.051260969056313,0,0,0,0,0,0,0.152184094355584
X600999.CH.EQUITY,0,0.00538142343115948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120894917370587,0,0,0,0,0.035848484848779,0,0,0,0,0,0,0,-0.0318024973516976,0,0,0,0.444943163092673,0.0754226780858302,0,0,0.110364336981807,0,0,0,0,0.220234066786042,0.202978507809718,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.261974369441939,0,0.290828114673723,0,0,0,0,0,0.347448977156184,0,0,-0.234166660006177,0,0,0,0,-0.279313423799795,0,0,0,0,0,0,0,0,0,0,0,-0.195531768232003,0,0,0.296636255435592,0,0,0,0.102483374733151,0,0.209090964452442,0,0,0,0,0,0,0,0.238198670091534,0
X2886.TT.EQUITY,0.0409349074272896,0,0.0820915738306894,0,0.0259039432281727,0,0,0,0,0,0,0.314927025671143,0,0,0,0.0106742947775118,0.123070235046008,0,0,0,0,0,0,0,0,0,0,0,0,0.169625513533777,0,0,-0.524358289227976,-0.150545761000384,0,0,0,0,0.364290592895739,0,0,0,0.0334924664587814,0,0,0,0,0,0,0,-0.015669891031258,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0.117426016919992,0,-0.0173291036742318,0,0,-0.343393495044906,0,0,0,0.162082592914999,0,0,0,0,0,0.529263510060537,0,0.44331014906717,-0.419801367390323,0,0,0,0,0,0,0,0,0,0,-0.455459508139366,0,0,0,0,0.354659382306106,0,0,0,-0.0305409227399669,0,0,-0.0310939493905139
CN2YR,0,0,0,0,0,0,0,0,0,-0.113841665697367,0,0,0,0,0,0,0,0.094038160340559,0,0,0,0,0,0,-0.167323378161683,-0.056913857186623,0,0,0.158439335889552,0,0,-0.0639823214137787,0,0,0.244592200691323,0,0,0,0,0,0.285019343012669,0,-0.196666630808776,0,0,0,-0.0736501871407347,0.00363888456632264,0,-0.294294356420043,0,-0.286417919651887
CN210SLOPE,0.110000021869914,0,0,-0.168712607342752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140928436802193,0,0,0,0,-0.0774229030700918,0,0,0,0.0520538329006846,0,0.184635000788709,-0.102828846897828,0,0,0,0.0438546683090728,0,0,0,0,0,0,0.0832264073746517,-0.0431881267901115,0,0.155368023112054,0,0,-0.048089002923906,0,0,0
