,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X12.HK.EQUITY,0,0,0,0,0,-0.275473373423758,0,0.520206058828067,0,0,0,0,0,0,0,0.0365387672599508,0.214151816528055,0,0,0,0,0,0,-0.224202719360198,0,0,0,0.0403496534498893,0,0.0124464237144775,0.0604867740963922,0,0,0,0.0690248282376466,0.342249204386613,0,0,0,0,0.140308471353451,0,0,0,0,0,0,-0.249996054737992,0,0,0,0.329053031988599
X001979.CH.EQUITY,-0.246071478708032,0,-0.136958929826292,0,0,0,0,0,0,0,0,0,-0.110025969671528,0,0,0,0,-0.20891358166665,0,0,0.183495080612321,0,0,0,0,0,0,0,0.000494794483360912,0,0.217074987183524,0,0,0,0,0,0,0,0,0,0,0,0.152882842099623,0,0,0.331797813731883,0.289297563268062,0,0,0.248105529109279,0.114912630636193,0
X601688.CH.EQUITY,0,0,0,-0.201567420193622,0,0,0,0,0,0,0,0,0,0,0,-0.153176320919931,0.118521584489944,0,0,0,0,0,0,0,0,0,0,-0.0252526168609508,0,0.0384094685426784,0,0,0.0304391860563062,0,0,0,0.60629176498191,0,0,0,0.194390473001231,0.0878438054485447,0,0,0,0.0567240076727773,0,-0.0237180748692385,0.205171961503341,0,-0.114227714926932,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015075973714276,0,0,0.00683493791745586,0,0,0,0,0,0,0,0,0,0,0,0,0.0514140438298297,0.115748422331462,0,0.0196531240713882,0.137195869456604,0,0.265311718152645,0,0,0,0,0.324532972813099,0,0,-0.0353693489810136,0,0
X601336.CH.EQUITY,0,0,-0.133298901097392,0,0,0,0.0765971148689378,0,0.0777503007493404,0,0,0,0,0.104026065430983,0,0,0,0.0792862091769334,0,0.112629865581008,0,0,0,0,0,0,0,0,0,0,0,0.124603975520165,0,0,0.255366808588451,0,0,0.262311856497216,0,0,0,0,0,0,0,0,0,0,0,0,0.0706809321705485,0.0160680000971107
X600837.CH.EQUITY,0.00489158047930044,0,0,0,0,0,0,0,0.201834645238832,0,0,0,0,0,0,0,0,-0.0627908246591666,0,0.151689588886945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629088109556021,0.0365361266436103,0,0,0,0,0.15038466766752,-0.0436907270067389,0.139708331216212,0,0.0690230708057403,0,0,0,0.0128757598727698,0.236752347763458,0,0,0
X002142.CH.EQUITY,0,0.28396114006822,0.276725634987762,0,-0.0185494381622538,0.0700110091279931,0.00829571574251649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202902261036396,0,0,0,0,-0.0738094808760736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887855064815224,0,0,0,0,0,0,0.0145234887582024,0,0.00680661431434935,0.222682860070643,0
X601229.CH.EQUITY,0.499482998551261,0,0,0,-0.00107783299023856,0,0,0,0,0,0.0688029263201962,0.0708980059491453,0,0,0,0,0,0,0,0,0,0,0,0.191345576675261,0,-0.274230355870433,0,0,0,0,0,0,0,0,0,0,0,0.0993105440591371,0,0.0655662152884068,0,0,-0.0566528988770062,0,0,0,0,0.251783890132862,3.46944695195361e-18,0.161256880829302,0,0.0575033892409434
X601066.CH.EQUITY,-0.0534032582733478,0,0,0,-0.253551966710136,0,-0.153066854158727,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.352829998986658,0,0,0,0,0,0,0,0,0,-0.154600487847671,0,0,0.000488174886845272,0,0,0.196669367258886,0,0,0.0630661452548932,-0.162485992196982,0,0,0,-0.0713375828495142
X1997.HK.EQUITY,0.364496949417871,0,0,0,0,0.104370454232811,0,0,0,0,0,-0.0142449622950988,0,0,0,0,0,0.216636049553301,0,0,0,0,0,0,0,0,0,0,0,0.480248209904532,0,0.102146715388342,-0.217566723829231,0.0568229801111912,0,0,0,0,0,0,0,0,-0.139874646631534,0,0,0,0,0,0,0,-0.0587943838776436,-0.046368821780582
X000166.CH.EQUITY,0.0579583017547917,0,0.0134294896121533,0,0,0,0,0,0,0,0,0,0,0.10533915204136,0,0,0,0,0,0,0,0,0,0.0103181729705634,0,0.119276323083005,0,0.0174119895887755,0,0,0,0,0,0,0.090563664172769,0,0,0,0,0,0,0,0,0,0.0464088592535863,0,0.108956954647823,0,0.44798597774573,0.0476750477578025,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0881309444196005,-0.020190289550148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290654029004254,-0.00124820545775578,0,0,0,0,0.106328603943035,0,0,-0.0258207009567247,0,0,-0.0869403718495769,0.00688658117179089,0,0,0,0,0.0367777521648558,0.0758107987244572,0,0,-0.114297123250045,0
X002736.CH.EQUITY,0,0,0.110236363045024,0,0,0.0234605784099502,0,0,0,0,0,0,0,0,0,0.188842212325381,0,0,0,0.14970390659354,0,0,0,0.0768580701671347,0,0,0,0,0,0,0,0,0.179571126053709,0,0,0,0,0,0,0.107586607275206,0,4.33680868994202e-19,0,0,0,0,0.288952912696519,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.039746311456389,0.15054214433587,0,0,0.00779403352819278,0,0,0,0,0.203298539843614,0,0,0.14131511134021,0,0,0,0,0,0,0,0.0867880691378058,0,0,0,0,0,0,0,0.024064006673132,0,0,0,0,0,0,0.458054602523421,0,0,0.07635770589005,0.000665166554786219,0,0
X601169.CH.EQUITY,0.00559698849359337,0,0,0,0,-0.121369494404294,0,0,-0.531846455067076,0,0,0,-0.205469286848662,0,-0.0439352499855111,0.135638677206049,0,0,0,0,0,-0.0298043686656291,0,0,0,0,0,0,0,0.0619794383638471,-0.0629174275981443,0,0.341603696040105,0,0,0.317626587071434,0,0,0,0.034105069444648,0.0397427855631587,0,0,-0.123684655776135,0.98013447302396,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888190768646867,0.0656796995731836,0,0,0,0,0,0,0,0,-0.00866597723926263,0,0,0,0,0,0.413814155744056,0,0,0,0.0808125999627218,0.115923007198405,0,0,0.0352801945077924,0.269188847939711,0,0,0,0,0.130209445029378,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0212572641854473,0,-0.315725559390327,0.193551593237677,0,-0.324405841250178,0,0,0,0,0,0,0,0,0,0,0,-0.00523134437188792,0,0.0154533233353043,0,0,0,-0.219716617559025,0,0,0,0.0449767621741209,0.667299210746832,0.419671175586885,0,0,0,0.049093070757197,0,0,0,0,0,0,0,0.202549026715055,-0.42981865745044
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0297296740081368,0,0,0,0,0,0.197589286230086,0,0,0,0,0.0901281944347138,0,0,0,0,0.0248181405655369,0,0,0,0,-0.0758588579399559,0,0,0,0,0.0324043469351267,-1.73472347597681e-18,0,0.302383561079088,0,0,0,0.050698664927735,0.0765209012666326,0,0,0,0,0.0412027210274517,0,0,0.0709148979168965,0,0.113059208601267
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159250286369606,-0.0958431519170112,0,-0.406995126124975,0,0,0,0,0,0,0,0.0400941882156806,0.361667708980921,0,0.118062104528162,0,0,0,0,0,0,0,0,0,0,0,-0.441670913700216,0,0.804010294183164,0,0,0,0,0,0,0,0,0,-0.0717606539375613
CN2YR,0,0,-0.080219094103137,0,0,0,0,0,0,-0.0528107344498108,0,0,0,0,-0.0317738098347406,0,0,0,0,0,-0.0452552463334929,0,0,0,0,0,0,0,0.173677789827081,0,0,0,0,0,0,0.286176386353822,0,0.146766439250509,0,-0.106416056043356,0,0,-0.211122349520234,0,0,0,0,0.0490917266963866,0,-0.332559113091857,0,-0.342439160513325
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763117218731849,0,0,0,-0.180709735888838,0,-0.0283390659807817,-0.0569042942776581,0.263583806035605,0,0,0,0,0,0,0.158491537502053,0,0,0,0.222495291576666,0,0,0,0,0,0.0194812866867768,0,0,0
