,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X002142.CH.EQUITY,0,0.357038353331529,0.27276999453303,-0.0770683620326771,0,0.0625279153779495,8.67361737988404e-19,0,0,0,0.0742743241305493,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.12989686419603,0,-0.0263510650431414,-0.0872440228077316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762684039884324,0,-4.33680868994202e-19,0,0,0,0.0182266487229858,0,0,0,0.174351657180817,-0.010551853375305
X1997.HK.EQUITY,0.423945682584159,0,0,0,0,0.112913609559032,0,0.0166793981671987,0,0,0,-0.0262322253635062,0,-0.111204884048271,0,0,0,0.127972751214624,0.18566046531845,0,0,0,0.0815592266587117,0,0,0,0,8.67361737988404e-19,0,0.512090784095479,0,0.0999903150263319,-0.222785034920627,0,0,0,0,0,0,0,0,0,-0.157217341549955,0,0.017441042141065,3.46944695195361e-18,0,0,0,0,0,-0.00909979535256243
X000166.CH.EQUITY,0.00187226331298748,0,0.000494401840829309,0,0,0,0.0244234297125842,0,0.0479579815893535,0,-2.16840434497101e-19,0,0.323425405706521,0,0,0,0,0,0,0,0,0,0,0,0,0.0357872802358606,0.0229288943457937,0,0.00484805558520231,0,0,0,0,0,0.0385506986794821,0,0,0,0,0,0.0458034170581678,0,0,0,0,0,0,0.107095710337018,0.357447616329964,0.016429628629162,0,0
X2882.TT.EQUITY,0,0.0232278807309751,0,0,0,0,0.163443658801404,0,0,0,0,0,0,0,-0.0157846111214929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14112812607393,0.00252266597029059,0,0,0,0,0,0,0.0290025033525458,0,0,0,0.011303342437102,0,0,0,0,0.137976883083615,0.118206205097793,0,-8.67361737988404e-19,0,0
X600015.CH.EQUITY,0.0173195215997112,0,0,0,0,0,0,0,0,0,0,0.137487017520884,0,0,0,0,0,0.0358276990038648,0,0.144219211786312,0,0.111329519467923,0.0573364635432294,0.0506495947196099,0,0,0,0,0,0,0.110316929423765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454018369253779,0,0,0.0737575342971497,0,0,0,0.00201087198228584
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.441524725575217,0,0,0,0,-0.0299807327297912,0.145112696807789,-0.0122911582628552,0,0,0,0,-0.033688025291133,0,0,0,0,0,0,0,0,0,-0.204568131904076,0,0.487716141002878,0,0,0.0856682233966468,0,0,0,0,0.0504865662109002,0,0,0.859943641061561,0,-0.117064702263358,0,0,0,0.0589724751083267,0,0
X002736.CH.EQUITY,-0.0904275865314585,0,0.0910941451472709,0,0,0.0228565142164051,0,0,0,0,0.147038445606507,0,0,-0.00335726902577088,0.106260672141711,-0.0655456220835281,0,0,0,0.250750380021998,0,0,0,0.0672055978080882,0,0,0,0,0,0,0.185583807881948,0,0.0595330621882545,0,0,0,0,0.103528498570731,0,0,0,0,0,0,0,0,0,0.202413983589871,0,0,0,0.00896098791538585
X2881.TT.EQUITY,0,0.161621480626863,0,0,0,0,0,0.165142007457071,0,0.123309114061805,0,-0.050737006662931,-0.441388907187971,0,0,-0.119737875905203,0,0,0,0,0,0,0,0,0.0182398146689707,0,-0.156020557517426,0,0,0.133647977961407,-0.392228972534258,0,0,0,0,0.244784644321869,0,0.135388241470982,0.304764684140493,0.469621443881581,0,0,0.1853385600361,0,0,0,0,0,0,0,0.399424449954983,-0.295314321537561
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618458385723769,-0.0837388509858592,0,0,0.326933319707386,0,0,0,0,0,0,0,0.0330643181755915,0,-0.151772005962995,0.038009941109037,0,0,0,0,0,0.314192580912373,0,0,0.100218738983253,0,0,0,0,0.0746275115144878,0,0,0.229724466847046,0,0,0.111672572492304,0,0,0.0493908082426006
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0861947949072372,0,0,0,0,0,0.0244335656841533,0,0,0,0,0.0890505413986159,0,0,0,-0.0307629644673251,0,0,0,0,0,0,-1.73472347597681e-18,0,0.275257698642053,0,0.0701633796889076,0,0,0.0864107286343341,0.0233648096865221,0,0,0,0,0.06310232511619,0,0.0666570668779217,0,0.0828922372938193
VXFXI.INDEX,0,0,0,0,-0.0605825943612644,0,0,0,0,0,8.67361737988404e-19,0.00571925278653494,-6.93889390390723e-18,0,0,-0.293679272372437,-0.20040588308947,0,0,0,0,0,0,0,0,0.366709858923653,0,0,0.0963404791693571,0,0,0,0,0,0,0,0,-0.385972439219999,0,0,0,0.598066800988844,0,0,0,0,0,0,0,0,0,0
CN2YR,0,0,0,0,0,0,0,0,0,-0.106816038763794,0,0,0,0,0,-0.0815206264223375,0,0,0,0,0,0,0,0,0,0,0,0.206446510612246,0,0,0,0,0,0,0,0.333839276801418,0,-0.0994311770283216,0,0.0852747400556506,0,0,-0.193793336824896,0,0,0,0.0422876501339212,0,0,-0.330533873348232,0,-0.407775462300856
CN210SLOPE,0,0,0,0,0,0,0,-0.0337672794275104,0,0,0,0,0,0.151948687201777,0,0,0,0,0,0,0,0,0,0.0807322515063803,0,0,0,0,-0.152971787508416,-0.0720206402387067,-0.0190546179383953,0.211720066195897,0,0,0,0,0,0,0.113841890575481,0,0,0,0.181331932669336,0,0,0,0,0,4.33680868994202e-19,0,0,0
