,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X823.HK.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X002142.CH.EQUITY,0,0,0,0,0,0,0.559743614906163,0,0,0,0.0797146731838209,0,0,0,0,0,0.0213995735187838,0,0,0,0,0,0.204967060929871,0,0.124022439010924,0,0,0,0,0,0,0,-0.0612242708020958,0,0,0.013149844479386,0,0,0,0,0.106617338732544,-0.0157824495845463,-0.122340582709773,0,0,0,0,0,0,-0.0152831721519538,0.00386392934009045,0.095660072839797,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.151632784701637,0,0,0,0.093232975734658,0,0,0,0,0,0.102344816147265,0,0.0318072500228068,0,0,0,0,0,0,0,0,0.349218641576776,0,0,0,0,0,0.107638569851133,0,0,0,0,0,0.017444259647136,0,0,0,0,0,-0.00962437790138649,0,-0.0553536626733033
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271298024088243,0,0,0,0,0,0,0.0193297729928535,0,0,0.147240686438236,0,0,0,0,0,0,0,0,0,0,0,0,-0.133707523935181,0.122702659641554,0,0.0103782891170973,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343093562103457,0,0,0.0313735264690343,0,0.233377594733006,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0283285319936465,0,0.0407015020304107,0,0.0368276570195451,0,0,-0.126727325605788,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0521279039819052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102922648739565,0,0,0,0,0,0,0,0.525540950952711,0,0,0,0,0,0.0243918448490859,0,0.0531324671496598,0,0,0,0,0,0,0.115461556566516,0.115467510180437,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419134580669989,0,0,0,0.041214455670252,0,0.102773703141444,0,0,0.24575404202391,0,0,0,0,0,0,0,0,0,0,0,0.0501677956782161,0,0,0,0,0,0,0,0.104675027775857,0,0,0
X000166.CH.EQUITY,0,0,0.00642143071850831,0,0,0,0,0,0,0,0,0,0,0,0,0.077914833808627,0,0.208641810035,0,0,0,0,0,0,0,0,0.0664117996036564,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.336348028701795,0,0,0,0.0511417381295251,0,0,0.100636240881673,0,0,0,0.063090295932992,0.0367569179658007,0.0563895717826674,-0.0931096898276568,0
X601336.CH.EQUITY,0,0.100065674308226,0,0,0,0.325273087159923,0.0371313709695804,0,0,0,0,0,0,0,0,0,0,0,0.220792991974879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127248763669871,0,0,0,0,0,0.079109032161793,0.0791392633600066,0,0,0
X600918.CH.Equity,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.00034552587756119,0,0,0,0,-0.0256755048205816,0,0,0,0,-0.0359670876523511,0,0,-0.387159067321506,0,0,0,-0.0225751831132606,0,0,0,0.153319658755961,0,0,0,-0.0154449530253386,0,0.336835022168696,0,0,0.0776817141899894,0,0,-0.026554321724686,0,0,-0.00601975814341372,0,0,0,0,0,0
X12.HK.EQUITY,-0.152859530553057,0,0,0,0,0.0580592349801274,0,0.0626032280974883,0,0.471746844716319,0,0,0,0,0,0,0,0,0,0,0.410175686747403,0.0545851654570763,0.0161551786526135,0,0.201776306646358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131349772343109,0,0,0,-0.038128572377083,0,-0.106100603977911,0,0,0,0,-0.17959725193369,0,-3.46944695195361e-18
X2882.TT.EQUITY,0,0,0.0791654310586105,0,0,0,0,0.47995396525951,0.497770297860696,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0874218568926222,0.278761357354571,0,0.169069568204476,0,0,-0.183819580680426,0,0,0,-0.43925397329741,0,0,-0.217986852205056,0,-0.170774384514653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107063763489297,-0.25970290345208,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110673262181952,0,-6.93889390390723e-18,-0.035147217513093,0,0.1253051347871,0,0,0,0,0,0,0,0,0,0,0,0.0712264717739346,0,0,0,-0.0267342892018911,8.67361737988404e-19,0,0,0,-0.018113125779666,0,-0.0462735216983934,0,0,0,0.344742838073694,0,0,-0.0425551128420167,0,-0.0242605188419065
X601229.CH.EQUITY,0,0,0.396362111649641,0,0,-0.542008937216767,0.119504560407637,0,0.0711359314922909,0,-0.0860002058935974,0,0,0,0,0,0.224449817996964,0,0,0,0.00654285698159301,0,0,0,0,-0.0722624485368985,0.10361731913272,0,0,0,-0.0694252589963559,0,0,0,0,0,0.0857948999285124,0,0,0,0,0,0,0,0,0,-0.089362842406716,0,0,0.0323838663737297,0,0.0461453289135868,0
X601788.CH.EQUITY,0,0,0.0400175179064187,0,0,0,0,0,0,0,0,0.0386912730964513,0,0,0,0,0.0159675140462202,0.122073876507295,0,0,0,0,0,0,0,0,0,0.117085997129073,0,0,0,0,0,0.0253976681485622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682054356703681,0.168013544070489,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0901867864480567,0,0,0,0.0307783254907319,0,0,0,0,0,0,0.412051108111626,0,0,0,0,0.243114855600504,0,0,0,0,0.035765422770611,0,0,0,0,0.383276746298008,0,0,0.0456750327556355,1.19882752159187e-05,0,0,0,0,0,0.0324199891966843,0,0,0,-0.0201673247854941,0,0,0,-0.0377255680880598,0,0
X601881.CH.EQUITY,0.095507512388864,0.0945086945518194,0,0.0362176598870007,0,0,0,0,-0.0488121775650578,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627557713791686,-0.0241939202614294,0,0,-0.00988179209393626,0.0566934626047272,0.0953730555765041,0.585568234484492,0,-0.0138774807611189,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X823.HK.EQUITY,0,0.164789729822807,0,-0.168598716862052,0,0,0,0.282823674877972,0,0,0,0,0,0,0,0,0,0,0.18110634541054,0,0.474316871947688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445788394508125,0,0.103208230594912,0,0.106374361669319,0,-0.0533281425365693,0,0,0,0,0,0,0.192446387053499
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,-0.0465700423479693,0,0,0,0,0,0,0,0,0,0,-0.156817841904521,0,0,0,0.0126844796959219,0,0,0,0,0,0,0,0,0,0.118742696672301,0,0,0,0,0,0,0,-0.0905716588872293,0,0.109664380700696,0,0,0,-0.141326697099576,0,0.0232827896783409,-0.371315649127871
CN2YR,0,0,0,0,0,0.0341528181200897,0.0533638796426399,0,0.1368801485205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332890175753199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601911667912404,0,-0.0439379907773825,0.145432312428459,0,0,0,0,0,-0.83634227244352
CN210SLOPE,0,0,0,0,0.0754621387059455,0,0,0,0.0486103396602397,0,-0.0117772198320784,0,0,0,0,0,0,0,0,0,0,0,0.00574201334033894,0,0.0403818898449528,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.054419182841024,0,0,0,0,0,-0.0760650073315375,0,-0.0494484995369232,0,-3.46944695195361e-18,0,0,0,0.0122406833810099,0,-0.544009620657956,0
