,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR,CN210SLOPE
X000001.CH.EQUITY,0,0,0,0,0,0.606361940118415,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211583828551319,0.082628271477897,-0.165860825928119,0,0,0,0,0,0.132848266237685,0,0,0.120089250778187,0.0292890643722047,0,0,0,0,0,0,0,0,0,-0.172040847168143,0,0
X600000.CH.EQUITY,0,0,0,0.116359683548807,0,0.293928246017447,0,0,0,-0.0376248077326896,0,0,0,0,0,-1.73472347597681e-18,0.0957800109211892,0,0,0.0949069701867213,0,0,-0.054293538158878,0,0.082738570756886,0,0,0,0,0,0,0,0,0,0.0131412940590478,0,0,0,0,0,0.629709312712943,0,0,0,0,0,0,0.174795060230843,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.338223020157104,0,0,-0.0122164117222675,0,0,0,0,0,0,0.183924613120684,0,0,0,0,0.222950367118772,0,0,0,0.188750095220139,0,0,0,0.0666334983961966,0,0.0749995917101786,0,0.045449596088889,0,0,0,0,0.102256935695371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318299432517401
X601319.CH.EQUITY,0,0,0,0.152549717234657,0,0,0,0,0,0,0,0.002057747097096,0,0,0.269739263613527,0,0,0,0.0917184943007185,0,0,0,-0.0483574289453123,0,0,0,0,0.0111330064779089,0.0302746135357936,0,0,0,0,0,0,0,0,0,0,0,0,-0.105381862968524,0.0892380641833509,0,0.149453136009573,-0.0264589067274772,0.134415721356496,0,0,0,-0.114884062979909,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115561820116229,0,0,0,0,0,0.297989779078291,0,0,0,0,0,0,0.0889108688792344,0,0,0,0,0,0.0490481030025745,0,0,0.309801682014215,0,0,0,0.164790767306945,-0.066671249416557,0,0,-0.0837136742547962,0,0.0232669570162252,0
X600016.CH.EQUITY,0,0,-1.73472347597681e-18,0.0677597961867972,0,0,0,0,0,0,0,0,0,0.126664667806326,0,0.119818189776837,0,0,0,0,0,0,0,0,0.025442134882144,0,0,0,0.0176734035229461,0.096627952084706,0.0623109323481056,0.0953372064229348,0,0,0.100126249584207,0,0,0,0,0,0,0,0,0,0,0,0.0388704066624858,0,0,0,0,0,0.024789423937397
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0968180143957208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361578678499998,0,0,0,0,0,0,0.0105382075188047,0,0,0,0,0,0,0.0220578263446069,0,0.115869558937543,0,0,0,0.253669842642491,0,0,0.0548820474048833,0.128590589897193,0,-0.241987995944476,0
X601998.CH.EQUITY,0.230588740639222,0,0,0,0,0,0,0,0,-0.0186569185190454,0,0,0,0,0,0,0,0,0.114499706195764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107938869068891,0,0.535015549941101,0,-0.11341795016048,0,0
X2388.HK.EQUITY,0,0,0.00962498682436084,0,-0.0550471562083064,0,0.0536419915247588,0,0.156617687340842,0,0,0,-0.159342331898542,0,0,0,0,0.200658036597614,0,0.0201898190333557,0,0,0,0,0,0,0.248794577393564,0,0,0,0,0,0.040377452299815,0,0,0,0,0,0.113831891944467,0,-0.0503335967677655,0.061886031154766,0,0,0,0.253846735729861,0,0,0,0,0,-0.296053911676291,0.0592767642830174
X688.HK.EQUITY,0.254633954866333,0,0,0,0,0,0,-0.00852520523498781,0,0,0,0,0,-0.0273638839922347,0,0,0,0,0,0,0.28477557309169,0,0.124006564822979,0,-0.124607848841984,0,0.0368935476159675,0.10138665211174,0,0.0884020311778054,0.489834678106983,0,0,0,-0.216279308208118,0,0,0,0,0,0,0,0,-0.0662928515071224,0,0,0,0,0,0,-0.14625119361605,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.119012623011125,0.49473300205192,0,0,0.117036888078051,0,0,0,0,0,0,0,0,0,0.00272911567924973,0,-0.229535294028968,0.237367767695122,0.0471430407563721,0,0,0.0341416899409187,0.0324821124265445,0,0,0,0,0,0,0,0,0.0274365598280285,0,0,0,0,0,0,-0.0490422593052427,0,0,0,0.0673892912509639,-0.0377705182777228,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.270481322540974,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0679359874337919,0,0,0,0,0,0,0,-0.0594348289051158,0,0,0.25652259050369,0.0507404062684654,0.110784762620697,0.00437814947765667,0,0,0,0,0,0,0.000294399728985167,0,-0.00805851212106137,0.126872068509317,0.00911997974578119,0.0563929216590081,0.164620038613681,0,-0.0436998363720507,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363340461336851,0,0.717460288560216,0,0,0,0,0,0,0,0,0,0.113676039666514,0,0,0,0,0.114991276403076,0.0836861193714997,0,0,0,0,0,0,0,-0.117184877045812,0,0.0935232798964438,0,-0.0336484017799458,0.0188622534968604,0,1.73472347597681e-18,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,-0.311932902191341,0,0.0102753612200935,0,0,0,0,0,0,0.379451093358671,0,0,0,0,0.0687064858211695,0,0,0,0,0,0,0.274687225777466,0,0,0,0,0,0,0,0.182036467984085,0,0,0.0548389562452662,0.235482060321659,0.101795914015288,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.136165168312563,0,0.0673783801504554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18088015264776,0,0,0.129627449407604,0,0,0,0.382450136410163,0,0,0.0161410340363605,0,0,0,0,0,0,0,0.0513425735765634,0,0.0938611764955144,0,-0.110844898748226,0,0,-0.0438816762341345,0,0
X601818.CH.EQUITY,0,0.124561161549861,0.0435886687564862,0.127069351867481,0,0,0.0811950465184302,0,0,0,0,0,0,0,0,0,0,0.0555446196755308,0.0352658594474413,0.160409959133545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079993583512433,0.0515348375543733,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.246593574378627,0,0,0,0,0,0,0,0.096549264197771,0,0,0,0,0,0,0,0,0,0,0,0,0.00969329854152829,0,0.381562782130187,0.151748890653341,0,0,0,0,0.048539826352685,0.145108513230266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402314579216767,-0.0966432242493811
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.226929789385198,0,0,0,0,0,0,0,0,0.0154480827367406,0,0,0,0,0.0177452453193494,0.00740901027821846,0.151395682488532,0,0,0,0,0,0,0,0.232841232979865,0,0.136431637610966,0.0723826973098597,0,0,0,0,0,0.000204225700841002,0,0.137974224098853,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0771098698303509,0,0,-0.00161137691900771,0,0,0,-0.000792613602632865,0,0,0,0.0848519916159424,0,-0.179467994427168,0,0,0,0,0,0,0,0,0,0.0329858405209202,0,0,0,0,0,0,0,0,0,0,0.294693011901647,0,0.214407612154497,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.247501709926787,0.049729875141554,0,-0.137238946733935
X600837.CH.EQUITY,0,0,0,0.0318431472341134,0,0,0,0,0,0,0,0.27459575848839,0,0,0,0,0,0,0.0196505047935798,0,0.041913717609596,0,0,0,0,0,1.73472347597681e-18,0.0555142096694558,0,0,0,0,0,0.42315794240821,0.0379672896625481,0,0,0,0.0112330418244106,-0.0318771038377338,0,0,0,0,0,0.0100469725388289,0,0,0,0.113310941944804,0,0.00931304155768775,0
X601336.CH.EQUITY,0,0.19513870765859,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305051384765362,0,0,0,-0.0686943309965694,0,0,0,0,0.00869807681678216,0,0,0,0,0,0.254930599782738,0,0,0,0,0.0828315245683387,0,0.0187370984172465,0,0.0108696534644161,0,0,0,0,0,0,0.0921690854730159,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0748652646427909,0.0506726414723602,0,0,0,0,0,0,0,0,0,0,0,0.283907112874427,4.33680868994202e-19,0,0,0,0,0,-0.139155048625004,0.100150650783534,0.0437230024481301,0,0,0,0,0.232235447960875,0.119319608794867,0,0,0,0,0.0658995887720784,0,0,0,0,0,0,0,0,0,0.064710793513823,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.54625348018328,0,0,0,-0.0531430881595389,0,0,0,0,0,0,0,0.0220250225245083,0,0.0526371683920057,0,0.03195386695085,0.0325950355059725,0,0,0,-0.14502725978112,0,0,0,0.191305313622534,0.145110270061715,0,0.154623842608029,0,0,-0.166890300834611,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0482981812946942,0,0,0,0,0,0,0.0744791073777512,0.138914753463629,0,0,0.0393014356609215,0.00844273450320244,0,0,0,0,0,0,0,0,0,0,0,0,0.0495640550586367,0,0,0,0,0.132116803682659,0,0,0,0,0,0,0,0.175328460872848,0,0,0,0.0476158243423008,0.0547185236778426,0.110690136468499,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0158697176320001,0,0,0,0.00459881022202825,-0.0705440874363797,0,0,0,0,0,0.0465932547598288,0,0.728035539059693,0,0,0,0,-0.0357013009092714,0,-0.0697527976785729,0,0.0593601815109909,0,0,-0.0312446406380262,0,0,-0.0287904853877716,0,0,0,-0.0387002978092103,0,0,0,0,0,0,0,0,0,0,0,0.168717706777421,0,-0.0385063078566604,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0802417133368565,0.0574517876260279,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.566674280725115,0,0,0,0,0.047462381324794,0.245907121795054,0,0,0,0.228524001679098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153524034583723,0,0.0439418703752888,0,0,0.0136246745594139,0,0
X000166.CH.EQUITY,0,0,0.0517089785907605,0,-2.16840434497101e-19,0,0,0.111126548237192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177408996224168,0,0,0.0336334408970698,0.247143577827763,0,0.27053480276888,0,0.00262471215796911,0,0,0,0,0,0,0.130939710896642,0,0,0.0565527578009895,0.0287859643689715,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0810149405786989,0,0,0.32337765225105,0,-0.0685070801048275,0,0,0,-0.0548241139186169,0,-0.0666463130515898,0,0,0,0,0,0,0,0,0,0.0509141182424059,-0.141172521727265,0,0,0,0,0,0,0.046519293177878,0.00681399072492866,0,0,0,0,0,0,0,0.768841296194862,0,0,-0.069130985310234,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.386077368453623,0,0,0,0,0,0.256069357330816,0,0,0,0,0,0,0,-0.181927581961834,0,0,0,0,0,0,0,0,0,-0.0204027290608598,0.00736623819055584,0.0163165577821867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430499298085554,0,0,0.170271485873825
X823.HK.EQUITY,0,0,0,0,0,0.0495283827127495,0,0,0,0,0,0,0,0.0453738256079475,0,0,0,0,0.0957431746848803,0,0.143729654167631,0,0,0,0.18300053976102,0,0,0,0,0,0,0,0.17208305933034,0,0,0,0,0,0.254249511555079,0,0,0,0,0,0,0,0,0,0,0,0,-0.028592151842444,0.0999868669485902
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527210797489418,0,0.137410713142197,0,0,0,0.0505868361324048,0,0,0,0,0,0,0,0.0580466832884891,0.0370008264306661,0.135388662142885,0,2.77555756156289e-17,0,0,0,0,0.116783354345918,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.067493612993495,0,0,0,0,1.6940658945086e-21,0,0,0,0,0,0,-0.373170841347767,-0.0112137692533221,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0303665636958194,0.144488208268091,0,0,0.328829901564264,0.680092243457699,0,-0.0498246125834646,0,0,0,0,0,-0.112276067900547,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.705780130965502,0,0,0.0122882973359273,0,0,0,0,0.0940212628442209,0,0,0,0,0,0,0,0.0407571649855256,0.156337567753925,0,0.0299258043428466,0,0,0,-0.00298836762086204,0,0,0,0,0,0,0,0,0,0,0,0.0120208358886041,0,0,0,0,0,0,0,0,-0.00878818247826695,0.0528219770967804,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.0709232427041803,0,0,0,0.0964109080907377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686267169025359,0,-0.186625940895507,0,0.0594972549402597,0,0,0,0.11392898329524,0,0,0,0,0,0.0235258107190237,0.08650964670744,0,0,0,0.549217189910836,0,0,0,0,0.078665264711712,0.0583188583804894
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0401925142893566,0,0,-0.0194578520827405,0,-0.257240721549516,0,0,0,0,0,0,0,0.0453383674701682,0,0,-0.0194486387607398,0,0,-0.235947490112719,0.000382335251222773,0,0,0.336429983559823,0,0,0,0,0,0,0,0,0,0,0,0.214736333366381,0,0,-0.274803791839687,0,0,0,0.3245832897156,0
CN2YR,0,0,0,0,0,0,0,0.359372995599164,0,0,0,0,0,0,0,0,0,0,0,0,0.0996437568361418,0,0,0,0,0,0,0,0,-0.316198941330242,0,0,-0.228488507596259,0,-0.157270206207702,-1.73472347597681e-18,0.310889708918162,0,0,0,0,0,0,0,0,0,0,0,0.0747525316205131,0.148983874226312,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0.102997402163999,0,0,0,0,0,0,0,0,-0.11280259551278,0,0.0269071144154131,0.0117078369132143,0,0,0.117199546404681,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0737063253225786,0,0,0,0,0,0,0,-0.112820752920778,0.293880644059652,0,0,0,0,3.46944695195361e-18,0.687520284057019,-0.248927129804887,0
