,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600030.CH.EQUITY,0,0,0,0,0,0,0.0561703764542116,0,0,0,0,0,0.0527976207960358,0,0,0,0,0,0.0293350500271466,0,0,0.0522206508050172,0,0,0,0,0,0,0,0,0,0,0,0,0.142265299879951,0,0.535944846423539,0,0,0.0228111435152126,0,0,0,0.00247318630880483,0.0306750362920007,0,0.0721040526951366,0,0,0,-0.0632906878121468,-0.0320542142775222
X2388.HK.EQUITY,0,0,0,0,0.182913433265989,0,0,0,0.0587542369191189,0,0,0,0,0,0,0,0,0.478962644670134,0.293961585937512,0,0,0,0,0,0,0,0,-0.0191166679774572,0,0,0,0,0,0,0,0.0582929496996702,0,0,0,0,0,0,0,0,0,0,0.00486498705678443,0,0,0,0,-0.249543446476076
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0924526781333108,0,0,0.110748470769095,0,0,0,0,0,0,0.0101915958010572,0,0,0,0,-0.00110977250384086,0,0.603872555122309,0,0,0,0,0,0,0,-0.141749956744098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15191742345133,0
X2007.HK.EQUITY,0,-0.0134008838316263,0,0,0,0,0,0.141410956799618,0,0,0,0,0,0,0.191389777088089,0,0.181264815635208,0,0,0,0,-0.0296054840219723,0,0,0,0.182102541984002,0,0,-0.0256810401552533,0,0,0,0.0336202862269039,0,0.0287060649025995,0,0,0,0,0,-0.0150094393168544,0,0,0,0,0.102590630455651,0,0,0,-0.127221862580342,0,0
X601818.CH.EQUITY,0,0,-0.0372997389360241,0,0,0,0,0,-0.135887853213133,0,0,0.285922128560624,0,0.214361951800507,-0.0184639831898658,0,-0.128951415791197,0,0,0,0,0.297773937628917,0,0,0,0,0,0,0.158284946828714,0,0,0,0,0,0,0.124222009788542,0,0,0,-0.0363568939034993,0.0648718975974686,0,0,0,0,0,0,-0.0456095977425073,0,-0.0324471442430524,0,0
X600048.CH.EQUITY,0.0559452274386602,-0.0219184958901093,0.00982141003180519,0,0.141651437617149,0,0,-0.0260565152339612,-0.400648399307334,0,0,0,0.455059125198108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11840954618346,0,0.155863819116439,0,0,0,-0.0182540461605996,0.190942076159227,0,0,0,0,0,0,0,0,0,0.105649089507061,-0.142825187570584
X1113.HK.EQUITY,0,0,0,-0.0782584589482561,0,-0.0262848869510688,0,0,0,0,0,0,0.082707193088999,0,0,0,0.0523065051270733,0.196137261474531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331276436394608,0,0,0,0,0,-0.0648528471513866,0,0,0.279060531957062,0,0,0,0,0,0,0,-0.0505771964030653,-0.0288606144672388,0
X12.HK.EQUITY,0,0,0,0.166073366689776,0,0,0,0,0,0,0,0,-0.0817557502256328,-0.0751601778013846,0.715503949743947,0,0,0.0442336807370493,0.068928326381616,0,0,0,0,0,0,0,0,0,0.00453027783006278,0.0155657458137308,0,0,0.233222534600964,-0.00869675224886822,0,0,0,0,0,0,-0.0525265745891765,0,0,0,0.0262284245465432,0,0,0,0,-0.110944220508413,0,0.0667955556407396
X002142.CH.EQUITY,0,0.269652218818845,0,0,0,0,0.109354480024589,0,0,0.0678368348442761,0,0,0,0.316973355792967,0,0,0,0,0,0,0,-0.123236254890692,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13534013399073,0,0,0,0,0,0,0,0,0,0,0,0,0.0806390248884275,0.0186496146301809,-0.129591558290101,0.0564993937324163
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0774092076084732,0,0,0,0,0,0,0,0,0.463073786207131,0,0,0.0814547032360449,-0.182505705113696,0,0,0,0,0,0,0,0.0898940023028539,0.0630438016128327,0,0,0,-0.0510054279000659,0,0,0,0,-0.0333441488853719,0,0.115035586515841,0,0,0,0,0,0.0431892869428908,0,0,0.0333871590803592,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0817323468354139,0,0,0,0,0,-0.0890418659410131,0,0,0,0,0,0,0,0.00291974659479236,0,-0.161367500586976,0,0,0,0,0,-0.0245405419036032,0,-0.179360538880823,0,0.0541993442174958,0,0,0.285475993566722,0,-0.133791622869487,0,0,0,0.150440312901095,0,0,0,0,0.363315204817502,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0307357912200841,0,0,0,-0.215885104767701,0,0,0,0,0,0,0,-0.0449769410811014,0,0,0,0,-0.574031623866533,0,0.650563624592475,0,0,0,0,0,0,0,0,0,0,0,0,0.398035661754777,0,0,0,0,0,0,0,0,0,0,-0.0237856212390095,-0.0503867734689417,0,-0.135505837949883,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0187817983462826,0,-0.114899525404269,0,0,0,0.199025231982331,0,0,0,0,0,0,0.012984298887689,0,0.164520308716809,0,0,0,0,0,0,0.411559168643284,0,0,0,0,0.107333036925128,0,0,0,0,0,0,0.237896700256075,0,0,0,0,0.160959588442752,0,-0.0132566583088619,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0783715122377783,0.00107680951829759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38180727889202,0,0,0,0,-0.0229770819819327,0,0,0,0,0.0449049769383847,0.0872046967097884,0,0,0,0,0.0723532359382866,0,0,0,0,0,0,0.288412827904454,-0.111808669038367,0.187145317948617,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0566183256172688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219344672119208,0,0,0,0,-0.00556287285622763,0,0,-0.0425510417238513,0,0.0257980785887728,0,0,0.171456790837776,0,0,0.125882635686496,0,0,0,0,0.321100720505735,0,0,-0.151349513251842,0.134436982525275,0,0,0
X601229.CH.EQUITY,0,0,0.306365975836344,0.14464985652949,0.0113876912624063,0,0,0,0,-0.0497343869369274,0,0,0,-0.100557164072187,0,0.316517983149075,0,0,0,0,0,0,0,0,0,0,-0.174084162890629,0,0.0737193060291445,0,0,0,0,0.152109475206655,0,0,0,0,0,-0.260129486895148,0,0.0170325431007243,0,0,0,0,0,-0.0855441888200125,0.22916035307077,0,-0.110137079100046,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0661431816518401,0,0,0,0.0151410400993793,0,0,0,0,0,0.0469632484430068,0,0,0.0773004331798025,0,0,0,0,0,0,0,0,0,0,0.1381406649545,0,0,0,0.0563932552681365,0,0,0,0,0,0,0,0,0,0,0,0.381695892293306,0,0,-2.16840434497101e-19,-0.00917661506557467,0,0.0132275887899365
X601336.CH.EQUITY,0,0,0,0,0,0,0.0104011943578323,-0.31191028556629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220654397579675,0,0,0,0,0,0.0820097433394067,0.0956447688087939,0,0.0291334344001963,0,0,0.225712696094246,0.376517973192913,0,0,0,0.0347160916642438,0,0,0.0902140879443179,0.259174446972086,0.00889260090200397,0.139326957241793,0,0,0.00585539597797687,0,0,0.122715021041925
X1997.HK.EQUITY,0,0,0,0,0.0417472579138401,0,0.0119615926463023,0,0.118035952535977,0,0,0,0,0,0.158190858252671,0,0.00389808283752782,0,0,0,0,0,0.0507321329196621,0,0,0,0,0,-0.0084997704396961,0.14917054295903,0.0441270225461255,0,0.320290584632958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528331152181499
X601169.CH.EQUITY,0,0.0337264559767242,0,0,0,0.128063398354054,0,0,0,0,0.29286699179244,0.231533847680634,0,0,0,0,0,0,0,0,0,0,0.100116499536704,0,0,0,0,0,0,0,0,0.0728867430401551,0,0,0.0583487817674996,-0.0336491773627599,0,0,0,0,0,0,0,0.390501227184732,-0.0926847227818042,0,0,0,0,0,0,-0.0191467709985635
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535096891049255,0.130100347749276,0,0.110573024482814,0,0,0,0.31256239993382,0,0,0,0,0,0.0711336720897358,0,0,0,0.0895617930907088,0,0,0.112138310285643,0,0.140236527984241,0,0,0.0249867444709247,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.222244508209779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354500812423509,0,0.0995099095384096,0.0249674209020752,0,0,0.0236229691045712,0,0,0.149180448446665,0,0,0,0,0,0.53983169664371,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135947765512896,0,-0.205624757475031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142243842482695,0,0,0.0243380642033858,0,0,0,0.564160141569736,0.172190804911148,0,0,0,0,0,0,0.245728346537793,0,3.46944695195361e-18,-0.255261632818912,0.000169324184391584
X600999.CH.EQUITY,0,0,0,0,0,0,0.0846628678695388,0,0,-0.191084286472228,0,0,0,0,0,0,0,0,-0.102715952440984,0,0.276705112392539,0,-0.0754616656541836,0,0,0.128295557341951,0,-0.105615519846294,0,0,0,-0.0504912108267562,0,-8.67361737988404e-19,-0.00876183363470514,0.000768689333003975,0.660677018871069,0.0409952871390679,0,0,0,0,0,0,0.0944272775587756,0,0,0.0389110587246196,0,0,0,0.0126467294747934
X2891.TT.EQUITY,0,0,0.675431921193165,0,0,-0.214889355040542,0,0,0,0,0,0.269385728183596,0,-0.0675693156733443,0,0,0.0131307851645497,0,0,0,-0.0309024487582841,0,0,0,0.24512457881872,0,0,-0.121590720197166,0,0,0,0,0,0,0,-0.106634062545874,0,0,0,0,0,0,0,0,0.223506602764467,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.106214049838963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655075693442229,0,0,0,0,0,0,0,0,0,0.143272736581369,0,0,0,0.029270562809122,0.00551833325556238,0,0,0,0,0,0.186372675523396,0,0,0,0,0,-0.176784418044022,0.103387954538066
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237501579447228,0,0,0,-0.439227917864928,0,0,0,-0.0465320962861859,0,0,-0.369228226833613,0,0,-0.466807874324145,6.93889390390723e-18,0,0.366617414877799,0,0,-0.313791273584922,-8.67361737988404e-19,0,0,-0.0142158062099533,0,0.0245468701162515,0,0,0,0.183702424927922,0,0,0,0,0,-0.130909842449478,0
CN2YR,0.0611997560741448,-0.0896067732742992,0,0,0,0,0,0,0.22013985638731,0.0182939662570895,0,0,0,0,0,0,0,0,0,0,0.266818135826453,0,0.229135559021029,0,0,0,0,0,0,0,0,0,0,-0.297014157786705,0,0,0,0,0,-0.0795625758696027,-0.130087488661171,0,0,0,0,0,0,-0.15347491985996,0,0,0,0.146194791386817
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14533315336536,0,-0.123434630488689,0,0.0708959240407369,0,0,0,0,-0.0193696736715611,0,0,-0.487675089065699,0,0,0,0,0.0172845949246645,0,0,0,0,0,0,0,0.651171941512134,0,0.189471165441003,0
