,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0,0,0,0,0.427123228382688,0,0,0,0,0,0,0,0.0739996657018969,0,0,0,0,0,-0.00308583861317156,0,0,0,0.125991223978157,0,0,0,0.304831484423266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.000250335660322135,0,0,0,0,0,0,0.508027655627203,0,0,0,0,0,0,0,0,0,0.19888949932976,0,0,0,0,0,0.0633838805554961,0,0,0,0,0.0639383425878203,0,0,0,0,0,0,0.0999539881461968,0,0,0,0.0676866051786729,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0185938302995524,0,0,0.242382467089611,-0.0960993370766994,0,0,0,0.327710422563296,0,0,0,0,0,0,0,0,0,0,0,0.00417290595297391,0,0,0,0,0.0561515659253479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763637509058273,0.136715738121528,0.106297786720595,0,0,0,0,0,0.102530032040958
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0307424358250355,0,0,0,0,0,0,0,0,0,0,0,0.504756993693037,0,0,0,0,0.0669180043821231,0,0,0,0.032664854130617,0,0.0657939846722382,0.0253869866261744,0,0,0,0,0,0,0.081627682108508,0,0,-0.111333543760743
X000001.CH.EQUITY,0,0,0.0454464194662925,0,0,0,0.211418706557631,0,0,0,0.165611164432623,0,0,0,0,0,0,0,0.166696825261018,0,0,0,0,0,0,0,0,0.131099845884043,0,0,0,0,0,-0.0891375244683425,0,0,0,0,-0.212832726334368,0,0,0,0,0,0,0,0.247578046286437,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,-0.068038708033397,0,0,0,0.36616580627413,0.229812842631574,-0.0245535067396485,0.219586419933184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131809732480665,0,0,0,0.019786900403755,0,0,0,0,0.0098894938264588,0,0.0380302459115471,0.218617843521935,0,0,0,0.165990524466144,0,0,0,0,0,0,0,0,0,0,0,0.0103109090736694
X16.HK.EQUITY,0,0,0,0.172058191988354,0,0,0,0,0,-0.060344920179395,0,0,0,0,0,0,0,0,0,0.0828114042897085,0,0,0,0,0,0.391666621822725,0,0,0,0,0,0.23485688817602,0,0.24310923412902,-0.0129124479262631,0,0,0,0,0,0,0,0.0650439660710629,0,0,0,0,0,0,0,0,0,0.0928855569898032
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01654406109811,0.275676775202808,0,-0.0689983015113737,0,-0.0152700671125467,0,0,-0.0828208865194834,0,0,0,0,0,0,-0.225359103882388,0,0,0,0.165165044467005,0,-0.103007098961989,0.233568566955922,-1.73472347597681e-18,0,0,0.382771677760439,0,0,0,0,0,0,0,0,0,0,0,0.047512449813164,0
X388.HK.EQUITY,0,0,0.137153050393361,0.119769859741228,0,0,0,0.213884466876351,0,0,0,0,0,0,0,0.0378608813233337,0,0,0,0.0518463219488726,0,0,0,0,0,0.0534515088983947,0.245413743149236,0,0,-0.00373896723712725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400799177160603,0,0,0,0,-0.0411037883195453
X688.HK.EQUITY,0,0,0,0.322123160905099,0,-0.373794153144824,0,0,0.220143605096655,0,0,0,0,0.220711840514895,0,0,0.0635921534511241,0,0,0,0,0,0,0,0,0,0.494665206596634,0.0898155675609993,0,0,0,0,0,0,0,0,0,0,-0.247168594610102,0,0,0.109714050983093,0,0,0,0,0,0,0,0,0,-0.236635984020255,0.0700770338558682
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371775529838305,0,0,0,0,0,0,0,0,0,0.00853345388488769,0.0316351277424101,0,0,0,0.239358008270604,0,0,0,0,0,0,0,0,0,0.104884953739551,0,0,0.221163368112848,0,-0.0307259257873084,0
X11.HK.EQUITY,0,0,0,0,0.0645111309722033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109625434591443,0,0,0,0,0,0,0.573175132941123,0,-0.0548671924669375,0,0,0,0,0.293550044018498,0,0,0,0,0,0.0951200198178346,0,-0.0645092649785639,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.122341839468772,0.112799763551706,0,0,0,0,0,0,-0.0410535141410574,0,0,0,0.23785124905916,-0.00435664997288246,0,0,0,0,0,0,0,0,0,0,0.163910462772615,0,0,-0.0965019336048503,0.0372557904106556,0,0,0,0,0,0.271386072350577,0,0,0,0,0.0277738231300412,0,0
X600016.CH.EQUITY,0,0.0587972567302495,0,0,0,0,0,0,0,0.0154530913189271,0.179552169775839,0.22409677282364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503941210274431,0,0,0,2.16840434497101e-19,0,0,0.12267501769932,0,0,0,0,0.143458160591327,0.339023903477809,0,0,0,0,0,0
X267.HK.EQUITY,0.143855758253288,0,0,0,0,0,0,0,0.0617010237704357,0,0,0,0,0,0,0.00562567591056807,0,0,0,0.176368470236007,0,0.488677211891763,0,0,0,0,0.108630200851676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832840441276399,0,0,0,0,0,0,0,-0.157488948433474,0,0
X2388.HK.EQUITY,0,0,0,0.00276420241883828,0.202222495400749,0,0,0.215259336305782,0,0,-0.0521988851515541,0,0,0,0,0,0.0293680791909847,0,0,0,-0.0328932691476592,0.292455700935415,0.133057430628549,0,0,0,0,0,0,0,0,0.203905296993591,0,0,-0.0882651800573931,0,0,0,0,0,0,0.0815005082943123,0,0,0,0,0,0.0326632625902629,0,0,0,0,-0.0284090523359686
X2007.HK.EQUITY,0,0,0,0.0190948811837747,0,0.191872609875385,0,0.149912877182015,0,0,0,0,0,0.054179311996516,0,0,0,0,0,0.103075276019414,0,0,0,0,0.0619496580909441,0,0,0.378639322780322,0,0,0.119911976963252,0,0.166590836613005,0,0,0,0,0,0.0178180684038015,0,0,0,0,0,0,0,-0.141514037974642,0,0,0,-0.0800412619648978,0,0
X1109.HK.EQUITY,-0.150303256390787,0,0,0,-0.0526841166756422,0,0,0,0,-0.240698447744028,0,0,0,0,0.174416003582417,0.133041333864287,0,0,0,0,0,0,0,0,0,0,0.574503362863589,0,0,0,0,0,-0.223380491392101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590115068064504,-0.0665210020237397
X601818.CH.EQUITY,0,0,0,0,0,-0.0669954304381184,0,0,-0.0428436359159762,0,0,0,0,0,0.267298476325898,0,-3.46944695195361e-18,0,0,0,0,-0.0277221942924021,0.157515203473761,0,0,0,0,0,0,0,0.124240668467603,0,-0.0340003515282866,0,0,0.209261844768595,0,0,0,0.070000024957358,0,0,-0.107070227687221,0,0,0.101694689426365,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0250682216980972,0,0,0,0,0.0351874268719569,0,-0.0253520065233951,0,0,0,0.312383093733007,0,0,0,0.0687712316315445,0,0,0,0,0,0,0,0.00088706199543546,0,0,0,0,0,-0.247523106597213,0,0,0,0,0,0.030839823363888,0,0,0,0.209983528932925,0.124939388715656,0.135357930707325,0.0415081222212484,0.0448999466580739
X600048.CH.EQUITY,0,0,0,0,0.218413890967355,0,0,0,-0.0313833910225907,0,0,0,0,0.243364108390383,0,0,0.05189707017846,0,0,0,0,0,0,0,-0.0536550803984932,0,0,0,0,0,0,-0.0124275651751278,0,0,0.0607289924026986,0.434804637344414,0,-0.360037986322191,0.108402340659323,0,0.0378012897445746,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.155999985694102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540432080287183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354980615320143,0,-0.118889382310344,0,0.582320830123286,0,0,0,0,0,0,0,-0.0904361496253296,-0.251799404333923,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.146582567372235,0,-0.125398458875504,0,0,0,0,0,0,0,0,0,-0.0965053504457614,0.0384642530174025,0.492872951797589,0,-0.573658089564693,0,0,-0.0475712713349017,0,0,0,0.00607155935671372,0,0,0,0.0119694954439412,0,0.14180125228086,0.369142625791374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148040124338612,0
X12.HK.EQUITY,0,0,0.318799630063681,0,0,0,0,0.129724639147746,0,0,0,0,0,0,0,0.0743221181740951,0.385109995184438,0,0,0,0,0,0,0,0.0625014261323015,0,0,0,0,0,0,0,0.0819673323008518,0,0,0,0,0.0369893316624603,0.252278325467673,0,0.00955858751057225,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.313851671318881,0,0,0,0,0.11182926828718,0,0,0,0,0,0,0,0.269394267923516,0,0,0,0,0,0,0,0,0,-0.0282133782316502,0,0,0,0,0,0,0.0893907870811999,0,0,0,-0.127115212223054,0,0,0.0600022501537403,0,0,0,0,0,0,0,-0.103680126282457,0,0,0,0,-0.0860041446090156,0.165635469929958
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00686231920868351,0,0,0,0,0.109578187452677,0.157430681163297,0,0,0.03411572800036,0,0,0,0,0.325047614582559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148038871254638,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.091658228349829,0,0.052270346361409,0,0,0,0,0,0,0,0,0,0,0.0560026048325028,0,0,0,0,0,0,0,0,0,0,0,0.248575564928051,0.0714241167571972,0,0,0,0.262409785972053,0,0,0,0,0,0,0,0.0240331274917459,0.388857595958546,0,0.064146489112897,0,0,0,0
X600837.CH.EQUITY,0,-0.0442827455086156,0,0,-0.0945172140861891,0.0602991388238208,0,0,0,-0.0058236024093329,0,0,0,-0.105650205509861,0,0,0,0,-0.115180167484979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624998671621185,-0.0691770683181403,0.0708284271690721,0.46294028411931,0,0,0,0,0.12235713033912,0,0,0,0,0,0,0.0752980883116967,0.533180077806455,0,-0.041677029307579,0
X823.HK.EQUITY,0.0125192959100881,0,0,0,0,0,0,0,-0.0687690792136693,-0.00911866573467957,0,0,0,0,0,0,0,0,0,-0.187411819522142,0,0.493759316650184,-0.271112157054448,0.0213809810796987,0,0,0,0,0,0,0,0.0131753508512835,0,0.134410916102459,0,0,0,0,0,0.119970796677659,0,0,0.157597396568081,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0523558502152244,0,0,-0.0944328452812327,0,0,0,-0.0407240298364153,0,0,0,0,0,0,0,0,0.412546001463611,-0.035417246630899,0,0,-0.0634140479167448,0,0,0,0,0,0,0,0,0.0979756521784128,0,0,0,0,0,0,0,0,0,0,0,0,0.0602547925644132,0,0.463254894692687,0,0,0.0194674172623933,0,0,-0.207774170080176,0.0127609590240521
X601229.CH.EQUITY,0.120319893648175,0,0.363535278649761,0.109903557139974,0,0,0,0,0,0,0,0,0,0.0318749532739712,0,0.0848843408084058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166841178023377,0,0,0,0,0.00112113209539667,0,0,0,0,-0.0776072737525687,0.134095221207615,0,0,0,0,0,0.499235448941627,0,-0.0130344553673394,-0.0361967202335508,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0569434637171484,0,0,0.0395025445966726,0,0,0,0,0,0,0.0815853530950199,-0.0223486073690006,0,0,0.051511260919092,0,0,0,0,0,0,0,0,0,0.0612515056699836,0,0.153038028006457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373010311296723,-3.46944695195361e-18,0,0,0,0
X1997.HK.EQUITY,0.144247288998467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150277773992654,0.0619394994434759,0,0.0894191590886252,0,0,0,0,0,0.0695633992862748,0,0,0,0,0,0,0.123220603908622,0,0.374435392103041,0,-0.240972076033386,0,0,0.0513136520826164,0,0,0,0,-0.0123338921293599,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0545256234237879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742692074909173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252329920740741,0,0.0951017325532491,0,0,0.623024185460807,0,0.0226134241537444,0
X601169.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.305387320329777,0.250862029684593,0,0,0.200648190348054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206536651675149,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.36290593411737,0,0,0,0,0.0245360940260784,0,0
X600015.CH.EQUITY,0,0,0.0685535217046311,0,0.00415669302482507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101846127573521,0,0,0,-0.0113935194083709,0,0.24910668941625,0,0,0,0,0,0,0,0,0.130768004044282,0,0.19582957353486,0.0395935781603007,0,0,0,0.147962217202579,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.162104464998945,0,0,0,0,0,0,0,0,-0.0712178788792708,0,0,0,0.264103884594602,0,0,0,0.117075495516863,-0.101803247691391,0,0,0,0,0,-0.0382636548222928,0,0.712010949879503,0,0,0,0,0,0,0.124789567183066,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.210817379934693,0,0.102354606130706,0.0650049606117292,0,0,0,0,0.056882508126456,0,0,0,0,-0.0458230283712335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130619290362835,0.141540833378182,0,0,0,0,0,0,0,0,0,0.269747334815565,0.0816160032167584,0,0.359521244378416,0.030374511015334,0,0,0,0,0,0,0,0,-0.255792951691794,0.107078754328933
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125291974348964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126898462773823,0,0,0,0,0,0,0,0.513809778732911,-0.0646170264439165,0.0153794755772945,0.0793211445489218,-0.0629870307767194,0,0,0,0,0,-0.0400405393646366,0,0.141529923728046,0,-0.206494633953762,0.136330147576335
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683678335123445,0,0,0,0.420961620297996,0,0,0,-0.0388408937280975,0,0,0,0,0,0.029548189722759,0,0,0,0,0,0,0.0927988241808844,-0.00539714488004142,0,0,0,0,0.245611272386058,0.18281658558566,0,0,-0.124427827603503,0,0,0.0188356241890752,0,0
VXFXI.INDEX,0,-0.0522628161562348,0,0,0,0,0,0,0,0,0,0,0,0,-0.167014728161597,0,0,0.0201666941523058,0,0,0,0,0,0,0,0,0,-0.390612130157815,0,0.679861124786175,0,0,-0.500333203736397,0,0.711211654637229,0,0,0,0,0,0,0,0,0.318524621972663,0,-0.626251083584281,0,0,0,0.105887906584515,0,0.0476995272939032,0
CN2YR,0.199631191624609,0,0,0,0,0,0,0,0.237238551187695,0.119531154017503,0,0,0,0.138149547687885,0,-3.46944695195361e-18,0,0,0,0,0,-0.232001324653176,0,0,0.0978968488291864,0,0,0,0,0,0,0,-0.0157389505143873,0,-0.0185280296449301,0,0,0,-0.153969008163533,0,0,-0.0675265163640513,0,0,0,0,0,0,0,0,0,0,0.0868289225728664
CN210SLOPE,0,-0.0806613021028331,0,0,0,0,0,0,0.143252064076662,-0.145087047627683,0,0,0,0,0,0,0,0,0,0,0,-0.0221371459684249,0,0,0,0,0,0,0,0,0,0,0,-0.114756136104607,0,-0.434199315211041,0,0,-0.13076988737506,0.128579559982637,0,0,0,0,0,0,0,0,0.639831330152288,0,0,0.122743087740479,0
