,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200452443885187,0,0,0.0112975117101487,0,0,0,1.35525271560688e-20,-0.0152141100440827,0,0,-0.0248560600757948,0,0,0,0,0,0.190518436399448,0,0,0,0,0,0,0.511095836691769,0,0,0,0,0,0,0.0302440442808369,0,-0.126875042225538
X16.HK.EQUITY,0,0,0,0,0,-0.0877966341233734,0,0,0,0.0512874414778734,0,0,0,0,0,0.225089322642672,-0.351501036174392,0,0,0.0659588906546288,0,0,0,0,0,0,0,0,0,0.472151392534959,0.191314011941528,0,-6.93889390390723e-18,0.0967473612785001,0,0,0.464030907606585,0,0,0,0,0,0,0,0,0,0,0,-0.0424681901333557,-0.0690209591831531,-0.0228487448885536,0
X600000.CH.EQUITY,0,0,0.123563043394821,0,-1.73472347597681e-18,0,0,0,0,0.168150361462108,0.413788450602303,0,0,0,0,0,0.117765558291381,0,0,0.0462072830229062,0.0850807970493579,0,0,0,0,0,0.297274868388457,0,0,0,0,0,-0.0789239716582221,0,-0.115668651433086,0,0,-0.214741868940536,0,0.00472648806189361,0,0,0,0,-0.0262813537405034,0,-0.0288336368070157,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.06036862881489,0,0,0,0,0,0,0,0,0,0,0,0,0.0237897045707932,0,0.00550083062393143,0,0,0,0,0.149597054797566,0.473581330918722,0,0,0,0.0589964663703866,0,0,0.053140940974045,0,0,0.16198200426769,0.0394242194908087,0,0,0,0,-0.183367624964777,-0.0563293298527711,0
X11.HK.EQUITY,0,0,0,0,0.0663302289303451,0.13112970823006,0,0,0,0,0,0,0,0,0,0,0,0,0.354196103681717,0,0,0,0,0,0,0,0,0,0,0,0.558571160094847,0,0,0,0,0,0,0,-0.188517284730237,0.0936502220637371,0.0300056202583846,0,0.344434716952176,0,0,0.00606429719449723,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0960319814970209,0,0,0,0,0,0.0726057189769741,0.254330138572985,0,6.93889390390723e-18,0,0,0.0758996812063875,0,0,0,0,0,0,-0.0123525660738903,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00495120407542407,0,0,0.290998930974744,0,0,0,0,0.00837874578450548,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18343741347267,0.0370677013518462,0,0.570181010679361,0,0,0,0,0,0,0,0,0.173085654763784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196771380426896
X2388.HK.EQUITY,0,0.380230675023158,0,-0.162077612322722,0.291224109421972,-0.460866217262087,0,0,0,0,0,-0.175759681942628,0,0,0,0,0,0.615911731914094,0,0.313953766080491,0,0,0,0,0,0.0143722571170614,0,-0.145134049452635,0,0,-0.212349283367275,0,-0.193267091091279,0.0909089043486986,0,0,-0.108922517688835,0,-0.0846584825845881,0,0,0,0,0,0,0,0,0,-0.108667281344146,0,0,0
X688.HK.EQUITY,0,0,0.018810297233096,0,0,0,0.0158198377090769,0,0,0,0,0.136423395670081,0,0,0,0,0,0,0,0,0.149910681899306,0.259358431258311,0,0,0,0,0.214906678655243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213858858802576,0,0,-0.332240342415104,-0.145966107994658,0.0261858281205559,0,0,0,0,3.46944695195361e-18,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.118366610681202,0.0623101676035584,0,0.0238060001119018,0,0,0,0.00648130041850353,0,0,0,0.164542094336702,0,0,0,0,0.30244553073986,0,-0.359841161916922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119947849884442,0.168619463276201,-0.105255057467448,0,0,0,-0.00501761331701649,0.25028033803265,-0.295701238008594,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0071550615322059,0.176235397235959,0,0,0,0,0.0186477675785432,0,0.19323704653661,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0750879495218186,0,0,0,0.1973145263356,0,0.031123070431291,0,6.93889390390723e-18,0,0,0,0,0,0.0578755178091752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0674108420398854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317693819271528,0,0,0.278875612083263,0,0,0.291661508385356,0,0.0317651921439259,0,0,0.033393969372966,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0637873902606933,0,0.0579641103890483,0.0832635768996004,0,0,0,0,0,0,0,0,0,0.165517359849092,0,0,0,0.231212090527705,0,0,0,0,0,0,0,0,0,0,0,0.0749746183981811,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0487245061954889,0,0,0,0.107338056624521,0,0,0.131482061831167,0,0,0,0,0,0,0,0.0735535817402705,0.0147238811739866,0,0,0,0,0,0,0,0,0,0,0.0929945432842279,0,0,0,0.0815872604896406,0,0,0,0,0,0,0,0.132037501107961,0,0,0.0694727633473933,0,0,0.0193616834409644,0.0617915675272934,0,0,0,0
X2007.HK.EQUITY,0,0.307272224821859,0,-0.00670755169140466,0.0561449435872165,0,0,0,0,0,0,0,0,0,0,0.0289566539691665,0,0,0.0943870294319833,0,0,0,0,0,0,0,0.121501109423398,0.428303869648902,0,0,0,0,0,0.188852679409874,0,0,0,0,0,0,0,0,0,0,0,-0.0656749701165252,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.124794328865207,0,0.239854349450231,0,0,0.119488188180727,0,0,0,0,0,0,0,0.0146732329558368,0,0,0,0.373414001161997,-0.0101900836609571,0.0849373720867659,0,0,0,0,0,0,0,0,0,0,0.248852466843999,0,0,0,0,0,0.152092259567398,0,0,-0.023017572677917,0,0,0,0,0,0,0,0.260987032786737,0,0
X1113.HK.EQUITY,0,0.125035970506557,0,0,0,0,0,0,0,0,0,0.0382011596658774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900656029260306,0,0,0,0.201638386657156,0,3.46944695195361e-18,0,0,0,0,0.156224706771401,0,0,0,0,0,0,0,-0.11497842806791,0.17417526913844,0,0,0,0,-0.298460047851873,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.408849212078073,0,0,0,0,0.192793582666637,0,0,0,0,0,-0.0653300355726593,0,0,0,0,0,0,0,0,0.0934641434323044,0,0.100009643341715,0,0,0.0194060371813647,0.0734031007735054,0,-0.0601918023146475,0,0,0.309302757584281,0,0,0,0,0,0,0,0.0178963927671276,-0.0673587165050577,0,0,0,-0.250834981936816
X12.HK.EQUITY,0,0,0,0,0,-0.0959956093557969,0.396910355734536,0.0868785997768793,0,0,0,0,0,0,0,0,0,0,-0.0613225043419576,-0.136685387026087,0,-0.0541945120893825,0,0,0,0,0,0.123960785358882,0,0,0,0,0.0109097498883494,0,0,0.365663598276361,0,0,0,0,0,0,0,0,0,0.382560328503079,0,0,-0.396095939047777,0,0.342850588011896,0.460542004882207
X823.HK.EQUITY,0,0,0,0.0356724777364097,0,-0.0350898441019596,0,0,0.166381622001663,0,0,0,0.243094090605466,-0.145251432331308,0,0.0857062123319121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.240733064663802,0,0,0,-0.141811153251269,0,0,0,0,0.0571062050241054,0,0,0,0,-0.0187485540460932,0.141799079871312
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0607784247141852,0,0,0,0,0,0,0,0,0,0,0.496805975695629,0,0,0,-0.0695108710041189,0,0.0144718251816727,0,0,0,0.0782426431381418,0,0,0,0,0.142195314053205,0.097822028529137,0,0,0,0.0139184800795916,0,0,0,0.0124071301461719,0,-0.00704528511127639,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885540976120015,0,0.309764319254485,0,0,0,0,-0.00965171397743647,0,0,0,0,0,0,0,0,0,0.0431803393884782,-0.158986216959316,0,0,0,0,0,0,0.0347998037176918,0,0,0,0.503403742758235,0,0,0,0,0,0.00846756549113051,-0.0553049420138048,0,0,0.0385396261486327
X600048.CH.EQUITY,0,0,0,0.0543259049609875,0,0,0,0,0,0,0.121545628565481,0,0,0,0.0109703390768351,0,-0.0567377524989134,0,0,0,0,0.221988360407857,0,0,0.420520691470208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330999973549474,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.00806744132655702,0,0,0,0,0,0.0961369378586732,0.057174859243763,-0.0232406404859361,0,0,0,0,0,0.0331948361959418,0,0,0.385490278015265,0.037472655873534,0,0,0,0,0.067154568907725,0.00869694561821664,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0354178518149826,0,0,0,0.138748179641584,0,0.0640953168324583,0,0,0.256364147234114,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.194668265136971,0,0,0,0,0.486464556050226,0.0576848921918694,0.0344780159321005,0,0,0,0.102675741378696,0,0,0,0,0,0,0.0136317398941108,0,0,0,0,0,0,0,0,0,0,0.110930862417858,0,0,0,0,0,0,0,0,0,0.0456361678217636,0
X1997.HK.EQUITY,0,0,0,0,0,0.0642098289745903,0.230594742289589,0,0,-0.0876677109164328,0,0,0.168060394265105,-0.0260214103428011,0,0,0,0,0,0.0101278489979557,0,0,0,0,0,0,0.168875280076066,0.0402131405732773,0,0.146321464804115,0.0550255201768491,-0.0584569867063675,0,0,0,0,0,0,0,0,-0.146766703969239,0,0,0,-0.0713141051233165,0.310597528076391,0,0,0.0528799553347646,0,0,-0.235196174710274
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.188015915827467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165807963513942,0,0,0,0,0,0,0,0,0.432582148890533,0,0.0233393620015803,0.0515597660061295,0,0,0,0,0,0,0,0.00998226756096519,0,0,0,0,0.0392181189251371,0,0,0,-0.0638763603250947
X601066.CH.EQUITY,-0.235420346789067,0,0,0,-0.0367307096583906,0,0,0,0,-0.177270141709055,0,-2.77555756156289e-17,0,0,0,-0.3492042097403,0,0,0,-0.148665943429136,-0.017654767870749,0,0,0,0,0,0,0,0.157799376923172,0,0.284593178599949,0.650143014558973,0,0,0,0,0.0638736985212868,0,0,0,0,0,0.245567392477323,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.408779470143381,0.066150572964174,0,0,0,0,0,0,0,0,0.0338621156131211,0,0,0,0,0,0.0377638624198561,0,0,0,0.0189986901004616,0,0,0,0.136855443903255,0.027647505871804,0,0,0.0596690861979259,0,0,0,0,0,0,0,0,0,0,0,0.171023882316399,0,0,0.0649184492912814,0,0,0,0,0.0498879627228017,0,0.0968815659984942,0
X002142.CH.EQUITY,-0.0331998016593828,0,0.285030093708128,0,0,0.0309280136092614,6.93889390390723e-18,0,0,-0.0454421724046112,0,0.199854942594487,0,0,0,0,0,0,0,0.174346823428514,0,0,0,0,0.280950251087615,0,-0.105479536308893,0,-0.0749836551787575,0,0,0,0.0379530115918535,0,0,0,0,0,0,0,0,0,0,0,-0.0401920196199234,0,0,0,0.116452172238914,0,0.0372807054519488,0
X601169.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0264952746063082,0,0,0,-0.131134806469575,0,0,0,0,0.0313215279763688,0,0,0,0,0,0,0.17485101084478,0,0,0,0.92326661914759,0,0,0,0,0,0,0,0,0,0,0.317318674770425,0.23615598148888,0,-0.0710210952026551,0,0,0,0,-0.0841041718379607
X000166.CH.EQUITY,0,-0.1392147714672,0,0.0783179907604364,0,0,0,0,0,0,0,0.274734991520178,0,0,0,0.200623178324517,-0.0573854678287422,0,0,-0.0102765631001222,0,0,0,0,0,0,-0.0424543145540408,0,0,0,0,0,0,0,0.315930811740128,0,0,0.242248486668072,0.0768730376360142,0,0,0,0,0,0,0,0.265088954343132,0,0,0.0807175220648112,0,0
X600015.CH.EQUITY,0,0,0,0,-0.397503366303769,0,0,0.382717012504958,0,0,0,0,-0.0152486588847193,-0.217695208052246,0,0,0,0,0,0,0,0.466619178756522,0,0,0,0,0.108506731560458,0,0,0,0,2.77555756156289e-17,0.235815266155749,0,0,0,0,0,0,0,0,0.0806477522382949,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.109921851660126,0,0,0,0,-0.0516968215072721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551593810531619,0,0,0.167980796155455,-0.406509153691747,-0.122138462327322,0,0,0,0,0,-0.0176721692319548,0,0.18661800778586,0,0,0,0,0.188220238045851,0,1.00281399627721,-0.0979630133431873,0.138972391331534,0.34007484957718
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.613222100064528,0,0,0.149622112055442,0,0,0.0654575447945292,0.00215197300595563,0,0,0,0,0,0,0,0,0,0,0.101547442333978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141426622915325,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.105760806078182,0,0,0.0701043535936099,0,0,0,-0.108971018950725,0,0,0,0,0,0,0,0,0,0.0486497844526085,0,0,0.364563938694553,0,0,0,0,0,0,0.0694109163952103,0,0,0,0,0,0,-0.093600531614674,0,0,0,0.00184869566519432,0,0.462821624264789,0.0297457040454668,0.0704373289676312,0.0405068986485621,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327385374680428,0,0,0,0.159312725429888,0,0,0,0,0,0,0,0,0,0,0,0.524211809388614,0,0,0,0.0518835949490954,0,0,0,0,0,0,0,0.219962190743626,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.105537667907941,0,0.146395087921312,0,0,0.00702411495667479,0,0,-0.362041848942444,0,0,0,0,0,0,-0.0555143993847942,0,0,0,0,0,-0.081545314105533,0,0,0,0,0,0,0,-0.340017934529142,0,0,0,0,0,0.121917026407524,0.099956806034206,0,0,0,0.490930154452627,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.376737802409696,1.73472347597681e-18,0,0,0,0.0761088947974336,0.116481964686563,0,0,0,0,0.183005262185148,-0.276501246601692,0.0784533094409668,0,0,0,0,0,0,0,0.021275535804339,0,-0.764640746711109,0,0,0,0.633129701649684,0,0,0,0,0.246707100586587,-0.0281120781263056,0,-0.282406155180302,0
CN2YR,0,0,0,0,-0.270746359298673,0,0,0,0,0,0,0,0,0,-0.0914457789401567,0,0,0.131380616716676,0,0.0923277588005046,-0.0454711381976475,0,0,0,0,0,0,0,0,0.0986746028511709,0,0,0,0,0,0.219660756760049,0,0,-0.080096994582874,0.111555915986061,0,0,0,0.0217574003067645,0,0,0,-0.0356760416268104,0.0307333843429687,-0.110947781925436,0,-0.303792012026135
CN210SLOPE,0.182610896305529,0,-0.168267806951969,-0.232639413326739,0,0,0,0,0,-0.0987818195473263,-0.122470779306237,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.212161170125781,0,0.00355793221286586,0,0.254709956019909,0,0,0,-0.0673989721771468,0,0,0,0,0,0,0,0,0,-0.0982698015936976,0.247278495078293,0,0,0,0,-0.0733017330047512,-0.28422010033351,0
