,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X16.HK.EQUITY,0,0,0,0,0,0,0.34235876069766,0,0,0,0,0.010375614489536,0,0,0,0,0,0,0,0.229201830667648,0,0,0,0,0,0,0,0,0.0660396528112045,0,0,-0.0591420113526328,0,0.030686261935604,0,0.263548916286916,0,-0.0695504796740286,0.131126490679604,0,-0.0677225832118615,0,0,0,0,0.0153907032793565,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.136327688211513,0,0,0,0.118934580847923,0.125241642852237,0,0,0,0,0,0,0,0,0,0,0,0.303571362421297,0,0,0,0,0,0,0,0,0.217548352219039,0.00149407842305689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0406102963273089,0.0643356653422278,0,0.0712224054866924,0,0,0,0,0,0,0.247792377130889,0,0.0480531632108043,0.1507199818923,0,0,0,0.240554659846744,0,0,0,0,0,0,0,0,0,0,0,0,0.0605523505187711,0,0,0,0,0,0,0,0,0,0,0.0936261062328349,0,0,0,0,0.036172966048688,0,0,0,-0.0373277153587697,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323764100461016,0,0,0.113787924125893,0.0107429387175289,0,0,0,0,0.0718716694489705,0,0.244880678439329,0,0.132321481909613,0,0,0,0.153046204393797,0.135942364842657,0.00229089185618389,0,0,0,0,0,0.0388427363527977,0,0,0,0
X601601.CH.EQUITY,0.0299436357057036,0,0.701846040637424,0,0,0,0,0,0,-0.0953414867148336,0,0,0,0,0,0,0,0.121592448603991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276271800049335,0,0,0,0,0,0,0,0,0,0,0,-0.0289608441539562
X2388.HK.EQUITY,0,0,0,0,0,0,0.314764908950623,0,0,0,0,0.070869229421895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349563604572543,0,0,0,0,0,0,0,0,0,0.12657502662854,0,0,0.0472628765631187,0,0,0,0,0,0.0716925405996548,0,0,0,0,0,0.00642054631061228,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0542834451230138,0.0324886073571125,0.146691546534407,0.0447854413560328,0,0.0303704951193023,0,0.523826899230296,0,0.0292333965426156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203923368204331,0,0,-0.1431097801313,0,0,0,0,0,0,0,0,0,0,0,0.113605465306455,0,-0.149188993294817,0.0118625623128878
X601998.CH.EQUITY,0,0.140835372215631,0,0,0.111606147850243,0,0,0.0191782855264051,0.06090059938371,0,0.0849282695984152,0,0,0.102442910824203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18412898764439,0.0187299916599761,0,0,0,0,0,0.0135036558764788,0,-0.0343549745222579,-0.0536377397559472,0,0.054989297602921,0,0,0,0,0.422419384089627,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0386843362971892,0.319452971583207,0.0430208888244709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510129839165074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130959780143582,0,0,0.115623894520199,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.0168533950221281,0,0,0.235079783258487,0,0,0,0,-0.145350659735507,0,0,0,0,0,0.00335286613262506,0,0,0,0,0,0,0,0,0.536118949716989,0,0,0,0,0,0,0,0,0,0.112035869242566,0,0,0,0,0,0,0,0,0,0,0,0,0.0542794457624388,-0.0335136010132075,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0503550551437347,0,0,0,0,0,0,0,0.241546858311021,0,0,0,-1.38777878078145e-17,0.0281691144719702,0.279478464692689,0,0,-0.104115830735405,0,0,0.243665169676697,0,0,0,0,0,0,0,0,0.177714979979874,0,0.238104764632061,0,0,0,0,0,0,0,0,-0.0626530798017543,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.112736340546833,0,0,0.0130376017381974,0,0.583824763515791,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0140260480842398,0.0528166787195719,0,0,0,0,0,0,-1.38777878078145e-17,0.243020260084242,0,0,0.0198026744001372,0,0.0409006987552734
X601818.CH.EQUITY,0.159392678534662,0,0,0.273497173480642,0,0,0,0.016841697656472,0,0,0.0435451640421957,0,0.295042164386092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352354811764071,0,0.160317554378457,0.0152760783471592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455398028605718,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.037534785936053,0,0.0320553608607797,0,0,0.301481634556365,0,0,0,0.0907143113013726,0,0.142069811850253,0,0,-3.46944695195361e-18,0,0,0,0,0.0532595373965123,0.0185092478467398,0,0,0,0,0,0,0,0,0,0,-0.0733226404480047,0.185669988370132,0,0,0,0,0,0,0,0.122794254572584,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498143156069946,0,0.337282434190663,0,0,0,0,0,0.165891991861623,0,0,0,0.0277557650485284,0,0,0,0,0,0,0,0,0,0,0,0.00123065325025032,0,0,0.312100621908286,0,0,0,0,0,0,0,0,0,0,0.0485195315152728
X601688.CH.EQUITY,0,0.0307415620080045,0,0,0,0,0.0139235269486574,0,0,0,0,0,0,0,0,0.240361840294321,-1.73472347597681e-18,0,0,0,0.194147170147537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115997357033415,0.0359788648118647,0,0,0,0.058741422775403,0,0.0838632279243435,0.393329315815422,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387481455290844,0,0,0,0.0960788065420432,0.0961334207977788,0,0,0,0,0.201298189655996,0,0,0,0,0,0,0.331905357866692,0.0329853488103469,0,0,0,0,0,0,0,0,0,0,0,0.116628219923664,0.0922365184709313,-0.0661826180203409,0,-0.0797494438710327
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.275949745257125,0,0,0,0.0621933919464722,0.115756557254019,0,0,0,0,0.135846294609583,0,0,0.0204940734365543,0,0,0.0441811411086584,0.0267487933409454,0,0,0,0,0.382047589123602,0,0,0,0,0,0,0,0,0,0.00683222697412058,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283763066445623,0,0,0.40449106046631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0480481418268114,-0.100675109401734,0.287159674667077,0.00543051158480691,0,0,0,0,-0.115784135939548,0.148484725186035,0,0,3.46944695195361e-18,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.00654556597119453,0,0.0597609291215521,0,0,0,0,0.126012487049339,0,0,0,0,0,0.0797246527004268,0,0,0,0,0,0,-0.177307425302995,0,0,0,0,0,0,0,0,0,0,0.00903854991464433,0,0,0,0,0.54925335709101,0,0,0,0.0319397303683303,0,0.227780451301133,0,0,-0.101626019600612
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0514589474094027,0,0,0,-0.0493409879462522,0.336701459381248,0,0,0,0,0,0,0,0.233206080903913,0,0,0,0,0,0.0841755660655176,0,0,0,0,0,0,0,-0.0262977318157908,0,0,-0.0372803752427168,0.0707861540474758,0,-0.00243159840635558,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.0387655692059486,0,0,0,0.122275416276642,0,0,0,0,0,0,0,0,0,0.00550763413057911,0.736597776865637,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19879134780165,0.170446876731533,0,0,0,0,0,0,0,0.153352537610377,0,-0.031511948922992
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196999654853819,0.88176448585058,0,0,0,0,0,0,0,-0.219492413654191,0,0,0,0,0.120195347871489,0,0,0,0,0,0,0,0,0,0,0,0.0475176029544996,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.310282880136545,0,0,0,0.0474336873626329,0,0,0,0,0,0.0324133295014872,0.192270260340429,0,0,0,0,0.208738446756314,0,0,0,0.0318954365575977,0,0,0,0,0,0,0,0,0,0,0.014832793785055,0,0,0,0,0,0.0705355580317463,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0710694112383332,0,0,0,0,0,0,0.0457539654680069,0,0,0.291858164438244,0,0,0,0,0,0.0887275670212476,0,0,0,0,0,0.292881566948718,0,0,0,0,0.186105853026167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.028640886848312,0,0,0,0,0,0,-0.0725248517315036,0,0,0,0,0,0,0,0,0.18571572191613,0,0,0.283588121590843,0,0,0,0,0,0,0,0,0.328179840723798,0,0.0417677315798154,0,0,0,0.0548238378156721,0,0.230406248954329,-0.0581566682819859,0,0,0,0,0.0163992537122444,0,0,-0.107343082478399,-0.0154086382959841,0,0
X2881.TT.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.00745720832255698,0,0.103374474694484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353765558034527,0,0,0,0.0195505519401072,0.492200619988473,0,0,0,0,0,0,0,0,0,0,0.30271016048917,0,0,0.144765382271132,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0816928171418019,0,0,0,0.491243827434035,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212403393583639,-0.0977376170003149,0.103207981578809,0,0,0,0,0,0,0.106199484829704,0,0,0,0.142821147918213,0,0,0.196691391950775,0,0,0,0,0,0,-0.0630680287694325
X600999.CH.EQUITY,0,-0.0955292258957827,0,0,0.16123646664226,0,0,0,0,0,0,0,0,0,0.0473322729505991,0,0,0.212762670697206,0.00855744823300637,0,0,0,0,-0.0210294596587089,0,0,0,0,0,0,0.0608039807034881,0,0.519559845571033,0.0665854373915448,0.0847505509365643,0,0,0,0,0,0,0,0,0,0.124645676640783,0,0,0,0,0,-0.0610248386117332,0,0
X601169.CH.EQUITY,0,0.00566156015886249,0,0,0,0.0397423238332569,0,0,0,0.148630712009823,0,0,0,0,0,0,0,0,0,0.100874582553737,0,0,0,0,0.0795733364173877,0,0,0,0,0,0,0.177334193531342,0,-0.0315400886323338,0,0,0,0,0,-0.065073486621253,0,0,0.200143873467929,0,0,0,0,0,0.435609055573834,-0.0103079857107441,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0695225485227327,0,0,0.0389196034767815,0,0.0794127649391094,0,0.0652945188745456,0.266377920048719,0,0,-0.177704099193308,0,0,0,0,0,0,0,0,0,0,0,0,0.110711639161682,0,0,0.148869583751181,0,0,0,0,0,0,0,-0.00784222731199942,0,0,0,0.45574496662881,-0.0227683560429656,0,0.0244609873504511,0,0,0.0290240356642742,0.171409130149272,0,0
X600015.CH.EQUITY,0,0.183338999106359,0,0,0,0,0,0,0,0,0,0,0.234492811819738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102750276917078,0,0,0,0.269273698152414,-0.028798544691973,0,0,0,0,0,0,0,0,0,0.176040999483943,0,0,0,0,0,0
X2891.TT.EQUITY,0.043752154529775,0,0,0,0,0,0,0,0,-0.0373806019043279,0.0283760826236474,0.0508545213869908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864389338496511,0,0,0,0,0,0.0335677852694175,0,0.0783578248641422,0,0,0,-0.0041364942489139,0,0,0,0,0,0,0,0.528505773284431,0.112480731645703,0,0.239069449488605,0,0
FXI.US.EQUITY,0,0,0,-0.194743433258229,0,0,0,-0.14726596868325,0.0879271341694151,0,0,0,0,0,0,0,0.0203923479559302,0,0,0,0,0,0,0,0,0,0,0,0.13099360470956,-0.165487715283292,0,0,0,0,0,0,0.0780631271825234,0,0,0,0,0,0,0,-0.127269064687207,0,0.0120195658462568,0.162773910399627,0,0.0281150267556944,0,-0.78809414685719,0
VXFXI.INDEX,-0.090773724195471,0,0,0.0307939206205937,0,0,0,-0.0988651130579202,0,0,0.0168718362272746,0,0,0,0,0,-0.107394912371366,0,-0.0823676206190748,0,0,0,0,0,0,0,0,0,0.110645459346531,0,0,0,0,0,0,-0.124745812584165,0,0.20722929418431,0,0,0,-0.0430669208799165,0,0,0,0,0.00677243718701833,0,0,0,-0.765315556587169,0,0.0514449906251728
CN2YR,0,0,0,0,0.241527889874206,0,0,0,0,-0.0397496814333886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34579364468638,0,0,0,0,-0.052590755318905,0.42135092979087,0,0,6.93889390390723e-18,0,-0.139683323474315,1.73472347597681e-18,0,0,0,0.0337358265182561,0,0,0,0,0,0.0612134133484263,-0.233071163677592,0,0,0.243342847838902,0
