,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117645599500494,0,0.0404354204847147,0,0,0,-0.262140315053584,0.18384007819938,0,-0.0344648279994589,0,0,0,0,0,0,0,0.0411637850697371,0,0,0,0.198907898890719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825684163479898,0,0,0,-0.0223357225309621,0
X823.HK.EQUITY,0,0,0,0.204011264039522,0.159073606669865,0,0,0,0,-0.0763375388811696,0,0,-0.0225868578116357,0,0,0,0,0,0,0.519615278464589,0,0,-0.0596542269884489,0,0,0,0,0,0,-0.195179774080998,0,0.01488905047839,0,0.123935939244314,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0330318249419146,0,-0.322483609274802
X000166.CH.EQUITY,0,0,0,0,0,0,0.149285278206916,0,0,0.00636494965836218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118149037424058,0.164742122468468,0.238445962626581,0,0.0762622676619173,0,0.18769296028131,0,0,0,0,0,0,0,0.149463330496959,0.262730753179771,0,0.0813191914390567,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145056753481645,0,0,0,0,0,0,0,0.32851740428925,0,0,0,-0.0105912863320462,0,0,0.0274863795987185,0,0,0.0315214748556251,0.351240504282309,0,0,0,0,0,-0.0191685827922333,0.0538039604501892,0,0,0,-0.104132343198883,0,0,0.0655055568950474,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192640482096488,0,-0.103831664934583,0,0,0,0,0,0.0588468183728184,0.281645461854997,0.0666771411105991,0,0,0,0,0,0,0,0.153751255818712,0,0,0.0396959199695512,0,0,0.196729778684345,0,0,0,0.0299474548687768,0,0,0,0,0,-0.0150622270818491,0,0,0,0,0,-0.202593427818768,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.203934972317728,0,0,0,0,0,0.189204017984771,0,-0.265777749275022,0.281886580438611,0,0,0,0,-0.10171633606083,0,0,0,0.117969854273366,0,0,0,0,0,0,0,0,0,0.247056699624797,0,0.176896779080236,0,0,0,0,0,0,0,0,-0.348391001877743,0.0424655164498063,0,0,0,0,0,0.508380092937456,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0735742217738883,0,0,0,0,-0.0260918293099076,0,0,0,0,0,-0.0505029441369021,0,0,-0.0510535301178866,0,0,0,0,0,0,0,0,0.109362119735518,0.230478818176373,0,0,0,0,0,0,0,0.647778782950288,0.0193966978451502,0.0424256817963427,0,-0.0726669481271461,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0534231099869509,0,0,0,0,0,0,0.171751676420551,0,0,0,0,0,0.100721723387139,0,0,0,0.0046925688614926,0,0.0336691954551036,0,0.0236998893393392,0,0,0.0774518688314761,0,0,0,0,0,0,0,0.104259538148666,0,0,0.253315107557886,0,0,0,0,0,0
X600918.CH.Equity,0.0093657893479969,0,0,0,0,0,0,0,0,0,0.0475060486020874,0,0.0375255133727771,0,0,0,0,0,0,0,0,0,0,0,0,0.233293881947116,0,0,0,0,0,0,0,0,0.0965349934617662,0,0.279222485783806,0,0,0,0.089439350076777,0,0,0,0.0989445266609165,0,0,0,0,0,0,0,-0.0442944947561582
FXI.US.EQUITY,-0.121696879169191,0,-0.0345281227943026,0,0,-0.171875243667209,0,0,0,0,0,-0.0607866865266474,0,0.397382320327941,0,0,0,-0.503821060025523,0,0.0534756959539026,0,0,0,0,0,0.359266937267488,-0.0818683007726977,0,0,0.150578748473601,0,0,0,0,0,0.20663072388096,0,0,0,0,0,0,0,0,0,0,0,-0.0444417713329435,0,0,0,-0.694963384059377,0
VXFXI.INDEX,0,0,0.0851897167443037,0,0,0,0,0,0.32251375718418,0,0,0,0,0,-0.280717819754973,0,0,-0.298934749512782,0,0.156907617875283,0,0,0,0,0,0,-0.0447051192377777,-0.150745162163561,0,0,0,-0.208475531185645,0,0,0,0,0,0,0,0,0,0,0,0.137855466320123,0,0,-0.0306858485608211,-0.221627511155011,0,0.270745024218757,-0.490837267903624,0,0
CN2YR,0,0.365580005702195,0,0,0,0,0,0,0,0,-0.117479674242105,0,0,0.0296576566485892,-0.124477605680283,-0.447119450144616,0,0,0,0,0,0,0,0,0,0.175701200389326,0,0.17810281296221,0.18869528094064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218032084505695,0,0,0,0,0.129837332237496,0
