,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X600015.CH.EQUITY,0,0,0,0,0,0,0.314536307629876,0,0,6.93889390390723e-18,0,0,0,-0.170897217114735,0,0,0,0,0,0,0,0,0.401207595053775,0,0,0.125545097571204,0.0293617352350216,0,0.00205344367790396,0.0188129632798503,0.0342677212049304,0,0.0857902666778692,0,0,0,0.192354287874899,0.0245666883660119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139456261563382
X000166.CH.EQUITY,0,-0.0541485234162181,0,0,0,0,0,0,-0.0055154366959571,0,0,0,0.0744536881569817,0,0,0,0,0,0,0,-0.08772050662992,0,0,0,0,0,0,0,-0.0247223455961617,0,-0.0837297787607424,0,0.0540220282858108,0,0,0.482132350195157,0.596894217116876,0,0,0,0,0,0,0,0,0,0.0122814081393723,0,0,0,0,0
X2882.TT.EQUITY,0.0313988544073153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154615621982532,0,-0.0292897454690119,0,0,0,-0.0573894005372203,-0.0659687683583974,-0.113444065791749,0,0.13336621026124,0,-0.287483971901167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645194970811578,-0.226997928541987,1.16970884102,-0.0630400244242119,-0.166954942882734,0
X17.HK.EQUITY,0,0.321302777960213,0,0,0.100198022095439,0,0,0,0,0,0,0,0.181299744844553,0,-0.116436646962044,-0.0418572883113255,0,0.0719820241858774,0,0,0.218404299565008,0,0,0,0,0,0.0795396685539709,0,0,0,0,0,0,0,0,0,0,0,0,-0.233756866215692,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0389623166246682,0,0,0,0,0,0,0,0,0,-0.000171636875308759,0,0.0335344853114355,0.190496289548777,0,0,3.46944695195361e-18,0,0,0,0,0,0.300592661820557,0,0,0,0,0.111586764763709,-0.0639853189472128,0,0,0,0.00808799416741239,0,0,0,0,0,0,0.456865872140668,0,0,0.023453481968665,0,0,0,0,-0.0382955563003243,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00655492766430332,0,0,0,0.0116653963402569,0,0,0,0,0,0,0.367655611452977,0,0.0383592043828005,-0.0117545364578315,0,0,-0.026991438281405,0,-0.00187896817462642,0,0,0,0,0.328522311088054,0,0,0,0.0421892240690615,4.33680868994202e-19,0,0.196717359230279,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.03275491481111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827112639841717,0,0,0,0,0,0,0,0,0,0,0.967150016898313,-0.0553078810161671,0,0,0,0,0.159347496342007,-0.0289812699061184
FXI.US.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,-0.0313003220753423,0.0884121035536646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102588457098576,0,-0.0280783680406256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724874464062715,0,-0.938419866403211,3.46944695195361e-18
VXFXI.INDEX,0,0,0,0,0,-0.107104856675939,-0.00731603868027688,-0.0966588891944487,0.0493726237355922,0,0,0,0,0,0,-0.0802670314601623,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.11627565871576,0,0,0,0,-0.0297492276387147,0,0,0,0,0.190887916730471,0,-0.0826487398384065,0,0,0,-0.0730226293047338,0,0,0.100275178786727,-0.764249188943311,0,-3.46944695195361e-18
CN2YR,0,0,0,0,-0.0669714208704714,0,0.00662978835895009,-0.193745162872543,-0.241766641256217,0,0,0,0,0,0.0482508038380827,-0.0958672294306121,0,0,0,0,0,0,0,0,0,0,0,0,0.0989047166873399,0,-0.102057810311048,0,0,-0.0156556443212642,0,0,0,0,0.114145815201971,0,0,0,0.349945669003395,0,0,0,0,0,0,0,-0.394177467812333,0
