,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601066.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X000001.CH.EQUITY,0,0,0,0,0,0,0.306324007147646,0,-0.1364481488229,0,0,0,0,0,0,0,0,0,0,0.139382720368131,0,0,0,0,0.138623277497072,0,0.181835322063362,0,0,0.29688331550525,0,0,0,0,-0.132421978735057,0.296320320719509,0,0,0.000782777912607821,0,0,0,0,0,0,0.147832864318807,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.173422777686669,0,0,0,0,0,-0.136294313505109,-0.0561599203663034,0,0,0,0,0,0,0.0331699112141835,0,0,0.0254978409307044,0,0.37536664896011,0,0,0,0,0,0,0,0,0.293554025812558,0,0,0,-0.0150272760421368,0,0,0,0,0.0402428872214226,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.131121242906579,0.348149281473259,0,0.169073757345549,0,0,0,0,0,0,0.0259082463498541,0,0,0,0,0,0,0,0.0123029673507412,0.0764863152676577,0,0,0,0,0,0,0.00265859789430933,0,0,0.13735588785346,0,0.20599485480524,0,0,0.0815360103635625,0,0.147129533304647,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.050545670215025,0,0,0,0.0276504118304299,0.0909819710074927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48840019061909,0,0,0,0,0.0625950294819831,0,0,0,0.058471076915986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744941789219377,0,0,0,0
X11.HK.EQUITY,0,0.0414459288530725,0,0,0.126539028842856,0,0,0,0,0,0,-0.0506954489082455,0,0,0,0,0,0.102000965511829,0,0,0,0,0.574911287717385,0,0,0.0539892719551653,0,0,0,-0.0194923583548837,0,0,0,0,0,-0.00212421041953322,0,0,0,0,0,0,0,-0.0448500233542366,0,0,0,0,0,0,0,0,-0.0300244742437595
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111956526858142,0.0296984152396695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102044218618002,0.144668255085324,0,0,0,0.0912728045619467,0,0,0,0,0,0.309544087443716,0,0,0.0464133253202731
X688.HK.EQUITY,0,0,0,0.153962303515426,0,-0.311184081738666,0,0,0.136916631549065,0,0,0,0,0.157768031743169,0,0.235556295962361,0,0,0,0,0,0,0,0,0,0,0,0.484534518118712,0.126976478908636,0,0,0,0,0,-0.18433108605048,0,0,0,0,0,0,0.115746855028908,0,0,0,0,0,0,0,0.0296889358382591,0,0,-0.108298665548557
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117494007677599,0,0,0,0,0,0,0,0.0802464823961024,0.0770207697737548,0,0.00929844829976704,0,0.00270577081653621,0,0,3.46944695195361e-18,0.110789374626357,0,0.0534914160522966,0.111366587788135,0.134352601897708,0,0,-0.00350689548717204
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0844438891611193,0,0,0,0,0,0,0,0.0485609540647777,0,0.0761989601989001,0.375883962941986,0,0.00946294245416522,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00714118224615949,0.290356259980716,0,0,0,0,0,0,0,0,0,0.129986103060454,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X600016.CH.EQUITY,0,0.123420556509283,0,0.0261025776798973,0,0.180276777647107,0,0,0,0.105450216239962,0,0.0881161283210401,0.0510052515158842,0.0598694057701456,0,0,0,0,0,0,0,0,0,0,0.122713734933615,0,0,0.0133083759746841,0,0.130834072221359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856439132485062,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.0167119891708168,0,0,0,-0.0560219201443712,0,0,0,0,0.138996124500996,0,0,0,0,0,0,0,-0.0584707674051453,0,0,0.535958820501929,0,-0.038359470464475,0,-0.0235083515323199,0,0,0,0,0,0,0,0,0,0,0.0580542498434885,0.162875544565317,-0.135723130414837,0,0,0,0,0,0.20206705407832,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.125213402922881,0,0,0,0,0,0,0,0,0,0,0.0484606839065982,0,0.189457826570468,0,0.192646302980457,0,0,0,0,0.131975521524821,0,0,0,0.152998727824141,0,0,0.176127564983299,0,0,0,0,0,0.0156993295619966,0,0,0,0,0,0,0,0,0,0.0328870852077978,0,0.0220897026343133
X1109.HK.EQUITY,-0.181103520894113,0,0,0,0,0,0,0,0,-0.265060269052955,0,0,0,0.00654304442172968,0.266704008308994,0,0.157954073603219,0,-0.0948712475205546,0,0,0,-0.112769786358709,0,0,0,0,0.731706899395626,0,0,0,0,-0.283983059311762,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135143703960912,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.044951141432196,0.217659878032833,0.0916237837333614,0,0.0302016200314457,0,0.00484791738514169,0,0,0,0.0249359671120921,0,0,0,0,0,0,0.166491747963113,0,0,0.0199577986868376,0,0,0.379590970857363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431799375317279,0,0,0,0,0,0,0,0,-0.104384377723767,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.141618339615677,0,0.166031473989831,-0.0245143054470662,0,0,0,0,0,0,0,0,0,0.0037913364054565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190159048671544,0.0372845594528257,0,0,0,0,0,0.0859256302270152,0.0325179756966271,0,0,0.0766964582158631,0.160049366653776,-0.0889439371559919,0.11326661793757,0
X601818.CH.EQUITY,0,0,0,0,0,-0.0240163376528689,0,0,-0.099871729254266,0,0,0,0,0,0.564323617234708,-0.109282164541146,0,-0.0894063061978144,0,0,0,0,0,0,0,0,0,0,0,0,0.146265609611978,0,-0.0469247723167621,0,0,-0.113796771502617,0,0,0,0,0,-0.117518616188837,0,0,0,0,0.482008840509771,0.00236673393722064,0,0,0.00252206225160837,0,-0.0109049095429531
X600048.CH.EQUITY,0,0,0,0,0.286392084915213,-0.116659060879158,0,-0.207667790376209,0,0,0,0,0.204454957740511,0.0526905258717048,0,0,0,0,0,0,0.187131685388354,0,0,0.185545732189954,0,0,0,0,-0.054298064503176,0,0,0,0,0,0,0,0.0258002585538483,0,0.318186589658615,0,0,-0.052987806050193,0,0,0,0,0,0,0,0.106916215597598,0,0,0
X1113.HK.EQUITY,0,0,0,0.0125196717115687,0,0,0,0.149076718183849,0,0,0,0,0,0.165649346450979,0,0,0,0,0,0,0,0,0,0,0,0.0333325487222945,0,0,0,0,0,0,0,0,0.0514453196915119,0,0,0,0,0,0.295310275679326,0,-0.101404394086177,0,0,0,0,0.0987792692388535,0,0,0,-0.0413265614388199,-0.292355780578749
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.081963377474998,0,0,0,0,0,0,0,0,0,0,0,-0.01482569002767,0,0,0,0,0,0.305816463258084,0,0,0,0,0,0,0,0.0321072637077205,0,0,0,0,0,0.0588374457316017,0.099109538898476,0.0737082723479781,0.14483834507011,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.165610472873645,0,0,0,0,0.136332923371566,0,0,0,0,0,0,0,0.435486716933467,0,0,0.237596216606675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182975334402689,0,0,0.0341599493521269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.15415455565439,-0.0636570416342731,0,0,0,0.0367857956740334,0,0,-0.157745978409907,-0.0269846561125232,0,0,0,0,0,0,0,0,0.355580829380748,0,0,0,0,0,-0.015439567737518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488858573211433,0,0,0,0,0,-0.136108982222434,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.226048704234692,0,0,0,0,0.354513625210384,0,0,0,0,0,0,0,0.108029807206229,0,0,0,0,0,0,0,0,0,-0.111106648708811,0,0,0,0,0,-0.0578887026909091,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0343992148863364,0,0,0,-0.00861894113079679,0,0,0.110574173792634,0,-0.0134267240269085,0,-0.132147375744621
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0033036553642674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172191376631628,0,0,0,0,0,0,0,0,0.202592666992412,0.0733703821266436,0,0,0,0.082512441154071,0,0,0,0,0,0,0,0.187487757153753,0,0,0.212760668184464,0.16984459101722,0,0,0
X600837.CH.EQUITY,0,0,0.141108425417882,0,0,0,0.0666988687611616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146896212498369,0.139984426573401,0,0.0102835705725181,0.177549428098474,0,0,0,0,0,0,0,0.312209655226701,0,0,0,0.0712313347363252,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.00254633785795315,0,0,0,0,0,0,0,0,0.285661686492988,0.0353966532083854,0,0,0,0,0.048976235556916,0,0,-0.19746349104119,0,0.132938317064078,0.0479500152926961,0,0,0,0,0,0,0,0,0,-0.0344374485763325,0,0,0,0,0,0.0727522403908036,0,0.0026858971081133,0,0.321937558991538,0.2111300521283,0,0,0,0.0575544616309753,0,0
X601336.CH.EQUITY,0,0.00814468562407085,0,0,-0.0974494594559661,0,-0.026963089073713,0,0,0,0,0,0,0,0,0,0,0,0,0.230029884452193,0.108366986076503,0,0,0,0,0,3.46944695195361e-18,0,0.0524577956516381,0.101512691680789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465321495124969,0.0879671580310497,0.15527218740136,0,0,0,-0.0500077165301568
X1997.HK.EQUITY,0,0.0585374252200567,0.0711677713900535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131459576457874,0,0,0,0,0,0,0,0.112730876707503,0,0,0,0,0,0.169972553187314,0,0.584299191115498,0,0,-0.178109653409809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633226612772029
X2882.TT.EQUITY,0,0,0,0,0,-0.0393004275510503,0.001952497315555,0,0,0,0,0,0,0,0,0,0.0960838659908668,0,0,0,0.0599518166265431,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.126333049318052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359705933773033,0,0,0,0,0
X601229.CH.EQUITY,0,-0.0969307527107316,0.00750664294333823,0.088096222623896,0.215139900353943,0,0,0,0,0.208413672141374,0,0,0,0,0,0,0.0674515769230108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402029970836964,0,0,0,0,-0.252203071407928,0,0,0,0,0,0,0.568572684473865,0,0,0,-0.0913360894100268
X601169.CH.EQUITY,0,0.0302166257797815,0,0,0,0.15197662840722,0,0,0,0,0,0.456945418727997,0.400623091550994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160814669577335,0,0,0,0,0,0,0,0,0.127424735002894,0,0,0,0,0,0,0,0.0350754506360036,2.77555756156289e-17,0,0,0,0,0.0172779361312486,0
X000166.CH.EQUITY,0,0,0,0,0,0.0309590778745399,0,0,0,0,0,0,0.101049694614996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130138899605636,0,0,0,0,0,0,0,0.440189145779168,-1.38777878078145e-17,0,0.0610535064717177,0,0,0,0,0,0.0594698952494291,0,0,0,0.165163194446356,0,0,0.128787717016515
X600999.CH.EQUITY,0,0,0,0,0,0.0223238091027158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299301107476967,0,0.0100748904637371,-0.066457770507156,0,0,0,0,-0.192583997696595,0,0.123302148755116,0.10607992030283,0.0919409373500863,0,0,0,0,0,0.116692766353722,0,0,0,0,0.315269208770937,0,0,0
X600015.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486353735870794,0.271223848129869,0,0,0,0,0,0.231668001049102,0,0,0,0,0,-0.0780789974710503,0,0,0.0298313321057687,0.190737873740354,0,0.0083704340679877,0,0.137038812610244,0,0,0,0.0948088709463881,0.0928170718404458,0,0,0,-0.0182448483830023
X2881.TT.EQUITY,0.259730662458597,0,0.152852248906361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115006347138851,0,0,0,0,0,0,0,0,0,0,0,0.159696704576107,0,0,-0.118852787988824,0,0.0862372536759984,0,0,0,0,4.70986706336862e-05,0,0.300693726942647,0,0,0,0,0,0,0,0,0,0,-0.2122927389127
X300059.CH.EQUITY,-0.0185476498134304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196479410359633,0.109895697008816,0,0,0,0,0,0,0,0.551017132874038,0,0.105259666645378,-0.0072219626071503,6.93889390390723e-18,0,0,0,0,0,-0.109813652755433,0,0,0,0,-0.207134360484031
X002736.CH.EQUITY,0,0,0,0,0,0,0.0300083086421143,0,0,-0.0157349269413469,0,0,0,-0.0291411865973926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135896586470255,0,0,0,0.230023391113325,0,0,0.0557438194442794,0.0207384198352625,0,0,0,0,0,0,0,0.426086059061556,0,0,0,0,0,0,0,-0.0813108295790652
FXI.US.EQUITY,0,0,0,0.0952312878012802,0,0,0,0,0,-0.0170960836627706,-0.0354064491382544,0,0,-0.118885305737882,0,0,0.00973971021271491,0,0,0.0191959703530735,0,0,0,0,0,0,0,0,0,0,0,0.0376823537016726,0,0,0,0,-0.0293111125208818,0,0,0,0,0,-0.0308265357995844,0,0,0,0,0.0748929648814559,0,0,0,-0.854091851117991,0
VXFXI.INDEX,0,0.0664959300582347,0,0.0181455189823663,0,0,0,0,0,-0.00120460982210466,0,0,0,-0.11296960411096,0,0.00765882236888347,0,0,0,0.0262388248075129,0,0,0,0,0,0,0,-0.0693846187050703,0,0,0,0,-0.00925411362921956,0,0,0.0328838885689006,-0.0628614055736203,0,0,0.038170144302731,0,0,-0.0875210950989327,0,0,0,0,0.12382726861814,0,0,-1.01226069408708,0,0
CN2YR,0,0,0,0,0,0,0,0,0.112889371501191,0.0519689135515673,0,0,0.122480376682003,0.154433660286964,0,0,0.0372309651201966,-0.0888005047552925,-0.1694982643784,0,0,0,0,0.11883566085537,0,0.225521024854024,-0.199325379353371,0,0,0,0,0,0,0,0,-0.162013005681469,0,0,0,0,0.0397904050029918,0.00340767416832538,0,0,0,0,0,0,-0.0578238481756963,0,0,0,0
