,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X11.HK.EQUITY,0,0,0,0,0.258709166940185,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0996027363825747,0,0,0,0,0,0.516843507379887,0,0.0624336841983237,0,0,0,0,0.0583351021691229,0,0.286774931621123,-0.0254611530986824,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0525534765900892,0,0,0,0,0,-0.0195221310669009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2928263347786,0,0,0.0791479292728221,0,0.257608000437638,0,0.288201771128041,0,-0.178478912671967,0,0,0,0.4831519128466,0,0,0,0,0,0,0,0,0.202768396803695,-0.0789875871036256,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725147780619784,0,0,0,0,0,0,0,0,0,0.0277366644021776,0,0,0,0,0,0,0,0,0,0,0.0483050857367715,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.102986161536079,0,-0.259370120995355,0,-0.448008788726021,0,0,0,0,0,0,0,0,0,0,0,0.893346326874828,0,0,0,0,0,0,0,0.0183641590007186,0,0,0,0,-0.254719998011564,0,0.271354721363446,-0.250798755296498,0,0,0,0,0,0.00729388663037374,-0.226171867961361,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.017660345191289,0,0,0.00569648409518524,0,0,0.0239743340266649,0,0,0,0.218149889122589,0.0622509923313048,0,0,0,0,0,0,-0.146399768428256,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.181121669413073,0,0.130020862787219,0,-0.191444066390186,0.137481679650913,0,0,0,0,-0.170815414209249,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00224020069608346,0,0.0112808089051997,0,0,0,0,0,0,0.267883233365962,0.141857633377686,0,0,0,0.192412505411313,0,0,0.0798167726535266,0,0,0.0244192173528787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252510077437259,3.46944695195361e-18,0,0,0.0414264767514944,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0552907747852569,0,0,0,0,0,0.304227250336548,0,0,0,0,0,0.146677631839445,0.162068807769072,0.0215428503581143,0,0,0,0,0.0808896883669865,0,0,0,0,0.104177826312845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288303343132428,0,0,0,0,0,0,0.0375720590473311
X600030.CH.EQUITY,0.0222350354312319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028191888144527,0,0,0,0,0,0,0.230767587122138,0,0,0,0.197308881336031,0.442120317759206,0,0,0,0,0,0.086202991218262,0.00510314337774349,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0798716624198584,0,0,0,0,0,0,0,0,0,0,0,0.133110074979834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14456435756425,0.220253991842297,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.158518752964949,0,0,0,0.143492858119004,0,0,0.0768195804782687,0,0.0563501246185272,0,0,0,0,0,0,0.0295020758019738,0.0106077711163733,0,0,0.0701911621139489,0.151425241984965,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115592155054534,0,0,0,0.0706313708109396,0,0,0,0,0,0.0355070147284471,0.0179560974256997,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.126110485057728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451698496278952,-0.0112957651067927,0,0.252209418785605,0,0,0,0,0,0,0,0,0,0,0,0.355703475124784,0,0,0,0,0,0,0,0,0,0,0,0.146521034547503,0,0,0,0,0.206539731283597,0
X2007.HK.EQUITY,0,0.0248149384610648,0,0,0,0,0,0,0,0,0,0.119346500071357,0,0,0.0537400325090458,0,0,0,0.0363681487355072,0,0,0,0,0,0,0.195085205201322,0,0,0.187101277845065,0,0,0,0.323759396659985,0,0,0,0,0.0780426347488337,0,0,0,0,0,0,-0.158462944361694,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0702413483805286,0,0,0.314171654279467,0,0,0.0767820532706417,0,0,0,0,0,0,0,0,0,0.119476317697823,0,0,0,0,0,0,0,0,0.252083210023355,0,0,0,0,-0.0431266220392389,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.325405465341715,0,0,0.0209397879368371,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0.0437292197547567,0,0,0,0,0.219614252625076,0,0,0,0,0,0,0,0.160677341370733,0.0885302364544027,0,0,0.106638017110446,0,0.0348719306483963,0,0,0,0.482353488098034,0,0,0,0,0.0629550064124863,0,0.108030642083206,0.0957088774982499,0,0,-0.137916416498891,0,0,0,0,0,0,0,-0.120639813468764,0,0,0,0.00434732757384182,0,0,0
X12.HK.EQUITY,0,0,0,-0.0421160195858773,0.14947944613097,-0.42525361534524,0,0.526358978963082,0,0,0,0,0,0,0,0,0,0,0,-0.251391839849607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13726678512716,0.530038902646519,0,0,0,0,0,0,0,0,0,0,0,0,0.035412961924285,-0.105338801521853,0,0,0.0871092386318485
X823.HK.EQUITY,0,0,0,0.0436430358294942,0,-0.0780373992933915,0,0,0,0,0,0,0,0,0,0.162472427667353,0,0.0162269640908403,0,-0.0344590901592173,0,-0.0125945836533205,0,0,0,0,0,0,0.0394796980096418,0.0472087167368812,0,0,0,0,0,0,0,0,0.159103506661649,-0.259253537212117,0,1.73472347597681e-18,0,0,0,0,0,0.335022398283974,0,-0.0727336444688084,0,-0.0130053643418159
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0893185027176973,0,0,0,0.10058575212711,-0.103716124228907,0,0,0,0,0,0,0,0,0,0,-0.0704360497859027,0,0,0,0,0,0.0969077815768203,0,0,0.485641042811556,0,0.155483569990836,0,0,0,0,0.272239774067901,0,0,0,0,-0.0975188580464643,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.185260996482792,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0.00696042454884158,0,0,0,0,0,0,0,0.227496037416545,0,0,0,0.229118505308214,0,0,0,0,0,0,0.194763652311352,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.235528248699526,-0.0805734522789385
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930935459381508,0,0,-0.0403860328442049,-0.0827962795665046,0,0,0,0,0,0,0,0.0485474501821381,0,0.0512704670003995,0.0667440987062762,-0.0876974003007035,0,0.162605788381497,0,0,0,0,0,0,0,0,0.479264552347443,0,0,0,0.058514018374839,0.094415809746926,-0.138873687783589,0,0,0,0
X601336.CH.EQUITY,0,0.169478338612042,0,0,0,0,0,0,0,0,0,0.199665127366145,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.28631112829976,0,0.00202567844611093,0,0,0,0,0.0914515431870838,0,0,0,0,0,0.0321873004352112,0,0,0,0.0489754054129953,0,0,0,0,0,0,0,0,0,0,0,0.0925313235515748
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0878196833202253,0,0,0,0,0,0,0,0,0,0,0.427105245042255,0.0208651954688953,0,0,0,0.0827710668438303,0,0,0,0,0,0,0,0,0.00682684017216745,0,0,0,0,0,0.0171547502963132,0.102005604552779,0.0305008640877238,0,0.243485244245266,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00508358077147045,0,0,0,0,0,0.14155052904129,0.23128874250266,0,0,0,0,0,0,0,0,0,0,0.337803034446008,0.212558440398311,0.31728574479562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898582640955613,0,0,0.0503075030868594,0,0,0,0
X002142.CH.EQUITY,0,0.235704538102956,0.249009720668385,0,0,0.0949719009220684,0,0,0,0,0,0.0803772970560893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035437079033365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202756967360019
X601066.CH.EQUITY,-0.0552748299056106,0,0,0,0,0,-0.0563971926377596,0,0,-0.142365115365969,0,0,0,0,0.026470906287681,-0.321089069991915,0,0,0,0,0,-0.11169270212622,0,0,-0.10401739432605,0,0,0.270969557390302,0,0,0.319273963410769,0.442380820061719,0.0722322797308164,0,0,0,0,0,0.000419620646124825,0,0,0,0,0,0,0,0.173494686430508,0,-0.200624419118905,0,0,0.0591064219004927
X601169.CH.EQUITY,0,0,0,0,0,0,-0.14184573789983,0,0,0,0,0,0,0,-0.0713703270240797,0,0.0151825552036487,0,0,0,0.0451568772362108,0,0,0,0,0,-0.00332336753108133,0,0,0,0.150253962795266,0,0,0.603270257244868,0,0,0,0.0181343106710467,0,0,0,0,0.903539214452896,0,0.0570651243739103,-0.151462383562582,0,0,0,0,3.46944695195361e-18,0
X600015.CH.EQUITY,0,0,0.071551731247524,0,0,0,0,0,0,0.0482646056053215,0.035960474938185,0,0,0,0,0,0,0,0,0,0.212911859399873,0,0.177776926117364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100899513648875,0,0,0,0.365447565785038,0,0,0,0,0.142866380639362,0,0,0,0,0.310651309971368
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.151735204962462,0,0,0.0266138624014077,0.0109575661126703,0,0,0,0,0,0,0,0,0,0,0,0.00302909677517248,0,0,0,4.33680868994202e-19,0,0,0.0206795934844257,0.146358469980554,0.245125694757611,0,0,0,0,0,0.113848420076457,0,0,0.114758630464622,0.196250820436067,0,0,-0.0174529632354118,0.0314883283843449,0
X2882.TT.EQUITY,0.0401790829546716,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0.0519775457868481,0,0,0,-0.0127921596233116,0,0,-0.103850430604285,0,0,-0.0646060016368043,0,0,0,0,0,0,0,0,0,0,0,-0.0404151110122236,0,0,0,-0.123899429601687,0,0,0,0.166961438970846,0,0,0,0,0,0,1.05503152466448,0,-0.00622773836501086,0
X002736.CH.EQUITY,0,0,0.0605731223938785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229801955124261,0,0,0,0,0,0.272620605569999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222542466193891,0,0,0,0.182183830774017,0.0578968004375424,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.156095326346588,0,0,0,0,-0.169452966974006,0,0,0.191927314509436,0.0665972330114165,0,0.0661285040976517,0,0,0,0,0,0,0,0,0,0,0.297930870478265,0.143057397418113,0,0,0,0,0,0.226844320652494,-0.110069298086312,0.114115816214691,0,0,0,0,0,0,0.0201303927221482,0,0,0,0,0,-0.0778265649229037
X2881.TT.EQUITY,0,0,0,0,0,-0.134750467713502,0,0.172850232710262,0,0,0,0,0,0,0,0,-0.162860570691697,0,0,6.93889390390723e-18,0,-0.216744849184706,0,0,0,0,0,0,0,0,0,0,-0.211799941667982,0,0,0,0,0.148155242115296,0,0.178834544673309,0,0,0,0,0.513677046149712,0,0,0,0,0,0.130509421948312,0.176945725824795
FXI.US.EQUITY,0,0,0,0,0,-0.0329830489222842,0,0,0,0,0,0,0,0,0,0,0.00215896205003626,0,0.00681470867800804,0,0,0,0,0.219321344279628,0,0,-0.0432637620060416,0,0.086745436063691,0,-0.0440547403403906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152021836518317,0,-0.724582425972813,0
VXFXI.INDEX,0,0,0,0,0,-0.0159579320251211,0,0,0.0651273243410642,0,0.116874479950314,0,0.0168524842528019,0,0,0,0,0,0,0,0,0,0,0,-0.210915868445218,0,0,0,0.0711713055688074,0,0,0,0,0,0,0.065721041190719,0,0,0,0,0,0.00275471811082804,0,0,0.0673528926122952,0,0,-0.0470859089372901,0.0114147563715122,-0.9283511937363,0,0
CN2YR,0,0,0,0,-0.461158589469343,0,0,0,0,0,0,0,0,0.267438639439255,-0.0532984557734525,0,0,0.17523805865741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495713059350511,0.116012300808797,0,0,0.0447625932737,0,0,0,0,0,0,0,-0.117164197812259,0,0,0.0176614306256349,0,0,0
