,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0,0,0,0.38272649248017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217636740758093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370620037442212,0.0419119931848496,0,0,0,0,0,0,0,0.34143307333258,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0212996943372233,0,0.0161099385960983,0.0795048248138759,0.260830272056092,0,0,0.0166097181373704,0.0291967180724332,0.0997098899781597,0,0,0,0,0,0,0,0.0455164216254303,0,0,0,0,0,0,0,0,0,0,0,0.160323023446289,0,0,0,0,0,0,0.0174200831153908,0,0,0.0482636881503679,0,0.0299995804928955,0,0.0567999386588652,0,0.125041138324266,0,0.056871749881698,0,0.012439925584409,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.317618749290537,0,0,0,0,0,0,0,0,0,0.239276818749414,0,0,0.022343203264679,0,0.182582925504366,0,0,0,0,0,0,0.0195093110751558,0,0,0,0,0,0.0685576798340926,0,0,0,0,0,0.0822119627220606,0.0583464962303224,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.190779094837125,0,0,0,0,0,0,0,0.00902827550367002,0,0,0,0,0,0,0,0,0,0,0,-0.00636419470105362,0,-0.0304084646519189,0,0,0,0,0.47838892373322,0,0.210869667845462,0,0,0.180854809800221,0,0,0,0,0,0,0,0,-0.0933907015874091,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.217264833204422,0,0,0.00544855963168099,0.466330783288298,0,0,0,0,0,0,0,0,0.000347159348711002,0,0.0160956217535939,0.0350536713119405,0,0,0,0,0,0.0356037428000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442335556210216,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00902568890693871,0,0,0,0,0,0,0,0.0143017867823784,0,0.267566723004542,0,0,0,0,0,0.233532816020622,0,0,0,0,0,-2.16840434497101e-19,0,0.102355294267177,-0.0633988034483605,0,0,0,-0.0654472769594901,0.202735191469132,0,0,0.249369219892209,0,0,0,0,0,0,0,0,0,0,0.0222514323523477,0,0,0,0
X688.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.0433488607507522,0,0,0.107092598288439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748908150318823,0.161344449733503,0.419273692628507,0,0,0,0,0,0,0,0,0,0,-0.0578162295646793,0,0,0,0,0,0,0.0733998044791625,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0325500861245295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105322751809126,0,0,0,0,0,0.00630819504495453,0,0.163232561659227,0,0,0.254179187542825,0,0,0,0,0,0,0,0.0273018484691934,0.0120886124523471,0.341743754382771,0,0,0,0.136740379712449,0,0,0
X000001.CH.EQUITY,0,0,0.433772485760739,0,0,0,0,0,0,0,0,6.93889390390723e-18,2.77555756156289e-17,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0.130334877495691,0,0,0,0,0,0,0.28317153169765,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.145227219376798,0.11848816999537,0,0,0.0491506500505333,0,0.00537997749444252,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.314538849001922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05979573712064,-2.77555756156289e-17,0,0.0577488073920608,0,0,0,0.147753289617589,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.118197771050818,0,0,0,0,0,0,0.283346379728816,-1.38777878078145e-17,0.163136774240399,0,0,0.0523659792399432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378944188973001,0,0,0,0,0,0,0,0,0,0,0.158056082519788,0,0,0.174388737402658,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242441044825107,0,0.174352760862944,0,0,0,0,0,0.00912235300558474,0.111241625683456,0,0,0,0,0,-2.71050543121376e-20,0.0376539760448493,0,0,0,0,0,0,0,0,0.282203111460964,0.0275316866629936,0,0,0,0,0,0,0.0417647649336322,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.098466412553986,0.298959884989876,0,0.0498285094566297,0,0,0,0,0,0,0,0,0,0.227929585456264,0,0,0,0.526986302392184,0,0,0,0,0,0,0,0,0,0,0,0,-0.246656302358826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397655398087884,0
X2388.HK.EQUITY,0,0,0,0,0.0116856123217165,0,0.14266200442122,0.0414822944145373,0,0,0,0,0,0,0.228964461799216,0,0,0,0,0,0,0,0.303241928770969,0,0,0,0,0,0,0,0,0,0,0,0.180044393237677,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.110725709626629,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.247880891655416,0.173640355592236,0,0.14407727193317,0,0,0,0,0,0.249926543402659,0,0.707017319191325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17268356050543,0,0,0,-0.0461123003280087,0,0,0.0684574426888962,0.110688211558589,0,0,0,0,0,0,0,0,0,0,0,-0.0622113273997601
X601998.CH.EQUITY,0,0.161400170860672,0,0,0.195890219284385,0,-0.00819278684509752,0.025888806318737,0,0,0.0432666271361958,0,0.0890379523794749,0,0,0,0,0,0,0,0,0.0265567684664046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438305235847298,-0.0126071024003189,0,0,0,0.451662521201588,0,0.0177807892847247,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.137459678858581,0,-0.0333415581517479,0,-0.206647027807301,0,0,0,0,0,0,0,0,0.029457187317501,0,0.195776509255521,0,0,0,0,0.422888631224416,0,0,0,0,0,0,0,0,0,0.0877738792554376,0,-0.132761834752733,0,0.14595426658278,0,0,0,0.222312576154954,0,0,0,0.100262554088363,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0605623353920063,0,0,0,0.288745127212954,0,0,0,0,0,0,0,0.0658873066521202,0,0,0,0,0.233064776076729,0,0,0,0,0,0,0,0.313341235371258,0,0.19758467591761,0.013713335071678,0,0,0,0,0,-0.124801741646684,0,0,0,0,0,0,0,0.031001687155052,-0.0529462901254375
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0245802820509876,0.146983432490317,0,0,0,0,0,0,0,0.0365238573701956,0,0,0,0,0,0,0,0,0,0,0.237095127380042,0,0,0,0.102444303567601,0,0,0,0,0.210797614019321,0,0,0,0,0,0,0,0.131703272307163,0,0,0,0.0279576825657135,0,0,0,-1.0842021724855e-19
X600048.CH.EQUITY,0,0,0,0,0,0.180090130838865,0,0,0,0,1.73472347597681e-18,0,0,0.571970694247462,0,0,0,0,0.0335251339788955,0,3.46944695195361e-18,0,0.0885625316664115,0,0,0,0,0,0,0,0.0767496279346394,0,0,0,0,0,0.0849259595704189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0545269545611434,0,0,0.100489815416815,0,0,0,0,0,0,0.323885587752062,0,0,0,0,0,0.0309032961621209,0,0,0,0,-0.017568109218537,0,0,0.251221293362405,0,0,0,0.150084549890835,0,-0.00147571538008136,0,0,0,0,0,0,0,0,0,0,0,0,0.0740390936633927,0,0.0358476670679585,0,0,0,0,0.00621326070014798,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0769909328282791,0,0,0.051309887934759,0,0,0,0,0.0358936754815509,0.157469433098808,0,0,0.0386538128463964,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.35795111491582,0,0,0,0,0,0.275057456520733,0,-0.0447742889711088,0,0,0,0,-0.104592852603945,0,0,0,0,0.162675149203437,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418171589240652,0.0513941838964099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205734891806857,0.0175003895661615,0.080104824660865,0.122467335977106,-8.67361737988404e-19,0.137458324417192,0,0,0,0,0,0.293856267017097,0,-0.0132927626931251,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.220592880138698,0.283724699818376,0,0,0,0.271275350732735,0,0,-0.0767184533937908,0,0,0,0,0,0,0,0,0,0.0687658442157683,0,2.77555756156289e-17,0,0,0,0,0,8.67361737988404e-19,0,0,0.148037466001011,0,-0.00963573049221835,0,0,0,0,0,0,0,0,0,0,0,0,0.0206344983648763
X12.HK.EQUITY,0,0,0,0,0,-0.182413812118229,0.274137246595675,-0.00824208468261786,0,0,0,0,0,0.277123706019754,0,0.404330432252788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429064278764671,0,0,0,-0.23128907894016,0.331771079578233,0,0,0,0,0,0.120927935376591,0,0,0,0,-0.0745861800739909,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0119661152551628,-0.0320209955263442,0,0,0,0,0.0313666032175611,0,0,0,0,0.217245115833843,0,0,0,8.67361737988404e-19,0.0395033719582849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12094264345775,0,0,0,0,0.0417635218812212,0.0473208821363028,0.171080433903835,0,-0.022809223572819,0,0.386262392236016,0.0316417453527666,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.171902901335399,0,0,0.127194239992058,0,0,0,0,0,0,0,0,0,0,-0.03697167422008,0,0,0,0.0231854331618932,0,0,0,0,0,0,0.130042633689674,0,0.218324575658738,0,0,0,0,0,0,0,0.190862682613837,0,0,0,0,0.0350156601072074,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342799353631002,0,0,0,0.0503208574723583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258224786640163,0,0,0,0,0.087026224727001,0,0,0,0,0,0,0.0452792546246367,0,0.125841335550394,0,0.00753624963119738,-0.130087590653865,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751051227769884,0,0,0,0,0,0,0,0.0639417523856862,0,0,0,0.0361657878497233,0,-0.0969836032759674,0,0,0,0,0.440356292055043,0,0,3.46944695195361e-18,0.0128677231903244,0,0,0,0,0,0,0,0,0.118129737410424,0,-0.0188876359505614,0,0.317481018981977,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228093905743491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633628593566994,0,0,0,0,0,0,0,0,0,0,0.585011474744626,0.0770590778361008,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0311275227295145,0,0.0409018706801126,0.102365804239937,0,-0.0818314745707288,0,0,0,0,0,0,0,0.912815379645873,0,0,0,0,0,0,0,0,0,0.0358905048429204,0,-0.0760592481387407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670319530197068
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.168883890318534,0.270543573478642,0,0,0.14809025478491,0,0,0,0,0,0,0,0,0,0,0,0,0.364159738420107,0,0,0,0,0.071186271149863,0,0,0,0,0,0.0105176834918198,0,0,0,0,0,0,0,0,0.0310541294036436,0,0,-0.101875416391209,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.104318299476285,0,0,0,0,0,0.0232303228932482,0,0,0,0,0,0,0.191080149545351,0.160288686426233,0,0,0,0,0,0,0,0,0,0.0141442166010818,0,0,0,0.0471068851034757,0,0,0,0,0.185702538435012,0,0,0,0,0.192644449806828,0.0555076180053136,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.05235356079177,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0352827308975676,0.011321332965131,0,0.191388963688658,0,0,0,0,0,0.034387410490645,0.0570308209829206,0,0,0,0,0,0,0,0.154143772660734,0,0,0,0,0,0,0,0,0,0,0,0,0.235128895400838,0,0,0.00842458474105462,0.20216679512587,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0147773522337553,0,0,0.038364512261001,0,0,0,0,0,0,0,0.147855197726699,0,0,0,0,0.0614755547341403,0,0,0,0,0,0,0,0.0415436271647826,0,0.0244901678596965,0.0748192684752852,0,0.200682441899545,0,0,0,0.00638101004321337,0,0,0,0.411144999987402,0,0,0,0,-0.0197253060500523,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0236680229173681,0,0,0,0,0.341533947467409,0,0,0,0,0,0.0577510988192166,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.0510483989490068,0,0.248180308337528,0.0329935316621937,0.183669139125299,0,0,0.136217565633778,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0851173856151519,0.140214535073412,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.503158488798567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242704987369714,0.342215501402201,0,0,0,0,-0.0599807451818428,-0.0171785522221138,0,0,0,0,0,0,0,0,0,0.0472625421323027,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.103483860075419,0,0,0,0,0,0,0,0,0,0,0,0,0.163593385303828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.130754532396749,0,0,0,0,0,0,0,0,0.366223532610063,0,0.0954573003229319,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.448357586720992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035065917585098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311530723311146,0.423744790868282,0,0,0.435811567044244,0,0.0649377253004268
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195357124951694,0,0,0,0,0,0,0,0,0.0143041218568459,0,0,0,0,0,0.0850048883918138,0,0,0.077337679047498,0,0,0.369156960592972,0,0,0.0519245162436072,0,0,0,0.126406469510063,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.192795513031804,-0.0728217438563843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765078936999085,0,0,0,0.15887389134928,0,-0.0248973208016728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116062590278831,0,0,-0.926527839846957,0
VXFXI.INDEX,0,0,0,0,-0.0405759449069124,0,-0.260413511444943,-0.0470096568059685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047828041818941,0,-0.0497848772381726,0,0.202620737444116,0,-0.000518371634382367,0.0880075703150654,-0.0603827936493179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577081738117367,0,-0.965024720133624,0,0.00256788551840071
CN2YR,0,0,0,0,0,0.339104370372814,0,0,0,0,0,0,0,-0.68666633716279,0,0,0,0,0,0,0,0,0,0,-0.0838928350212465,0,0,0,0,0,0,0,-0.187426683147688,0.074552631972648,-0.104834683864754,0,0.429718190704578,0,0,-0.500156976838473,0,0,0,0,0,0.618374597451856,0,-0.411723086092313,0.221290228471866,0,0,0.387588600763184,0
