,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.329182735978975,0,0,0,0,0,0,0,0,-0.0366777132292279,0,0.180146943773855,0,0,0.225791927115558,0.209724333192728,0,0,0.0151254022684435,0.00803424990549458,0,0.586961264377056,0,0,0,0,0,0,0,0,0,0,-0.137420409096568,-0.0993534459817148,-0.0408379851204886,0
X11.HK.EQUITY,0,0,0,0,0.139350518229836,0.140848623731076,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0477961736697131,0,0,0,0,0,0.504159753762132,0,0,0,0,0,0,0,0.0697775063637586,0,0,0.14072312401223,0,0,0.222200368107713,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0458627290289955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833787222600214,0,0,0,0,0.0564580119331703,0,0,0,0,0,0.544632493465792,0,-0.0478907792280093,0.0469774729620422,0.129737660272992,-0.0366238384922851,0,0,0,0.0608807757573601,0.00825818734545117,0,0.042805721499104,0,0,-0.103917995611823,0,0
X601601.CH.EQUITY,0,0.0797805319987605,0,0,0,0,0.0682419654835753,0,0.232645266930438,0,0.139359287091857,0,0.00397918246264386,0,0.023107514100319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222006537166832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0756314548992559,0.217935272056621,0,0.404163537123477,0,0.0971476991807289,0,0,0.126310721538625,0,0,0,0,0,0,0.184239671059509,0,0.123039238723762,0,0,0,0,0.0117335062506288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0,-0.00535505057803096,0,0,0,0,0,0,0.00934724978918632,-0.0249221357419708,0,-0.367909205561863,0,0,0,0,0,0,0,0,0,-0.111494938028091,0,0,0,0,0.24696796416963,0.190660781073232,0,0,0,0,0,0,0.330678313323584,0,0.18152711194019,0,0,-0.187538915007247,0.518559880435561,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.1818685244259,0,0,0.245479371562136,-0.474952837453425,0,0,0,0,0,-0.20407337214627,0,0,0,0,0,0.52860130663758,0,0,0,0,0,0,0,0.222964793710683,0,0,-0.159165877150689,0,0,-0.123030519655897,0,-0.17660347663743,0,0,0,-0.0291515946791052,0,0,0.310105152669847,0,0,0,-0.0860110506121826,0,0,0,-0.0552782798619303,0,0,0
X600016.CH.EQUITY,0,0,0,0.0537959719049206,0,0,0,0,0,0.0906157419206665,0,0,0.19322677260224,0,0,0,0.0997221051288413,0,0,0,0,0,0,0,0.0949223408119255,0,0,0.0418975447089197,0,0,0,0,0,0.0477358928709847,0,0,0,0,0,0.157199216796415,0,0,0,0.21866572473942,0,0,0,0,0,0.00622908959470841,0,0
X688.HK.EQUITY,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0762462532905152,0,0,0,0.140756357972282,0,0,0,0,0,0,0,0.518631779803855,0,0.232039743285225,0,-0.141794498568691,0,0,0,0,0,0,0,0,0,0.140596060435325,0,0,0,0,0,0,0,0,0,0.153179997733054,-0.139605742987826
X601998.CH.EQUITY,0,0,0.0566441255768931,0.0162928588562388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583782965153386,0,0,0,0,6.93889390390723e-18,0.299824947121365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749257298159103,0,0.143558889551234,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0877378334679178,0,0,-0.0310756022272803,0,0,0,0,0,0,0.0646165969185915,0,0,0,0.0443682803849689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932608607329974,0,0,0,0,0.0568316221289637,0.200036970899492,0,0,0.335405394443848,0,0,0,0.162742337813831,0,0,0,0,0,0,-0.0190005011894771,0,0
X000001.CH.EQUITY,0,0.0307908811295124,0,0,0,0.0865772120862858,0,0,0.140790017527048,0,0,0,0,0,0,0,0.0822486165833047,0,0,0,0,0,0,0,0,0,0,0.0585128326865738,0,0,0,0,0,0.137896913851027,0,0,0,0,0,0,0.134585687576805,0,0,0.0562046607406045,0,0,0,0.0617818522686839,0,0,0,0
X2007.HK.EQUITY,0,0.124248683478094,0,-0.11581674062676,0.0589601035707844,0,0,0,0,0,0,0,0,0,0.200286918019365,0.0478829217286267,0,0,0.0544874082563765,0.10319316128465,0,0,0,0,0,0,0.0935773833085209,0,0.101707710651431,0,0,0,0.2844914717467,0,0,0,0,-0.0405928516264784,0,0,0,0,0,0,-0.210087351665388,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0146531771555292,0,0,0.126969467825186,0,0.0455510512366926,0,0.123046499264054,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.266102564034938,0,0,0.531731824019826,0,0,0,0,0,0.41249440395373,0,0,0,0.0798051615518063,0,0.074691040897258,0,0,0,0,0,0,0,0,0,0,-0.127501966638388,0,0,0,0,0,-0.290935343863405,0.00850305586761787
X601818.CH.EQUITY,0,0,0.0522043250158596,0,0.0165110246878221,0,0.158117205437181,0,-0.0234585612656821,0.249696105472425,0,0,0,-8.67361737988404e-19,-0.0965909534525665,0,0,0,0,0,0.403122894567564,-0.0851644106064894,0,0,0,0,0.129530196499842,0,0,0,0.0398989791634272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229706023123237,-0.0570083322225826,0,0,0,0
X1113.HK.EQUITY,-0.266178577760054,0.0172704140333739,0,0,0,0,0,0.106626012808585,0,0,0,0,0,0,0,0.122896888732977,0,0,0,0,0,0.00503683966873502,0,0,0,0.15567174065002,0,0,0,0,0,0,0,0,0,0,0,0.0994889644418034,0,0,0,0,0,0,-0.0518514629600844,0.273739927334116,0,0,0,0,-0.0486994674116389,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0112361465852798,0,0,0,0,0,0,0,0,0,0,0,0.641501859511458,0,-0.0223807228278852,-0.0308962412542723,0,0,0,0,-0.0124483393636435,0,0.0233686311205605,0,0,0,0,0.0965051439480902,0,0,0,0,0,0,0,0.156401031280414,0,-0.0753755275214424,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.344150202525953,0,0.389029428616068,0,0,0,0,0,0,0,0,0.318918957514311,0,-0.353833113964595,0,0,-0.118810318205507,0,0,0,0,0,0,0,0,0,0.128067499247656,0,0.443189923333977,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.343718086868062,0,0,-0.277773211851641,0,0.155277454022469,0.116294955660884
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.246120333149132,0.0499765347215872,0,0,0,0.125974948771344,0,0,0,0,0,0,0,0,0.041098694544099,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35223039483065,0,0,0,0,-0.0209453567923479,0
X601066.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.166890470655371,-0.300754965893593,-0.0671295974660091,-0.0567374812780995,0,0,0,0.360375780656822,0,0,0,0,0,0,0,0,0,-0.123649121367914,0.179237988694593,0,0,0,0,0,0,0,0,0.0126635890139054,0,0,0,0.386668549084119,0,0,0,0,0,-0.0368165391371741,0,0,0
X001979.CH.EQUITY,0.0960750683209319,0,0,0.11319663140328,0,0,0,0,0,0,0,0,0,0,0,0.260016297061438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629809351999461,-0.0906091211590789,0.00459088548216039,0,0.143933825777902,0,0,0,0,0,0,0,0,0,-0.0702062968191281,0,0.13207969477912,0.159692476147244,0,0,0,0.048347149562089
X600048.CH.EQUITY,0,0,0.221451200065635,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.187033132351376,0,0,0,0,0,0,0.159366279269992,0.0274155541270407,0,0,0,0,0,0,0,0,0.0312840966903464,0.0370657717166761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18517243774702,-0.0781157532254904,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0906886605923424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499778939489015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197755234474721,0,0.11811514227704,0,0.00199426310799546,0,0,0.259590248975301,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.147286465240426,0.123805421024355,0,0,0.275646067659305,0,0,0,0,0.00195649674616916,0.00798562158066026,0,0,0,0,0.247115406293497,0,0.0832274263276326,0,0,0,0,6.93889390390723e-18,0.0471630252519663,0,0,0,0,0,0,0,0,0,0.0985121448245201,0,0,0,0,0,0,0,0,0,0.0419297249770064,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.163629636864788,0.0877617968952079,0,0,0,0,-0.0381168102917997,0.436950355266278,0.132050722273476,0,0,0,-0.0217801633679613,-0.0163887416798379,0,0.0455718412205591,0,0,0,0.268100603461702,0,0,0,0,0.108056292496687,0.231464882554681,0.0449897286383683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.150393619490375
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493416343057012,0,0,0,0,0,0,0.544176610500362,0,-0.0545085633276611,0,0,0,0.113136816299007,0,0,0,0.0529051972806521,0.0287444955204359,0,0,0,0,0,0,0,0.0897112019243535,0,0,0,0,0,0,0,0,-0.0364433478241285
X601229.CH.EQUITY,0,0.0270860859964978,0,0,0,0,0.271138935296291,0,0,0.00136889718941883,0,0,0.364959835533045,0,0,0,0,0.0379462088265888,0.0738837426561677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381371386225619,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.184924753080658,0,0,0,0,0.237023935901685,0,0,0.0180882140404422,0,0,0,0,0,0,0,0,0,0.196998185838411,0,-0.0145301182276717,0,0,0,0,0,-0.181188221721369,0,0,0,0.103418664115525,0,0,0,0,0,0,0,0,0,0,0.241476738298741,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0185784676381494,0,0,0.321175393577826,0,0.0549816079531698,0.115472160514871,0,0,0,0.0552104097555094,0,0,0,0,0,0,0,0,0.143882587099588,0,0,0,0,0,0,0,0,0,0,0,0,0.0258586885767062,0,0,0,0.125016752781563,0,0,0,0.12864791586418,0.0241011767511542,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.114481766595105,0,0.0292886725016348,0,0,0,0,0,0,0,0.216237991750809,0,0,0.124603536257826,0,-0.0179259327795425,0,0,0,0,0,0,0,0,0,-0.0809298807021903,0,0,0.0900984409170123,-0.0220762723953789,0,0,0,0,0.471358222062385,0,0,0.106448266733915,0,0,0,0,0,0,0,0.251100233580969,0.0628388691158307,0,0,0.0698343445899137,0
X600015.CH.EQUITY,0.137086745051928,0,0.0235459806359691,0,0,0,0.203182797930123,0,0,0,0,0,-0.449388954407013,0,0,0,0,0,0,0,0,0,0.469616157703784,0,0,0.0010943393595589,0,0.357073773978877,0,0,0,0,0,0,0,0.129221921103476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154407717326854,0
X2882.TT.EQUITY,0.210494181267445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484860037415205,0,0,-0.0263636791789427,-0.0904151394855557,0,0,0,0,0,-0.155545080986262,0,-0.16594550242458,-0.0653608164649668,0,0,0,0,0,0,0.263757711557714,0,0,0,0,0.113481064719261,0,0.857204637197038,-0.149152712656624,0,0.143879517351572
X17.HK.EQUITY,0,0,0,0,0.193959891604739,0,0,0,0,0,0,0,0,0.196038262638268,0,0,0,0,0.026495569148631,0.00779846207454871,0,0.00970709903419253,0,0,0,0,0,0,0,0,0,0.0530944394774223,0.261241728708433,0,0,0,-0.000582945324467593,0.374879121866987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0448227837922352,0,0,0,0,0,0,0,0,0,0,0,0.0258035190786013,0,0,0,0,0,0.326173005096094,0,0,0,0,0,0,0,0,0,0,0,0.0328702108551799,0,0,0,0,0,0,0.400334554763943,0.0789197315024613,0.00963036297767472,0,0,0,0.0881060401337238,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565209485015612,0,0,0,0.122996548886153,0,0,0,0,0,0.0925329469388557,0,0,0,0,0,0.521283986335865,0,0,0,0,0.0400454061583078,0,0.260335748052475,0,0,0,0,0,0,0,0,0.0141170565344399
X2881.TT.EQUITY,0.029201096375217,0,0.00949783139354621,0,0.017778385203869,0,0,0,0,0,0,0,0,-0.0615940281214471,0,0,0,-0.0451680015711686,-0.0113948701823472,0,0,1.73472347597681e-18,0,0,0,-0.0933779536454903,0,0,1.73472347597681e-18,0,-0.174717654067826,0,0,0,-0.0489540454013983,0,0,-0.0243646543533163,0,0,0,0,0,0,0.928329846774952,0,0,0,0,0,0,0.183052237958711
VXFXI.INDEX,0,-0.308539856079117,0,0.00435988261929413,0,0,0,0,-0.257879283201058,0,0,-0.150571773670947,0,0,0,0,0,0,0,0,0,0,0.126203746301916,0,0,0,0,0,-0.0277308840963206,0,0,0,-0.117929307497797,0,0,0,0,0,0,0,0,0.515676887449617,0,0,0.0494003079781172,0,0,0.165546147273951,0,0,-0.186293621765691,0
CN2YR,0,0,0,0,-0.129277931042616,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0487118647209034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173537845023177,0,0,0,0,0.323196089871914,-0.260935762826495,0,0,0,0,0,0.0508441700125107,0,0,0,0,0,-0.00915877399376409,0,-0.312304552685724
CN210SLOPE,0,0,0,-0.35671503568548,0,0,-0.208715075275259,0.0555807488701895,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185682967363963,0,0,0,0,-0.060111300315544,0,0,0,0.196489798185049,0.0513199092625999,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0351176614121248,0.281169799505141,0,0,0,0,0,-0.491962040249658,0
