,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X1109.HK.EQUITY,0,0,-0.124746032827378,0,0.239838308444441,0,0,0.119503987820615,0,0,0,0,0,0,0,0.0146265214225668,0,0,0,0.373394066031371,-0.0101784714040282,0.0848767303902725,0,0,0,0,0,0,0,0,0,0,0.248889422740646,0,0,0,0,0,0.152106567284188,0,0,-0.0229673959979505,0,0,0,0,0,0,0,0.260988145437817,0,0
X1113.HK.EQUITY,0,0.125030209493156,0,0,0,0,0,0,0,0,0,0.0381714592428898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090067784388827,0,0,0,0.201670539743017,0,0,0,0,0,0,0.156230229239459,0,0,0,0,0,0,0,-0.114951728135544,0.174181287065934,0,0,0,0,-0.298447878757187,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.408852497000909,0,0,0,0,0.192798422580067,0,0,0,0,0,-0.0653292342628804,0,0,0,0,0,0,0,0,0.0934561214629963,0,0.10000289099603,0,0,0.0194085896561283,0.073398568610876,0,-0.0601916500452156,0,0,0.309301281529147,0,0,0,0,0,0,0,0.0178993606683748,-0.0673568042063291,0,0,0,-0.250837312048403
X12.HK.EQUITY,0,0,0,0,0,-0.0960292761688643,0.396894261432961,0.0868484532571774,0,0,0,0,0,0,0,0,0,0,-0.0613107938931859,-0.136684037489758,0,-0.0542049972279859,0,0,0,0,0,0.12392811593925,0,0,0,0,0.0109333093077067,0,0,0.365665324490455,0,0,0,0,0,0,0,0,0,0.382575958062659,0,0,-0.396098593641113,0,0.342865829853122,0.460520827015997
X823.HK.EQUITY,0,0,0,0.0356726005231297,0,-0.035090532154759,0,0,0.166381111122568,0,0,0,0.243092409118994,-0.145251453775731,0,0.0857067417982922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240734065687514,0,0,0,-0.141811120973041,0,0,0,0,0.0571064823802273,0,0,0,0,-0.0187482122769617,0.141799216171433
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0607803513680489,0,0,0,0,0,0,0,0,0,0,0.496840635276576,0,0,0,-0.0695191521121132,0,0.0144851752555053,0,0,0,0.0782382452755856,0,0,0,0,0.142137442060882,0.0978191897311334,0,0,0,0.013942579819459,0,0,0,0.0123976963260164,0,-0.00705279202897312,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885505052142836,0,0.309765428833656,0,0,0,0,-0.00965285894039788,0,0,0,0,0,0,0,0,0,0.0431798983890313,-0.158988705700323,0,0,-1.73472347597681e-18,0,0,0,0.0347996299976582,0,0,0,0.503404568541733,0,6.93889390390723e-18,0,0,0,0.008465892179397,-0.055304648369345,0,0,0.0385411913414992
X600048.CH.EQUITY,0,0,0,0.0543142261447334,0,0,0,0,0,0,0.121542063640777,0,0,0,0.0109799020953018,0,-0.0567372418278281,0,0,0,0,0.221989557522014,0,0,0.420520867990913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330998483322466,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.00806744132655702,0,0,0,0,0,0.0961369378586732,0.057174859243763,-0.0232406404859361,0,0,0,0,0,0.0331948361959418,0,0,0.385490278015265,0.037472655873534,0,0,0,0,0.067154568907725,0.00869694561821664,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0354178518149826,0,0,0,0.138748179641584,0,0.0640953168324583,0,0,0.256364147234114,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.194668265136971,0,0,0,0,0.486464556050226,0.0576848921918694,0.0344780159321005,0,0,0,0.102675741378696,0,0,0,0,0,0,0.0136317398941108,0,0,0,0,0,0,0,0,0,0,0.110930862417858,0,0,0,0,0,0,0,0,0,0.0456361678217636,0
X1997.HK.EQUITY,0,0,0,0,0,0.0642140704751527,0.230594681702294,0,0,-0.0876731259282343,0,0,0.168058005605881,-0.0260204041946501,0,0,0,0,0,0.0101292072352901,0,0,0,0,0,0,0.168872170945623,0.0402156480534945,0,0.14632494558471,0.0550281295988547,-0.0584563098237036,0,0,0,0,0,0,0,0,-0.146767643841928,0,0,0,-0.0713119074628208,0.310594561708261,0,0,0.0528788229831504,0,0,-0.235197381573549
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.188015915827467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165807963513942,0,0,0,0,0,0,0,0,0.432582148890533,0,0.0233393620015803,0.0515597660061295,0,0,0,0,0,0,0,0.00998226756096519,0,0,0,0,0.0392181189251371,0,0,0,-0.0638763603250947
X601066.CH.EQUITY,-0.235420346789067,0,0,0,-0.0367307096583906,0,0,0,0,-0.177270141709055,0,-2.77555756156289e-17,0,0,0,-0.3492042097403,0,0,0,-0.148665943429136,-0.017654767870749,0,0,0,0,0,0,0,0.157799376923172,0,0.284593178599949,0.650143014558973,0,0,0,0,0.0638736985212868,0,0,0,0,0,0.245567392477323,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.408779470143381,0.066150572964174,0,0,0,0,0,0,0,0,0.0338621156131211,0,0,0,0,0,0.0377638624198561,0,0,0,0.0189986901004616,0,0,0,0.136855443903255,0.027647505871804,0,0,0.0596690861979259,0,0,0,0,0,0,0,0,0,0,0,0.171023882316399,0,0,0.0649184492912814,0,0,0,0,0.0498879627228017,0,0.0968815659984942,0
X002142.CH.EQUITY,-0.0331997119695053,0,0.285038009582453,0,0,0.0309220421877963,0,0,0,-0.0454584194290811,0,0.199848572662477,0,0,0,0,0,0,0,0.17434602533693,0,0,0,0,0.28096671301841,0,-0.105474537900726,0,-0.0749912156734694,0,0,0,0.0379571796235146,0,0,0,0,0,0,0,0,0,0,0,-0.0401924139735368,0,0,0,0.116458316327322,0,0.0372817436501274,0
X601169.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0264960625129861,0,0,0,-0.131134461475412,0,0,0,0,0.0313182805146635,0,0,0,0,0,0,0.174850303133985,0,0,0,0.923267339013455,0,0,0,0,0,0,0,0,0,0,0.31731691735726,0.236158293712944,0,-0.0710167770092464,0,0,0,0,-0.084105855310615
X000166.CH.EQUITY,3.46944695195361e-18,-0.13920703170475,0,0.0783182520890767,0,0,0,0,0,0,0,0.274734893012217,0,0,0,0.200623460785065,-0.0573861759663537,0,0,-0.0102720925398595,0,0,0,0,0,0,-0.0424630616270216,0,0,0,0,0,0,0,0.315936578666695,0,0,0.242234535424854,0.0768804396883502,0,0,0,0,0,0,0,0.26508610906206,0,0,0.0807233834348182,0,0
X600015.CH.EQUITY,0,0,0,0,-0.3975024548797,0,0,0.382718859085429,0,0,0,0,-0.0152485876514036,-0.217694471143489,0,0,0,0,0,0,0,0.466622488994811,0,0,0,0,0.108505943957364,0,0,0,0,0,0.235811912568791,0,0,0,0,0,0,0,0,0.0806509261431174,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.10994965219646,0,0,0,0,-0.0517246031543203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551539625273471,0,0,0.167982250165908,-0.406522642425386,-0.12213661270465,0,0,0,0,0,-0.0176430482910874,0,0.186616294526785,0,0,0,0,0.188228304834439,0,1.00280991803169,-0.0979703867280201,0.138977210165227,0.340088972380464
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.613218970849105,0,0,0.149623244255712,0,0,0.0654567893848739,0.00215291861269428,0,0,0,0,0,0,0,0,0,0,0.101544288659237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141424001118915,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.10576135977491,0,0,0.0701047884491692,0,0,0,-0.108969294191075,0,0,0,0,0,0,0,0,0,0.0486500925731595,0,0,0.364562297306733,0,0,0,0,0,0,0.0694116626922341,0,0,0,0,0,0,-0.0936036259070144,0,0,0,0.00184853065916842,0,0.462821870368993,0.0297440319183287,0.070437783764917,0.0405094899065058,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327385374680428,0,0,0,0.159312725429888,0,0,0,0,0,0,0,0,0,0,0,0.524211809388614,0,0,0,0.0518835949490954,0,0,0,0,0,0,0,0.219962190743626,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.105513177094047,0,0.14643501534869,0,0,0.00702080187411231,0,0,-0.362056371095463,0,0,0,0,0,0,-0.0555236531984365,0,0,0,0,0,-0.0815407730181852,0,0,0,0,0,0,0,-0.340022159645846,0,0,0,0,0,0.121927837380166,0.0999518742122162,0,0,0,0.490914514527629,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.376737802409696,1.73472347597681e-18,0,0,0,0.0761088947974336,0.116481964686563,0,0,0,0,0.183005262185148,-0.276501246601692,0.0784533094409668,0,0,0,0,0,0,0,0.021275535804339,0,-0.764640746711109,0,0,0,0.633129701649684,0,0,0,0,0.246707100586587,-0.0281120781263056,0,-0.282406155180302,0
CN2YR,0,0,0,0,-0.223006740406698,0,0,0,0,0,0,0,0,0,-0.0960609673607869,0,0,0.172526463716375,0,0.0398551002934842,-0.0708759447292062,0,0,0,0,0,0,0,0,0.0442031368525274,0,0,0,0,0,0.266248967142321,0,0,-0.0680251260407097,0.0782209837183592,0,0,0,0.0267565479762921,0,0,0,-0.00922098391437814,0.0152681243516236,-0.0821243098743871,0,-0.292750714186431
CN210SLOPE,0.182610896305529,0,-0.168267806951969,-0.232639413326738,0,0,0,0,0,-0.0987818195473263,-0.122470779306237,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.212161170125781,0,0.00355793221286592,0,0.254709956019909,0,0,0,-0.067398972177147,0,0,0,0,0,0,0,0,0,-0.0982698015936975,0.247278495078292,0,0,0,0,-0.073301733004751,-0.28422010033351,0
