,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.12315871590511,0,0,0.25156426920267,0,0,0,0,0,0,0,0,0.256511011348688,0.00338648410720796,0,0,0,0,0.0263898668769148,0,0,0.114026796827525,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.189494860852651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066958400216575,0
X601319.CH.EQUITY,0,0,0,0,-0.00746919261227325,0,0,-0.0310750921497877,0.0674474138045953,0,0,0,0,0.33447133476932,0,0,0,0,0,0,0.055015493093287,0,0,0,0,-0.109589156416854,0,0,0,0,0,0,0,0,0.38893360832034,0,0,0,0,0,0,0,0,0.139590364823307,0,0,0,0,-0.0878545520382576,0,0,0
X600000.CH.EQUITY,0,0,0.279693604971478,0,0,0,0.116544734598218,0,0,-6.93889390390723e-18,0.735824430520601,-0.155474282460599,0,0,0,0,0,0,0,0.00957297369572405,0,0.145793379958708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.440498029054279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226848685861874
X601601.CH.EQUITY,0,0,0,0,0,0,0.0781960007577844,0,0.377044128125854,0,0,0.0130142400330435,0,0,0,0,0.04965140366532,0,0,-0.135922581677194,0,0,0,0,0,0,0.230654153291655,0,0,0,0,0,0,0,0,0,0,0,0,0.0265741708284441,0,0,0,0,0,0,0,0,0.0527212357505755,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0455797853876396,0,0,0,0,0,0,0,0.0828768403144895,0,0,0,0,0,-0.0388104588397127,0,0,0,0,0,0,0.270662618026216,0,0,0,0,0,0.226185609720708,0.501294787993646,0,0,0,0,0,0.0221860521785305,0,0,0,0,0.179582207284791,0,0,0,0,0,0.0773350080650342,-0.0719778369291181
X11.HK.EQUITY,0,0,0,0,0.25870384886072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099606224095542,0,0,0,0,0,0.516837635069413,0,0.0624354001271724,0,0,0,0,0.0583316167589092,0,0.286773762937011,-0.0254605241702971,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0525541475288217,0,0,0,0,0,-0.0195220925436976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292824742620699,0,0,0.0791491591394358,0,0.257609313258797,0,0.288204178805126,0,-0.178481656688639,0,0,0,0.483151723987992,0,0,0,0,0,0,0,0,0.202758235185289,-0.0789878689580603,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725148258573722,0,0,0,0,0,0,0,0,0,0.027736120417918,0,0,0,0,0,0,0,0,0,0,0.0483048531523171,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.102989026301853,0,-0.259374227718497,0,-0.448010761935534,0,0,0,0,0,0,0,0,0,0,0,0.89334828398863,0,0,0,0,0,0,0,0.0183577026320417,0,0,0,0,-0.254719069128011,0,0.271355562890302,-0.250792803133007,0,0,0,0,0,0.00729393447821739,-0.226172641536442,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0.0176593693249243,0,0,0.00569713771300904,0,0,0.0239776862732451,0,0,0,0.218148163014786,0.0622465745198401,0,0,0,0,0,0,-0.146393855966565,0,0,0,0,0,0,0,0,0,0,0.181120676875438,0,0.130019178502093,0,-0.191449191301101,0.137481434910456,0,0,0,0,-0.170813658941366,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00223859025199487,0,0.0112711985601548,0,0,0,0,0,0,0.267876386809324,0.141854767460991,0,0,0,0.192407143326463,0,0,0.0798302345345514,0,0,0.0244190251402134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252515059518624,0,0,0,0.0414238245644275,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0552920232166409,0,0,0,0,0,0.304223409058262,0,0,0,0,0,0.146680208440368,0.162066401040174,0.0215411202086725,0,0,0,0,0.0808902017254792,0,0,0,0,0.104177673118882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28830186529482,0,0,0,0,0,0.0375731078978627,0
X600030.CH.EQUITY,0.0222350354312319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028191888144527,0,0,0,0,0,0,0.230767587122138,0,0,0,0.197308881336031,0.442120317759206,0,0,0,0,0,0.086202991218262,0.00510314337774349,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0350053234874874,0,0,0,0,0.0914414664188363,0,0,0,0,0,0.0227392548235354,0.0828707540151064,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0885414471182515,0.187131879896923,0,0,0,0,0,0,0,0.0380617301051305,0,0,0,0,0,0,0.230885954097752,0,0,0,0,0,0.0312394046325587,0,0,0
X000001.CH.EQUITY,0,0.158518752964949,0,0,0,0.143492858119004,0,0,0.0768195804782687,0,0.0563501246185272,0,0,0,0,0,0,0.0295020758019738,0.0106077711163733,0,0,0.0701911621139489,0.151425241984965,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115592155054534,0,0,0,0.0706313708109396,0,0,0,0,0,0.0355070147284471,0.0179560974256997,0,0,0,0,0
X1109.HK.EQUITY,0.0573291974775697,0,0,0,0.108983270758103,0,0,0,0,0.00525933481415807,0,0,0,0,0,0,0,0,0,-0.118045614473968,0,0.205322989471004,0,0,0,0,0.177636777107057,0,0.0437493427101955,0,0,0,0,0.275002962262554,0,0,0,0,0,0,0,0,0,0,-0.0139805028869369,0.200614707988942,0,0,-0.110054144654404,0.183728975329346,0,0.0738287639890644
X2007.HK.EQUITY,0,0.0248137495172985,0,0,0,0,0,0,0,0,0,0.119340208340884,0,0,0.0537409450726147,0,0,0,0.0363648818653922,0,0,0,0,0,0,0.195088891956245,0,0,0.187097776470064,0,0,0,0.323761362327202,0,0,0,0,0.0780443280443473,0,0,0,0,0,0,-0.158464982276795,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.121220795668323,0,0,0.278801349458749,0,0,0.0966802328133036,0,0,0,0,0,0,0,0,0,0.165699453734137,0,0,0,0,0,0,0,0,0.219822358545886,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.373225607332052,0,0,0.0303928241224356,0,0,0,0,0,0.013276091676328,0,-0.0649649801552062
X1113.HK.EQUITY,0,0,0.0437340549122223,0,0,0,0,0.219619738074717,0,0,0,0,0,0,0,0.160661402788722,0.0885236944968583,0,0,0.106642753883091,0,0.0348760751260977,0,0,0,0.48235624202486,0,0,0,0,0.0629636573211381,0,0.108018202668539,0.0957340939335143,0,0,-0.137927929297745,0,0,0,0,0,0,0,-0.120634104713113,0,0,0,0.00434986312562774,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0948309579334016,0,0.623467213323404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383379259870466,0,0,0,0,0,0,0,0,0,0,0,0,0.320072728999651,-0.297845071666078,0,0.0975223822005592,0.357661724749198
X823.HK.EQUITY,0,0,0,0.0390543080843063,0,-0.0966736113069701,0,-0.0695334572565636,0,0,0,0,0,0,0,0.165687091019247,0,0.0810738856219441,0,-0.0535459768568134,0,0,0,0,0,0,0,0,0.029894379611855,0.0901680335163061,0,-0.0130996616853836,0,0,0,0,0,0,0.244056009565054,-0.2296144578067,0,-0.042106111578583,0,0,0,0,0,0.255052514384812,0,0,-0.0417805848641977,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106141748409058,-0.181544277825758,0,0,0,0,0,0,0,0,0,0,-0.022969954603267,0,0,0,0,0,0.0668232816776799,0,0,0.385338624112939,0,0.196482229183314,0,0,0,0,0.350684078687598,0,0,0,0,-0.141601230673742,0,0,0.0678946659079883
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.185260996482792,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0.00696042454884158,0,0,0,0,0,0,0,0.227496037416545,0,0,0,0.229118505308214,0,0,0,0,0,0,0.194763652311352,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.235528248699526,-0.0805734522789385,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153617107130989,0,0,-0.0212321325974331,-0.174156105982405,0,0,0,0,0,0,0,0.0877853827127438,0,0.000722164864139334,0,-0.110795739597788,0,0.168862934562168,0,0,0,0,0,0,0,0,0.496285294850337,0,0,0,0.105279507331539,0,-8.67361737988404e-19,0,0,0,0.0490792226814423
X601336.CH.EQUITY,0,0.169478338612042,0,0,0,0,0,0,0,0,0,0.199665127366145,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.28631112829976,0,0.00202567844611093,0,0,0,0,0.0914515431870838,0,0,0,0,0,0.0321873004352112,0,0,0,0.0489754054129953,0,0,0,0,0,0,0,0,0,0,0.0925313235515748,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0878196833202253,0,0,0,0,0,0,0,0,0,0,0.427105245042255,0.0208651954688953,0,0,0,0.0827710668438303,0,0,0,0,0,0,0,0,0.00682684017216745,0,0,0,0,0,0.0171547502963132,0.102005604552779,0.0305008640877238,0,0.243485244245266,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0497268262945256,0,0,0,0,0,0,0,0,0,0,0.0258893011691059,0,0.079347570517928,0,0,0,1.73472347597681e-18,0,0,0,0.142066042815919,0,-0.117338254133009,0.128647853114032,0.396123180993014,0.167056439560928,0,0,0,0,0,0,0,0,-0.102799763615479,0,0,0,0,-0.0757260359586307,0,0,0.234995514624006,0,0,0,-0.145206246109362
X002142.CH.EQUITY,0,0.235713771957256,0.249011547484516,0,0,0.0949770354775309,0,0,0,0,0,0.0803690970415875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354427825317995,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.202754337200318,0
X601066.CH.EQUITY,-0.0993049732197098,0,0,0,-0.130616998005814,0,0,0,0,0,0,0,0,0,0,-0.0386223907102512,0,0,0,0,0,-0.286601513949311,0,0,0,0,0,0.235671980737794,0,0,0,0.127885199357571,0.143824303146565,0,0,0,0,0,0.189480316155656,0,0,0,0,0.00916409999457643,0,0,0.0711139038996759,0,-0.248507286686493,0,0,-0.0171469869632628
X601169.CH.EQUITY,0,0,0,0,0,0,-0.141843455404329,0,0,0,0,0,0,0,-0.0713682187442448,0,0.0151743857201127,0,0,0,0.0451550364829518,0,0,0,0,0,-0.0033284591089167,0,0,0,0.15026147819611,0,0,0.603264518521585,0,0,0,0.0181362496970827,0,0,0,0,0.903546662071289,0,0.0570583232165818,-0.151457702776229,0,0,0,-3.46944695195361e-18,0,0
X600015.CH.EQUITY,0,0,0.0715478668723604,0,0,0,0,0,0,0.0482636356078787,0.0359906888070383,0,0,0,0,0,0,0,0,0,0.212860841654191,0,0.177785009906338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100905707038149,0,0,0,0.365447946834072,0,0,0,0,0.142874053578028,0,0,0,0.310644205022467,0
X000166.CH.EQUITY,0,0,0,0.00690336993421988,0,0,0,0,0,0,0,0.179103146040227,0,0,0.0449595271769713,0.0205183163588531,0,0,0,0,0,0,0,0,0,0,0.00212636257236128,0,0,0,0,0,0,0,0,0.182192687658827,0.184482386635142,0.00771523732638424,0,0,0,0,0.0980215459315731,0,0,0.136775315014127,0.188129646619476,0,0,0.0416049883473455,0,0
X2882.TT.EQUITY,0.0130392338356523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854641004391947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549714036815226,0,0,0,-0.0998714549222317,0,0,0,0.220213173760732,0,0,0,0,0,0,0.996401645385853,-0.035176043143586,0.00916864768718676,0.0747858516649888
X002736.CH.EQUITY,0,0,0.0608017341879894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227228273644337,0,0,0,0,0,0.317421813128626,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0291648808435089,0,0,0,0.137985007477558,0.0454720704420519,0,0,0,0,0,0.0263878977486326,0.0264319461905415
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.156067259637111,0,0,0,0,-0.169453211542362,0,0,0.191933530441054,0.0666132247292372,0,0.0661288195717374,0,0,0,0,0,0,0,0,0,0,0.297939154134215,0.143055778003754,0,0,0,0,0,0.226845989990133,-0.110077717821353,0.114117641723169,0,0,0,0,0,0,0.0201204054768377,0,0,0,0,-0.0778188757362817,0
X2881.TT.EQUITY,0,0,0,0,0,-0.134747567241525,0,0.172851347799443,0,0,0,0,0,0,0,0,-0.162861220554378,0,0,0,0,-0.216746819146676,0,0,0,0,0,0,0,0,0,0,-0.211798010984878,0,0,0,0,0.148154378426652,0,0.178831896910172,0,0,0,0,0.513676307534249,0,0,0,0,0.130511718192622,0.176945193943572,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0.128660070239717,-0.0218362280482275,0,0,0,-0.272632111612831,0,0,0,0.160358340634286,0,0,0,0,-0.0207529669566885,0.549590429323766,0,0.469117857415166,-0.456825841153737,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00870960241821155,0,-0.498526944577239,0,0,0.418001541655107,0,4.33680868994202e-19,0,0,-0.0275448110999644,0,0,0
CN2YR,0,0,0,0,-0.393152361140691,0,0,0,0,0,0,0,0,0.157627944776022,-0.148617439896858,0,0,0.230411728160166,0,0,0,0.266726758985,0,0,0,0,0,0,0,0.0527243450056299,0,0,0,-0.0646579906394147,0.163202777508373,0,0,0.20019799380626,0,0,-0.00293829978239834,0,-3.46944695195361e-18,0,0,0,-0.185346420403363,0,0.0171865484393244,0,0,-0.240660097484636
CN210SLOPE,0.136388485742239,0,0,-0.281519712125494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101612899824712,0.02063885066312,0,0,0,0,0,0,0,0,0.22227477818647,0,0,-0.137693717509843,0,0,0,0,0,0,0,0,0,-0.192750193341091,0,0.153310020859435,0.272161769825058,0,0,0,-0.0158252433495943,-0.203096913298423,0
