,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.028745947254938,0,0,0,0,0,0,-0.113226254508786,0,0,0.409642795756025,0,0,0,0,0,0,0,-0.029365498599325,0,0,0,0,0,0,0,-0.0696133046640699,0.238699372739137,0.0616202525735937,0.0847021176168857,0.033961050607393,0,0,0,0,0.0909185274637073,-0.106994546297797,0,0,0,0,0,0,0,0,0.0817737932552794,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.144713955688846,-0.0770610975354097,0.138513088519258,0.422235524482582,0,-0.0302068421770978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595452644915957,0,-0.314560638241574,0.153573808235373,0,0,-0.145462021523578,0,0,0,0,0,0,0,0,0.0698962102270317,0,0,0,0,0,0,0,0,0,-0.0268999641892523,0
X000001.CH.EQUITY,0,0,0,0.231294493496227,0,0,0,0,0,-3.46944695195361e-18,0.322588119637907,0,0,0.0334558711525036,0.0237575059933652,0,0.244724872507197,0,-0.0207908475660571,0,0,0,0.231828515716871,0,0,0,0.00730997220817061,0,0,0,-0.151503189213269,0,0,0,-0.063475350007958,0,0,0,0,0,-0.050428687591657,0,0,0,0,0,0,0,0,0,0,0,-0.238766813555743
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295757933614131,0,0,0,0,0,0,0,0,0.00272543807137595,0,0,0,0,0,0,0.20708650977488,0.12914388551712,0.0264249773231283,0,0,0,0,0,0.205147309327183,0,-6.93889390390723e-18,0.0112428710462394,0,0,0,0,0.0362502827802281,0
X601601.CH.EQUITY,0,0.54512766964029,0.193868668064217,0,0,0.103776239687998,0,0,0,0,0,0,0.0182669508726657,0,0,0,0,0,0,0,0,0,0.0569197444508986,0,0,0,0,0,-0.206894459414281,0.0312406413062921,0.196018560535896,0,-0.0668432923203925,0,0,0,0,0.161467523523814,0,0,-0.029170501084327,0,0,0,0,0.0308113494008204,0,2.16840434497101e-19,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0892053235748119,0,0.1735773735227,0,0,-0.0587642785229719,0,0,0,0,0,0,0,0,0,0.05020818681827,-0.0793572891442961,0,0,0,0,0,0,0.196268422943469,-0.0590879440499947,0,0,-0.135001004266837,0,0.0118366193333159,0.699028452199557,0,0,0.0481775002165818,0,0,0,0,0,0,0,0,0.103092101301706,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00839240041943106,0,0,-0.0329689799705649,0,0,-0.00537213847640819,0.0687510133593677,0.301831912730532,0,0,0,0,0,0.216233494891111,0,0,0,0,0,0,0,0,0.192990655128001,0,0,0,0,0,0,0.103058860302162,0,-0.0966538354454965,0,0,0,0,0,0,0,0,0.198512831523564,0,0,-0.0573768305658997,0,0.0159782842565624,0
X601328.CH.EQUITY,0,0,0.0664197736278273,0,0,0,0.0735817041366474,0.0352611462585235,0,0,0,0.198264701184381,0,0,0,0,0,0,0.368885166501476,0,0,0,0,0,0.0742393252162791,0.0736691082191556,0,0,0,0,0,0,0,0,0.0971446638295159,0.0289086788818483,0,0,0,0,0,0.0339158742432514,0,0,0,0,0,0,0,0,-0.0313829436386814,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.125982867779256,0,0,0,0,0,0,0.0353009082926703,0,0,0.387679586060301,0,0,0,0,0,0,0,0.0944057608351517,0,0,0,0,0,0,-0.0771037378839877,0,0,0,0,0,0,0.0736064252867113,0.0446021497053704,0,0,0.0334095587142161,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.033934876647198,0,0,0,0,0,0.258918991697259,0,0,0,0,0,0,0.23311673795218,0,0,0.164400353012439,0,0,0,0,0,0,-0.0317407217450899,0.00178168998293454,0,-0.0517106350695348,0.024239071422005,0,0.0105752626135211,0,0,0,0.0419090642979994,-0.102267362817055,0,0,0,0,0,0.116241697770186,0,0,0.0534470107636204,0,0.129862862264375,0.0213062787289229,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0609654705382862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060526597335832,0.0514803724587637,0.0308143223983041,0,-0.0212482013294953,0,0,0,0.0713732009047574,0,0,-0.0385351809289634,0,0.25207106021254,0.552914255738304,0,0,-0.517816670030414,0,0,0,6.93889390390723e-18,-0.0863934943225812,0.0682187898802945,0,0,0,0.0438555580083788
X601319.CH.EQUITY,0,0.114305885917585,0.0851767764322717,0,0,0,0,0.0902695280502284,0,0,0,0,0,0.371155770724693,0,0,0,0,0,0,0,0,0,-0.0168920387455202,0.00228745610803998,0,0,0,0,0,0,0,0,0,0,0.0111176394820753,0,0.0619421120059295,0,0,0,-0.0254246610505903,0,0,0.100241762687428,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.145365956508311,0,0,0,0,0,0,0,0,0.455502456796467,0,0,0,0.133251987899054,0,0,0.0275836448506518,-0.0762918808388225,0.0404444814986263,0,0,0,0,0,0,0,0,-0.104162268812046,0,0,0,0,0,0.0312681805732712,0.086583639480288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141374523876925,0
X11.HK.EQUITY,0,0,0,-0.046396931905589,0,0.0279100475596907,0.158707912479527,0,0.488421191964126,0,0,0,0,0,0,0,0,0,0,0,0.00725356257379979,0,0,0,0,0,0.0671814177965962,0,-0.073186363056708,0,0,0,0.137581464180852,0,0.0971301592389822,0,0,0,0,0,0,0.0190998009232095,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.233070971138076,0,0,0,0.331946104344547,0.0550889754218117,0,0.175970367323367,0,0,0,0,0,0,0,0.0149780344952432,0,0,0.0421253969893496,0,0,0,0,0,0,0,0,0,0,0.137500756628111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619560176695076,0,0.0154717010266391,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107253396805233,0.0668698891580113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529485621150943,0,0,0,0.0269917534958269,0,0,0,0,0.160427008010211,0,0,0,0,0,0,0.538861749036386,-0.0735615565644257,0,0,0.00642991833174196,0,0,0,0,0,-0.115961871282828,0,0,0,-0.109408103542744,0,0.0393783229752034,-0.137491464268394,0,-0.18046743194954
X2388.HK.EQUITY,0,0,0,0.0256579338502376,0,0,0,0,0.223669278477025,0,0,0,0,0,0,0,0,0,0,-0.182843310869712,0.178067401041945,0,0,0.424266110424526,-0.0213092632251917,0.096747485438993,0,0.0779042366298411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126937715791116,0,0,0,0.0222874646114811,0
X1109.HK.EQUITY,0,0,0,0.106917018119703,0,0,0,0,0,0,0,0,0,0,-0.121666428290803,0,0,0,0,0,0.101787083659195,-0.0160443965727626,0.0902843122430458,-0.00980764176287639,0,0,0.085626791153224,0,0.11707375403922,0,0.26013062853919,0,0.240509058078,0,0,0,0,0,0,0.0295024040652335,0,0,0,0,0,0,0,-0.0317528988157357,0,0.028861174462267,0,0,0
X600999.CH.EQUITY,0,0,0,0.00507462752880687,0,0,0,0,0,0,0,-0.296483830889978,0,0,0,0,0.365289563831319,0,0,0.169626511705475,0,-0.0500101944655338,0,0,0,0,0,0,0,0,0,0,0,0,0.0668315181956653,0.167155516159826,0,0,0,0,0.179488219119533,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0930256401352468,0.282158390211574,0,0,0,0,0,0,0,0,0.118013298708515,0.0371182551194152,0,0,0.0509792250257935,0,0,0,0,0,0,0,0.239926544945431,0,0.343336672433296,0,-0.0174720555243844,0,0,0,0.0380186900768494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149936396829839,0,0,0,0,0,0,-0.129282600410361,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0342120158191313,0,0,0,0,0,0.266207658458954,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.248933421764291,0,0,0,0,0.0835779773696982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137738745992547,0,0,-0.166364494811377
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0302461048482329,0.132768194635152,0,0,0,0.399791172484976,0,0,0.169262192045774,0,0,0.252670992234893,0,0,0,0,0,0,0,-0.0467787476656044,0,0,0.0655814726777012,0,0.110944668659137,0,0,0.0414457426417195,0,0,0,0,0,0,0,-0.0481616259803972,0,0,0,0.191117552133869,0,0.0534108558125991,0
X688.HK.EQUITY,0.404824142026296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396535696088497,0,0,-0.0555090959735819,0,0,0,0,0.53808046127083,0,0,0,0,0,0,-0.0506279085583598,0,0,0,0,0,0,-0.10651542594379,0,0,-0.153368581637197,0,0,0,0,-0.0428079033272892,-0.0713979079889811,-0.230485844415096,0
X601688.CH.EQUITY,0,0,0,-0.0709335880551446,-0.0765997631365167,-0.0081322144320323,0.0355398082397013,0,0,0,0,0,0,0.260552973036646,0,0,0,0,0,0,0,0,0,0,0,0.267277528050184,0,0.0189214614762881,0,0,0,0,0,0,0,0.480369459021354,0,0.0617545406284064,0,0,0,0,0,0,0,0,0,0,0,0.0306699473783624,-0.0258600844784797,0,0
X267.HK.EQUITY,0.0909195051651384,0,0,0,0,0.0735499133812988,0.028730434005794,0,0,0,0,0,0,0,0,0,0,0,0.0875364578236134,0,0,0,0,0.0490226778504526,0,0,0,0.0666990647243304,0.053600638316024,0,0,0,0.0176211147737335,0,0,0,0.134121106434503,0,0.428654349569417,0,0,0.0161244737252748,0,0,-0.571179459095805,0,0,0,0,0,0.24350407507135,0,0
X601211.CH.EQUITY,0,0.0960855387606976,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.00134660559780035,0,0,0,0.136405163403608,0,0,0,0,0,0,0.03975113344298,0,0,0,0.0691196591320737,0.0475581680186572,0,0,0,0.337831076420469,0,0,0,0,0,0.0820782616356559,0.11564942698084,0.00161234096669593,0.110298230212796,0,0,0,0.109394286287905,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0993813501984773,0,0,0,0,0,0,0,0.496610047080893,0,0,0,0.0848082486403915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593412589705801,0,0,0,0,0,0,0,0,0,0,0,0,0.176785276102399,0.00285317157057213,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0861127027526497,0.473378624908281,0,0,0.0592611017697297,0.139298343903316,0,0,0,0.0548680626631384,-0.121931520513006,0,0,0,0,-0.0585844274682509,0.281890129733268,0,0,0,0,0,0,0,0,0,0.0167888378804505,0,0,0,0,0,0,0,0,0,0,0,0.0384744292706022,0,0,0,0,0,0.201742896116832,0.0362958730542345,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.120020531751126,0.013286062599747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370010661451056,-0.0134137399571752,0.209261523974903,0,-0.126329135404404,0,0,0.164490812325066,0.150546596078444,0,0.0974524670862588,0,0,0,0,0.227713705044023,0,0,0,0,0,-0.0758900571568945,0,0,0,0,0,0,-0.264402280167227
X1113.HK.EQUITY,0,0,0,0.012334921430798,0.231772244896901,0.242214143158612,0,0,0,0.104738547519109,0,0,0,0,0,0,0,0,0,0,0.0439442018093647,0,0,0,0,0,0.0251679089454884,0,0,3.46944695195361e-18,0,0,0,0,0.00589785644562569,0,0,0,0.160499748236816,0,0,0.0944188827067911,0,0,0,0,-0.0755031097990437,0.0298584931305161,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.101418099621006,0,0,0,0,0,0.12884393318274,0,0,-0.0468671548904951,0,0,0,0,0,0,0.244803798178717,0,0,0,-0.0376706702567833,0,0,0,0,0,0,0.124893332860819,0,0,0,0,0.188786342704709,0,0,0,0,0,0,-0.125712744538785,0.219350044442587,0,0,0.367646715327338,-0.150862027114103,-0.228131331611491,0.0489503124612221,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,1.73472347597681e-18,-0.0638002326936943,0,0,0,0,-0.00233928213916298,-0.0262218450621202,0,0,0,0,0,0,0,0,0,0,0.256456912009306,0,0,0,0,0,0,0.157822499465087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524443386852363,0,0,0,0,0.035419160282456
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.149309137307112,0,0,0,0.0131661002789225,0,0,0.213798363210417,0,0,0.148516001733652,-0.0901712783102232,0.0377339036199199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143054877519756,0,0,0,0,0.0313834590318621,0,0,0.227029851468662,0,0,0.0283804141272507,-0.0411148192747218,0.0615917010309369,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00242629116406084,0,-0.0714900384839885,0.0651280282615724,0,0,0.257793572297057,0,0,0,0,0.00852949483382488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352698938791452,0,0.0519199152947446,0,0,0.0252554236978519,0,0.0626008782793539,0,0,-1.0842021724855e-19,0.323251550872236,0.00819743508909404,0,0,0,0,0
X823.HK.EQUITY,0,0.157817063150746,0,0,0,0,-0.104367156264245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244672129628482,-0.0801982333802258,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0632853894378955,0,0.285084100765761,0.330423071774333,0,-0.0465332805587749,0,-0.172684328761256,0,0,0,0,0,0,0.0991147686063385,-0.0597441595609919,0.0844506939120784
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12046737922169,0,8.67361737988404e-19,0,0,0,0.240456132501004,0.686617113526933,0,0,0,0,0,0,0,0,0.0620079527222608,0,0,0,0,0,0.0770118819042042,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.0282180881801771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126608067583608,-0.0203700082427762,0,0,0,0,0,0,0,0.0060721793806145,0,0,0,0,0,0,0.146870457714085,0,0,0,0,0,0,0.248264343338831,0.114185511170532,-0.046803413066186,0,0,0,0,0,0,0,-0.113473734110719
X2881.TT.EQUITY,0,0,0.026492794983195,0,0.168153646217492,0,0,0,0.0785656476333585,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.105112799211149,0,0.158161142273606,0,0,0,0,0,0,0.49995119250069,0,0,0,0,0,0,0.102553888137274,-0.0081982691469115,0.00799976347491871,0,0
X1997.HK.EQUITY,0,0,3.46944695195361e-18,0,0.119717079118014,0.00517993813946944,0,0,0.0700079854343119,0.193376847672628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500569421348681,0,0,0,0,0,0.0859810565323208,0,0,0,0,0,0,-0.0041313069984655,0.0447112335263535,0,0,0,0.299906810381815,0,0,0,-0.291946481835279,0,0,0,-0.0818313874235168,-0.200551551366171,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.133405395386976,0,0,0,0,0,0,0,0,0,0,0,0,0.110519205544228,0,0.248818067929249,0,0,0,0.319346247627386,0,0,0,0,0,0.0834830130790383,0.0470470454441336,0,0,0,0,0,0,0,0.036312421924552,0,0.0837050786894372,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.231331716739192,0,-0.230320641746862,0.199968142203639,0,0,-0.18120276519454,0,0,0.243032437198078,0,0,0,0.162550703370256,0.163577783588386,0,-0.0485824459322975,0,0,0,-0.0149765214251508,-0.381891996271223,0,0,0,0,0,0,0,0,0,0,0,-0.163688819546912,0,0,0,0.11737466589125,0,0,0,0,0.0182377767306424,0
CN2YR,0,0,0,0,0,0,0,-0.0100480898377845,0,0,0,0,0,0,0,0,0.00999801477528105,0,0,0,0,0,0,0,-0.162677316124676,-0.109193318867682,0,0.118888956656729,0,-0.164706321548627,-0.227885019384331,0.345100924213023,0,0,0,0.112753715496237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101133779791244,0,0,-0.511726849102379
CN210SLOPE,0,-0.200081906822185,0,0,0,0,0,0,0,0,0,-0.0730738111776432,0,0,0,0.0790832854041842,0.0712689935051349,0,0,0,0,0,0.0937157191522737,0,0,-0.0553789339226091,0,0.230812868443219,0.0523725961917526,-0.0783563945989462,0,0,0,0,0,0,0,0.0709540477877101,-1.73472347597681e-18,0,0,0.125922857518454,0,0,0,0,0,0.0846323022872051,0,0,0,-0.405386835786711,0
