,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339752616852442,0,0,0.0470825228326955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263163240969146,0,0,0,0,0.0896443611941028,0,0,0,0,0,0.0513003711853467,0.00705505561143432,0.119851055374619,0,-0.138158723039217,-1.73472347597681e-18,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0637338440533335,0,0,0,-4.33680868994202e-19,0,-0.0882247824575723,0,0,0,0,0.483655976622538,0,0,0,0.0874534823720017,0,0,0,0,0,0,0,0,0.0735743133139913,0,0,0,0.33331439779902,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.000595035267528223,0,0,0.0909449933910048,0,0,0,0,0,0,0,0.64843665379556,0,0,0,0,0,0,0,0.10884292343058,0,0,0,0.0192981457597202,0,0,0,0,0.0811704220807672,0,0,0,-0.0722254078766902,0,0,0,0,0,0,0,0,0.0774831684360809,0,0,0,0,0,-0.0231426811166245,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127953336359531,0,0,0,0,0,0,0,0.224173959895878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473704494977904,0.0587703206135704,0,0,0,0
X601336.CH.EQUITY,0,0,0.101030770718813,0,0,0.0711584688188695,0,0,0,0,0,0,0,0,0,0,0,0.147624302113852,0,0.115298339190869,0,0,0,0,0,0,0,0,0,0.0192244252690951,0,0,0,0.0754736766777739,0,0,0,0,0.215831565019948,0,0,0,0.0212828665850577,0.0976183191243452,0.100881811701885,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0253192058436228,0,0,0,0,0,0,0,0,0,0.395227495841824,0,0,0.113370663772787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715137134330933,0,0,0.106747081654148,0,0,0,0,0,0,0,0,0.154283575048772,0,0,0,0.113196865508578,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0404605188392072,0,0.0366035014829724,0,0,0,0,0,0,0,0.0225673125048611,0.31459141159188,0.0130762432678595,0,0,0,0,0,0,0,0.0262811216509949,0,0,0,0,0,0,0,0.159557843846339,0,0,0,0,0,-8.67361737988404e-19,0,0.0354109537433194,0,0,0,0,0.20226320174982,0,0,0,0.124705214797889,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.090585861797821,0,0,0,0,0,0,0,0.0819923056161231,0,0,0,0,0.0813007790910128,0,0,0,0,0,0,0,0.0424930140840846,0.0039720245995336,0,0.0845697298796713,0,0.2317182332805,0,0,0,0,0,0,0,0.395830398286238,0,0,0,-0.00834900345423412,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,6.64366489688418e-05,0,0,0,0,0.0799551638951164,0,0,0.38992457383325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403858379818666,0,0.0384351250763178,0.129595340388963,0,-6.93889390390723e-18,0,0.291411083391763,0,0,0,0,0,0.0476439954918233,0,0,0.0105721804545102
X600015.CH.EQUITY,0.0580726461300245,0.11851015265462,0,0,0,0.042626755267923,0,-0.0761588055304898,0,0,2.77555756156289e-17,0.476844498180738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335444530489797,0,0.275549508875942,0,0.0342027816352719,0,0,-0.0746158365590074,0,0,0,0.0913175718073015,0,0,0,0.0136933402015851,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.122183304691646,0,0,0,0,0,0,0,-0.117252619362893,0,0,0.0754384640469409,0,0.00419894326396904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471262626355334,0,0,0,0,0,0,0,0.393830858547647,0,-0.0574120109958513,0,0
X2886.TT.EQUITY,0,0,0,-0.339912168336549,0,0,0,0,0,0.193703562428594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728265388214842,0,0,0.0216198355834314,-0.123852148869551,0.129906213098955,0,0,0,0,0,-0.013484275399456,0,0,0,0,0,0,0.453088889777295,0.590185600243274,0,0,-0.152942766756932,0.012904523088417,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189396599708065,0,0,0,0,0,0,0,0,0,0.0592909744249759,0.0120491694477905,0,0,0,0,0,0.114479553577663,0,0.0118764209708654,0,0,0,0.36952479770578,0.0152882281854578,0.0222330557699061,0,6.93889390390723e-18,0,0,0.144860782239604,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,-0.246033778600045,0,0,0.0020129226466612,-0.103515547026848,0,0,0,0,0.218926156867243,0,0,0,-0.326020301880187,0,0,0,-0.058321829778905,0,0,0.318360836458381,0,-0.111824996611763,0,0,0.0505648614169303,0,0,0,0,0,0,0,0,0,0.142653328309595,0,0,-0.0554003047159645,0,0,0,0,0,-0.301286939688385,0,0,0.025397320352847,-0.159766398948065
CN2YR,0,-0.970017200652722,0,0,0,0.244417968795478,0,0,0,0,0,0,0,-0.692228658849165,0,0,0,0,0,0,0,0,0,0,-0.355978163399317,0,0,0,0,0,0,0,0,0,0,0,0.374755193873197,0,0,0,0,-0.212640552637915,0,0.131380057803383,0,1.13950782418206,0,-0.671230888817476,0.584234485409301,0,0.100882913548971,0,-0.733916406384922
CN210SLOPE,0,0,0,0,0,0,0,0,-0.140864386711667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934293460330031,0.309422671318779,0,0,0,0,0.119024451981754,0,0,0,0,-0.26020676415955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578301361759055,0
