,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600000.CH.EQUITY,0,0.173058920363647,0,0,0.0557991462696946,0.200683911361599,0.316559878899053,0,-0.108789707872076,0,0.128949963974276,0,0,0,0,0,0,0,-0.0489111927942719,0,0,0.166912021964615,0,0,0,0,0,0,0,0.022435847045734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541694955709775,0,0,0,0.0959498041352648,0.00852424606084753,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.191263210593863,0.118668844542943,0,0,0,0,0,0,0,0,0,0,0,0,0.156345501419154,0,0,0.130112509646385,0,0,0.051601362204869,0,0,0,0,0,0.0648190016985533,0.0764100991041472,0,0,0,0,0.0204293602520574,0,0,0,0,0.207871197244287,0.17766834045705,0,0,0,0,-0.0102366180623011,-0.0307963216803032
X000001.CH.EQUITY,-0.0690898660911304,0,0,0,0,0,0,0,0,0,0,0,0.0929709974907234,0,0,0,0,0,0,0,0.0227244780505318,0,0,0,0,-0.0701258120810113,-0.109678371756827,0,0,-0.0145014136133991,0,0,0.227718121219188,0.213193644100328,0,0,0,0,0.334259414572102,0,0,0,0,0,0,0,0,0,0,0,-0.155061745862202,-0.0326793487950659
X16.HK.EQUITY,0,0,0,0,0.0437062143613635,0,0,0.138397977907399,0,0,0,0,0,0,0,0,0,0,0,0,0.000952619834497692,0,0,0,0,0,0,0.163987457604074,0.287267564392481,0,1.38777878078145e-17,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.238239682758873,0,0,0,0,0,0.135004061800722,0,0,0,0.0677624149307484,0.061533156474832
X000002.CH.EQUITY,0,0,-0.102280335816478,0,0.130069056334686,0,0,0,0,0,0,0,0,0.347085544034674,0,0,0.236752385139381,0,0,0,0,0,0,0,0,0,0.225194397135244,0,0,0.205679052368328,0,0,0.153948087591535,0,0.161956205891619,0,0,0,0,0,0,0,0.0133923141548199,0,0,0,-0.389791589267021,0,0,0,0.0712060501775117,0
X601601.CH.EQUITY,-0.0843820760254363,0.206624982431584,0,0,0,-0.0219365714513492,0,0,0.131263774642686,0,0,0,0,0.283414041191503,0,0.354757061301466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141750943623589,0,0,0,0,0,0,0.157365173321126,0,0,0,-0.283875315022254,0,0,0,0,0,0,0,0.0793268023143368,0
X11.HK.EQUITY,0.373514471291915,0,-0.0570602738456745,0,0.137052307822735,0,0,0.192523048576587,0,0,0,0,0,0,0,0,0,0,0,0,0.0141805645049925,0,0.39999473216795,0,0,-0.22487787471091,0,0,0,0,0,0.00142008124373894,0,0,0,0.0230937854337271,0,0,-0.0845764055431251,0,0,0,-0.0591631356871188,0,0,0,-0.0677077825704814,0,0,0,0,0
X388.HK.EQUITY,0,0,6.93889390390723e-18,0,0.0291456114286323,0,0,0.394720685875997,0,0,0,0,0,0,0,0,0.122171842429154,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.130517961664319,0,0,0,-0.00382646607739373,0,0,-0.49759911321914,0,0,0.102797083412475,0.0305539421010403,-0.088471101522997,0,0,-0.000264809921738308,0,0.627533038247325,0,0,0,0
X601998.CH.EQUITY,0.0103028950657978,0,0,0,0.0884485497893727,0,0,0,0,0,0.117420982964567,0,0,0,0,0,0,0,0,0,0,0.149020420700009,0,0,0,0.26302970630016,0,0,0.114487402916295,0.0692057122272085,0,0,0,0,-0.121746252362225,0,0,0,0,0,0,0,0,0.0376527577146998,0,-8.67361737988404e-19,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.391836057024356,0,0.0280065995511609,0,0,0,0,0,0,0,0.0820290261739177,0,0,0,0.122926938690257,0,0,0,0.120167239177464,0.0358049212873172,0,0,0,-6.93889390390723e-18,0.0780795562626266,0,0,0.00334956310637725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659279010854161,0,0,0,0,0
X600016.CH.EQUITY,0.0180077419586581,0,0,0,0,0.122239789684456,0,0,0,0,0.0653873703307684,0,0.275082682413497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352559040849213,0,0,0,0,0.0308821860767041,0,0,0,0.0916121635051639,0,0,0,0,0.421743273411909,0.0104879040438321,0,0,0,0,0,0.0508002976111082,0
X2388.HK.EQUITY,0,0,0,0,0.478508444005033,0,0,0.14979419688722,0.128101771182426,0,0,0,0,0,0.0178332572895904,0,0,0.124386282221304,0.0150420259255132,0,0,0,0,0.128080666256188,0,0,0,0,0,0,0,0.140838261113532,0,0,0,0,0,0,0,0.0553219982538831,0.041811758474548,0,0,0,0,0,0,0,0,0,0,-0.161146766318061
X688.HK.EQUITY,0,0.0310079386791431,0,0,0,0,0,0,0.0170247743589721,0,0,0,0,0,0,0.290446135695967,0,0,0.265260677344171,0.0941672925514268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296174248635931,0,0,0,0,0,-0.216023531790166,0,0,0.224904230681048,0,0,0
X600030.CH.EQUITY,0,0.0597330496529042,0,0,0,0,0,0,0,-0.0531772520412513,0,0,0,0,0,0,0,0.0563714149254239,0.165237083055836,0.0274484094622854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133729558624526,0.412572623891289,0,0,0.171960049305046,0,0,0.0304145774809387,0,0.0379638848929364,0,0,0.0758627561355806,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0611207210580909,0,0,0,0,0,0,0,0,0,-0.124354920844318,0.283736932349892,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599435655263479,0,0,0.0180829326091335,0.358044092532753,0,0.0906742186703028,0,0,-0.110876041074685,0,-0.0338314050390992,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0518198512485803,0.053545835527528,0,0,0,0,0,0.0392800218642266,0,0.22698750341226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104804655596512,0,0,0.213476889812147,0,0,0,0,0,0.278902095818176,0,0,0,0,0,0,0,0,0,0.0990001461469604,-0.178473330789703
X1109.HK.EQUITY,0,0,0,0,0,0,0.00883103351454514,0,0,0,0,0,0.355266031083685,0.163713741813657,0.163217447443405,0,0,0,0,0,0,0,0,0.37055265544749,-0.128686805379273,0,0.0701520122980266,0,0,0,0,0,0.155660613257071,0,0,-0.00232100137013847,0,0,0,-0.308619187248321,0,0,0,0,0,0,0,0,0,0,-0.0847272991582332,-0.0610399998849447
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.221641026511276,0,0,0,0,0.23923568431143,0.101343574527341,0,0.220569639857993,0,0,0.0487487203520117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136373144818595,0,0.0214138840312422,0,0,0.0921618409116309,0,0,0,0,0.0647416469747483,0,0,0,0,0,0.109538328618839
X600048.CH.EQUITY,0,0,0.0699675234890608,0,0,0,0,-0.337128097036601,0,0,0,0,0,0,0,0.233946397356076,0,0,0,0.150158902345981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103879221743644,0,0,0,0,0,0.025347021824711,0,0,0.0149218484709554,0,0,0,0,0,0,0,0.171704140320891,0
X12.HK.EQUITY,0.0136073260091859,0,0,0,0,0,0,0.392967529416171,0,0,0,0,0,0,0,0,-0.0558316449735515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270896044201319,-0.0617373042631356,0,0,0,0,0,0,0,0.177198772286172,0,0,0,0,0.012745010322843,0.0937944592379764,0,0,-0.0245930049320356,-0.0310251529514123,0
X823.HK.EQUITY,0,0,0,0,0,-0.153599498154256,0,0,0,0,0,0,0,0,0,0,0,0.20565104904424,0,-0.154131922828999,0,0,0.215816500507081,0,0,-0.0351279827561539,0,0,0.184916299198249,0,0.130305350024531,0,0,0,0,0,0,0,0,0.179940440536984,0,0,0,0,0,0,0.153333371906244,0,0,0,0.0946852436547979,0
X002142.CH.EQUITY,0.0240230479555314,0.171159301259786,0.0296257953108536,0,0,0.0290927659337938,0,0,0,0.102986042458037,0,0,0,0.267482468771259,0,0.0512300545925585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814031765390074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00886560739797244,0,0,0
X001979.CH.EQUITY,-0.0284013832892344,0,0,0,0,0,0,0,0,0,0,0,0.0566083769998722,0,0,0,-0.153429320277293,0,0,0,0,0,0,0,0,0,0,-0.152991839810441,0.160696380639558,0.38654618778893,0.0314385599903884,0,0.227802470243918,0,0,0,0.116848740581175,0,0,0.0307320206774488,0,0,0.240418783309325,0,0,0,0,0,0,0,0.129202611120627,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0239137935437804,0,0,0,0,0.0588823440365125,0,0,0,0,0,0,0.147558796809407,0,0,0,0,0,0,8.67361737988404e-19,-0.0775043974284407,0,0,-0.129596425452039,0,0,0,0,0,0.0802362265872599,0.0795628342833806,0,0,0,-0.0999634937086996,0,0,0,-0.0188511325738722,0,0.246098665582297,0,0,-1.73472347597681e-18
X601688.CH.EQUITY,0.261887959916534,0,0,-0.445450842659982,0.268017621813922,0,0,0,-0.00885187262236375,0,0,0,0,0,-0.143922373526115,0,0,0,0,-0.565124295974566,0,0,0,0,0.311953222274363,0,0.134841198095131,0,0,-0.00869643794189434,0,0,0,0,0,0,0.355513589978629,0.371985100183512,0,0,0,0,0,0,0.128738861700148,-0.0842323436549375,0.242453054164089,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0241049314054236,0,0,0,0,0,0,0,0,-0.0553889706129225,0,0,0,0,0,0,0,0,0,0,0.296677164557438,0,-0.0354340314575491,0,0,-0.0591222017958461,0,0,0,0,0.078304642742022,1.73472347597681e-18,0,0.0729470963964011,0,0,0,0,0,0,0,0,0,0.424931134895328,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068634997003539,0,0,0,0,0,-0.0827746646904108,0,0,-0.0417415552216788,0,0.0741758743690953,0,0.361796415974915,0,0,0,0,0,0,0,0.284568365698563,0,0,0,0.213585660162057,0,0.0242112160517866,6.93889390390723e-18
X601229.CH.EQUITY,0,0,0.370103328944566,0.151507451431265,0,0,0,0,0,0,0,0,0,0,0,0,0.04674630271067,0,0,-0.0993898569827877,0,0,0,0,0.243248570376859,0,0,-0.141952072873313,-0.0160531422239529,0.093453680280824,0,0,0,0.0500508756016148,0.036544662597679,0,0,0,0,0,0,0,-0.0709215283753874,0.307348166976311,0,0,0,0,0,0,-0.261347578791981,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.234823260268616,-0.0381722698968413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235657140143742,0,0,0,0.0766258124054723,0,0,0,0,0,0,0,0.00371907385967571,0.0819326002972884,0,0.280617625520105,0.274314291113477,0,0,0,0,0,0
X1997.HK.EQUITY,0.0768173422014237,0,0,0.0126193715819707,0,0,0,0,0,0,0,0,0,0,0,0.0462809458596727,-0.182717784326145,0,0,0,0.103981364110697,0,0,0,0,0,0.0084925078013518,0,0.165277643744246,0,0.0897626382401396,0.239870530263218,0,-0.122106061448981,0,0.0709123601871288,0,0,0,0,0,0,-0.0106121290119684,0,0,0,0.231239475280334,0,0,0,0,-0.0327247037525784
X601169.CH.EQUITY,-0.0673023061096229,0,0,0,0.0732418205484579,0.0384132178792695,0,0,0,0,0.500254645083898,0.0964437216861824,0.00117618218755348,0,0,-0.0186809971177904,0,0,0,0,0,0,0,0,0,0.247829615208331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149189883507762,0,0,0,0.201140774999472,0,0,0,0,0,-0.0518458090393478,0.144013777355341,0
X2882.TT.EQUITY,-0.173945621946654,0,0,0,0,0,0,0,0,0,0,0,0.0947709798384521,0,0,0.145831196466546,0,0,-0.0126828242326351,0.101249890877423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978142075832208,0,0,0,0,0,0,0,0,0.391660086784166,0,0,0,0,0,-0.0547699345057293
X600015.CH.EQUITY,0,0,0,0,0.214174290671466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369447264876312,0.328969707243936,0,0,0,0,0,0,0,0,0,0,0,0.0298680784009995,0.066924656987568,0.181187780804142,0,0.225281006890505,0,0,0,0.025198342948602,0,0,0,0,0,0.0330062793166928
X000166.CH.EQUITY,0.0885284200258627,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0393885611913443,0,0,0,0,0,0,0,0,0,0,-0.0457763079389596,0,0,0.155318868240095,0,0,0,0.0532025012130076,0,0,0,0,0,0,0,0.278778448424468,0.444668470260689,0,0,0
X2881.TT.EQUITY,0.126854213380095,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.146450734893695,0,0,0,0.139582570833311,0,0,0.0242657469522944,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345362987262029,0,0,0,-0.185022449821593,0.219431927592758,0,0,0.457111257373232,0,0,0,0,0,0,0,-0.177227144190154,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996669896125534,0,0,0,0,0,0.0373436586847164,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.2057844134048,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.235267402038863,0.217140232553824,0,0,0,0,0,0,-0.0150927001287473,-0.147878999271339,0.00536039364138428,0.059137889653752
X600999.CH.EQUITY,0,0,0,-0.0550798814906168,0,0,0,0,-0.0319635563449589,0,0.1040231557984,0.191695485943092,0,0,0,0,0.0477150659592965,0,0.164450880195515,0,0,0,0,0,0.00930949691005539,0,-0.134827011927165,0.0693074009421157,0,-0.0318314138773642,0,0,0,0,0,0,0.376301549552376,0.263864553372924,0,0,0,0,0,0,0,0,0,0,0.0223999460477564,0,0.0661092945355633,-0.0289267229315846
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.188695901078948,0,0.0670618248360826,0,0,0.00501186186460158,-0.0163202229562915,0,0,0,0,0,0,0,0,0,0,0.0182292943164591,0,0,0,0,0,0.00701790118536914,0.271072660805501,0,0.150180751249594,0,0,0,0,0,0,0,0,0.244776474359508,0,0,0.172035240131753,0,0.067857976447643,0.0739319882442878,0.0735959673067891
VXFXI.INDEX,0,0,0,0,0,0,0,-0.00307533467234176,0,0,0,0,0,0,0,0,-0.403065154904858,-0.0385502621946476,0,0.258723594453244,0,0,0,0,0,0,-0.0320194808342291,-0.112378363782169,0,0,0,0,0,0,0,0,0,0,0,0.0902998529952904,-0.512622154436871,0,0,-0.0582200347000971,0,0,0,0,0,0,0,0.209318041535284
CN2YR,0,-0.427978466526285,0,0,-0.0262973707093903,0.130304729867711,0,-0.114320295290984,0.246587305311447,0,0,0,0,-0.0853404207485093,0,0,0,0,0,0,0,0.350998439107095,0,0,0,0,0.0274012074591499,0,0,0,0,0,0,0.164754345830647,-0.284931531463182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,0,0,0.201581568659027,0,0,0,0,0,0.434781442049174,0,0,0,0,0,0.0731565467466278,0,0,0,0,0,0.170779937985848,0,0,0,-0.259210967300755,-0.221024700338164,0,0.0321450246314586,0,0,0,0,-0.0878656436634575,-0.0726846782421415,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0587770756122694,3.46944695195361e-18,0,0,0.140348052486219,0,0
