,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0637763200829096,0,0,0,0.428087848290732,0,0,0,0,0,0,0,0.016418264533341,0,0,0,0,0.0507021424995149,-0.01543578814966,0,0,0.115667548680007,0,0,0,0,0.215384632859628,0,0,0,0,0,0,0,0,0,0,0,0,0.0759304720787353,0,0,0,0.0305332144567618,0,0,0,0,0,0.0101190021153043,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.0454488075458692,0,0,0,0,0,0,0.565147180001171,0,0,0,0,0,0,0,0,0,0.199646783141346,0,0,0,0,0,0,0,0,0,0,0.0236421344472339,0,0,0,0,0,0.122523401026407,0,0,0,0,0.00699894798848105,0,0,0,0,0,0,0,0.00636531250376479
X600000.CH.EQUITY,0,0.058549005222293,0,0,0,0,0.280702013657839,-0.0313228637556544,0,0,0,0.325256210886539,0,0,0.0919231367563174,0,5.42101086242752e-20,0,0,0,0,0,0,-0.118798065701814,0,0,0,0,0.0198904216715681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106532609070043,0.0710291226134706,0.0593454026216134,0,0,0,0,0,0.0288023535637232
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371659844118085,0,0,8.67361737988404e-19,0.144010628190016,0,-0.0257195360768036,0,-0.0529443682610888,0,0,0,0.0147753411594059,0,-0.0279290185487,0.32890209747502,0,0,0,0.253953202519014,0,0,0,0,0,0,0.162311808690409,0.0803326699255558,0,0,0,0,0,0,0.0907015211612589,0,0.0355518873557803,-0.0520105350175067
X000001.CH.EQUITY,0,0,0.0405863756958343,0,0,0,0.207176651771246,0,0,0,0.149733920706271,0,0,0,0,0.0257426196139493,0,0,0,0.14683017872334,0,0,0,0,0,0,0,0.126425394364308,0,0,0,0,0,-0.0922089957928063,0,0,0,0,-0.209268557464439,0,0,0,0,0,0,0,0.222394858958252,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.279489961382388,0,0.211930128884285,0,0,0,0,0,0,0,0.0334834795712155,0,0,0,0,0.335253761213729,0.00272689383224829,0,0.032018832370567,0,0,0.193945594156944,0,0,0,0,0,0,0,0,0.0675038339468338,0.137381149619781,0,0,0,0,0,0,0,0,0,0,0,0,0.00422448861159888
X16.HK.EQUITY,0,0,0,0.274545863743334,0,0,0,0,0,-0.0934733772453987,0,0,0,0,0,0,0,0,0.0194843244981544,0,0,0,0,0,0,0.301484000007055,0.0448877226576377,0,0,0,0,0.328191179365367,0,0.128183298225523,0,0,-0.0589287441964508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261560795025223
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844883963796676,0.0463383770842037,0,-0.111386111979936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267900294350151,0,-0.0716834903684631,0,0,0,0.268887428544252,0,-0.0789271008373437,0,0,0,0,0,0,0.225282174586454,0,0.0272973221655645,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.031781615860216,0,0,0,0,0.135635173766843,0,0,0.164746995588717,0,0,0.190020447262084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169180013839831,0,0,0.367643044774536,0,0,0,0,0,0,0,0,0,0,0.0392153941275847
X388.HK.EQUITY,0,0.0344391668624138,0.207330713631109,0.0496235410886002,0,0,0,0.223634102330585,0,0,0,0,0,0.0193435726453278,0,0,0,0,0.077202673399995,0,0,0,0,0,0,0,0.25157815619509,0,0,-0.00377636783990768,0,0,0,0.0892598848923185,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0424130146103252,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0593520353776822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133811551894615,0.00747509540496536,0,0,0,0.181928494440903,0,0,0,0,0,0,0,0,0,0,0.185541818885843,0,0.0241314706851068,0.241014442917093,0,-0.0766646328151739,0
X11.HK.EQUITY,0,0,0,0,0.117733453608651,0,0,0,0,0,0,0,0,0,0.0635304051079887,0,0,0,0,0,0,0,0,0,0,0.592230335665229,0,-0.0798209860582637,0,0,-0.0912912890554739,0,0.300007757262189,0,0,0,0,0,0.136321534099611,-0.0641922498610843,0,0,0,0,0,0,0,0,0,0,0,-0.00883523221420188,0
X601998.CH.EQUITY,0,0,1.73472347597681e-18,0,0,3.46944695195361e-18,0,0,0,0,0,1.38777878078145e-17,0.205027920711748,0,0,-0.0119325663020159,0,0,-0.0444840653918863,0,0,0,0,-0.0467619701413748,0.441188744391107,0,0,0,0,0,0,0,0,0,0.106706742488488,0,8.67361737988404e-19,0,-0.0491926658004592,0,0.0780214035171617,0,-0.0751195004940507,0,0,0.140573728639144,0,0,0,0,0.0251746457679478,0,0
X267.HK.EQUITY,0.236991179082486,0,1.73472347597681e-18,0,0,0,0,0,0.0164155884572026,0,0.00782995061111878,0,0,0,0.0539292103819219,0.0533295589444458,0,0,0.0559927525499622,0,0,0.548479602741646,0,0,0,0,0.283814317836844,0,0.0249776872518564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835377326670932,0,0
X600016.CH.EQUITY,0,0.112384601926874,0,0,0,0.0927936245898053,0,0,0,0.0121941867814479,0.173019534192568,0.1468355347294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454855029467549,0,0,0.105247476629219,0,0,0,0,0,0.173521728350686,0.299092188609035,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0315172590114761,0.193942011308582,0,0,0.207117516169109,0,0,-0.115019101770426,0,0,0,-0.014586815457528,0,0,0,0,-0.0110960156865779,-0.0508832891026612,0.307909569762625,0.161422357631725,0,0,0,0,0,0,0,0,0.282277129509891,0,0,0,0,-0.00392658527263551,0,0,0,0,0.0740650691142416,0,0,0,0,0,0.0116619466962064,0,0,0,0,-0.00464646096144014
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.258192344033954,0,0.0558731174709508,0,0,0,0,0,0,0.0650975437943869,0,0,0,0,0,0,0.017407290144924,0,0,0,0.449670529644422,0,0,0,0.0176006472500616,0.00650055632171827,0,0,0,0,0,0.0765286832365327,0,0,0,0,0,0,0,0,0.0993736753225469,0,0,-0.0915832429713422,0,0
X1109.HK.EQUITY,-0.0693881960947703,0,0,0,0,0,0,0,0,-0.274337139214931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447501546128361,0,0,0,0,0,0,0.159949363289391,0,0,0,0,0,0,0,0,0,0,0,0,0.0110160482388488,0,0,0,0,-0.15227835914653,-0.217060838766506
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.116145543352024,0,0,0,0,0,0.265905330853535,0,-0.0267400203988407,0,0,-0.108562929323807,0,-0.0264563656604103,0.183378572398317,0,0,0,0,0,0,0,0.195337323536287,0,-0.0629634308911984,0,0.128999932143557,0,0,0,0,0,0,-0.0370411580595621,0,0,0,0.137521639469865,0,0,0,0,0,-0.00625415909244878,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0291629461682774,0,0,0,0,0,0.00789817800540625,-0.103431705006444,0,0.0954332683675769,0,0.135325038710403,0,-0.0204429287426789,0.0764320026334933,0,0,0,0,0,0,0,0,0.00264036624757472,0,0,0,0,0,-0.199768282818491,0,0,-0.0858386460484674,0,0,0,0,0,0,0.163675094430152,0.369860760877935,0.108115080552501,0,0.0541373981105179
X600048.CH.EQUITY,0,0,0,0,0.210833980122551,0,0,-0.0386614786246502,-0.331180325694722,0,0,0,0,0.277277581288179,0,0,0.104680574268373,0,0,0,0,0,0,1.73472347597681e-18,-1.73472347597681e-18,0,0,0,0,0,0,-0.150048046802588,0,0,0,0,0.0424030041342719,0,0,0.198996374972506,0,-0.0591966982560014,0,0,0,0,0,0,0,0,0,0,-0.132863783703244
X1113.HK.EQUITY,0,0,0,0,0.0904948288828782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122111608268868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187953869601765,-0.0939227084081558,0,0,0.510755251310548,0,0,0,0,0,0,0,0,-0.140545780782386,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.109500681218401,0,-0.105474209719171,0,0,0,0,0,0,0,0,0,0,-0.0997980595835434,0.313731186415187,0,-0.54728002065097,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.00127830371097101,0.0528582501223022,0.449241087751566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641296242776378,0,-0.194193833153406,-0.0286041182394946
X12.HK.EQUITY,0,0,0.0671260185001237,0.191167214808993,0,0.0199656163546603,0,0.468493314046875,0,0,0.0184382759336217,0,0,-0.0825789093313569,-0.16730622493682,0,0.12176888297925,0.0641767619396821,0.164507810530064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109619098323253,0.249018922688463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.046950848143268,0,-0.155328402629042,0,0,0,0,0.375533507368103,0,0,0,0.0352533443640439,0,0,0,0,0.392492902627194,0.00832871295498295,0,0,0.122432169870966,0,0,0.0676486541224902,0,0,0,0,0,0,0,0.213016382138721,0,0,0,0,0,6.93889390390723e-18,0,0,0.0210043662761825,0,0,0,-0.0270632579977899,0,0
X601211.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0.10797626980619,0.0296628217663941,0.0472146976943244,0,0,0,0,0,0.0191916285198484,0,0,0,0,0,0,0,0,0,0.0481342379687565,0,0,0,0,0,0,0.264243593041255,0,0,0,0,0.269501122757047,0,0,0,0,0,0,0,0.0247758992425989,0.409909626089928,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.351853250759582,0,0,0,0,0.142502973359205,0,0,0,0,0,0,-0.0158100547645733,0.282256842897016,0,0,0,0,0,0,0,0,0,0,-0.0699532559932594,0,0,0,-0.0044249392920743,0,0,0,0,-0.128777564232554,0,0,0,0.0519679315558763,0,0,0,0.051110824377419,0,0,0,-0.134767882480536,0,0,0,0.0264166550589657,-0.166597444569328,0.163378717662864
X600837.CH.EQUITY,0,0,0,0,-0.120708024535843,0.15310842912189,0,0,0,0,0,0,0,-0.0687944990689885,0,0,0,0,0,-0.179851553234707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213959165410942,0.362671188204635,-0.0543953534407252,0,0,0,0,0.187716190230275,0,0,0,0,0,0,0.166131178232485,0.486107848144946,0,0,0
X823.HK.EQUITY,0.0241325047206344,0,0,0,0,0.0375461819168358,0,0,-0.0534904311968253,-0.0527418638124068,0,0,0,0,0,0,0,0,0,0,0,0.48813984039458,-0.306794283558571,0,0,0,0,0,0,0,0.0483560955277964,0.137698982724145,0,0.0509331712522127,0,0,0.0173561879042942,0,0,0,0.167594458607201,-0.190371276957763,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0300759473360682,0,0.357766111303546,0.153445279954508,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0641741451864347,0,0,0,0,0,0,0,0,0.0737824997909415,0,0,0,0,0,0,-0.16895675714566,0,0,0,0.00387779232501918,0,0,0,0,0,-0.0955323854765951,0.184188945748035,0,0,0,0,0,0.449513919619,0,-0.00545527725729773,-0.0487966051146238,0
X601336.CH.EQUITY,0,0.0611367032086024,0,-0.0336281611129235,-0.151961797356275,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.498591188539778,0,-0.0683511253462751,0,-0.0224244251761322,0,0,2.77555756156289e-17,0,0,0,0,0,0.0731110259327399,0,0,0,0,0,0,0,0,0,0,0,-0.0284147154022743,0.040573153023159,0,0.470151034417905,0,0.059417179117358,0.0348116656809855,0,0,-0.190584255724424,0.056433866822727
X2882.TT.EQUITY,0,0,0,0,0,-0.0401153784681914,0,0,0,0,0.0269277398572106,0,0,0,0,0.0947393803305288,-0.0440248105682507,0,0.0777188056086885,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.176154182002541,0,0,0,0,-0.0414287396045961,0,-0.0201396535715202,0,0,0,0,0,0,0,0,0.373166429609632,0,0,0,0,0
X1997.HK.EQUITY,0.193000717507934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375454850131412,0,0,0.132028470323037,0,0,0,0,0,0.0711798901518702,0,0,0,0,-0.0304282043964953,0.15442187849987,0,0.354825609511794,-0.193291279661345,0,0,0,0,0,0,0.0119267672167073,0,-0.0706767433332185,0,0,0,0,0,0,0,0,-0.0496897504234225
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672434113942266,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.119673424299596,0,0,0,0,0,0,0,0.213834049226118,0,0,0,0.0647466365473187,0,0.159592759289191,0,0.163509705477531,0.382008046397604,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.404296856444465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537111615624338,0,0,0,0,0,0,0,0,0,0,0.128809970522984,0,0,0,0,0.331762911166695,0,0,0,0,0.013132726243313,0,0
X600015.CH.EQUITY,0,0,0.061658678011341,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0941080128005332,0,0.038365771984742,0,0,-0.0390366594293652,0.24311491138527,0.0333283792687446,0,0,0,0,0,0,0,0.122919380399768,0,0.000767153943115606,0.158318369953871,0,0,0,0.155835715120985,0,0,0.0434867580033564,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.160741202872376,0,0,0,0,0,0,0,-0.0427995424056931,-0.00536518646165345,0,0,0,0,0.302059243760315,0,-0.060079161005716,0.11563599270079,-0.134707880209508,0,0,0,0,0,0,0.686866409961578,-2.16840434497101e-19,0,0,0,0,0,0,0.0891138443808877,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.222760993714659,0,0,0.0570341998747532,0,0,0,0,0.0995009810563453,0,0.0684735519329332,0,0,-0.0482195007744489,-0.127729368135466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15290452152795,-0.0704704269907649,0,0,0,0,0,0,0,0,0.29569366361005,0,0.130682582816988,0.334330361114152,0,0,0,0,0,0,0,0,0,-0.274836608258284,0.15648469134237
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556916895106642,0,0,0,0,0,0,0,0,0.130102319302598,0,0,0,0,0,0,0,0.509467202385942,-0.0648753576233644,0.087062487861194,0.0251377771229016,-0.0633425139433309,0,0,0,0,0,-0.0428675248328575,0,0.137612352900667,0,-0.199800280893493,0.125411037739289
X000776.CH.EQUITY,0,-0.0116325940183335,0,0,0,0,0,0,0,0,0,0,0,0.126548438195777,-0.044246057560241,0,0.0481471519529799,4.33680868994202e-19,0,0,0.496522074788839,0,0,0,0,0,0,0,0,0,0.0212116891743207,0,0,0,0.0582889246568593,0,0,0,0,0,0,0,0,0.260052083012269,0,0.0486479313356449,0,0,1.38777878078145e-17,0,0.0110503322642788,0,0
VXFXI.INDEX,-0.164147639587878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324744474999002,0,3.46944695195361e-18,0,0,0,0,0,0,0,6.93889390390723e-18,-0.405353827377092,0,0.598037938735312,-0.0367582445718026,0,-0.456062109257673,0,0,0,0.576165950234323,0,0,0,0,0,0,0.341251524458339,0,-0.420199974682755,0,0,0,0,0,0.121199044599374,0
CN2YR,0.131240396068006,0,0,0,0,0,0,0,0.258285756605476,0.0858810451358969,0,0,0,0.123556550073629,0,0,0,0,0,0,0,-0.137704244218934,0,0,0,0,0,0,0.0213509249067081,0,0,0,0,0,0,0,-0.0118479495370349,0,-0.136643146525348,0,0,-0.0419562141897899,0,0,0,0,0,0,0,0,0,0,0.0609636148904305
CN210SLOPE,0,0,0,0,0,0,0,0,0.114231204310856,-0.115280357167784,0,0,0,0,0,0,0,0,0,0,0,-0.0248025961568671,0,0,0,0,0,0,0,0,0,0,0,0,-0.50697631156145,0,0,0,-0.175191350827165,0,0.0722897841034297,0,0,0,0,0,0,0,0.649483230455333,0,0,0.141357307031244,0
