,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600000.CH.EQUITY,0,0,0,0,0,0,0.233648143782846,0,0,0,0.268128768989872,0,0.0845407339405505,0,0,0,0,0.100296108190203,0,0.0643210235617581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16535075947921,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-0.00328177568761288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106033859683361,0,0.0332075654114521,0.0359691334339718,0.0517669605802816,0,0.706054700436646,0,0,0.0827305716371597,0,0,0,0,0.0178110306577045,0,0.0210462809499609,0,0,0,0.0527753787928769,-0.053710442271804,0,0
X601601.CH.EQUITY,0,0.127855635608499,0,0,0,0,0.100223360719706,0,0,0,0,0,0,0,0,0,0,0,0.0230602050661439,0,0,0,0,0,0.0630480868196665,0,0,0,0,0.0291674549953761,0,0,0,0,0.0881941886723603,0.037746412213076,-6.93889390390723e-18,0,0,8.67361737988404e-19,0.0201354093966174,0,0,0,0,0,0,0.153791050055748,0,-0.0307568175661626,0,0
X2388.HK.EQUITY,0,0,0,0,0.385067466018957,-0.283984476517369,0,0.13570550899123,0,0,0,-0.0556734388252152,0,0,0,0,0,0,0.268390458244926,0,0,0,0,0,0,0.125710543323522,0.366691711758329,0,0,0,-0.309230279855256,-0.184082997710654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034760359025618,0,0,0,0,0.119808283665539,0.0844088800078597
X388.HK.EQUITY,0,0,0,0,0,0,0,0.279358279812866,0,0,0,8.67361737988404e-19,0,0,0.384388672400548,0,0.160616549958889,0.0326329178589959,0,0,0,0,0,0,0,0.1899056679334,0.0908702334092076,0,0,0.00149815606496099,0.0907392306879058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12740604964933,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0712514283417495,0,-0.337498180864859,0,0,0,0,0,0,-2.77555756156289e-17,0,0,-0.242013057247174,0,0.204774439251504,0,0,0,0,0,0,0,0,0,0.0277862766872015,0.060243106431647,0.213631342661073,0,0,0.131314219979383,0,0,0,0,0.389692724996061,0.177088870058772,0,0,0,0,0,0.456180123228163,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.241224783135193,0,0,0,0,0,0.0528741377555928,0,0,-0.0745176748151424,0,0,0,0,0,0,0,0,0,0,-0.0504091673127343,0,0,0.354777471818279,0,0.129365465110204,-0.111466210426593,0,0,0,-0.00382128298270147,0.0247291741609433,0,0,0,0,0,0,0,0,0,0,0.187040523403525,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.136396041597387,0.203830853157719,0,0,0,0,0,0.0828720273521991,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.106085389246045,0,0,0,0,0,0,0,0,0,0,0.162359775386061,0.0580215965252006,0,0.0232820590734854,0.185257325099583,0,0,0,0,0,0,0.0264295022065551,0,0
X601998.CH.EQUITY,0,0,0.0650012280380597,0,0,0,0,0,0,0.391289122701713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469174236869939,0,0,0,0,0,0,0,0,0,0,0,0.296489168618705,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0336434448227621,0,0,0,0.0676323562268299,0,0,0,0.0467146307382343,0,0,0,0,0,0,0,0,0,0,0.000659419501019391,0,-1.73472347597681e-18,0,0,0,0.706749661802051,0.000779837045246044,0,0,0.0700087747837416,0,0,0.0598380116176167,0,0,0.0160359235145663,0,0.0408813808144876,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.028823884372281,0.0664688907824092,0,0.214125672786559,0,0,0,0,0,0,0,0,0,0,0,0,0.191381501012492,0,0,0,0,0,0,0,0,0,0.0645307651414788,0,0,0,0.0487853259371392,0,0.0578796749428671,0,0,0,0.164874016817165,0.0544514239545151,0,0,0.0460153213506204,0,0.0200562093086724,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0375250069953279,0,0,0,0,0,0,0,0.0190845136167901,0,0,0,0,0,0.157190445351513,0,0.0255225589675418,0,0,0,0,0,0.16946230414006,0,0.0272695458965162,0,0.0909375414100579,0,0,0,0,0.121736345235858,0,0,0,0,0,0,0,0,-0.191244330676154,0.094118838074016,0,0.344669839605572,0,0,-0.0414785349292267,0
X1109.HK.EQUITY,0,-0.225093812598663,0,0,0.0260450837729318,0,0,0,0,0,0,0,0,0,0,0,0,0.0659214826741875,0.0884166268015421,0,0.327766455245157,0,0,0,0,0.0521478389591719,0,0.227443002797948,0,-0.00967805718213414,0,0.14567143581024,0,0,0,0,0,0,0,-0.193271718780102,0,0,0,0,0,0.115355254836646,0,0,0,0,-0.214718089100259,-6.93889390390723e-18
X601818.CH.EQUITY,0,0,0,0,0,0,0.204820199833941,0,0,0.256709695781385,0,0,0,0,0,0,0,0,0,0,0,0.335646302280654,0,0,0,0,0.0622582493625898,0,0,0,0,0.0546691873093538,0,0,0,0,0,0,0,0,0,0.0784403746852828,0,0,0,0,0.00233299962120478,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0774865119879569,0,0,-0.531693490186225,0,0.274762259658521,0.019336982210074,0,0,0,0,-0.0230399085691461,0.238262746646036,0,0,0,0,0,0.0342251875941929,0,0,0,0.10214568008656,0,0,0,0.0726219308954476,0,0,0,0,0.0841137219723058,0,0,0,0,0,-0.0664544688442449,3.46944695195361e-18,0,0.0936703850634143,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0511794988942426,-0.162953293015949,0,0.312236892904049,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.306595604430149,0.101450808408659,0,0,0,0,0,0,0,0,0,0.53363692527914,0,0.103800397689995,-6.93889390390723e-18,0,0,0,0.255061347584373,0.0613113770220951,0,0,0,0,0,0,0,0,0.105202323300055,0,0,-0.140716652440634,0,0.323333254906841,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165451245170328,-0.154518579683173,0,0,0,0,0.123631651045698,0,0,0,0,0,0,0.144954482867046,0,0.110921461817813,0.0542625894558986,0,0,0.151161833388461,0,0,0,0,0,0,0,0,0,0.0750905577810228,0,0,0,0,0,0,0,0,0.10308792860018
X001979.CH.EQUITY,0,0,1.73472347597681e-18,0.201185794097052,0,0.184006885163556,0,0,0.0265965261202543,0,0,0.0458905256273404,0,0,0,0.422738545310699,0,0,0,0,0,0,0,0,0,0.0320289093232712,0,0,0,0.0647846218255415,-0.0194584575284982,0,0,0.00921068811285225,0,0,0,0,0,0,0.0541069744037836,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0198887954520725,0,0,0,0.604041133354988,0,0,-0.0989205611146821,0,0,0,0,0,0,0,0,0,0,-0.0470637390632646,-0.134275962828904,0,-0.0281941294567152,0,0,0,0,0.196272510968581,-0.0394180820929961,0,0,0,0,0,0,0,0.18954497826548,0.257268650837067,-0.0725931828351326,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.119974560828095,0.00745457725888261,0.490783893162621,-0.0509308246948393,0,0,0,-0.312655214725395,0,0.0419669835863935,0.328408806671625,0,0,0,0,0,0,0,0,0,0,0,0,0.0504539443290433,0,0,0,0.103911350505869,0,0,0,0,0,0,0,0,0,0.104632866402977,0,0,0,-0.136653163253545,0,0,0,0,0,0,-0.0939236596900674
X600048.CH.EQUITY,0,0,0.27593337293339,0,0,-1.73472347597681e-18,0,0,0.000572811469141852,0,0,0,0,0,0,0.191942964770684,0,0,0,0,0,0,0.099819846827071,0,0.0559749766140274,0.0143987296267889,0,0,0,0,0,0.0502125844059905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182901647706349,-0.082567585786311,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0819552301326494,0.0335831285770452,0,0,0,0,0,0,0.0824297671440034,0,0,0.0093575314275869,0,0,0,0,0,0.344005314278004,0,0,0,0,0,0,0,0,0,0,0,0.34672300350572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0311480061850973,0,0,0,0,0,0,0,0,0,0,0,0,0.0458805537990321,0,0,0,0,0.349937171195725,0,-0.0328910038342888,0,0,0,0.0334212302114872,0,0,0,0,0,0.0609725378421425,0,0,2.16840434497101e-19,0,0,0.0343613076650956,0.0384701576073352,0.353543275855111,0,0,0.0156073685703419,0.0754248428908555,0,0,0,-0.0108371730335264
X601211.CH.EQUITY,0,0,0,0.0287665232824711,0,0,0,0,0,0,0,0.0263435854806059,-0.0211083952926535,0.0424006218777373,0,0,0.131208741714783,0,0,0,0,0,0,0,0,0,0,0,-0.0525749415423712,0,0.01346412091904,0,0,0,-0.0087492731223225,0,0,0,0,0.0371998424821175,0.138844390964877,0,0,0.3262355709831,0,0,0.131499645784466,0.27635911890863,0,0,-0.00940713353667245,0
X601229.CH.EQUITY,0.145688437038696,0.00194675018954216,0,0,0,0.103579001757843,0,0,0,0.0968634650207333,0,0,0,0,0.326131975048697,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494463751577395,0,0,0,0,0.150423222833347,0,0,0,0,0.107877492034237,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.151951740553515,0,0.150101708062176,0.152704140460132,0,0.039839513501596,0.0532661856319858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262936971984433,0,0,-0.04576133910806,0.160920929062438,0,0.049491880085001,0,0,0,0,0.0901445059691628,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781549152665781,0,0,0,0,0,0,0,0.215653679184254,0,-0.05740398199443,0,0,0,0,-0.0364606757380254,0,0,0,0,0,0,0.340175035851998,0,0,0,0.0303019671954127,0,0,0,0,0.0724306098787181,0.0986536537847975,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453617611668111,0,0,0,0,0,0,0,0,0,0,0,0.355097092771417,0,0,0,0,0,0,0,0,0,0,0.00657575888386776,0.0379882428583605,0,0,0,0.168058509793079,0,0.191611399890177,0,0,0,0,0.0714932003918316,0,0,0,0
X600015.CH.EQUITY,0.0132801233574877,0,0,0,0,0,0.273317448735711,0,-3.46944695195361e-18,0,0,0,0,0,-0.13038308847689,0,0,0,0,0,0,0,0.337536587294895,0,0,0.124703327174108,0.0694373410257165,0,0,0,0.0391694906649173,0,0.151984532805033,0,0,0.0743391951422366,8.67361737988404e-19,0.124794816950149,0,0,0,0,0,0,0,0,0,0,0,0,0.127703520676562,0
X000166.CH.EQUITY,0,-0.0575270348743032,0,0,0,0,0,0,0,0,0,0.037205980951673,0.0657279023899053,0,0,0,0,0,0,0,-0.0865909799576707,0,0,0,0,0,0,0,0,-0.0298682959370831,-0.0683865591438507,0,0.0506933177847418,0,0,0,0.421871827626842,0.626959789831124,0,0,0,0,0,0,0,0,0.0205017362722678,0,0,0,0,-0.0167230438771936
X2882.TT.EQUITY,0,0,0,0.140881085068325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651738158704194,0,0,0,-0.0993605451707114,-0.166926140729412,0,0,0,0.0361686234401088,-0.271823642139021,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0150566806686332,1.12668409527939,-0.130116908509879,0,0.134052849074571
X17.HK.EQUITY,0,0,0,0,0.356209084163657,0,0,0,0,0,0,-0.0596569555007058,0.0572759236556236,0,0,0,0,0,0.0890937873444883,0,0.249496525236446,0,0,0,0,0.000270571133683513,0.0152283847094038,0,0,0,0,0,0,0,0,0,0,0,0,-0.156951521537253,0.117887652309528,0,0,0,0,0,0,0.101715269915687,0,0,0,-0.0094034490311266
X002736.CH.EQUITY,0,-0.0660392950616698,0,0,0,0,0,0,0,0,0,0.181984265437312,0,0,0.0391198067511008,0,0,0,0,0.0257371897643943,0,0,0,0.277612855895001,0,0,0,0.0769564622162428,-0.0287571220890911,0.00556014099681262,0,0,0,0.0163093384143625,0,0,0,0.101508355628991,0,0,0.357990810943495,0,0,0,0,0,0,0,-0.0537599728330673,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541985292896057,0,0,0,0,0.00977181298627289,0,0,0,0,0,0.356450216556563,0,0.0410103292580893,-0.0101021511413407,0,-0.0289742239563087,0,0,-0.0019379189048987,0,0,0,0,0,0.324136808660969,0,0,0.0420466175279514,0,0,0.20772896751303,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0413557340993092,0,0,0,0,0,0,0,-0.0164143662519508,-0.0452191760738743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143520193956773,0,0,0,-0.0767093196153033,0,0,0,0,0,0,0,0,0,0,0.912846024085385,-0.0307399034817605,0,0.0130763340154075,0,0.112656145922876,0,0.118591630198402
VXFXI.INDEX,0,-0.0992584020012753,0,0.292070290478807,0.0961067234945867,0,0,0,0,0,0,0,0,0.0845859050473516,0,0,-0.303931533473981,0,0,-0.118954901214842,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687791557809554,0,0,0,0,0,0,0.289710931563966,0,0,0,0,0.0176912107445329,0,0,0,0,0,-0.386110108144136,0
CN2YR,0,0,0,0,-0.0630686424848149,0,0,-0.125707207199101,0,0,0,0.081393871490928,0,0,0,-0.241884205123205,0,0,0,-0.066820841329567,0,0,0,0,0,0,0,0,0,0.189630944179226,0,0,0,-0.0685688628334478,0,0,0,0,0.0919946846904953,0,0,0,0.243143616041435,0,0,0,0,0,0,-0.254700152587115,0,-0.191355624446666
CN210SLOPE,0,0,0,0,0,0,-0.0778415055987584,0.194749409430489,0,0,0,0,0.0361064354658388,0,0,0,0,0,0,0,-0.117313393841267,0,0,0,-0.181611224881026,0,0,0,-0.363974233141611,0.244392658527407,0,0,0.104472758008866,0,0,0,0,0,0,0,0,0,0,0,0.129522008293815,-6.93889390390723e-18,0,0,0,0,-0.465872880334496,0
