,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.402773503605006,0,0,0,0,0.265911933837611,0,0,0,0,0,0,0,0,0,-0.0698384886751542,0.0945734970440092,0,0,-8.67361737988404e-19,0,-0.26638744209473,0,0,0,0,0.000917963105172526,0,0,0,0.248558314302634,0,0.35772845008596,0,0,0,0,-0.136147541939988,0,-0.154695207233962,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.171275501728414,0,0,0.178991406846509,0,0,0.00797152612603532,0.0967334107563347,0,0,0.347104416582854,0,0,0,0,0,0,0,0,0,0,0.0755106013373237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300966870972773,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283219010385764,0,0.372542430584244,0,0,0,0,0,0,0,0,0,0.0149960904145913,0.0720844861215306,0.0676032107678936,0.166392671431567,0,0,0,0,0,0,0,0,0,0.108756052626846,0,0.0461489225961333,0,0,0,0,0,0,0,0,0,0,0,0.058519223413133,0,0,0,0,0.02259953956845,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384318178672233,0,0.484874253503423,0,0,0.00159407969629372,0,0.129644846668026,0,0,0,0,0,0,0,0,0,0,0,0.270429891784883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0768936486926763,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.128511735913427,0,0.306867901657567,0,0,0,0,0,0,0.410851331956684,0.151671733055706,0,0,0,0,0,0,0.0844448401625152,0,0,0,0,0,0,0,0,0,0,0.0818908916509339,0,0,0,0.0285129503197077,-0.138575415784645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262859558619064
X601169.CH.EQUITY,0.132486369460016,0,0.200805987428829,0.127197787627827,0,0,0,0,0,0,0.00760449925241669,0.101767133506847,0,0,0,0,0,0,0,0.0995682269773674,0,0.0439141125135678,0.01514258304326,0,0.0630079943963244,0,0,0.142995605699703,0,0,0,0,0.0924069728579014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179724612054832,0.0595383672893955,0,0,0,0.144652798280594,0,0,0,0.158894271163002,0,0,0.0597646437603821,0,0,0.103585657912865,0,0,0,-0.110589280552308,0,0,0,0,0,0,0.106067944168972,0,0,0,0,0,0,0,0,0,0,0,0.229368068077927,0,0,0,0,0,0.175744656169733,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00601066145973542,0.0101375621332977,0,0.0195075228670641,0,0,0.352868552369327,0,0,0.499070302088433,0,0,0,0,0,0.00900936915449819,0,0,-0.0328322545461267,0,0,0,0,0,0.0388175682445828,0,0,0,0,0,0,0.0900749504140039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.719082652122718,0,0.138324698470998,0,0,0,0.063172299583436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0491213780262084,0,0.110454794027255,0,0,0,0.164866458481356,0,0,0.137889136243059,0,0,0,0,0,0,0,0.00614979236420397,0,0,0,0.0288804206967559,0,0.0424168716333092,0,0,0.189959876085044,0.0193160251369954,0,0,0,0.246173483989524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.229142462517505,0.0961177312689262,0,0.355079558015519,0,0,0,0,0,0.134366149636319,0,0,0,0,0,0.0970836317121004,0,0,0,0,0,0,0,-0.0387713358521434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032119856835082,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.191908323415167,0.413715227914985,0,0,0,0,0,0.00678181087770009,0,0,0.269217788247661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386013175414062,0,0,0.108130347145443,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0117618638446276,0,0.298472229220602,0,0,0,0,0,0,0,0,0,0,0,0,0.127638814003498,0,0,0,0.138609902118956,0,0,0,0,0,0,0,0,0.0659562187840517,0,0,0.219518528554697,0.0804562861191929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0840356759330092,0.30815473964252,0.193322857639007,-0.0313304531381945,0,0,0,0,0.0331525594304381,0,0.130166847565131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675916957487628,0,0.194696422903124,0,0,0,0,0,0,0.222407542037966,-0.114455943275841,0,0,0,0,0,0,0,-0.156040198919099,0,0
X601658.CH.Equity,0,0,0,0.403638530799175,0.208085627738033,-0.379316010092702,0,0,0.602247718414898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164021461304385,0,0,0,0,0,0,0,0,-0.179340696318369,0,0.281615413622678,-0.0945957822091918,0.089645465040754,0,0,0,-0.341881703351413,0,0,0,0,0,0.168385849394604
X11.HK.EQUITY,0,-0.11090357200421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594722677314682,0,0,0,0,0,0,0,0.0798123937106687,0,0,0,0,0,0,0,0,0.149169037290323,0,0,0,0,0,0,0,0,0.0256023891769483,0.167869953388978,0,0,0,0.0175910867073594,-0.0166109690766857
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0704597749299505,0.101831149105605,0,0,0,0,0,0,0.249413752350283,0,0,0.00821726655586194,0,0,0,0,0,0,0,0,0.074786787545361,0,0,0,0,0,0,0,0,0,0,0,0,0.0454277137078417,0.0683447486337377,0.0940725794859261,0.134500846140243,0,0.122747575772355,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663882663954438,0,-0.206981815379864,0,0,0,0,0,0,0,0,0.0078855979322126,0,0,0,0,0,0.168788163713107,0,0,0.344697127588615,0,0,0,0,0,0,0,0,0,0,0.020995532801182,0
X2886.TT.EQUITY,0,0,0,0,0,0,-0.146261719101544,0,0,0,0,0,0,0,0,0,0,0,0,0.172600795867379,0,0,0,0,0,-0.0501392252098629,0,0,0,0.114526399293102,0,0,0,0,0,0,0.509593539046211,0.0469211267854883,0,3.46944695195361e-18,0,0,0,0,0,-0.111197068347868,0,0,0,0,-0.100407201671952
X000166.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0.139020595982165,0,0,0,0,0,-0.0761996513571268,0,0,-0.00967047757248961,0,0,0,0,0,0,0,0.477365428047173,0.261110174568405,0,0.0562632677646394,0.0589734468842426,0,0,0,0,0,0,0,0,0,0,0.0840618576855326,0.0085341145645724,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.0100145578606588,0,0,0,0,0,0,0,0,0,-0.0311385873826085,0,0,0,0,0,0,0,0,-0.0267578394330217,2.77555756156289e-17,0,0,0.782731904868711,0,0,0,0.000147534481111161,0.000321601403607063,0,0,0.108709321446795,0,0,0,0,0,0,0,0.00327605117545097,0,0,0,0,0,0,0,0,0,-0.0630778243914745
X600030.CH.EQUITY,0,0,0,0,0.00117616570500916,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141467416244899,0,0,0.0466693749607578,-1.38777878078145e-17,0,0.523393720937946,0.152924056457204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216672115115807,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0238528260363039,0,0,0,0,0,0.00537689296632586,0,0,0,0,0,0,0,0.206503113913167,0.245491641481008,0,0,0.0122431147202181,0,0.010431747956494,0.285424301511065,0,0,0,0,0,0,0,0,0.128682858584501,0,0.0674979049752543,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0117041280939051,0,0,0,0,0,0,0,0,0,0,0,0.187542253222866,0,0,0.21611207912952,0,0.112386687324276,0.338637447392816,0,0,0,0,0.0962110980499906,0,0,0,0,0,0,0.0305497147546022,0,-0.00965834408169963,0,0,0,0,0,0,0,0,0.011557476180618
