,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131447741254192,0.11104918788542,0,0.169740226789312,0.0382227784003298,0,0,0,0,0,0,0.0640856233312595,0,0,0,0,0.0737439325260865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127535109133984,0,0.0698400462397422,0.0397662535769861,0,0,0,0.00275407525246493,0,0.0433808630400552,0,0,0,0,0.0986853691308993,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0539971397754656,0.16837892718573,0.207276061559704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190438202728833,0,0,0,0,0,0,0.101163988724585,0,0,0,0,0,0,0,0.316344124732232,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0,0,0,0,0,-0.106276092316582,0
X600000.CH.EQUITY,0,0,0,0,0.145342671576649,0,0,0.201100151104693,0,0,0,0.140541353985572,0.00688851964037003,0,0,0,0,0,0,0,0,0,0,0,0,0.264527348655983,0,0,0,0,-0.0266872188033162,0,0,0,0,0,0,0.0944189852859352,0,0,0.697008352597255,0,-0.0857058477374912,0,0,0,-0.0548195103661934,0,0,0,0
X600016.CH.EQUITY,0,0.261667791698543,0,0,0,0.148062825977093,0,0,0.115053509155947,0,0.0523264159948323,0,0,0,0,0,0.049327437931065,0,0,0,0.268851603556013,-0.269625556528638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478346513659983,0,0,0.0175575924253868,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.163829700902343,0.129344770513039,0,0,0,0.0208461985056609,0,0,0,0,0.390758310361367,0,0,0,0,0.192230636884258,0.0100329060974919,0.00613908435027675,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,1.0842021724855e-19,0,0,0.00530210105370162,0,0,0,0,0,0,0,0,0.00950907212913519,0,0,0,0
X601166.CH.EQUITY,0.0157840093144476,0.0296384432356504,0.0885740649587347,0.0412503457359462,0,0,0,0,0,0,0.0611701832000636,0,0.549451911789552,0.0351505567347552,0.0737497971511986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299569674147908,0.00140266324205133,0,0,0,0,0,0,0,0,0.0513820771656106,0,0,0.0980036044187678,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-3.46944695195361e-18,0,0.108120441034929,0,0,0,0,0,0.860222312011466,0,0,0,0,0,0,0,0.525002114719992,0,0,0,0,0,0,0,0,-0.027202961170099,0,0.170913952397917,0,0,0,0,0,0,-0.00105619252340338,0,0,-0.0693430179541338,0,0,0,-0.334495491374338,-0.0516514481807025,0,0,0.080271047083963,-0.273466225370191,0,0,0.123556926160081
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0118052944762278,0,0,0.883350891756488,0,0,0,0,0.0170213445672153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153025780031103,0,0,-0.0950250377443713,0,0,0,0.0345916148218143,-0.153497678353832,0,-0.0469849074559735,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.327560771099702,1.38777878078145e-17,0,0.248326744058331,0.212812770316339,0,0,0,6.93889390390723e-18,0.0105622836545005,0,0,0,0.00467831463967002,0,0,0,0,0.0473554537438791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259372382208968,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.103754713867769,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.688273215989049,0,0,0,0,0,0,0,0,-0.127705747974626,0,0,-0.339563091748227,0,0,0,0,-0.13761230507602,0,0,0,0,0,0,0,0,0,-0.135511249643172,-0.0822657476912863,0.0393152346173977,0,0,-0.0977232117137922,0,0,0.434740387098488,0,0
X601818.CH.EQUITY,0,0,0.0762382197642822,0,0,0,0,0.0392619692819681,0.0315718670836212,0,0,0.230587308834791,0.0220171691629704,0.079771432014558,0,0,0,0,0,0.14529486827956,0,0,0,0,0,0,0.0666496402503224,0,0,0.0165791351176422,-0.0309683235172238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474906540282279,0,0,0
X601939.CH.EQUITY,0.0634542526544215,0.0223187273954828,0,0,0.00901115245452927,0,0,0.791877646284973,0,0,0.0934979262169665,0,0.0110916178565167,0,0,0,0,0,0.0388588441510493,0,0,0,0,0,0,0,0,0,0,0.0276540347015021,0,0,0,-8.67361737988404e-19,0,0.0326803812299815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368667586626571
X601988.CH.EQUITY,0,-0.130217101583265,0,0,0,1.25367016142079,0.0231971355302559,0,0,0.0538120883012828,0,0,0,0,0,0,0.0642904813606471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220658568837985,0,0,0,0.00903802266442715,0,0,0,0,-0.200127416311073,0,0,-0.119850498354295,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.0864905441940882,-0.0601253806075135,0.474069462942076,0,0,0,0.159554786635297,0,0,0.0877773897882756,0,0,0,0,0,0,0,0.285540198410275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087208962560195,0,-0.0192826794636435,0,0.0165335872925817,0.132558553951783,0,0,0,0.0616075675852647,0,0,0,0.108835670148056,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.224227178380014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287480122952535,0,0,0,0,0,0,0,0,0.0630305739474674,-0.0683292995628332,0,0.334326066467064,-0.100416398719057,0,0,0,-0.00186630595991183,0
X11.HK.EQUITY,0,0.149184899008626,-0.148831502622756,0,0,0,0,0,0,-0.060185543494187,0,0,0,-0.0498559034861875,0,0,0.16259216630865,0.341923610826797,0.0630242660222058,0,0,0,0,0,0,0,0,0,0,0,-0.134895569706449,0,0,0.0109214985012706,0.0523288529328464,0.141942300244747,-3.46944695195361e-18,0,0,0,0,0,0,0.0649399047929238,0,0.243133004719863,0,0,0,0,0
