,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.121655049200001,0,0.496648083350046,0,0,0,-0.133309250010833,0,0,0.0404898190455535,-0.0762210975016035,0,0,0,0,0,0,0,0,0.0954383502734783,0,0,0,0,0,0,0,0,0,0,0.323126122120288,0.0107461196094181,0,-0.237976457596208,0,-0.0183805867231579,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0,0
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.195457405577856,0,0,0,-0.0643052761619502,0,0,-0.391087800526744,0,0,0,0,0,0,0,0,0.75372674253166,0,0,0,0.0524383901598351,0,0,0,0,0,0,0.42410945750183,0.0843469272318016,0,0,0,0,0,0.121577998575693,0,0,0,0
X600036.CH.EQUITY,0.214464793869523,0.336157406075557,0,0,0,0,0,0,0,0,0,0,0,0.0928318154034415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186098988251389,0,0,0,0.0725579174169913,0,0,0,-8.67361737988404e-19,0,0,0.0303136332449784,0,0,0,0,0,0,0.0994155638068768,0,0
X601166.CH.EQUITY,0.172033566401871,0.154848493869817,0,0,0,0,0,0.111034206460781,0,0,0,0.323254319258239,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,4.33680868994202e-19,0,0,0,8.67361737988404e-19,0,0,0,0.076123659791703,0,0,0.0219692938757863,0,0,0,0,0,0.0278978370976654,0,0,0.0132555247282129,0,0,0,0,0,-0.0184947669322156
X601169.CH.EQUITY,0,0,0.164961748842079,0,0,0,0,0.263002233471327,0,0,0.00745508724276923,0.0468363977273639,0,0,0.0821186973814552,0,0,0,0,0.10263324038736,0,0,0,0,0.0853597468297474,0.0596956713450764,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.239487433693182,0.587326277959203,0,0,0,0,0.166007314775133,-0.131235497880845,0,0,0,0,0,0.123808294003494,0,0,0,0,0,0,0,0.211137388104776,0,0,-0.25652340028958,0,0.155195808988482,0,-0.0852924439008491,0,0,0,-0.313267600884362,0,0,0,0,0,0,0,0,0,0,0,0.0452885236605241,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.190401314800874,0.305468144812176,0,0,0.275002448688258,0,0.0252986055850266,0,0,0,0,0,0,0.0197739870589901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176813610383454,0,0,0,0,0,0.0466431351672734,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.218331781164587,0.0884918304576515,0,0,0.0876050032421826,0,0.0642775281493723,0,0,0,0,0.0869566704251682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878818664525866,0,0,0.166545700859855,0,0,0,0,0,0,0,0,0,0.181326219739675,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0681624917077285,0,0,0,0.203768768936764,0,0.400161159300656,0,0,0,0.0767184238071409,0.0244731010763356,0,0,0,0,0,0,0.042352571387759,0,0,0,0,0,0,0,0,0,0,0,0.194983308251494,0,0,0,0.0390282985621285,0,0,0,0,0,0,0,0,0.0546088388664309,0,0,-0.00932019472020678,0,0
