,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.256501431761372,0,0,0,0.230910343823397,0,0,0,0,0,0,0.254744010217029,0,0,0.0837032824882133,0,0,0,0,0,0.0316565586558712,0,0,0,0.153771021062267,0,0,0,0.0109232474514888,0,0.105483248905384,0,0,-0.144979517831405,0,0,0,0,0.0909788220639121,0,0,0,0,0,0,0,0.0480070650577743,0,-0.0343982829704438,0
X002142.CH.EQUITY,0.0587485774095463,0,0,0,0,0.548905699541952,0,0,0,0,0,0,0,0,0,0,0.177815221902577,0,0,0,-0.0112600414896788,-0.049518760359069,-0.167920100459726,0,0,-0.0714775154991631,0,0,0,0,0.287888570787798,0,0.262930205226826,0.079264596120653,0,0,0,-0.232024187216225,0,-0.106223560819698,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.245715492946381,0,0,0.176376874548838,0,0,0,0.064963429330472,0,0.103379774783712,0.176436796132143,0,0,0,0,0,0,0,0,0,0.054518681340666,0.0239094896357753,0.148126954662313,0,0,0.0599851397250582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657955225374869
X600015.CH.EQUITY,0,0,0.250664849527751,0,0.0232577632980621,0,0,0.0315991601447703,0,0,0,0,0.147886238732477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749218011805843,0,0,0,0,0.228927185897883,0,0,0,0,0,0,0.100606929610064,0.129111205347778,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285290822190026,0,0.153206716448533,0.0343018355393284,0.468556770562028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268118701647311,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462426349759826,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0
X601169.CH.EQUITY,0.0211435460153677,0,0.245532271903495,0.0642635914437931,0,0,0.0402016765668271,0,0,0,0.055416169654732,0.212383778251508,0,0,0,0,0,0,0,0,0,0,0.0347363085965721,0,0.135170381723762,0,0,0,0,0,0,0,0.192798135576846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.421651903716297,0,0,0.202082599365485,0,0,0.124750869353021,0,0,0,-0.114609318123158,0,0,0,0,0,0,0.0298863373787774,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.240352358111754,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00356815037528459,0.0104954022268687,0,0.0164845168494019,0,0,0.353919061896084,0,0.00620963826792081,0.497603253582521,0,0,0,0,0,0.00716844821713798,0,0,-0.0321803462532137,0,0,0,0,0,0.0407425143792308,0,0,0,0,0,0,0.0954988634212232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
