,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230908867464512,0.0555314093195942,0,0,0,0.147047006069159,0.173572363353618,0,0,0.0439088159164653,0.0741638682195742,0,0,0.0563059616869404,0,0,0,0,0,0,0.094320873960304,0,0,0,0,0,0,0,0,0,0,0.0264218658084888,0.0532484311110798,0,0,0.0212961120937548,0,0,0,0,0,0,0,0,0.0184077280203911,0,0,0,0.0893573758189489,0
X600016.CH.EQUITY,0,0.141098034020483,0,0,0,0,0,0,0,0,0.251268817858726,0,0,0.174423493748328,0,0,0,0,0,0,-0.502164142319103,0,0,-0.211237418684875,0,0,0,0,0,0.651328825233891,0,0,0,0,0,0,0,0,0,0,0.333955941049816,0.0361517978391237,0.13713725110753,0,0,0.0710287929432162,0.0589347502073381,0,0,0,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0
X601166.CH.EQUITY,0.0476784111673626,0,0,0.0946895725138303,0,0,0,0,0.329691474475815,0,0,0,0.0539059755363764,0.00863624788568311,0,0,0.0293157750696555,0,0,0,0,0.0899017419534765,0,0.0201186285444857,0,0.0764246065837094,0.0460307521342035,0,0,0,0,0,0,0,0.11866696251878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X601169.CH.EQUITY,0,0,0,0.123397759731638,0,0,0,0,0.248149607047836,0,0.132671474452182,0,0,0,0,0.250401900822967,0.0959918036941366,0,0,0,0.01074701431855,0.105788343744079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422305867582502,0,0,0,0,0,0,0,-0.0542258438811393,0,0,0,-0.0140600295624493,0
X601229.CH.EQUITY,0,0,0,0.01876417432295,0,0,0.167332635257218,0.333391328050745,0,0,0,0,0.402287691345363,0,0,0,0,0,0,0.279571999934891,0,0,0,0,0,0,0.144438809974944,0.0173427000257339,0,0,-0.104862021146784,0,0.195569460582234,0,-0.220695516048699,0,0,0,-0.35366115559314,0,0,0,0,0,0,0,0,-0.108135740459147,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.169527380677218,0.313863927145936,0,0,0.272777689973326,0.0189488305569084,0.039065025570552,0,0,0,0,0,0,0.0286470533665897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176819014089458,0,0,0,0,0,0,0,0,0,0
