,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.355680165712582,0,0,0.0677280434306874,0.345508114503371,0,0,0,0,0,0,0.160380661313821,0,0,0.274145365958307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156918875553662,0,0,0,0,0,-0.0192076426734116,0,-0.0685364913499455,0,0,-0.0838339412718496,0,0,0,0,-6.93889390390723e-18,-0.0757743922322881,-0.129874943627399,-0.0508141282126815,0.253175537527116
X002142.CH.EQUITY,0.129729664646456,0,0,0,0.089089730565009,0.0576157066429289,0.0388193483487972,0,0,0,0,0,0,0,0,0.036856969254229,0,0,0,0,0,0,0,0.0461411763529817,0.128586742970814,0,0,0,0,0,0,0,0.246760678559068,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.130897000312724,0,-0.0108217235224124,0,0,0.0301404469823018,0,-0.0856693103386672
X600000.CH.EQUITY,0,0,0,0.0655818014921475,0.054160294671604,0,4.33680868994202e-19,0,0.351637218158312,0,0,0,0,0.0872829166499386,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.020772853233734,0.162240318626557,0,0,0.372053255421839,0,0.135576257305653,0.115480817712046,0,0,-0.229242192891116,-0.0336859142494755,0,0,-0.188911729978067,0,0,0,0,0,0,0,0,0.358160684589409,0,0,0,0.300252936394614,0,0,0,0,-0.117011729717165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144280904922279,0,0.279904817623694,0.341438780236591,0,0,0,0,0,0,0.0069314370221407,0,0,0.0473460010357338,-0.146133847378703,0,0.0525901420127262,0.0984600131950034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077554433422469,0.145255581451403,0,0,0.0668886611118111,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.252052584844187,0.149184628762447,0,0,0,0,0,0,0,0,0.347143872214669,0,0,0,0.0435425929168626,0,0.0227613991891808,-1.73472347597681e-18,0,0,0,0,0,0.00355053500084611,-0.0338226831896538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137615317110803,0,0,0.0168621697754229,0,0,0,0,0,0,0,0,-0.0260725854297461
X601229.CH.EQUITY,0,0.252259888278958,0,0,0,0.23883879437225,0,0,0,0,0,0,0,0,0.121427736219774,0,0,0.176610242300186,0,0,0,0,0.0423830396096906,0,0.098438670883327,0.247308895787916,0,0,0,0,0.172714918329727,0.292100109710782,0,0,0,0,0,-0.062244752793164,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0681662306373054,0,0.481290665640828,0.0806016954529505,0.111675862251535,0.0574465143540313,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0985804179834519,0,0,0,0,0.0194978936928547,0,0.0512485779648931,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00892423699304995,0,0,0.0543779596614984,0,0
X601328.CH.EQUITY,0,0,0.225760188927334,0.148788927045569,0,0,0,0,0,0,0,0.0642317619976892,0.0441737146522671,0.0726289762883399,0.19376524012058,0,0,0,0.051712146068209,0,0,0,0,0,0.00977022899443557,0,0.0693577076240324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190982080821819,0.118251611344626,0,0,0
X601398.CH.EQUITY,0,0.003590559113859,0,0,0.0647579227805036,0,0,0,0,0,0,0.253189663184657,0.342230066505415,0.11983687691023,0.130563475968776,0,-0.0118805213334387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262905845954347,0,0.0349392933020435,0,0,0,0,-0.00946053910489303,0,0.118739708807327,0,0,0
