,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.378824346361226,0,0,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789608548805184,0.0981457251627511,0,0,0.152116703107397,0,0,0,0.236172314682418,0.00408579609265204,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.60064630728319,0,0,0.212730639719803,0,-0.222574811758811,-0.0706709180886334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252726956806081,0,0,0.210995097193677,0,0,0,-0.119692101908287,-8.67361737988404e-19,0.158746467983057,0,0,0,0,-0.00763408273530115,0,0,0,0,0,-0.0352725785745305,0
X600000.CH.EQUITY,0.0343675384481131,0,0,0,0,0.146221773344453,0.0842404953067412,0,0.232328021810413,0,0,0,0,0,0.109315696214124,0,0,0,0,0.0376290108379345,0,0,0,0,0,0,0,-0.0492233424615772,0,0,0.0758171111923595,0,0,0,0.0455206688312942,0,0,0,0,0,0,0,0,0,0,0,0.12494662071443,0,0,0,0.0452671283474645
X600016.CH.EQUITY,0,0,0.0187804573191215,0,0,0.154598224609078,0,0,0.0615569031326219,0.325041464008116,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346770503299747,0,0,0,0,0,0.0158948024631348
X600036.CH.EQUITY,0,0.306066854957839,0,0,0,0.13755118019505,0,0,0,0,0,0,0.205888664254751,0,0,0,0,0,0,0.0658935185462887,0,0,0,0,0,0,0,-0.0124629222582291,-0.0209583989864569,0,0,0,0,0.0855089286859913,0.154211154620903,0,0,0,0,0,0,0,0.00385840377373527,0,0,0.0189368119849204,0,0,0,0.0582664242820858,0
X601166.CH.EQUITY,0.0196314087997538,0,0.0335785701931167,0.213717026450361,0.167469720672229,0,0,0,-6.93889390390723e-18,0,0,0.312026722785878,0.0597292577678612,0,0,0.0163575013042964,0,0,0,0.144695757398573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.252655189091569,0,0,0.170384293935688,0,0,0,0,0,0,0,0,0,0,0.332232680934676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365467597139365,0.043278912761186,0,0,0,0.182676474627064,0,0
X601229.CH.EQUITY,0,0.199163260544503,0,0.0990855512255608,0,0,0,0,0,-0.0737029938419813,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.00128201230897117,0,0,0,-0.0542043896382728,0,-0.0131910813655723,0,0.107149744565046,0,-0.28404972241581,0,0.0564981353120101,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0.173413044725895,0,0,-0.142364410583981,0,0.435594255077152,0
X601288.CH.EQUITY,0,0,0.0166153220673725,0.122979808199326,0,0,0,-0.0113407933000604,0,0,0,0,0.632070969142037,0.160261565872218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428049766721632,0.0135232063422974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0536177286543651,0,3.46944695195361e-18,0,0,0,0,0.231442109733257,0.238506963505,0.144527974958914,0,0,0,0,0,0,0,0,0,0,0,0,0.0194066462419063,0,0,0,0,0,0,0,-0.0189713514081345,0,0,0,0,0.0646993914575556,0,0.112834949993898,0,0.105967256553768,0,0,0,0,0,0,0,0.038985251187382
X601398.CH.EQUITY,2.77555756156289e-17,0.19794657860462,0,0,0.529426670864815,0,0,0,0,0,0,0.0805560528407485,0.0237319800899299,0,0,0,0,0,0,0,0,-0.0566589573851727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104437967144481,0,0,0,0,3.46944695195361e-18,0,0,-0.166517403467457,-0.181486535593338,0,0.233393983057681,0,0,0.0627448095938763
X601818.CH.EQUITY,0,0,0,0,0,0.308418152699772,0,0,0.260890378251446,0,0.136164169826404,0,0,0,0.149902831286689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547713630295464,0.0196482463982032,0,0,0,0,0,0,0,0,0,0.0372926671041794
X601939.CH.EQUITY,0,0,0.170855771117856,0.0317920547257516,0,-6.93889390390723e-18,0,-0.0597670372031484,0.277892091296786,0,0.090199709826206,0,0,0,0.35094931410055,0,0,0,0,0.167800452650191,0,0,0,0,0,-0.0518717084519299,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678472872579417,-0.101083725038836,0,0,0,0,0,0,0,0,0,0.0637825210712443
X601988.CH.EQUITY,0.057720295920536,0,0,1.35525271560688e-20,0,0,0,0,0.230887267224151,0,0.126314878023231,0,0.110736739174581,0,0,0.307531364727604,0,0,0,0,0,0,0.21024154297821,0,0,0.138056497440995,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.584422104070504,0,0.137900033511922,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.29460946451301,0,0,0,0.167733606561651,0,0,0,0,0,0.34531438541559,0.0406958503012229,0,0,0,0,0.0461594062232658,0.0791282591959704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108359556938811,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.188590586358562,0,0,0,0,0,0,-0.0791420221883095,0.100888459925029,0,0,0,0.071884534326128,0.0396032075779473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322192789654975,0,0.267326432032759,0,0,0,0,0,0,0,0.0959379149060244,0,0,0,0.289458461566743,0,0,0,0,0,-0.134114856510404,0
X11.HK.EQUITY,0,0.0489459315739949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892706444029733,0.340668841539301,0,0,0,0,0.142651920317238,0,0,0,0,0,0,0,0,0,0,0.248661047760672,0,0,0,0,0,-0.0286050811243409,0,0.0312871904729223,0,0.131465403721545,0,0,0,0,0,-0.0705503362215622
X2388.HK.EQUITY,0,0.0138319759371007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264451283320514,0,0,0,0,0,0,0,0,0,0,0,0,0.0270110897505942,0,0.0106268748047751,0,0,0,0.124592064275303,0,0,0,0.0106340829298688,0,0,0.13175302192976,0,0,0,0,0.0245872924682135,0,0.327009826266518,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.107903934639897,0,0,0,0,0.758614631103979,-0.450233415295835,0,0,0,0,0,0,0,0.0370641846922518,0,0,0,0,0,0,0,0,0,0,0,0.0462940348129196,-0.225715753533054,0,0,0,0,0,0,0.117068255995416,0,0.440528655095965,0,0,0.137383583163243
