,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.150224738034453,0,0.0323422334468679,0,0,0,0,0.0670041891205589,0,0,0,0,0,0,0,0,0,0,0.307969791137182,0,0,0,0,0,0,0,-0.0104208482921083,0,0,0,0,0,0,0,0,-0.0738905855112368,0,0.24977212479467,0,0.117920267627991,0,0,0,0,0,0,0,-0.265973301262146,0
X002142.CH.EQUITY,0.162610526749146,0,0,0,0,0.0526636850209605,0.0114257153810726,0,0,0,0,0,0,0,0.288526323142681,0,0,0,0,0.0309721125776984,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0331701294685326,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.164184020596784,0,0,0,0.0934703779700438,0.165598926313392,0,0,0,0,0.303466323731777,0,0.172213922684623,0,0.0256408959711984,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0219623548792042,0.074752426323975,0,0,0,0,0,0.0781266895480292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257602627366508
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.302138175200636,0.00303625222722073,0,0,0,0.257224290740505,0.0997941347997368,0,0,0,0,0.00708464655398804,0,0,0,0,0.0153379461449364,0.0545416342262858,0,0,0,0,0,0.0413333972201454,0.132518155047713,0,0,0,0.0862424480088433,0,0,0,0,0,0,0,0,0,-0.0750037571700438,0,0,0,0
X600016.CH.EQUITY,0,0,0.122164225127999,0.270533742576653,0,0,0,0,0,0,0.250790467370995,0,0,0,0,0,0,0,0,0,0.0731936340661332,0,0,0.0814816553828505,0,0.0509799478209635,0,0,0,0.0479664482890351,0,0.0554959481181591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.174502948583588,0.320047520541115,0,0,0,0,0,0,0,0,0,-0.0733264468473124,0,0,0,0,0,0.182027901636464,0,0,0,0,0,0,0,0,0.0770677483505574,0,0.102799332376714,0.274457595953068,0,0,0,-0.00642097181412025,0,0,0.0302927867446933,0,0,-0.00943124289279937,0.0673145648214157,0,0,0,0.119050538926444,-0.0681021747042733,1.73472347597681e-18,0,0,0.00785132852105576
X601166.CH.EQUITY,0,0.509536421101194,0,0,0,0,0,-0.100548900021965,0,0,0,0,0,0,0.147877147497789,0,0,0,0,0,0,0,0,0,-0.00931834445300997,0.176672893568949,0,0,0,0.00616376423289728,0,0.19547369510413,0.254072731724598,6.93889390390723e-18,0,0,0,0,-0.0684451813189957,0,-0.0165634083698443,0,0,0,0,0.0421517786849621,0,0,0,0
X601169.CH.EQUITY,0,0,0.055726156474083,0.347728792996666,0,0,0,0,0,0,0.404804057168827,-0.19156552797621,0.209715700500014,0,0,0.0379347777548023,0,0.0299263685346856,0,0.0115425311441864,0,0,0,0,0,0,0,0,0.00246808455726844,0.0476952705318834,0,0.011699814562576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700815292781004,0.126493844922528,0,0
X601229.CH.EQUITY,0,0,-0.182743776673732,0.313797173553231,0,-0.0385806817844659,0,0,0,0.32326740468407,0,0,0,0.275052414330446,0,0,0,0,0,0,0,0,0.154025925280874,0,0,0.00895459865641122,0.159132244943993,0,0,0,0,0,0.240296892492287,0,0,0,-0.125959774981012,0,0,0.0952210850010699,-0.0156979954146567,0,0,0,0.0973119940635443,-0.283934038605622,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0114969477653927,0,0,0,0.120667508685484,0.086504695312405,0,0,0.450521439763722,0,0.183414975873178,0,0,0,0,0.04749656385726,0,0,0,0,0.190455061423236,0,0.155108778682786,0,0,0,0.0389670670099894,0,0,0,0,0,0,0,0,-0.0390865124936014,0,0,0,0,0,0,0,0,0,0,0
