,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.323766149141306,0,0,0,0,0,0,0.127289385572004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772266467468074,0,0,0,0,0,0,0,0.0354721887108502,0,0,0,0,0,0.0368933284318699,0,0.168775969667008,0,-0.126809613820504,0,0.153060468307792,0,0,-0.0907104208437089,0.0682617139751301,0,0,-0.00286218191717248
X002142.CH.EQUITY,0.305426068673407,0,0,0,0,0,0.126662414510317,0,0.0452666548869011,0,0,0,0,0.319022731969411,0,0,0,-0.0189702320414899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554994710976721,0,0,0,0.162268840871434,0,0.121612745709669,0.0520926971839991,0,-0.155631669260884,0,0,0,0,0,-0.015300355625975,0,0,0
X600000.CH.EQUITY,0,0,0,0.222372623257767,0,0.316202354778006,0.0913403301581122,-6.93889390390723e-18,0,0,0.143750711509022,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0685932651124908,0,0,0,0,0,0,0,0,0,0,-0.251986314458565,0.396362579920601,0,0,0,-0.0117571422000519,0,0,0.0639890565426179,0,0,0,0,0,0,0,0,0,0.111737890908742
X600015.CH.EQUITY,0.0465605823717611,0,0.175360397071393,0,0.0864409380780928,0,0,0.481907374303905,0,0,0,0,0.00920813416204982,0,0.107623170544862,0,0,0,0,0,0,0,0,0,0.0277849375692417,0,0,0,0.0717054554923241,0,0,0,0,0,0,0,0,0.015752743920766,0,0.0804175839255202,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0630557554706912,0,0,0,0,0,0,0.0646337307574007,0,0,0,0,0.324990057976391,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.160250143995103,0,0,0,0,0,0,0,0,0,0,0.0288578459386722,0,0,0,0,0,0,0,0,0,0,0,-0.00915374076319825
X600036.CH.EQUITY,-0.0602363762377796,0,0.0387193896728924,0,0,0,0,0,0,0,0.45673676856234,0,0.103908996611939,-0.0347804810595212,0,0,0,0,0,0.040951080559956,-0.100411468716193,0,0,0,0,0,0,0,0.158509903628092,0.554218953505472,0,0,0,-0.0252365359570352,-0.120512975508232,0,0.0858070252241343,-0.134278403795046,-0.199372411075247,0.351773563922614,0,0,0,0,0,0,0,0,0,0.209245845694281
X601166.CH.EQUITY,0,0.418536879272488,0,0,0,0,0,-0.0967034609987316,0,0,0,0,0,0,0.165892327250158,0,0,0,0,0,0,0,0,0,0,0.0747926865248846,0,0,0,0,0,0,0.149733857875748,0.198182942665146,0,0,-0.0594802895251503,0,0,0,0,0,0,0,0,0.160085308871632,0,0,0,-0.100452514564515
X601169.CH.EQUITY,-0.0119981705098002,0,0,0.854532112949495,0,0,0,0,0,0,0,0,0.0316687354774946,0,0,0,0,0.105739229205095,0,0,-0.0731747788477848,0,0,0,0,0.105114882501248,0,0,0,0,0,0,-0.0475965782625954,-0.462592902920796,0,0,0,-0.13131335968191,0.343407763673303,0,0,0,0,0,0,0,0.057976066093672,0,-1.73472347597681e-18,0.0963350534792018
X601229.CH.EQUITY,0.112129816085155,0.0582748291864286,0.137599419454041,0,0,0,0,0,0,0,-0.0812213810021215,0.485212802928484,-0.0472007611529915,0,0,0.0244089409009467,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0883361468567229,0,0,0,0,0,0,0,0,0,0.171717616224928,0,0,0,-0.0302060984213461,0,0,0,0,0,0,0,0,-0.0134068944397264,-0.224543118162034
X601288.CH.EQUITY,0,0,0,0.106905217436931,0,0,0,0.0833131841237266,0,0,0.0457530454714402,0,0.0967214971986986,0,0.276746033156077,0,0,0,0,0,0,0.113406764810475,0,0,0,8.67361737988404e-19,0,0,0,0.00500315442779768,0,0.157627948446469,0,0.185201563862037,0,0,0,0,-0.0957388779654494,0,0,0,0,0,0,0,0.0680632865439924,-0.054217851187077,0,0
