,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0856651512948391,0.0288216881233957,0.341660742560841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109984075995873,0,0.0493811716424091,0,0,0,0,0,0,0.0283861902342837,0.0106094089001308,0,0,0
X002142.CH.EQUITY,0.37272756868967,0,0,0.0699309953102006,0,0,0,0,0.107216002386747,0,0,0,0,0,-1.73472347597681e-18,0,-0.0509693282712736,0,0,0,0,0,0,0.190154821385644,0.110381563427837,0,0,6.93889390390723e-18,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0316212972578682,0,0,0,0,0.0596682687526751,0,0,0,0,0,0,0.123442771914201
X600000.CH.EQUITY,0,0,0,0,0.109022790460638,0.22729919927455,0,0.07098161692941,0.0696509743703909,0,0.00523238399171448,0,0,0,0.0443371744611838,0,0,0,0.0220498485166254,0,0.138694460604767,0,0,0,0,0,0,0,0,0.0273148199394854,0,0.102899731499298,0,0,0.0616606550222418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.449124925168295,0,0,0,0.224986522121969,0,0,0,0,0.0343102109422831,6.93889390390723e-18,0.176047554072907,0,0,0,0,0,0,0.0384231080940206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295857435900873,0,0,0,0,0,0,0,0.0798072265975009,0,0,0,0
X600016.CH.EQUITY,0,0.0275846800930082,0,0.37758562050548,0,0,0.203910741493169,6.93889390390723e-18,0.0555366883285204,0,0.148206948617803,0,0.0122275240613581,0,0.0444327798238506,0,0,0,0,0,0,0,0,-0.0515506821598768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521642842502048,0,0,0.00771254626744913
X600036.CH.EQUITY,0.414290312576767,0.0447984935083545,0.238315424219402,0,0,0,0.0657404341143571,0,0,0,0,0,0.0721571708277065,0,0,0,0,0,0,0,0,-0.0432920060281002,0,-0.0030758077611393,0,0,0,0,0.0234577513566059,0,0,0,0,0,0.0375897654861546,0.0463368434553719,0,0,0,0,0,0.138327578193902,-0.0576318066945789,0,0,0,0,0,0,0.00149365665469357
X601166.CH.EQUITY,0.177211103303926,0.135093201132141,0,0,0,0.0668084973153694,0,0,0,0,0,0,0,0.242004979679066,0.141128328253369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879906989047315,0,0,0.0115469033102394,0,0.0574115276888182,-0.0380596355754566,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0355267388937706,0,0.114534601093462,0,0,0,0,0.00298634001355234,0,0,0,0.233253185664923,0.0282628197322022,0,0,0,0,0.241384391287598,0,0.0945852027393631,0,0,0,0,0,0.0719802887146269,0,0,0.0348083050814457,0,0,0.0304424286254073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.34153462528182,0,0,0,0,0,0,0.0407367604953165,0,0.163082760660667,0,0,0,0,0.103053635911244,0,0.20460129162449,0,0,0,0,0,-0.0804457230084373,0.0573870755395348,0,0,0,0,0,0.0293055392423939,0,0,0,0,0.0921349307417587,0,0,0.00152595045101916,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0570398368265958,0,0,0,0,0,0,0,0,0,0.175803319141335,0.439757936580275,0,0,0,0,0,0,0,0,0,0,0,-0.0464814095522487,0,0,0,0,0,0,0,0,0.127441714661684,0,0,0,0,0,0,0.0867394125553621,0,0.123794634901627,0,-8.67361737988404e-19,0,0.0417846123036584,0,0,0,0
X601328.CH.EQUITY,0,0,0.127337050543557,0,0,0,0,0.236735752240579,0.164347791470649,0,0,0,0.0741041631369938,0,0,0.115502282712968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137892899142781,0,0,0,0,0,0,0,0.105890377257253,0.0165954035807893,0,0,0,0,0,-0.0209004503536543,0,0.0354873274225927,0.0162537292166826,0.001297042443521,0
X601398.CH.EQUITY,0.114217422910589,0,0,0,0,0.0344177551922268,0,0,0,0.0440867187285727,0,0,0,0.53538382579192,0.000354322963669999,0,0.0370155857392365,0,0.0310850548011034,0,0,0,0,0,0,0,0,0,0.0740102434832793,0,0,0,0.0248738405190704,0,0,0,0,0.0143247958257655,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.227146124576838,0.164350053230428,0,0,0.119537384362154,0,-1.38777878078145e-17,0,0,0.123527245977433,0,0,0,0,-0.0755893436597568,0,0,0,0,0,0,0,0,0,-0.00425455733453794,0,0,0.00835444703054505,0,0,0,0,0.0624631813847084,0.136857175175413,0,0.108320456273105,0,0,0,0,0,0.131170167269914,0,0,-0.0191776597326286,0.00720639785020747
X601939.CH.EQUITY,0,0,0,0,0,0,0.135157713730698,0.005081914341915,0,0.181997147593729,0.0167304499812637,0.468096595357083,0,0,0.112000097105947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011225075199561,0,0
X601988.CH.EQUITY,0,0,0,1.38777878078145e-17,0.297802405297872,0,0,0,0,0,0,0,0,0.286530429581374,0,0,0,0,0.0929134803078897,0.021777221212291,0,0,0,0,0.024119339957887,0,0,0,0,0,0,0,0.144955536427671,0.227728534172248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.128393388659244,0,0,0,0.0852746627187716,0,0.041974243156309,0.244860794696427,0,0,0,0.131963347058808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333234333719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313516236003832,0,0,0,0.0849489689946403,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.0161284506483554,0,0,0,0,-0.279091060576582,0,0,-0.211014516294596,0,0.374994029803815,0.0336872566386385,0,0,0,0,0.136773239640121,0,0,0,0,0.378499954040399,0,0,0,0,0,0,0.183086977121702,-0.021784143464206,0,0,0,0.0432463207358699,0,0,0,0.110622372877846,0,0.122804294181491,0,0.116510208273169,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509536532254404,0,0.0740374400109197,0,0,0,0,0,0,0,0,0,0.0679042919033551,0,0,0,0,0,0.00672278164613334,0.0380082201575926,0,0,0,0,0,0,0,0,0,0.189917540059323,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363187684383779,0,0,0.496828674653203,0,0,-0.0970395886272884,0,0,0,0,0,0,0,0,0,-0.329831866866195,0,-0.245314870924627,0,0.274765528696403,-0.0511358816113212,0,-0.0718071271470358,0.425291729932027,0,0,0.17322855914381,0,-0.605076148341142,0,0.140109908651267,0,0.127523659385848,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589082282515901,0,0.00800523179710213,0,0,0,0.0501410244496984,0.299486917076028,0,0,0,0,0,0,0,0,0,0,0,0,0.049260881697391,0,0.00129476896289538,0,0,0,0,0,0,-0.0401315579042027
X000776.CH.EQUITY,0,0.0291511737481614,0,0.110115701779397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072862257423376,0,0,0.651418850283262,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0812686054468138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227517691708522,0.500394305818187,0,0,0.0549787624064669,0,6.93889390390723e-18,-0.0700646013662279,0.187748529182391,0,0,0,-0.00861587951122451,-0.0673117976998745,0,0,0,0,-0.0217427307744939,0.149978102204886,0,0,-8.67361737988404e-19,0,0.0019995252995835,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498362614551611,0,0,0.00808564696262159,0,0.034663567418064,0,0.0782345992223234,0,0,0.0618469445746599,0.714920366460369,0,0,0.0214390215759384,0,0,0,0,0.0500560795043783,0.0921184090558757,0,0,0,0,0,0,0,0.0139432456472089,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430131545623758,0,0.163468027468253,0.0699804514284305,0,0.224351976133026,0,0.142214265382576,0,0,0,0.0197770429560907,0,0.078978464856957,0,0,0,0.0242329244187271,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173811346930901,0.0923915204499335,0.0371407997694504,0.445154803941914,0.0430953233836718,0,-0.0527888020684877,0.223149047778533,0,0.0128824736928371,0,0,0,0,0,0,0,0,0,0,-0.046697970147974,-0.0128099607928983,0,0,0.0355523895753321,0,0,0,0,0.033879476483621,-0.0159847825439637
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.068328280393127,0,0.216983588246719,0.211994607272717,0,0,0,0,0,0,0,0,0.720777485244425,0,0,0,0,-0.123030815617364,0,0,-0.178962397934261,-0.0721574402753509,0,0,0.00364962228013339,0.0567929226607374,0,0,0,0,-0.0562951969751376,0.0105250901260539
X601211.CH.EQUITY,0,0.0339212958292221,0,0,0,0,0,0,0,0.0039946643421641,0,0.0857700366477919,0,0,0,0,0,0,0.0080381519428072,0.185023521425601,0,0.10508066599451,0.0345911290242849,0.149114350607691,0.401518667311251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570392882887091,0.0516691947298689,0.0266246385884458,0,0.022339094963254,0,0,0,0.0545682002277237,0
X601688.CH.EQUITY,0,0,0,0.038015703529676,0,0,0,0,0,0,0,0.0686071062669468,0,-4.33680868994202e-19,0,0,0.0306185908799241,0,0,0.0600989873006019,0,0,0.398578984661849,0,0.26225320268619,0,0,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0,0,0,0.0474163619245794,0,0,0,0.0185349796903007,0,0,0,0
