,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.102969415572063,0,0.177936081521398,0,0.136924345363966,0.0213845527108222,0,0.0465266212841686,0,0,0,0,0,0,0,0,0,0,0.281980565505678,0,0,0,0.229400282686912,0,0,-0.223095627920455,0,0,0,0,0,0,0,-0.145388239446369,0,0,0.181164428052445,0,0.0278965343114124,0,0,0,0,0,0,0,0,-0.281450450243664,-0.134199882225587
X002142.CH.EQUITY,0.164153735221973,0,0,0,0,0,0.0472259441122384,0,0,0,0,0,0,0,0.155052832431517,0,0,0,0,0.0123013208432428,0,0,0,0,0,0,0,0,0.102190065520994,0,0.00334783000185999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0627380142387161,0,0,0,0.0801545931149602,0.157234411054887,0,0,0,0,0.453525792039263,0,0.0423585794581046,0,0,0,0,0,0,0.0475158864355196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668154891626593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945784527294283
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.324878048106093,0,0,0,0,0.304522849565774,0.0302643503746218,0,0,0,0,0.0532490941553332,0,0,0,0.0689401214176817,0,0,0,0,0,0,0,0.163987695276102,-1.73472347597681e-18,0,0,0.0567325833914441,0,0,0,0,0,0,0,0,0,0,-0.0487567723593307,0,0,0,0
X600016.CH.EQUITY,0,0.0790343474966831,0.167796215206449,0.14344747249173,0,0,0,0,0.071240006413516,0,0.256863946033985,0,0,0,0,0,0,0,0,0,0.112914845350505,0,0,0.166092090104159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113254670642405
X600036.CH.EQUITY,0.301526053131193,0.0646822125495466,0.0924728141345663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232610958614395,0,0,0,0,0,0.000750594830723317,0,0,0,0,0.328484719904142,0,0,0.0104754501512731,0,0.0115205469785867,0,0.0413147080477742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0186966095438566,0.356920544299637,0,0,0,0.159926687463068,0,0,0,0,0,0.227253618364411,0,0,0.156512494730738,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.212444523690494,0,0,0,0,0,0,0.3833300369879,0.0376614693559988,0,0,0,0,0,0,-0.142417080128658,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.206853246952374,0.630222232421498,0,0,0,0,0,0,0,-0.0473183824971751,0,0,0.191123574629187,0,0,0,0,0.0679588539542783,0,0,0.0218053598685784,0,0,0,0,0,0.081173343113179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125579227303474,0
X601229.CH.EQUITY,0,0,-0.128575459301656,0.248086589186912,0,-0.0770720472890885,0,0,0,0.376405090521487,0,0,0,0.180418874936908,0,0,0,0,0.183113123028165,0,0,0.0814167248580535,0,0,0.192914500793938,0,0,0,0,0,0,0.352177643207188,0,0,0,-0.088175899432508,0,0,0.0237989156163678,0,0,0,0,0,0.0974589164486452,-0.395750975820417,0,0,0,-0.100312714097245
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.172200456756192,0,-0.0310598292500605,0.383490587146466,0,0.251309728787135,0.10111532988321,0,0,0,0.133020316091522,0,0,0,0.179752501593292,0,0,0,0,0,0,0,0,-0.0306912696969363,0.0178496071477687,0,0.0652995764985666,-0.0297677986731933,0.0569143639038818,0,0,0,0,0,0,0,0,0.0553816970618914,-0.0504226822703171,0,0,0.043588129968641
