,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.340567226623739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852923623214353,0,0,-0.0532149676330525,0,0.000663934044256783,0.0714919925501167,0,0,0,0,0,0,0,0,0,0.341619074253874,0,0,0,0,0,0,0.108932353466125,0.0887805661140489,0,0.0485496689070849,0,0,0,0,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.287712477831669,0,0.025988759649938,0.146151289191682,0,0.109281514251048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652607938686351,0,0,0,0.018335872512967,0.0115437332027859,0,0,0,0,0,0,0,0,0.129895915839552,0,0,0,0
X600015.CH.EQUITY,0,0.105973309288108,0,0,0,0,0.214947816820373,0.195149039173479,0,0,0,0,0,0.190858183574776,0,0,0,0,0,-0.0728095155316574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264089696145656,0,0,0,0,0.0406515451167202,0.0954535311932921
X600016.CH.EQUITY,0,0,0,0,0,0,0.0979884169356783,0.0479343646452638,0.137817692289663,0.125540557369484,0.328460554950655,0,0,0.00555079694891324,0,0,0,0,0,0,0,0,0,0,0,0.0140776040766062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120028332896865,0,0,0,0.236654022583344,0,0,0,0,0.0517587277943926
X600036.CH.EQUITY,0.102384310097422,0.335228814490059,0,0,0,0,0.203888847955054,0,0.0267219790032355,0,0,0,0,0.0319199390327579,0,0,0,0.0744620708827898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293203662874898,0,0,0,0.212041544036555,0.0103520506284412,0,0.147316106888583,0,-0.00934839350706242,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0299782972211113,0,0,0.145462020259932,0.0293324506392195,0.2840438354588,0,0,0.050099192517478,0.0790770412175042,0,0,0.21032451000937,0,0,0,0.0272555209270072,0,0,0,0.0898425131152433,0,0,0,0,0,0,0,0,0,0,0,0,0.0550161779620899,0,0,0,0,0,0.0115063575083132,0,0.0489688058777685,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0320790111521268,0.0970530160629644,0,0.505942563325517,0.0345002315825821,0,0,0,0,0,0,0,0,0.0542767604940627,0,0,0.0921012972067849,0,0,0,0.104486704203896,0,0,0,0,0.25906736546323,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353408302529507,0,0,0,0,0,-0.0256894246424886,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0029029632930265,0,0,0,0,0,0,0,0,-0.0732580200081963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288764232756159,0,0,0.304084203849943,0,0,0,0,0,0,0,0.174488141478835,0,0,0,0,0.055812203353733,0,0.0852590126136119,0,0,0
X601288.CH.EQUITY,0,0,0.189423695069861,0,0.0453009864301929,0,0,0,0,0,0,0.297073980073094,0,0.0953017009816416,0.174408510656436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121991417258422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0251413365444461,0,0,0,0,0,0.357674209575341,0,0.249150027226493,0.12584574979705,0,0,0.0858898038847669,-0.043791439583738,0,0,-0.0186023107364764,0,0.0900415204413598,0,0,0.167423999000759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00886109052512086,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0557355866553431,0.0518907587686449,0,0.0415938312203755,0,0,0,0,0.0587482907020209,0,0,0.492813117866043,0,0,-0.112185152368349,0,-0.0114684447024734,0,0,0.0766331450413433,0,0,0,0,0,0,0,0,0,0.102649481685493,0,0,0.0634378971098693,0.0759150005014861,0,0,0,0,0,0.0122831067371843,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0446952346540521,0,0,0,0,0,0.35318651400149,0,0,0.351725039228372,0,0,0,0.0472415018746178,0,0.0237550263473313,0,0,0,0,0,0,0,0,0,0,0.00319964850349855,0.00634317016096415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079708678944856,0,0,-0.065897594140962,0,0,0,0,0,0.0450231941697299
X601939.CH.EQUITY,0,0,0.0894091285565471,0,0.0313578443352107,0,0,0,0,0.309005168847617,0.015696024524895,0.270318414420018,0,0,0,0.256654075143426,0,0,0,0,0.0926038636169276,0,0,0,0,0,0,-0.0202290073391064,0,0,0,0,0,0,0,0,0,0,0,-0.0293206250714749,-0.0374193188498176,-0.107247883484044,0,0,0,0,0,0,0,0,0.107693465040658
X601988.CH.EQUITY,0.23016203975294,0,0,0,0,0,0,0,0,0.275346690398374,0,0.104626938141107,0,0.151868842194449,0,0,0.371672177702697,0,0,0,0,0,0.163843515302278,0,0,0,0,0,0,0,0,0.00885065363092989,0,0,0,0,0,0,0,0,-0.629755693606074,0,0.132510606435714,0,0,0,0,0,0,0,-0.121989515727839
X601998.CH.EQUITY,0,0,0.209604611403538,0,0,0,0,0.228141935509278,0,0,0.0608847266501568,0,0.0625890064046146,0.301185162780528,0.0697407930074087,0,0,0,0,0.0241824024238668,0.100822681818071,0,0,0,0,0,0,0.0300690520782929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598695726207717,0,0,0,0,0,0,0,0,0.0177013407575498
X601658.CH.Equity,0.268244424196184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136051802287634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280201810473691,-4.33680868994202e-19,0,0,0,0,0,0,0.164188602928366,0,0,0,0.323448874847816,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.117340724451075,0,0,0,0,0,0,0,0,0,0,0,0,0.333074304556289,0.357030962018921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871686031259337,0.0409094904557463,0.104347522946924,0,0,-0.0281523751658219,-0.169834860718741,0,0,0.116964384671266,0,0,0,0,0,0,-0.0302514557305763
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413798820160585,0,0,0.0133778057547443,0,0.0781584260786937,0,0,0,0,0,0,0,0.0788728655281239,0,0,0,0,0,0.244408010214193,0,0,0,0,0,0,0,0.157471806006932,0,0,0,0,0.0537663297924668,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663873107209214,0,0.607362393513462,-0.422718405107522,0,0.355538675184049,0,0,0,0,0,0,0,0,0,0,0,0,-0.093342377844535,0,0,0,0,0,-0.109509664595925,0,0,0,0,0,0,0,0.639433057422396,0,6.93889390390723e-18,0.10132353268684
X2886.TT.EQUITY,0,0.25246768894741,0,0.179350614549811,0,0,0,0.125235159753032,0,-0.202642134979805,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.275418958687273,0,-0.00673536974451711,-0.141375548935304,0,0,0,0,0,0,0,0,0,0,0,0,0.300132073814703,0.0108375791098071,0,0,-0.0206035780999748,0,0,0,0,0.152431768227355,0,0,0,0
