,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0
X002142.CH.EQUITY,0.398691942747914,0,0,0.0358272806844548,0,0.0224374738130666,0,0,0,0,0,0,0,0,0,0,-0.0246469848095488,0,0,0,0,0,0,0.289144391751757,0.0159288027368084,0,0,0,0,0,0,0.0511095123420967,0,0.074753910501225,0,0,0,0,0,0,0,0,0.149819556728396,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0608251979417075,0,0,0,0,0.188646269478997,0.0489041805257927,0,0,0,0.173144449866888,0,0,0,0,0,0,0,0,0,0.130597952486906,0,0,0,0,0,0,0,0,0,0,0.159293148908718,0,0,0.0764885415021616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.321163854070486,0,0,0,0,0,0,0.374740480299649,0,0,0,0,0.028823467381677,0.101531891282473,0,0,0,0,0,0,0.0830007407374587,0,0,0,0,0,0.0431110207595469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891675867440884,0,0,0.309300480445925,0,0.0437522028616599,0.00743094431694102,0.27093233132506,0,0,0,0.0456478719868529,0.0256066343081256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231935906676025,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0774405915257092,0,0,0.272580022195915,0.141206387193474,0,0,0,0,0,0,-1.73472347597681e-18,0.157243663764262,0,0,0,0,0,0,0,-0.0135513182079084,0,0,0,0,0,0,0,0.0676240343416338,0,0,0,0.114809488258902,0.00719312002956866,0,0,0,0,0,0,0,0,0.00330684722751084,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.15311129739589,0,0,0,0,0,0,0,0,0.272872180598662,0,0,0,0,0,0.327865156364249,0,0.0097692956372472,0,0,0,0,0,0.0534027362531137,0,0,0.0139151744233336,0,0.029656663219404,0,0,0,0,0,0,0,0,0,0,0,0.011892140494661,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940236685059506,0.461846252030476,0,0,0.0303945258982828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454709337705236,0,0,0.183491429131303,0,0,0,0,0,0,0.130991411458178,0,0.0349561433385456,0,0,0,0.00861172510736582,0,0,0,0
X601328.CH.EQUITY,0.0282887731683172,0,0.11361681072558,0,0,0.0365178204092225,0,0.211329598012051,0.155179914762135,0,0,0,0.0620666254069626,0,0,0.187046034018666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849206257295844,0,0,0,0,0.0101689477511152,0,0,0.086852380951395,0,0,0,0,0,0,-0.00530745855271466,0,0.0227385763974282,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0503538567136122,0,0,0,0.0754592819411995,0,0,0,0.52122528699555,0.0922302069260304,0,0.025727476035462,0,0.031143224557782,0,0,0,0,0,0,0,0,0,0.0628955094536156,0,0,0,0.0402499650188411,0,0,0,0,0,0.007258724043681,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0141163544202063,0,0,0.0496922310935397,0,0,0,0,0.104393801914587,0.101378610447427,0,0.147825150476092,0,0.018358161782701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673767474157189,0.0957812173390975,0,0,0.0960335791022288,0.0219421647905999,0,0.0978638283199705,0,0,0,0,0,0.164627925383436,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0547906977229716,0,0.0357411299168387,0.141366034948063,0.493265022875206,0.159082575051584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505734887031753,0,0,0,0,0,0.0131429613776678,0.0113415236445663,0,0
X601988.CH.EQUITY,0,0,0,0.207618528403605,0.315319431533453,0,0,0,0.111561686139344,0.21578717097665,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0763804184063383,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145352497690675,0
X601998.CH.EQUITY,0,0,0,0.237866866169661,0.058334404595949,0,0,0.0395975774273812,0,0,0.276212631100334,0,0,0.191550693891402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254055865260401,0,0,0,0,0,0,0,-0.0231056456940546,0,0,0,0,0
X11.HK.EQUITY,0,-0.0346350958831047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0.130604091036557,0,0,0,0,0.304982811090135,0,0,0,0.22520038488693,0,0,0,0.0615373606372392,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0398056961795727,0,0,0,0,0,0.0481337551529788,0,0.134688975248943,0,0.139827174803435,0,0,0,0,0,0,0,0.080431084479931,0,0,0,-0.0694849715085377,0,0.0270071969245556,0.0195329390125553,0,0,0,0,0,0,0,0.0200194773631575,0,0,0,0.123767159640381,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19830977058285,0.371352726970263,0,0.229122156280456,0.518955851452118,0,0,0,0,-0.36706177478619,0,0,-0.05577100201081,0,0,-0.371375882913816,0,-0.113037143650521,0,0,0,0,0,0.120308178595433,0,0,-0.19317136888681,0,0.319850032789964,0,-0.26600286720326,0,0.013481047919852,0,0.569887679289444,-0.172268102992133,-0.237465645031411
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142570097407592,0,0,0,0.209859346879793,0,0.297788503166198,0,0.0396887726645351,0,0.196442219667461,0.178844437970579,-0.0385833172315303,0,0,0,0.0880171214650872,0,0,0,0,0,0,0,0.0421284530385996,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0961968741610226,0.0221014401318207,0,0,0,0,0,0,0,0,0,0,0,0,0.0369481640036899,0,0,0,0,0,0.694180051805277,0,0,0,0,0,0,0,0,0,0,0,0.120494686620131,0,0,0,0,0,0,0.0857907135097308,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034756993040242,0,0,0,0,0.165825808396265,0.462841820298314,0,0,0.196203794433082,0,0,-0.10531196978748,0.186520705889089,0,0,0,-0.0237261715879833,-0.0277542672748699,0,0,0,0,0,0,-0.0365869318381916,-0.0149755681937763,0.0816526887528594,0,0,0,0,-0.0437152668830317
X600030.CH.EQUITY,0,-0.0389732633570329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942004389845893,0,0.0615808763084296,0,0,0,0,0,0.715731886102193,0,0,0.0453048443303973,0,0,0,0,0,0.0871179936052527,0,0,0,0,0,0,0.029243703793421,0,0,0,0,0.0209639774862963,0
X600837.CH.EQUITY,0,0.0229288999637842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529072451826012,0,0.101918814397601,0,0,0.228483976871404,0,0.27059895322479,0,0,0,0.0696821868327699,0,0,0,0,0,0.0120915607272079,0,0,0,0,0,0.044943904751365,-8.67361737988404e-19,0.0843308372474981,-0.0784997744627045,0,0,0,-0.0523350660053313
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429799016542595,0,0,0.231606087562539,0,0,0.469051071673311,0.0462199112204522,0,0,0.233275216399278,0,0,0,-0.0199373948664905,0,0.032822771317876,0,0,0,0,0,0,0,-0.0139212541818436,0,0,0,0,0,0,-0.00319016566937476,0,-0.0330196482487388
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0112788494665445,0,0,0,0,0,0,0,0,0,0,0,0,0.2686444809964,0,0,0,0,0.0157471384862928,0,0,0,0.658621499741592,0,0,0,0,-0.10184241781609,0,0,-0.0328772100473012,-0.131275401137551,0,0,0,0.0491977095186501,0,0,0,0,-0.0532573543507478,0.0625541742342273
X601211.CH.EQUITY,0,0.104781222165521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095210742857757,0.00149830074024696,0.115097459876108,0.076456040281178,0.142733210020825,0.426419696808459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190844204965016,0.117988052897179,0,0,0.0211773128357232,0,0,0,0.0437850513223273,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103284148838817,0,0,0.0841862198462619,0,0,0,-1.73472347597681e-18,0.134432735150979,0,0,0.293594002354285,0,0.257157015431894,0,0,0,0.0179659162159984,0,0,0,0,0,0,0,0,0.0297879745507219,0,0,0,0.0348031545942922,0,0,0,0.0243332075866725,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.24046918959202,0,0,0,0,0,0,0,0,0,0,0.0468455063924936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562452483139489,0.243756625940163,0,0,0,0,-1.73472347597681e-18,0.130838659368249,0,0,0,0,0,0,0,0.230037502804589,0.0575308847471893,0
X601318.CH.EQUITY,0.215911158296744,0.0180113152566445,0,0,0,0,0,0,0.179781236744403,0,0.169929846656991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190212797074588,0,0,0.000758270848836711,0,0,0.0942791525485079,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0754177858726671,0,0,0,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0.669082901180208,0.224885183535967,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,-0.148871908950619,0.0867872313519716,0.089392320808221,0,0.269711388038891,0,0,0,0.0175996023327429,0
X601336.CH.EQUITY,0.125959957377582,0,0,0,0,0.0587929295357968,0,0,0,0,0,0.0467730277250047,0,0,0,0,0,0,0,0,0,0.134588188601171,0,0,0,0,0,0,0,0.0816752806432884,0.0521511905283822,0,0,0.355080329449294,0.165345069556332,-0.0635411419307052,-8.67361737988404e-19,0,0.159407771744529,0,-0.077993482489364,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.177863744574579,0,0,0,0,0,0,0,0,0,0,0,0,0.278347228431158,0,0,0,0.105820681779899,0.1822528283055,-0.0257386726978398,0.138440218414753,0,0,0,0.00653832943570792,0,0,0,0,0,0,0,0.0110960012207225,0,0,0,0,-0.0132056422910303,0
X601628.CH.EQUITY,0,0,0.245994834748957,0.214694921961126,0,0,0,0,0,0,1.73472347597681e-18,0,0.162845067007722,0,0,0,0,0,0.0814829403072318,0,0,0,0,-0.0413750196009523,0,0,0,0,0,0,0.00888870863120532,0.227591152956783,0,0,0,0,0.0262674765730816,0,0,0,0,0,0,0,0,0,-0.0636404828452144,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102579094582394,0,0,0.317247287016029,0,0,0,0,0,0,0,-0.0648032486812785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843280428929186,0,0.244428142021771,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517046852532157,0,0.287871161533881,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.598854924056887,0,0,0,0,0,0.155463535215822,0,-0.255576724370324,-0.0327574239085438,0,0,0.197266846895851,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800489202123065,0.0420238042867651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651373059179166,0,0.182528872844581,0,0,0,0,0.085200520424302,-0.0620565781693437,0,0.0833400185451602,-0.00179216015767548
X001979.CH.EQUITY,0.0155908535751805,0.0184699303285778,0,0,0,0,0,0,0,0.19988383030917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521978718973186,0,0,0,0,0.0708726601212361,-6.93889390390723e-18,0,0,0,0,0,0,0.297368167425584,0,0.0793121537349571,0,0,0.0760158881486235,0.0583065170463005,0,0,0,0,0,0,-0.0649679008229683
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143714969007269,0.239218066252047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106819064983494,0.456327952266114,0.0555240621672784,0,0,0,0,0,0,0.0834326061785201,0,0,0,0,-0.0553512882670396
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617766097212706,0,0,0,0,0,-0.00982169759912145,0,0,0,0,0,0,0,0,0,-0.026322608315218,0,0,0,0,0,0.159228571953339,0,0,0,0,0,0,0.0761745043908184,-0.0201888500805983,-0.0901936225380679
X1113.HK.EQUITY,0,-0.133506567421739,0,0,0,0,-0.291039616780744,0,0,0,0,0,0,0,0,0,0.343528246560378,0,0.0241497948923343,0.10740688784809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334182281671243,0,0,0,0,0,0,0.465116377243911,0.039778279227192,-0.151042789701893,0.065022345631361,0.116609809378785,0,0,0.156581883636326
X12.HK.EQUITY,0,0,0,0,-0.00113297830073461,0,0,0,0,0,0,0,0,0,0,-0.0761917180428375,0,0,0,0,0.110877656101505,0,0,0,0,0,0,0,0,0,0,-0.30755694691916,0,0,0,-0.151285574898394,0,0.362510085025218,0,0.290599296533555,0,0,0,0.068535836571752,0.0119187580250125,0.125969010834979,0.282293779445569,0,-0.169760069291861,0
X16.HK.EQUITY,0,0.0284971955134495,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133050708692397,0,0,0,0,0,0,0,0,0,-0.0499660623687279,0,0,0,-0.0131746427671369,0,0,0,-0.131100117410969,0,0,0,0.227087388927629,0,0,0.0782370208109707,0.115838263899475,0,0.252125348157809,0.216897730444743,0,0.137867368181341,0,0.0978991429600836,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110208894449149,0,0,0,0,0,0.136417257134498,0,0,0,0,0,0.0295665578777215,-0.144205025495984,-0.115012940211146,0,0,0,0,0,0,0,0.0648055734258024,0,0,3.46944695195361e-18,0,0,0.0291150141251422,0.0219714795571676,0.22556121530111,0,0
X1997.HK.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.32245646568022,0,0,0,0,0.118661016042775,0,0,0,-0.159206881122614,0,0,0,0,0,-0.132513093643437,0,0,0,-0.0999817657473489,0,0,0,0,0,0.115977174747099,0.129651850472224,0,0,0,0,0.0340202129953808,0,-0.187832557054121
X2007.HK.EQUITY,0,0.0330608871667684,0,0,0,0,0,0,0,0.181761735294996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439683590835606,0,0,0,0,0.212797670398274,0,0,-0.104873492260524,0,0,-0.16519237955956,0.489867044277552,0.104993969784854,0,0,0.0566044471061822,0,0,0.0971893873693962,0,0,0
X267.HK.EQUITY,0.352104390828189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435990586646157,0.519230537271566,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202854827443898,0,0,0,0.0741011925193586,0.0581063793244062,-0.517212970823671,0,0.133889787604793,6.93889390390723e-18,0.470751886476093,0.0769901803954008,0,-0.1259666893804,0.0982896399412117,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.231441766213536,0,0,0,0,0,0,0,0.0710666321651627,0,0,0,0,0,0,0,0,0,0,0,-0.0549479039875972,-0.0511036811042071,-0.069401582100519,0,0.0194385676078821,-0.079760933685533,0,0,0,0.293187870721639,0,0,0.0715625105924225,0.27605597146676,0,0.078654559475759,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692156753406182,0,0,-0.0289385222779989,0,0,0,0,0,0,0,0.120501582657522,0,0,0,0.12378116049458,0,0,0,0,0,0,0,0.0711968845474627,0,0,0.00924889637388861,0,0,0.122263092674433,0,0,0.216218135134297,0,0,0,0.0932300731581676
macro_return_add,0,0,0.108699087314807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160595371103437,0,0,0,-0.153943419174035,0,0,0,0.197626779442381,0,0,0,0,0,0,0,0,0.0828500352840547,0.119074498349572,-0.209337896238351,0,-0.102071489901197,-0.148378771025843,0,0,0.0648171529003224,0,0,0,0,0,0.127081296959564,0
