,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341631022550116,0.305908734019272,0,0,0,0,0,0,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.289450025392599,0,0.0245376578025698,0.122184367581827,0,0.143542263378807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497716591235743,0,0,0,0,0.00161477245305938,0,0,0,0,0,0,0,0,0,0.152985888815031,0,0,0,0
X600015.CH.EQUITY,0,0.162411928977046,0,0,0,0,0.202291157230322,0.195473139736169,0,0,0,0,0.0390591851438808,0.188186138943095,0,0,0,0,0,-0.111113387603733,0,0,-0.00404680427172746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297700799704659,0,0,0,0,0,0,0.107908277738803
X600016.CH.EQUITY,0,0,0,0,0,0,0.0977263070862302,0.0481891217809089,0.138214692901741,0.12585771650135,0.33034771504618,0,0,0.00555188755283411,0,0,0,0,0,0,0,0,0,0,0.0140468635331064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119505835667288,0,0,0,0.237072381904192,0,0,0,0,0,0.0707485098640407
X600036.CH.EQUITY,0,0.278372169567992,0,0,0.00988341106871637,0,0.192249088978054,0,0,0,0,0,0,0.0582950769483397,0,0,0,0,0,0,0.100075102831594,0,0,-3.46944695195361e-18,0.0482646159901862,0,0,0,0,0,0,0,0.0691239389031522,0.281967613920549,0,0,0.0176851540874033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0543259598780555,0,0,0.103447585122086,-3.46944695195361e-18,0.423345759332307,0,0,0.021453218750942,0,0.0548607520332063,0,0.233864914203007,0,0,0,0,0,0,0,0.0566537694321982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332926763855664,0,0,0,0.0051688541041701,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.101239470253941,0,0.439252687528021,0.0233745320972384,0,0.131047336780791,0,0,0,0,0,0,0.0088379900288241,0,0.0494968117817994,0.154845181119435,0,0,0,0.0576989223584774,0,0,0,0.209749064795477,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753676854519463,0,0,0,0,0,-0.0285508302610119,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00371337041735285,0,0,0,0,0,0,0,0,-0.0739712921891271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28829413984276,0,0,0.303701154923764,0,0,0,0,0,0,0,0.174640972291464,0,0,0,0,0.0526422325408552,0,0,0.0898571064538087,0,0,0
X601288.CH.EQUITY,0,0,0.189273174461614,0,0.0473518157762116,0,0,0,0.00057261679858926,0,0,0.295743007218499,0,0.0948313051503475,0.175317109110243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123188668036438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
