,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113796324739988,0.118392264240027,0,0.121452772905748,0.129716134678552,0,0,0,0,0,0,0,0,0,0.100894104540364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698019603710505,0,0.0749790252516718,0.0958911032078338,0,0,0,0.0101785556537891,0,0.0284533483968748,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.22643161919306,0,0,0.182458418513701,0.404605957525344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37427780978221,-0.0184555005602774,0,0,0,0,0,0.0378693688406292,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.2002063006799,0,0,-0.0280432616616835,0,-0.171411541158368,-0.12563981454518,0,0,-0.0308252552875432
X600000.CH.EQUITY,0,0,0,0,0.120909195631636,0,0,0.193384040583687,0,0,0,0.156232446804445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258441591080152,0,0,0,0,-0.0302409090411296,0,0,0,0,0,0,0.0817088078788593,0,0,0.692974115141176,0,-0.113698126677935,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.154372741153142,0,0,0,0.21513705961489,0,0,0.14803660422676,0,0,0,0,0,0,0,0.0574932659251471,0,0,0,0.432953787023538,-0.406934784421108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444609527144826,0,0,0.0293297501451398,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.169169941710762,0.128980519815436,0,0,0,0.0207733587359192,-1.73472347597681e-18,0,0,0,0.389902434457611,0,0,0,0,0.191849883884767,0.0100730980823484,0.006339670140209,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.00526731271936511,0,0,0,0,0,0,0,0,0.00939998592376348,0,0,0,0
X601166.CH.EQUITY,0.0703701037195942,0.0137789332158472,0.0725209554256371,0.0492432518654427,0.0108131475980208,0,0,0,0,0,0.0473372866964276,0,0.53313718758099,0.0504619153732048,0.0694186190416472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328975385664285,0.0188221612568441,0,0,0,0,0,0,0,0,0.0215788889518215,0,0,0.0785796146109063,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0325849189130097,0,0,0,0,0,0.93237303829513,0,0,0,0,0,0,0,0.461924329988939,0,0,0,0,0,0,0,0,0,0,0.160507631385333,0,0,0,0,0,0,0,0,0,-0.157077292827552,0,0,0,-0.210302734204383,-0.0763034948522422,0,0,0,-0.201466126477067,0,0,0.0893561904766662
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0153969806119421,0,0,0.877615665436786,0.0805931121596602,0,0,0,0.0108997779565864,0,0,0,0,0,0,0,0,-0.00545477851035611,0,0,0,0,0,0,0.118295650476396,0,0,-0.0903433540886271,0,-0.00364333258985263,0,0.0531817789867276,-0.141074478568725,0.0080736155871694,-0.0920420704160432,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.327705390680847,0,0,0.248328933708919,0.212750659293084,0,0,0,-6.93889390390723e-18,0.0103987397041057,0,0,0,0.00468697403263751,0,0,0,0,0.0473281890969281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256882695582674,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.107792953479128,0,0,0,0,0,0,0,0,0,0,0,0.688341638209767,0,0,0,0,0,0,0,0,-0.127768260597269,0,0,-0.338795019986084,0,0,0,0,-0.138342706406892,0,0,0,0,0,0,0,0,0,-0.133941266005466,-0.0832258629235253,0.0393784477241102,0,0,-0.0966324628243037,0,0,0.431994292864869,0,0
