,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.265964830482823,0,0,0.00372237809306838,0,0,0,0.381654615138489,0,0.118172273670282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139980100483703,0.0922733233547059,0,0,0,0,0,0,-0.141087340098052,0,0,0,-0.027217378502672,0,0,0,0,0
X002142.CH.EQUITY,0.0589373453000615,0,0,0,0,0,0.0569748262294627,0,0.418669561555002,0.250613391109283,0,0,0,0,0,0.0736463411883207,0,0,-0.179609956858501,0,0,0,0.0946881927907942,0,-0.173967060670026,0,-0.0299920633379518,0,0,0,0,0.150683429023572,0.0843580221684478,0,0,0,0,0,0,0,0,0,0,0,0.0913270226107199,0,0,0,0,-0.143318266903865,0
X002958.CH.EQUITY,-0.117159784660317,0,0,0,0.289431053142834,0,0,0,0,0,0,0,0.121768510698045,0,0,0,0,0,0,0.18295205491448,0,0,0,0,0,0,-0.0476669377975396,0,0,-0.0414054783830138,0,0,0,0.412852630788083,0,0,0,-0.0468285736537753,0,0,0.294030828637668,0,0,0,0,0,0,-0.190337808866121,0,0.0107962463979718,0.432797494049127
X600000.CH.EQUITY,0.234686776080911,0.0618225924630164,0,0,0,0.329301609763633,0,0,0,-0.0268560682958007,0,0.0312004152393928,0,0,0,0,0.152356296927229,0,0,0,0,0,0,0,0,0,0.0616621452611888,0.0428389949735694,0,0,0,0,0,0.010553469857147,0.102450138523873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0786075114722321,0,0,0.0473122796665387,0,0.0878128999938957,0,0,0,0.0184743664631248,0,0,0,0,0.234550582903782,0,0,-0.0309289393033246,0.158145588101888,0.175558337226573,0,0,0.0785184743483036,-6.93889390390723e-18,0,0,0,0.0768088823871196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00117925044938235,0.443537107074978,0,0,0.278230661855591,0,0.0638308170680214,0.003847384107465,0,0.0821243394833476,0,0,0,0,0.0411691650715787,0,0,-6.93889390390723e-18,0.103200495754405,0,0,0,0,0,0,0,0,-0.0935298151702785,0.143591031947455,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0209144095719488
X600036.CH.EQUITY,0.124956343994682,0,0,0,0,0,0,0,0,0,0.247082163660607,0.294613167379909,0.0158730509912787,0,0,0,0,0,0.00248528617762927,-0.023360230917432,0,0,0.186247462470092,0,0,0,0.073416737553296,0,0,0,0,0.0312072816187525,0,0,0,0,0,0,0,0,0,0,0.15681605784587,0.132024627478009,0,0,0,0,0.00360874482266294,0,-1.73472347597681e-18
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0677063341937009,0,0,0,0.220914121604392,0,0,0,0,0,0.0116090900515294,0,0.414943458494225,0,0.35992440313293,0,0,0,0.00229691517512306,0.192810651712953,0,0,0,-0.117972669143094,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.161616760734739
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0
X601009.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0,0.118106315598247,0.370656075899963,0,0,0.146141672263095,0,0,0,0,0,0,0,0,0,0,0.0194365305670076,0,0,0,0,0,-0.0621250201829747,0,0,0,0,0,0,0.117680353674973,0,0,0.0137160558538484,0,0,0,0,0.158963795038016,0,0,1.38777878078145e-17,0.0590070680163807,0,0,0,-0.0892635558245854
