,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0,0,0,0.223983459404019,0,0,0,0,-0.0118914411125583,-0.0460428051522431,0,0,0.192839240221773,0,2.16840434497101e-19,0,0,0,0,0.272598722920664,0,0,0,0,0,0,0,0,0,0.0401795899071124,0.186069979680113,0,0,0,0.0862677153612036,0.0524955058688848,0,0,0,0,0,0,0,0,0,0.0396505477538119,0,0,0,0,0.0475040836860945,-0.0362431199915381
X601166.CH.EQUITY,0,0.0531112561849626,0,0,0,0.155308180713506,0,0,0,0.0189844485592615,0,0,0,0.027524008823566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239521344678236,0,0,0,0,0,1.35527050853777e-05,-8.67361737988404e-19,0,0,0,0.0163300628605581,0.254452803655492,0,0,0,0.210703598089926,0,0,0.0359901422587764,-0.0188498972393725,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0603396691026176,0,0,0,0,0,0,0,0,0.475155115472215,0,0,0,0,0,0.202741273557144,0,0,0,0,0,0,0,0,0.0889772138675284,0,0,0,0.0374800071437949,0,0,0.00435039989938639,0,0,0.0458558704386017,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,-0.0412650743382476,0,0,0.0704842086646836,0,0.509675174735223,0,0.146676023382454,0,0.158142822536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.111466875514253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596990318933805,0,0,0,0.108587218639665,0,0,0,0.0628134638505865,0,0,0,0,0,-0.0787895386055136,0,0.197279748417334,0.0567282385412723,0.234669584824649,0,0,0.251116459301941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196427362084718,0,0,0,0.477016938017968,0,0,0,0.0306001599277273,0,0,0.00444526558536496,0,0,0,0,0.00532200952404041,0,0,0,0,0,0.0587868927088538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158973276614871,0,0,0,0,0,0.00267406282131188,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080495590895938,0,0,0,0,0,0.0183642310502904,0,0.22425203100814,0,0.249124861649525,0,0,0,0,0,0,0,0,0,0.29804526963699,0,0,0,0.14176685310866,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.100206823238803,0,0,0.0847359580429843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625080191892563,0.152338507870909,0.390858860098393,0,0,0,0,0,0,0.08543921352766,0,0,0,0,-0.0735622726388444,0,0,0,0,0,0.091063743624055,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.268758850756951,0,0.203800312859142,0.169254601421446,0,0,0,0.237341385578675,0,0,0,0.0665741156569279,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0296223996018159,0,0.0392006169871159,0,0,0,0,0,0,0.0333554649945587,0,0,0,0,0,0,0,0,0.0206940217243296,0,0,0,0,0,0,0,0,0,-0.142655881691597,0
X600016.CH.EQUITY,0,0,0,0.111612440422856,0,0,0,0,0,0,0.299330779195987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293560800901898,0,0,0,0,0.0366016126964442,0,0,0,0,0,0.0116346583957427,0,0,0,0,0.110525276797094,0,0,0,0.0716353329068569,0.054083310592322,0,0,0,-0.00860450717541693,0
X601319.CH.EQUITY,0,0,0.100873735129624,0,0,0,0,0,0.146769845079745,0,0.205376098586439,0,0.0380225838350604,0,0,0,0,0,0,0,0,0.116562851050085,0,0,0,0.00352600775908904,0.0765118638699117,0,0,0,0,0,0,0,0.241727361835028,4.33680868994202e-19,0,0,0,0,0.0384221104563475,0,0.00638589050076119,0,0,0,0,0,0.0272281560009087,0,0,0
X601601.CH.EQUITY,0,0,0.0160162927525509,0.131545081496011,0,0,0.0961273968615837,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0440305350666799,-2.77555756156289e-17,0.392247955175478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12746564654654,0,0.0333614579981453,0,0,0,0,0.0894586927515229,0,0,0,0.00281418291489447
X11.HK.EQUITY,0,0,0,0,0,0,0.226451710475363,0.332685481380607,0,0.0344446113477475,0,0,0,0,0,0,0,-0.133570746154621,0,0,0,0,0,0.630197758958966,0,0,0,0,0,0,0,0,0,0,0,-0.0993366547188089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242567598205686,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.072239941869747,0,0,0,0,0,0,8.67361737988404e-19,0.153168520915184,0,0,0,0,0,0,0.377437461874488,0,0,0,0,0,0,0,0,0,0,0.289370618136837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673329673771964,-0.0853161347007673,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0050851223933706,-0.152018237003718,0.237059558960255,0,0,0,0,0.0770041904781099,0,0.00423770101737625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253709506268544,0,0,0,0,-0.191727747931073,0.451631087017426,0.183847989123771,0,0,0,0,0,0,0,0,0.0834372501237549,0,-0.0273209830100811,0
X601998.CH.EQUITY,0,0.0157164323055701,0,0,0.257838842583983,0,-0.0399147888015401,0.0139913108162576,0,0,0.0766520201683593,0,0.0712598512645066,0,0,0,0,0,0,0,0.00759919329512874,0,0,0,0,0,0,0,0,0,0.0408485715226489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539450294559827,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.150428256554049,0,-0.0654936456377763,0,-0.146237141086413,0,0,0,0,0,0,0,0,0,0,0.201290983267294,0,0,0,0,0.33098784962764,0,0,0,0,0,0,0,0.00680473596665029,0.0982965442353068,0,0,0,-0.0975330325729341,0,0,0,0.263531866748972,0,0,0,0.231594995747235,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.289399667229338,0,0,0,0.422040931400914,0,0,0,0,0,0,0,0,0.312940445643531,0,0,0,0,0,0,0,0,0,0.0850013621925006,0,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0.0278019098324166,0,0
X2007.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0393454014020469,0.063536101040741,0,0,0.118185621209714,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.418305614290715,0,0,0,-3.46944695195361e-18,0,0,0,0.079544061623541,0,0,0,0,0.0394580242363577,0,0,0,0,0.138633783837382,6.93889390390723e-18,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419210435453948,0,0,0,0,2.77555756156289e-17,0.0381272966854199,0,0,0.0527675248671499,0,0,0,0,0,0.000788573825693431,0,0,0,0,0,0,0.0785040236339561,0,0,0,0,0.0207436024285967,0,0.288081720133756,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0907729350871385,0.126767096167262,0,0,0,0,0,0,0.268396150348317,0.293946500214621,0,0.018870476853332,0,0,0,0,0,0,0,0,0,-0.0386143066356786,0,0.226125162149398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420200166623413,-0.0100774557918027
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0668723826387913,0,0,0,0.117378979448878,0.231829146497045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248300070783897,0,0,0,0,0.356010832655394,0,-0.137360367316623,0,0,0,0,0,-0.195550497725634,0,0,0,0,0.162004271936546,0,0,0.0405517005217083,0,-0.0389450820743881
X601688.CH.EQUITY,0,0,0,0.0275011431149992,0.00352557351842479,0,0,0,0,0,0,0,0,0,0,0,0.151213325697726,0.0517317467040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249922229528517,0.0672884082841457,0,0.193867162412283,0.0714622966685078,0.138731745608337,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,-2.77555756156289e-17,-0.18619523250822,0.280020188791727,-0.00814211054306327,0,0,0,0,0,0.28098455877179,0.396752616848009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434573798935078,0,0,-0.235403163950451,0.324855364386847,0,0,0,0,0,0,0.122427879760199,0,0,0,0,0,-0.0727352491863627,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0408329085565016,-0.0310442055569231,0,0,0,0,0.00136609860112844,0,0,0,0.13119754630683,0,0,0,0,0,0.0499963762162486,0,0,0,0,0,0,0.00610039833004243,0,0,0,0,0,0,0,0,0.163388260085343,0.033591555761871,0,0,0,0.0945826781894799,0.169863218267045,0.0844905120786436,0,0,0.35282607570332,0,-0.020957815231298,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15562527529653,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0739370130805427,0,0.00384194207403626,0,0.145276918147689,0.151420848669399,0,0,0,0,0,0,0.0897396437446113,0,0,0,0,0.0782835872918898,0,0.104064589194822,0,0,0,0,0.244188626414128,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179066002541638,0.216972420999271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235062895102935,0,-0.0194662070822674,0,0,0,0,0,0,0,0,0,0,0.0198216170016462,0,0,0.149788930251125,-0.210279118036374,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.098564888210124,0.537789403506336,0,0,0,0.181879329805718,0,0,0,-0.039725209808804,0,0,0,0,0,0,0,0,0.142057739927074,0,0,0,0,0,0,0,0,0.100480300772254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210871049349691
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0074885485311303,0,0,0.219248387465786,0,0,0,0,0,0,0,0.203631313649862,0.757936313545846,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836083705215337,0,0,0,0,0,-0.203785202856314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01455796974044
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.150575932601753,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0617395543697762,0,0,0,0,0,0,-0.0748046757185569,0,0.134796405008784,0,0,0,0,0,0,0,0,0,0,0,0,0.0034431925875004,3.46944695195361e-18,0,0,0,0.607197947144246,0,0.0500022409578228,-0.0806711441829625,-0.0296516618656931
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315477890945079,0,0,0.226432038846119,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.171729140028208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122876462589222,0,0.221270208818386,0,0,-0.0124872845761576,0,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322378934552818,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148633918896377,0,0,0,0,0.0249862064278378,0,0,0,0.335439099060143,0.150529938216743,0.0888499192677863,0,0,0.148934793354602,0,0,0,0,0,0,0,0.0079753127553004
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0134085598278453,0,0,0.051694988724105,0,0,0,0,0,0,0.13184574309756,0,0,0,0,0,0.0745140958429737,0,0,0,0,0,0,0,0,0.017562068690082,0.0807647101209184,0,0.0402008726067477,0.215079812038031,0,0,0,0,0,0,0,0.400783804261239,0,0,0,-0.0148277711865473,0
X600015.CH.EQUITY,0.205862013404085,0.116722712159807,0,0,0,0,0,-0.06134654367902,0,0,-2.77555756156289e-17,0.393164630392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326451446907162,0,0,-3.46944695195361e-18,0.0455531487775995,0,0,-0.0383982404378372,0,0,0,0,0.017479192523497,0,0,0,0.00694686207406649,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.225088406954477,0,0,0,0,0,0,0,0,-0.119329843730327,0,0,0,0,0,0.112015814581009,-0.00958676080250034,-0.0127719309887994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206189971292834,0,0,0,0,0,0,0,0,0.414486200540387,-0.0957805766641125,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110245914953057,0,0.0260069338744684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581151057922532,0,0,0.0678659752289745,0,0.125271320930279,0,0.00771655957042985,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.0771323470600761,-0.0618994979959716,0,0,0.0210265375903269,0,0.346081129546692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102110385633237,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0586162476898275,0,0,0,0,0,0,0.351272124298513,0.557542385816588,0,0,-0.239236455299661,0.0749024176925052
VXFXI.INDEX,0,0,0,0,-0.139813450521717,0,0,0.109549391321642,0,0,0,0,0,0,0,0.397728495017183,0,0,-0.554088613378312,0,0,0,0,0,0.332612187962054,0,-0.351368006777943,0,0,0,0,0,0,0,0,0,0,0.00322433283735353,0,0.158399783178436,0,0,0,0,0,0,0,0,0,-0.378876411338032,0,0.170363228862569
CN2YR,0,0,0,0,0,0.402909787351055,0,0,0,0,0,0,0,-0.39183612307724,0,0,0,-0.0738778519711739,0,0,0,0,-0.326342230638693,0,-0.208129953074138,0,0,0,0.634085308905943,0,0,0,-0.442553426186921,0,0,0,0,0.10851531302932,0,0,-1.07023255904518,0,0,0,1.02657825804628,0,0,-0.260917194074049,0,0.251008780213082,0.442179702039083,0
