,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X000001.CH.EQUITY,0,0.0307418792133059,0,0,0,0.0862940235526552,0,0,0.140591693806346,0,0,0,0,0,0,0,0.0825584451575028,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0583575099175552,0,0,0,0,0,0.133085470620685,0,0,0,0,0,0,0,0.132371140573812,0,0,0.0561913011848829,0,0,0.0614595300429227,0,0,0
X2007.HK.EQUITY,0,0.133845322532508,0,-0.13771455062992,0.0886043906055266,0,0,0,0,0,0,0,0,0,0.186517674960223,0.0994215216442695,0,0,0.0276963252797605,0.0835844833716941,0,0,0,0,0,0,0.0731404737512809,0,0.108130948295476,0,0,0,0.292261045930672,-6.93889390390723e-18,0,0,-0.0499949826913512,0,0,0,0,0,0,-0.222511167949466,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0766996657776928,0,0,0,0,0,0,0,0,0.049126332405462,0.0824866025886102,0,-0.107250718252738,0.0692655478541866,0.40960472641135,0,0,0,0,0,0,0.195968521831836,0,0,0,0,0,0.35127103857082,0,0,0.0418863058523767,0,0,0,0,0,0,-0.194405808937585,0,0,0,0,0,0,-0.203468719300684
X601818.CH.EQUITY,0,0,0.193970149978386,0,0,0,0.123207788001594,0,0,0,0,0,0,0,-0.0846342987255852,0,0,0,0.0216519228030114,0,-0.0677691479169576,0.560345001159306,0,0,0,0,0.144561864623262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293469025080742,0,0,0,0.0557982702729002,0.202300340675667,-0.081285615562436,0,0,0
X1113.HK.EQUITY,-0.256137798331493,0.00967311418593254,0,0,0,0,0,0.11798617677099,0,0,0,0,0,0,0,0.132190402148853,0,0,0,0,0.0345797415433545,0,0,-1.73472347597681e-18,0,0.135545098084294,0,0,0,0,0,0,0,0,0,0,0.135750746639947,0,0,0,0,0,0,-0.0456365288015014,0,0.199894340446048,0,0,0,0,-0.0430158148259234
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0112751962938185,0,0,0,0,0,0,0,0,0,0,0.640266529893018,0,0,-0.0224381290755561,-0.0306625199636501,0,0,0,0,-0.0123726309610066,0,0.0226845827379185,0,0,0,0,0.0963058158269029,0,0,0,0,0,0,0,0.156568943670088,0,-0.0752480932719599,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.158229038254732,0,0.523924678738692,0,0,0,0,0,0,0,0,0,0,-0.133197208174989,0,0,0,0,0,0,0,0,0,0,0,0,0.283230872125553,0,0.533690348050892,0,0,1.38777878078145e-17,0.381329786056829,0,0,0,0,0,0,0,0.0852410850924529,0,0,0,0,0.066260069519335
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.233731152760396,0.0445396981250285,0,0,0,0.0501828591327634,0,0,0,0,0,0,0,0,0.112220966634889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375162446104404,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.165144869567416,-0.30877016375115,-0.0664288503553402,-0.0564753433310104,0,0,0,0.357129439883967,0,0,0,0,0,0,0,0,0,-0.122124725003511,0.177037912014839,0,0,0,0,0,0,0,0,0.0124858196679461,0,0,0,0.381289331779653,0,0,0,0,0,-0.0362975494125812,0,0
X001979.CH.EQUITY,0.142410863854492,0,-6.93889390390723e-18,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.21880087877405,0,0,0,0,0,0,0,0,0,0,0,0,0.04103563170162,0,0.0600265306166355,-0.0879274344327554,0,0,0,0.158972460117793,0,0,0.0415012765300264,0,0,0,0,-0.0415766670861867,0,0,0.15810118297173,0.170169229803579,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0904845247920696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495126362040999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178323360809133,0.122572131903727,0.00228375592182787,0,0,0,0.260968509457809,0,0,0
X600048.CH.EQUITY,0,0,0.261370215304844,0,0,0,0,0,0,0,0,0,0,0,0,0.238072854721314,0,0,0,0,0,0,0.014377658796504,0.173810897036751,0,0,0,0,0,0,0,0,0.0369702949095067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181047190946817,-0.118463429422761
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0560490581702444,-0.17226245691097,0.46668510125347,0,0,0,0.0794975373023584,-0.0262970912007243,0,0.0538022309763379,0,0,0,0,0.293182697516765,0,0,0,0,0.144025748664092,0.209691798116895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251447578949517,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.175386047399191,0.152176179699962,0,0,0.255024038355913,0,0,0,0.0450504093935952,0.0364125105707678,0,0,0,0,0,-4.33680868994202e-19,0.0727055661493832,0.229786149417093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316796295895276,0,0,0,0,0,0,0,0.0172292192606639,0.0567305366838156
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470571215368097,0,0,-0.0543086115371444,0,0,0,0.157702291595426,0,0,0,0.0399953405984224,0.0820688639132742,0.0136249262081975,0,0,0,0,0,0,0.0488960148434001,0,0,0,0,0,0,-0.0220214769758218,0
X601229.CH.EQUITY,0,0.0178823841126653,0,0,0,0,0.106926693712565,0,0,0.0925382668133608,0,0,0.324477590301838,0,-0.0339759558450408,0,0,0.0947873375590665,0.0993226624447052,0,0,0,0.0515728073718193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489658722627453,0,0,0,0.474131203101363,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.109102946534263,0.0941641655615627,0.0503023245176293,0.0901449895547054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270531534871477,0,0,0,0,0,0,0,0,0,0,0.0959634950977821,0,0,0,0,0.256454791078838,0,0,0,0.0372175269103062,0.105233226528597,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.188566834030911,0,0,0,0,0.228873706964308,0,0,0.00602637809891473,0,0,0,0,0,0,0,0,0,0.245382486752051,0,-0.0457738254801308,0,0,0,0,0,-0.191011845672222,0,0,0,0,0.105932417213043,0,0.0199843904806133,0,0,0.014899229701449,0,0,0,0,0.212678369662864,0,0,0
X000166.CH.EQUITY,0,-0.15036731307989,0,0,0,0,0,0,0,0,0,0.243942931918141,0,0,0.117898898894227,0,0,0,0,0,0,0,0,0,0,0,-0.0808872250567128,0,0,0.0598218214118299,0,0,0,0,0.495789199553937,0,0,0,0,0,0,0,0,0,0,0,0.244306140873068,0.136804825009967,0,0,0
X2882.TT.EQUITY,0.225101042235543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168844437484832,0,0,0,-0.063279258848289,0,0,0,0,0,0,-0.167490141625134,0,-0.126113282398387,0,-0.0106076119356954,0,0,0,0,0.224125435743749,0,0,0,0,0,0.0888962824431171,0,0.959680577444612,-0.119606612026583,0
X600015.CH.EQUITY,0.141153978670721,0,0,0,0,0,0.21328698351255,0,0,0,0,0,-0.461833152644799,0,0,0,0.0087944894043399,0,0,0,0,0,0,0.426328456349175,0,0,0.0203291439562304,0.352396969555957,0,0,0,0,0,0,0.155631533032361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163890112270085
X17.HK.EQUITY,0,0,0,0,0.232628917506128,0,0,0,0,0,0,0,0,0.263135179918771,0.0408387965181938,0,0,0.0218458911074013,0.0252052910074508,0,0.0331856839241662,0,0,0,0,0,0,0,0,0,0,0,0.173048109165235,0,0,0,0.342819562011727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.00351668491312387,0,0,0,0,0,0,0.00899064860611258,0,0,0,0,0.0552527663935539,0,0,0,0,0.0685804183741002,0,0,0,0,0,0,0,0,0,0,0,0.328682057522962,0,0,0,0,0,0,0,0.34632637503024,0.0104452838692352,0.0313356533961481,0,0,0,0.0545283401139983,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13442502056138,0,0,0.026854609195046,0,0,0,0,0,0,0.150221239457339,0,0,0,-0.00407446844409918,0.533255831279164,-0.0233698373286023,0,0,4.33680868994202e-19,0,0,0.0218862277326033,0.318903844305474,0,0,0,0,0,0,0.0115600720723206,0
X2881.TT.EQUITY,0.0271217668598164,0,0.0531553431600353,0,0.0332777854081548,-0.050368159973377,0,0,0,0,0,0,0,0,0,0,0,-0.0389919278522037,0,0,0,0,0,0,0,-0.0912689978621762,0,0,0,0,-0.15067508847139,0,0,0,0,-0.154778553054757,-0.0313720752628014,0.0712703399522903,0,0,0,0,0,0.915511848560147,-0.0171673328688645,0,0,0,0,0.0986690927249108,0
VXFXI.INDEX,0,-0.310729629284491,0,0.0151751283711125,0,0,0,0,-0.252176926047432,0,0,-0.159088235614089,0,0.0101757298073983,0,0,0,0,0,0,0,0,0,0.130743283976234,0,0,0,0,-0.0314972299150535,0,0,0,-0.112040981394036,0,0,0,0,0,0,0,0.504175711510818,0,-1.38777878078145e-17,0.0596547503402168,0,0,0,0.157522817953033,0,0,-0.167721536803314
CN2YR,0,0,0,0,-0.300229649121542,0,0,0,0,0,0,0,0,0.0281630947792985,0.0267574895398924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.242165188562927,0,0,0,0,0,0,0.122813238158532,0,-0.101651136209535,-0.132993802822715,0,-0.142975291660036,0
