,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0.0595438132245145,0,0,0.331575271812992,0,0,0,0,0,-0.0776580664973299,0,0,0.104100333886107,0,0,0,0.0219557706916946,0,0,0,0.189772922399415,0,0,0,0,0,0,0,0,0.158437290819441,0,0,0,0,0.0330602957114282,0.00985141117130509,0.0108194376186249,0,0.16165445552765,0,0,0,0.0468985869703399,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0218485384746848,0.0563611672285926,0,0,0,0.262873762128209,0,0,0,0,0.0960966540403219,0,0,0,0,0,0,0,0.108822427817998,0,0.0425824142064156,0,0,0,0,0,0,0,0,0,0.169489357398852,0,0,0,0,0,0,0.0209239758749458,0,0,0.0116562380666328,0.00610791639904377,0,0,0.0980682455196889,0.0931331488368025,0,0,0.0338670257771394,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.259608696553419,0,0,0,0,0,0,0,0,0,0.303770663202407,0,0,0,0.176359136739681,0,0,0,0,0,0,0,0.06830399513098,0,0,8.67361737988404e-19,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0689992881842509,0,0.0798883377979295,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.190174946122146,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0039226489897705,0,0,-0.0289739617896256,0,0,0,0.482671406882706,0,0.210896754252637,0,0.00395219789743061,0.179921107702446,0,0,0,0,0,0,0,0,-0.0947045879192245,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.224618893253479,0,0,0.000933629807160475,0.453422195268418,0,0,0,0,0,0,0,0,0,0.00323638899486199,0,0.0398578492460218,0,0,0,0,0,0,0.0419144790353724,0,0,0.0116236320623229,0,0,0,0,0,0,0,0,0,0,0.0113493470275298,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0418715904353381,0,0,0.0881337526923136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107849202559529,0.175892333149765,0.472008518821356,0,0,0,0,0,0,0,0.0554558761979442,0,0,-0.0863671170808246,0,0,0,0,0,0.0574246603547685,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0613132244334663,0,0.40135537296404,0,0,0,0,0,0.178578094541265,0,0,0,0,0,0.0556759159013712,0,0.0873163827390903,-1.85715280134144e-05,0,0,0,-0.144997800641509,0.141277272902488,0,0,0.184783425328085,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.00291222092522419,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844414312484586,0,0,0,0.00145786035314448,0.0193830485855403,0,0.248173666242843,0,0,0.240797076574249,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.298514348028508,0,0,0.12411957854271,0,0
X000001.CH.EQUITY,0,0,0.457779387274041,0,0,0.0924378165904384,0,0,0,0,0,0,1.38777878078145e-17,0.0773119635875608,0,0,0,0,0,0,0,0,0,0,0.00146792639059694,0.000624545177214764,0,0,-8.67361737988404e-19,0,0,0.0501480350911263,0,0.0197431788354896,0,3.46944695195361e-18,0,0,0,0.109869829636511,0,0,0,0,0,0.142059754833306,0,0,0,0,-0.0967461988346592,0
X601601.CH.EQUITY,0,0,0.0889899614946591,0.0342542668466243,0,0,0.0590702609025244,0,0.0857311925468667,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.36886507275975,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0729447616059064,0.0217374730699777,0,0,0,0,0,0.178394482850374,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.104649537160624,0.0168370120225292,0,0,0,0,0,0.233343974308213,0,0.1884939392353,0,0,0,0.0499736663420814,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0763792175231932,0,0,0,0,0,0,0,0,0,0,0,0.163168791890167,0,0.153425012688397,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242304600766062,0,0.176017300526365,0,0,0,0,0,0.00926766808125867,0.112085163863546,0,0,0,0,0,0,0.0376206168093867,0,0,0,0,0,0,0,0,0.281649503387937,0.0276869612203727,0,0,0,0,0,0,0.0412230024265358,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0986397627936298,0.300275712992426,0,0.0518445872127374,0,0,0,0,0,0,0,0,0,0.230779719911455,0,0,0,0.526942298004538,0,0,0,0,0,0,0,0,0,0,0,0,-0.249305690984006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399103550624861,0
X2388.HK.EQUITY,0,0,-5.42101086242752e-20,0,0.0514764878164232,0,0.0952761067068767,0.0305774870237921,0,0,-0.0280810453489766,0,0,0,0.283211336234281,0,0,0,0,0,0,0,0.310453961323473,0,0,0,0,0,0,0,0,0,0,0,0.180853697854549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736609449102998,0,-0.0922641732159154,-0.0277853562217473
X601998.CH.EQUITY,0,0.114597531517646,0,0.0865849491813497,0.116506070090428,0,0,0.0212299855899664,0.025489376143121,0,0.0945462021805392,0,0.0738969412956999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443398643288215,0,0,0,0,0.461346438564296,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.250402749979981,0.12408237269187,0,0.0865225834033668,0,0,0,0,0,0,0.275356392907748,0.559473034226034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132055759580931,-0.0135994648257839,0,0,0,0,0.17353049046976,0.0387163671508037,0,0.158924424710317,0,0,0,0,0,0,0,0,0,-0.0729862289175833
X267.HK.EQUITY,0,0,0,0,0,0,-0.015899211618349,0.142938742625265,-0.0105477936847652,0,0,-0.258752790703893,0,-0.0414937170802903,0,0,0,0,0,0,0.0433442069007558,0,0.154977159000819,0,0,0,0,0.4755297234535,0,0,0,0,0,0,0,0,0,0.136085115967464,0,-0.150411812619732,0,0,0.162319397446299,0,0,0,0.184009532953727,0,0,0.158385022740679,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0463741939934619,0,0,-0.0407000888934973,0,0,0,0.135352124799369,0,0.0384828509545346,0,0,0,0,0,0.18838606885631,0,0,0,0,0.213597675600484,0,0,0,0,0,0,0,0.31564920287182,0,0.202989409794605,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497911128969585
X2007.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0411312985549883,0,0,0,0.0501146025520579,0,0,0.00378868060025793,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.450872190695121,0,0,0,0,0,0,0,0,0.106224559881317,0,0,0,0,0,0,0,0.236422224759864,0,0,0,0.0511083530162699,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.183307010904223,0,0,0,0,0,0,0,0.570693689951805,0,0,0,0,0.0339492147935056,0,0,0,0.0881763820313639,0,0,0,0,0,0,0,0.077987776062168,0,0,0,0,0,0.085463896762411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0571747687820681,0,0,0.0886991694530983,0,0,0,0,0.00588400796500097,0,0.278560300664217,0,0,0,0,0,0.0392373994700553,0.00610600266177237,0,0,0,-0.0263494806312009,0,0.324680476576233,0,0,0,0,0.131105054391976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904848833960775,0,0,0,0,0.0137317760280199,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.168871274798026,0,0,0.0548823579500825,0,0,0,0,0,0,0.157236390910528,0,0.0272281601274785,0,0,0,0,0,0,0,0,0,0.331342174617871,0,0,0,0,0,0.24996359883589,0,0,0,0,0,0,0,0,0,0,0.076964974639131,0,0,0.0165770006573199,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0257389901887614,0,0,0,0,0,0,0,0,0,0,0.0298554966443227,0.0225126700644803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221322354111825,0.018291562450012,0.0337439593807762,0.0758857185408922,0.0959293095049124,0.114587719628767,0,0,0,0,0,0.313908624979889,-0.0224433880377517,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.026418395773906,0.364449195871809,0,0,0,0.185967272069309,0,0,0,0,-1.38777878078145e-17,0.00904120297174381,0,0,0,0,0,0,0.159581649537362,0,0,0,0,0,0,0,0,0,0,0.0525732857494847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235530786518083
X12.HK.EQUITY,-0.166569494948492,0,0,0,0,-0.108469334839952,0.120414875054561,0,0,0,0,0,0,0.374493797343185,0,0,0.534478281544618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544201791424234,0,0,0,-0.211737481292436,0.211355628649065,0,0,0,0,0,0.0560294568215735,0,0.0809668061649116,0,0,-0.00726026992932854,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0519522816778238,-0.0461987453658922,0,0,0,0,0.0110125768249384,0,-0.0179372030297368,-0.0072906955506439,0,0.163043187186157,0,0,0,0,0.0592872870911129,0,0,0,0,0,0,0.0161019652318794,0,0,0,0,0,0,0.0509052092735681,0,0.105748089396124,0,0,0,0,0.0657250081452969,0.0824415528983903,0,0.199605001001378,-0.0278357143738316,0,0.388576924762872,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0582974419114262,0,0,0,0,0,0,0,0,0,0,0,0,0.0823240654559511,0,-0.0696035142215506,0,0,0.05532681028016,0.136234135728112,0,0,0,0,0,0.255640357141535,0,0.193280970362653,0,0,0,0,0,0,0,0,0.128634201287177,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338070196266455,0,0,0.0469556696614522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257588632628714,0,0,0,0,0.0852248076713806,0,0,0,0,0,0.0510293800129015,0,0.0067554691191771,0.12060803265258,0,-0.135983798443321,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00332496196173151,0,0,0,0,0,0,0,0,0,0.142600524717979,0.0529464166558317,0,-0.146086158330592,0,0,0,0,0.434176467673567,0,0,0.127737518536282,0.0933011668749389,0,0,0,0,0,0,0,0,0,0.0410206464773182,0,0,0.206410127130005,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10758348666043,0,0,0,0,0,0,0,0.206628475811019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587811652139125,0.0730428850502506,0,-0.0139884951046488,-0.0550640252454286
X601336.CH.EQUITY,0,0,0.0851874404605727,0,0,0.11490052844188,0,0,0,0,0,0.00168942894103224,0,0,0,0,0,0,0.14675325645095,0.149856998340985,0,0,0,0,0,0,0,0,0,0.0258178770795096,0.0451449923491962,0,0,0.0487311104277211,0,0,0,0,0.200201371339972,0,0,0,1.73472347597681e-18,0.162791869426233,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0336073018834444,0,0.0468611939168759,0.113494134200119,0,-0.0500784669990253,0,0,0,0,0,0,0,0.655775197003513,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.00959529727570285,0,0,0,0,0.15816049094172,0,0,0,-0.0438557423206629,0,0,0,0,0,0,0,0,0,0.0389039122550283,0,0,0,0,-0.0426151903992515
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0869172744522415,0.188121307396016,0,0,0.317264898500921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460272308307714,0,0,0.294387983410774,0.0815512923055825,0,0,0,0,0,0,0,0,0,0,0,-0.154108314716229,0,-0.0597205307463818,0
X600999.CH.EQUITY,0,0,0,0,0.0458021918913977,0,0.0288447210191518,0,0,0,0,0,0,0,0.0472566758267423,0,0,0.223508881457761,0,0,0,0,0,0,0,0.0301243674917334,0,0,0,0,0,0,0.198637905492976,0,0,0,0,0,0,0.0118539576069464,0,0,0,0,0,0,0.23931788099689,0,0,0.144398563828723,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0132246624653728,0,0,0.0515155338851864,0,0,-1.73472347597681e-18,0,0,0,0,0.131020290949415,0,0,0,0.0733030302721932,0,0,0,0,0,0,0,0,0.0409066551958398,0,0.017073374730524,0.0790045407964859,0,0.207103854919114,0,0,0,0,0,0,0.399911582526739,0,0,0,0,-0.0146695656131302,0
X600015.CH.EQUITY,0.108300864852732,0.111841951150956,0,0,0,0,0,-0.0514939790169993,0,0,0,0.489513028557255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350857386414883,0,0,0,0,0,0,0,0.0286074512988951,0.306221399431299,0,0,0,0,-0.0392938096294328,0,-0.0130229683019895,0,0,0.0524853287429983,0,0,0,0.00512630213772868,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00493929782582103,0,0,0,0,0.0250073887856905,-0.0363040297253608,0,0,0,0.268509494822468,0,0,0,0,0,0.0316268067490639,0,0,0,0,0,0,0,0,0,0,0,0.0172571987544947,0.0295865161876999,0,0.270386292482074,0.0486564769960535,0,0.186031832955463,0,0.221173432428489,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0.052089467657917,0,0,0,0,0,8.67361737988404e-19,0,-0.0216082476821703,0,0,0,0.0123543222733816,0.167457860452871,0,0,-0.00810488603858823,6.93889390390723e-18,0,-0.0530033207044966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231285946329108,0,0,0,0,0,0,0,0,0.419367150323583,0,0,0
X2886.TT.EQUITY,0,0,0,-0.271557684701706,-0.0823348974302897,0,0,0.0293826373640571,0.0817287499919522,0.192291465531917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014625161026208,0,0,0,0,0.0620522991868588,0,0,0,0,0,0,0,0,0,-0.0327920194212276,0,0.482217141890574,0,0.57054609477996,0,0,-0.231225567006888,0.0622114636170065
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195460595368675,0,0,0,0,0,0,0,0,0.014333240244977,0,0,0,0,0,0.0850285739720826,0,0,0.077419753758212,0,0,0.369360957345507,0,0,0,0.0519849848904193,0,0,0,0.126519168527379,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,-0.27129680910446,0,-0.0984942945242819,0,0,0,0,0,0,0.253864681452576,0,0,0,0,-0.22159564239831,0,0,0,0,0,0,0.318413502585799,0,0,0,0.0908917871555026,0,0,0,0,-0.0435295330620449,0,-2.77555756156289e-17,0,0,0,0,0.0372033167600605,0,0,0,0,0,0,-0.360388470552199,0,0,0.144529997711842
CN2YR,0,0,0,0,0,0.403301457839947,0,0,0,0,0,0,0,-0.737818032001081,0,0,0,0,0,0,0,0,-0.120749643498351,0,0,-0.0837112590127992,0,0,0,0,0,0,0,0.216925262560591,-0.0263419521070112,0,0.54607435750389,0,0,-0.416046268215881,0,0,0,0,0,0,0.323808244212893,-0.572749887005018,0.171602125285832,0,0.461904360117199,0
