,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122399839560558,0,0,0,0.0509866985205146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318031485070217,0,0,0,0,0,0,0.098668982358134,0.201819437689072,0,0,0,0.2251676054531,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.135868359017009,0,0,0.12640347213943,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770132683492265,0,0,0.179697069415858,0.167347085842683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340369202863016,0,0,0,0.0268695680879287
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269307908597371,0,0.218660204130534,0.651635521152728,0,0,0,0,0,0,0,0,0.087735765914281,0,0,0,0,0,0,0,0,0,0,0,0.181547494296713,0,0,0,0,0,0,0,0,0.0188722500715085,0,0,-0.279209537639108,0,0
X002142.CH.EQUITY,0.0661487322582316,0,0.0858220664632379,0,0,0,0,0.0970921825704335,0,0.163888154787807,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.311539385342844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157797312058421,0,0,0,0,0,0,0,0,0,0,0,0.0785723468913475,-0.0237736078097558
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337903718131943,0.100090309711406,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477851680879222,0,0,0,0.310068809319362,0.200143741438417,0.0271987802091641,0,0,0,0,0,0,0.0743189961322283,0.0773727218909143,0.0527681834068903,0,0,0,0,0.0833703590188122,0.073197883251285,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0431295947559422,0,0,0,0,0,0,0,0,0,0.47498162646238,0,0,0,0,0,0,0,0,0.195393880656039,0,0,0,0,0,0,0,0,0,0,0,0,0.00279501503140265,0,0,0,0,0,0,0,0.309383147732251,0,0,6.93889390390723e-18,-0.0482605823655093,0.0139841005687445
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20194241286298,0,0,0.0574347130386778,0,0,0,0,0,0.108659592551554,0,0.139406508474311,0,0,0.0766977079398846,0,0,0,0.247214697428815,0,0,0,0,-0.0728847634870538,0,0.0384524050724991,0,0,0,0,0.313289004625316,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0224549100771787,0,0,0,0,0,0.0716229194480778,0.16948017881828,0,0.171591154446641,0,0,0,0,0,0,0,0.205444582815101,0,0,0,0,0,0,0,0.111583017051805,0,0.0300124084041343,0.011243079173818,0.100385582378401,0,0,0,0,0,0,0,0,0,0,0.101219015626616,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0911177131812882,0,0,0,0,0,0,0,0,0.282988016665874,0.169081908052094,0,0,0,0,0,0,0.0606459966355278,0.00189503913050817,0,0,0.117614414579814,0,0,-0.155946598714217,0,0.320728303420418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.042840730147995,0,0,0,1.38777878078145e-17,0,0,0,0,0.201316951736098,0,0.0453540250419326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698211411836891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640131124652916,-0.0475709582190391,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.244436768879036,0,0,0,0,0,0,0,0,0,0,0.064888869921335,0,0,0,0,0,0,0.259073792836309,0,0,0,0,0,0,0,0.116181747767184,0,0,0.122671401626582,0,0,0,0,0.213843304166035,0,0,0.0357317899434959
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843736875615998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261953136715929,0.090971388567809,0,0,0,0.205583765168468,0,0,0,0,0.00040580018606096,0.269081241046178,0,0,0.125893547533477,0,0,0.113882526876669,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.00788032189271717,0,0,0,0,0,0,0,0.222150374853407,0,0,0,0,0.0201809835563951,0,0,0.0935346031079653,0,0,0,0,0,0,0,0,0,0,0,0,0.0503307732582471,0,0.0508246930595449,0.0637875382045162,0,0,0.0219063247581018,0,0,0,0.0305223974387523,0,0.127382565959962,0.334957181772486,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0695701414727225,0,0,0,0.0888965798272695,0,0,0,0,0,0,0,0,0,0,0,0,0.0860762499372582,0,0,0.0189587841053089,0.32013956201077,0,0,0,0,0,0,0,0.0589742485003761,0,0,0,0,0,0,0,0.0116310238636978,0,0.0247511207457055,0,0.131422612813133,0,0,0,0,0.20203053575685,0,0,0
X600015.CH.EQUITY,0,0.189545284035063,0,0,0,-0.0155814262131284,0,0,0.0496110153229542,0,0,0.423594720538145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455455072263633,0,0,0,0,0,0,0,0,0.294738419636268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119810672993164,0,0,0,0.0267829439303983,0,0,0,0,0,6.93889390390723e-18,0.12777753277235,0,0,0.355728733627303,-0.0216637981511409,0,0,0,0,0.2956667673484,0.164686041113761,0,0,0,0,0.0219409087091431,0,0.00276611697580897,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154823400915937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156245303741738,4.33680868994202e-19,0,0,0,0,0.0645502199600162,0,0.244835912189102,0.153382011802541,0,0.023363738950768,0,0,0,0,0.174066122374826,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.196657306030024,0.109249691680213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12757291027918,0.16475410621454,0,0.102202898946886,0,0,0,0,0,0,0,0.00187720036364487,0,0,0.367044280772681,0,0,0.206825499107562,0,0,0,0,0,0,0,0,-0.016232662414415,0
VXFXI.INDEX,0,0,0,-0.568890140907746,0,0.0405365526954869,0,0,0.154789764437115,-0.434093257667336,0,0,0,0,0,4.33680868994202e-19,0,0,0,-1.26484204644518,0,0,0,0,0,0,0.449780560244568,-0.48507953195611,0,0,0,0,0,0,0.455169600702295,0.713764357700169,0,0,0,0,0.376244872685824,0,0,0,0,0,0,0.135032697677572,0,0,0,0
CN2YR,0,-0.855752329371799,0,0,0,0,0,0.615809233503642,-0.446598707005171,0.0462123358467461,0,0,0,-1.19763132979853,0,0,0,0,0,0,0,0,0,0,-0.16871119021252,0,-0.195412457893297,0,0,0,0,0,0,0.647091020489695,0,0,0.0567435274150054,0.206259470823982,0,0,0,0,0.95920694264448,0,0,0,0,0,0,0,0,0
