,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0252682189567277,-0.0367609908450664,0,0,0,0,0,0,0,0,0.148830905414235,0,0,0,0,0,0.0326076255849471,0,0,0,0,0,0,0.0207342506147546,0,0,0,0,0,0,0,0,0.175410370863625,0,0,0,0,0.112963912054985,0.164995487291393,0.0774604224886151,0,0,0.341861518589221,0,-0.0119051165315914,0
X12.HK.EQUITY,0,0,0,0,0,-0.178386213872967,0.280441357829155,-0.009881663549106,0,0,0,0,-2.77555756156289e-17,0.268680785970293,0,0.397275665042642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228290606804091,0,0.333966673183627,0,0,0,0,0,0.127377687479882,0,0,0,0,0,-0.0775356782792991,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855194497699426,0,0,0,0,0,0,0,0,0,0,-0.0196652628106517,0,0,0,0.0961252485689705,0.282507972841943,0,0,0,0,0,0,0,0.149534641289806,0,0,0.106793474592477,0,0,0.118293525437305,-3.46944695195361e-18,0,0,0,0.125658091627024,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.139898304853298,0.314477471425553,0,0,0,0.250456643333731,0,0,0,-0.0578498109513304,0,0,0,0,0,0,0,0,0,0.101116738271022,0,0,0,0,0,0,0,0,0,0.133241615253253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239248399680671
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334999153718553,0,-0.0328879230904651,0,0.0752604894207162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304438096464793,-0.00946528206023503,0,0,0,0.0588429612651858,0,0,0,0,0,0,6.93889390390723e-18,0.0457803380267565,0,0.124760718283421,-0.127271473924673,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0370470376081751,0,0,0,0,0.107247362865508,0,0,0,0,0,0,0,0.198141982043547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.580878438393514,-1.73472347597681e-18,0.0764990911640673,0,-0.0810960495149498
X601229.CH.EQUITY,0,0,0,0.0499589734354182,0,0,0,0,0,0.302426233318789,0,0,0.23868216108509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927428305312647,0,0.400023111826444,0,0,-0.101604320938604,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0295445356166362,0,0.0463409636264983,0.0975121225666167,0,-0.0701658614641078,0,0,0,0,0,0,0.883739883738078,0,0,0,0,0,0,0,0,0,0.0343684917663389,0,0,-0.0572774678021201,0,0,0.0179086090297421,0,0,-0.0184142583970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563828298552448
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307041098967819,0,0,0,0,0,0,0.04963656447432,0,0,0,0,0,0,0,0,0,0.152935820423908,0,0.0678791620164368,0,0,0.156115859913851,0,0,0.149056096899299,0,0.161806267372239,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131200061445754,0,0,0.0517185841005072,0,0,0,0,0,0,0,0.13237081093669,0,0,0,0,0.0745530709965028,0,0,0,0,0,0,0,0.0176025446744127,0,0.0815104713518544,0.0399226210638888,0,0.215360771045026,0,0,0,0,0,0,0,0.402081077549496,0,0,0,-0.0149588091722685,0
X600015.CH.EQUITY,0.180380032652644,0.0539076343082885,0,0,0,0,0,-0.076060929037959,0,0,0,0.452131730533381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488046419349148,0,0,0,0.306543346240797,0,0.0410036078075805,0,0,-0.0684908013613255,0,-0.0200860606238567,0,0,0,0.053558923755804,0,0,0,0.0140561549863746,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.215365901613765,0,0,0,0,0,-8.67361737988404e-19,0,-0.112582245131813,0,0,0,0,0.138591099503645,0,0,0,-0.00899021623921774,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312830784897465,0,0,0.189054773868885,0,0,0,0,0,0,0,0,0,0.414862544982192,-0.0927833617975533,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.16163247965998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171919660320701,0,0,0,0,0,0.457069978126216,0,0.00495605653534474,0,0,0.00910414675129081,0.0634473067952997,0.0450405582676974,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.197661056863886,0,0,0,0.0193983970694564,0,0.225599212983549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.105384428746407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433515620069602,0.564211448816224,0,0,-0.275306707354862,0.0705827236943053
VXFXI.INDEX,0,0,0,0,-0.213484479813852,0,0,0.0969954463644111,0,0,0,0,0,0.0736858608316342,0.277661130477782,0,0,-0.00901922140320355,-0.504047687009628,0,0,0,0,0,0.350256419650359,0,0,-0.316791936415744,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.14094724093094,0,0,0,0,0,0,0,-0.349750790341053,0,0.172491822858737
CN2YR,0,0,0,0,0,0.256125828194175,0,0,0,0,0,0,0,-0.515189959195491,0,0,0,-0.218488314366998,0,0,0,0,0,0,-0.147706001090016,0,0,0,0.43315746232847,0,0,0,-0.435992088062241,0,-0.0594750968232352,0.190930638886094,0,0,0,-0.902572215810435,0,0,0,0,0.968809700322826,0,0,-0.151986081789839,0,0.225769444616502,0.323908838305704,0
