,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0.17361403074509,0,0,0.244171676991206,0,0,0,0,0,0.0908006291681001,0,-0.0621807112723206,0.216766542131843,0,0,0,0,0,0,0.047539836578972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274992141120638,0,0,0,0,0,0,0.132987416146574,0,0,0,0,0,0,0,-0.0693382454277877,0
X601319.CH.EQUITY,0,0,0,0,-0.154004866845166,0,0,0,0,0.10890530969592,0,0,0,0,0,0.0898129000309507,0,0,0.230515732919154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311969167577925,0.0435641493127739,0,0.0979567077212966,0,-0.182569084606569,0,0,0,0.343195136711159,0,0,0,0.00823111787978358,0,0.0555430516753845,0,0.0558119644626537
X600000.CH.EQUITY,0,0,0.116405179201067,0,0.02261937980132,0,-1.38777878078145e-17,0,0,0,0.658623221753078,0,0,0,0,0,0,0,0.109365941053761,0,0,0,0,0,0,0,0.132632541269847,0,0.0118910263234783,0,0,0,0,0,0,0,0,0,-0.0866916265652198,0.0615015853510373,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,-0.0625764148307609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292828763162714,0,0,0,0,0,0,0,0,-0.0696654856552903,0,0.112402403121916,0,0,0.219204816742776,0.189760170674851,0,0,0.103386386188055,0,0,0.618621111439627,0,0,0,0,0,0,0,0,0,0,-0.114247843661069,-0.056547436766186,-0.0159458995223788
X11.HK.EQUITY,0,0,0.216402715786028,0,0.0297848520534191,0.206908214963198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635142155390313,0,0,0,0,0,0,0,0,0,0,0,0.567980108935838,0,0,0,0,0,0,0,0,0,0,0.220907627067793,0,0,0.103449411205082,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0437523260971601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248357862858798,0,0.0559625011966845,0,0,0,0,0.04572859012968,0.675225680011225,0.136582916955445,-0.0206551742494613,0.0307707417395523,0,-0.0482678538699942,0,0,0,0.0104036132640094,0.0462409792894883,0,0,0,0,-0.0877420448430362,0
X601601.CH.EQUITY,0.0425250013025285,0.097363730806955,-3.46944695195361e-18,0,0,0,0.0741211416434149,0,0.181699027774162,0,0.0852153132951324,0,0,0,0.0499324224123525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275436180981285,0,0,0,0,0,0,0,0,0,0,0,0,-0.00912870268944689,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0752808260614672,0.217276122394253,0,0.402863885383154,0,0.0972111772840079,0,0,0.126370288361171,0,0,0,0,0,0,0.181003681223434,0,0.124763117694059,0,0,0,0.0117440970304006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.120559424009114,-0.00602495011351518,0,0,0,0,0,0,0,0,0,-0.39934750352405,0.120772546637196,0,0,0,0,0,0,0,0,-0.322602292034926,0.239590603532057,0,0.0101536501046962,0,0.274519088622155,0.0482155197259336,0.199470764663523,0,0,0,0,0,0.403997953087376,0,-0.000254936593795122,0,0,-0.21666828513712,0.594480970179599,0,0,0,0,0
X2388.HK.EQUITY,0,0.369079375557249,0,-0.0653212969589918,0.289114698242732,-0.445357445819777,0,0,0,0,0,-0.158354231873677,0,0,0,0,0,0.560388369485645,0,0,0,0,0,0,0,0.144571357955001,0,0,-0.111229707768197,0,0,-0.0947001075936771,-0.217297333636651,0,0,0,0,-0.0816544079176839,0,0,0,0.211413090605518,0,0,-0.100849154074591,0,0,0,-0.0943056575933607,0,0.069942890905131
X600016.CH.EQUITY,0,0,0,0.0686556128325019,0,0,0,0,-4.33680868994202e-19,0.0764934877770893,0,0,0.209367240615527,0,0,0,0.108177646448773,0,0,0,0,0,0,0,0.0899749976452961,0,0,0.047336071344122,0,0,0,0,0.0609074318749852,0,0,0,0,0,0,0.158137735033238,0,0,0,0.187460922575264,0,0,0,0,0,0.0089051338179412,0
X688.HK.EQUITY,0,0.0687507575079346,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753363245523085,0,0,0,0.0809893913880649,0,0,0,0,0,0,0,0.356431092159506,0,0.178320796954739,0,-0.201036167198564,0,0,0,0.114610485634733,0,0,0,0,0,0,0.123023731522319,0,0,-0.219047404367481,0.126437047271323,0,0,0,0,0.109958495323524
X601998.CH.EQUITY,0,0,0.0920998888455561,0,0,0,0,0,0,0,0,0,0.0165820189374131,0,0,0,0,0,0.0525217138610386,0,0,0,0,0.0556003714601758,0.253372003628275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161292399969419,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,-0.0119764878953166,0,0,0,0,0,0,0,0,0,0,0.044569243338847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773792693737435,0.531845518146782,0,0,0.167373073789727,0,0,0,0.128855271365011,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0307517135856342,0,0,0,0.0867051169428742,0,0,0.140490250662545,0,0,0,0,0,0,0,0.0823935169171363,0,0,0,0,0,0,0,0,0,0,0.058590254684851,0,0,0,0,0.138123228233567,0,0,0,0,0,0,0,0,0.134286234202768,0,0.0561294112493646,0,0,0,0.0617999678989109,0,0,0
X2007.HK.EQUITY,0,0.315722439475544,0,-0.157291017170953,0.0509733362786913,0,0,0,0,0,0,0,0,0,0.0680604727725305,0.118622306916269,0,0,6.93889390390723e-18,0.0467672424303383,0,0,0,0,0,0,0,0,0.320549130274273,0,0,0,0,0,0,0,0,-0.0769275755946701,0,0.14371599212714,0,0,0,0,-0.0970319602365668,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.0790226596514754,0,0.0347467405238831,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0912134318180328,0,-0.217519050258931,0,0,0.558631817262618,0,0,0,0,0,0.390655415577886,0,0,0,0.0600058793402785,0.124308936374731,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.142636904641481,0,0,0,0,0,-0.292948478268582
X601818.CH.EQUITY,0,0,0.0612752381809103,0,0,0,0.213873309508971,0,-0.0240913786557584,0.192356992811605,0,0,0,0,-0.0473152872310914,0,0,0,0.0157302033882181,0,0.422680355983215,-0.0610469875797719,0,0,0,0,0.115585456624747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154473154067794,0.206543370585373,-0.0652860933752194,0,0,0
X1113.HK.EQUITY,-0.244034258864835,0,0,0,0,0,0,0.121112023114279,0,0,0,0.00284354498028243,0,0,0,0.129660904748395,0,0,0,0,0,0.0306302822076083,0,0,0,0.139612093453483,0,0,0,0,0,0,0,0,0,0,0,0.136588023024378,0,0,0,0,0,0,-0.0396584174691815,0.192042277973012,0,0,0,0,-0.042524137228357
X601688.CH.EQUITY,0,0,0,0,-0.00517553474556946,0,0,0,0,0.0180270256292105,0,0,0,0,-0.0587109449835565,0,0,0,0,0,0,0,0,0.545990837351278,0,0,-0.0195604717766144,0,0,0,0,-0.0107949903572305,0,0.0298411468005743,0,0,0.073271057099012,0,0.100946699066247,0,0,0,0.0298747582746017,0,0,0,0.157515416657037,0,-0.0631971468191175,0,0.0176204778208989
X12.HK.EQUITY,0,0,0,0,0,-0.176396897567234,0,0.481254395251858,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,-0.115709226255002,0,0,0,0,0,0,0,0,0,0.0334810900002141,0,0,0.337738580401823,0.576134181660849,0,0,0,0.461249984143706,1.38777878078145e-17,0,0,0,0,0,0,0,0.040583411215094,0,0,0,0,0.0693385115369018
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.246659808029151,0.0498578451231058,0,0,0,0.126627799612625,0,0,0,0,0,0,0,0,0.0405928038234141,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352932503386115,0,0,0,0,-0.0211297633572767
X001979.CH.EQUITY,0.219807828120676,0,0,0.112257013782246,0,0,0,0,0,0,0,0,0,0,0,0.313358276931056,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0970664294720296,-0.0690145517595254,0,0.0390192874442312,0,0,0,0,0,0,0,0,0.0664580999344153,0,-0.0898221930029087,0,0.102412370873748,0.0895038221232644,-8.67361737988404e-19,0,-0.0263618920144689
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.236212372073916,-0.274787179582261,-0.0823442156212664,-0.0561231574377946,0,0,0,0.339540320965742,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0920605558278316,0.29944609644211,0,0,0,0,0,0,0,0,0.0339911880658187,0,0,0,0.250295379960821,0,0,0,0,0,-0.0514849496491348,0,0
X600048.CH.EQUITY,0,0,0.258260163526095,0,0,0,0,0,0,0,0,0,0,0,0,0.221960894411293,0,0,0,0,0,0,0.163183302920713,0.026489811762612,0,0,0,0,0,0,0,0,0,0.0299499988321042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180556939838606,-0.103798976303712
X601211.CH.EQUITY,0,0.0153435841120953,0,0,0,0,0,0,0.0701182776307264,0,0,0,0,0,0.015228710410285,0,0,0,0,0,0,0,0,0.54460702423034,0,0,0,0,0,0,0,0,0,0,0,0,0.00491820244866076,0,0,0,0,0.0240265679008132,0.0937658088372166,0.0119541288148752,0.00946361585014123,0,0,0.249919495244771,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.147931808937907,0.123715289760678,0,0,0.275084367160464,0,0,0,0,0.00196269564952005,0.00800517602508256,0,0,0,0,0.24815548283675,0,0.0833442908903842,0,0,0,0,0,0.0458602246632264,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0984309741066461,0,0,0,0,0,0,0,0,0.042182671874984
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0559981788466595,-0.166104694785746,0.4647201230568,0,0,0,0.0799636247952748,-0.0262920902002849,0,0,0.0546029809618655,0,0,0,0.297915840819631,0,0,0,0,0.140529879151101,0.210885593544597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252338967182986,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335704048284253,0,0,0,0,0,0,0.534128209041034,0,-0.0425960466111378,0,0,0,0.181145563377228,0,0,0.00311029032667662,0,0.042115451579639,0,0,0,0,0,0,0,0.0286802947891432,0,0,0,0,0,0,-0.0098281768084726,0
X601229.CH.EQUITY,-1.38777878078145e-17,0.0270838625681843,0,0,0,0,0.27086558825886,0,0,0,0,0,0.367840066552525,0,0,0,0,0.0335189008895631,0.0738725573319491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382079022727951,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0149156617656622,0,0,0.210812386519572,0.0370831262164688,0,0.152938267877608,0,0,0,0,0,0,0,0,0,0,0,0,0.201370076312828,0,0,0,0,0,0.0840219272453037,0,0,0,0,0,0,0.0506415808415236,0,0.0240110867560619,0,0.167107568141985,0,-0.029203068371671,0,0.134397453417855,0.064892263320923,0,0,0,0,0.018697969330522,0
X002142.CH.EQUITY,0,0,0.0298725965618067,0,0,0,0.159385380433771,0,0,0,0,0.24290325819733,0,0,0,0,0,0,0,0,0,0,0,0,0.19554305609736,0,0,0,0,0,0,0,0,-0.175035408698922,0,2.77555756156289e-17,0.0959251004406496,0,0,0,0,0,0.0371561983273675,0,0,0,0,0.177571802455807,0,0,0
X000166.CH.EQUITY,0,-0.183531072516538,0,0,0,0,0,-0.0840509985810765,-0.082751447832258,0,-0.00893484299802344,0.214764491720339,0,0,0.142342956057799,0,0,0,0,0,0,0,0,0,0,0.0110511496018355,-0.0894486144247922,0,0,0.152500923850419,-0.0429432714674769,0,0,0.0879019993946033,0.196279774874203,0.3367885345073,0,0,0.194483002667496,0,0,0,0,0,0,0,0.0901459443785129,0.115170834575357,0,0.0204972175941546,0.0353229014897257
X600015.CH.EQUITY,0,0,0,0,0,0,0.398417185754359,0,0,0,0,0,-0.313657393349991,0,0,0,0,0,0,0,0,0,0.283254011944752,0,6.93889390390723e-18,0,0.0656265585447939,0.0424192292148001,4.33680868994202e-19,0,0,0,0,0,0,0.362085602470313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198487079553813
X2882.TT.EQUITY,0.223080486464547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168502408786634,0,0,-0.0676212474713992,0,0,0,0,0,0,-0.163769862646576,-0.123541692303244,0,-0.00976250781537894,0,0,0,0,0,0.23264176557648,0,0,0,0,0,0.0749221523978006,0,0.969076161274422,-0.115951001655741,0
X17.HK.EQUITY,0,0,0,0,0.198276930836979,0,0,0,0,0,0,0,0,0.221771063990673,0,0,0,0,0.0438708008610185,0.0106239865902178,0,0.0044688598842594,0,0,0,0,0,0,0,0,0,0.0357389939921591,0,0.268497009010353,0,0,-0.00682597578707668,0.37225524255982,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0469306456408295,0,0,0,0,0,0,0.00437888957916049,0,0,0,0,0,0,0,0,0,0,0.367327945042084,0,0.0348528469942826,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.414288247056269,0.0658832461025572,0.0163718044106385,0,0,0,0.0783050834398797,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15425088466144,0,0,0,0,0,0,0,0,-0.0156028167901674,0.158294434884879,0,0,-0.0103110505053925,0,-0.036845516555104,0.604052458068467,0,0,0,0,0,0.020111847470294,0.264140079376785,0,0,0,0,0,0,0.0118003554588711,0
X2881.TT.EQUITY,0,0,0.0187444881614817,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0129730691109173,0,0,0,0,0,-0.00861348950748577,0,0,0,0,0,0,-0.0963416959680015,0,0,0,0,-0.142661038845034,0,0,0,-0.109859246977658,0,0.0635143890886745,-0.0622083740595322,0,0,0,0,-0.0271272317773738,-0.0122676352456476,0.919004401701886,0,0,0,0,0.0893782815499983,0
VXFXI.INDEX,0,-0.313028678548732,0,0,0,0,0,0,-0.256201127187401,0,0,-0.147557915367147,0,0,0,0,0,0,0,0,0,0,0.129834685162445,0,0,0,0,0,-0.0299923743482202,0,0,0,0,-0.121368585320738,0,0,0,0,0,0,0.520247144362974,0,0,0,0.0475215728052728,0,0,0.167997897908232,0,0,-0.191186966678824
CN2YR,0,0,0,0,-0.240308861321198,0,6.93889390390723e-18,0,0,0,0,0,0,0.0563975734189774,0,0,0,0,0,0,0,0.131510749024724,0,0,0,0,-0.250841552770211,0,0,-0.06916213248984,0,0,0,0,0,0,0.26018793175171,0,0,0.130082045506047,0,0,0,0.159539130117672,-0.141782032323138,0,0,-0.19916309457155,0,-0.140923445624197,0
